"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"SAMMAANCAP",9732,10069,19801,52364.79972,1675.22797,54040.02769,9034,124.2
"BAJFINANCE",7402,28306,35708,49085.8257,3607.696875,52693.522575,152655,879
"EICHERMOT",4584,19598,24182,49195.307105,2885.5726375,52080.8797425,35978,6103
"TVSMOTOR",3774,18212,21986,43650.03321,4024.01174,47674.04495,31558,3285
"BAJAJ-AUTO",6645,32649,39294,43365.177825,3458.8783725,46824.0561975,48308,8632
"YESBANK",7109,23669,30778,42627.95518,3184.58402,45812.5392,43109,19.14
"UPL",4503,14815,19318,43124.2347425,2646.768383,45771.0031255,31289,713.05
"DLF",6917,20278,27195,42810.3813225,2419.029855,45229.4111775,61942,739.95
"INDUSTOWER",7290,16587,23877,42566.38687,2417.21555,44983.60242,61861,340.7
"HCLTECH",8288,25165,33453,42391.422115,2180.61501,44572.037125,71790,1453.7
"AUBANK",5755,11462,17217,41827.2487,1683.3177,43510.5664,24313,718.35
"WIPRO",5489,20417,25906,40918.2192,2573.4321,43491.6513,55007,249.3
"HINDALCO",3892,16950,20842,38541.5744,3116.56058,41658.13498,46286,704
"RECLTD",8494,31920,40414,38268.6286425,2798.50311,41067.1317525,104584,349.95
"LTF",4011,8121,12132,38995.2077082,1798.8294204,40794.0371286,17264,217
"ANGELONE",6066,36925,42991,33911.6331,6140.51285,40052.14595,31122,2209
"INDUSINDBK",7170,19148,26318,37534.84833,2279.65633,39814.50466,95460,740.9
"DIXON",4093,27070,31163,34455.449695,4730.743325,39186.19302,47926,16695
"NTPC",7452,30446,37898,36543.3789,2189.7954,38733.1743,88739,328
"PNB",4375,17265,21640,35716.08,2814.0336,38530.1136,48299,101.05
"DABUR",5370,25552,30922,35134.36375,2879.662,38014.02575,25665,521.55
"TATASTEEL",4059,21438,25497,34601.92065,3059.70335,37661.624,51849,154.5
"PFC",7000,22798,29798,34743.40571,2403.98574,37147.39145,71063,379.7
"POLICYBZR",5668,6289,11957,35566.81261,1070.49943,36637.31204,24924,1780
"CANBK",4823,14820,19643,34123.325625,2337.37515,36460.700775,51708,103.85
"DMART",4600,23495,28095,32449.121685,3484.02987,35933.151555,40296,4752
"DRREDDY",4336,12167,16503,34003.8525,1576.9235,35580.776,27624,1255.6
"APOLLOHOSP",3333,19990,23323,32041.7008,2257.7813875,34299.4821875,30019,7611
"GODREJCP",4995,18205,23200,31367.39195,2283.3173,33650.70925,17096,1247.6
"ADANIENT",4328,22795,27123,29519.043,3347.25282,32866.29582,82373,2247.9
"TATAPOWER",5714,20169,25883,31052.531985,1799.68084,32852.212825,72190,374.45
"HDFCAMC",3699,11756,15455,30869.889705,1677.042585,32546.93229,19802,5475
"BANKBARODA",4475,14027,18502,30645.223245,1832.55579,32477.779035,59116,232.83
"CDSL",4090,21480,25570,27975.0615875,3402.1843175,31377.245905,36337,1428.5
"MOTHERSON",5135,9641,14776,29606.34969,1308.51459,30914.86428,32432,92.99
"NYKAA",3999,13589,17588,28197.2203125,2558.1421875,30755.3625,27241,230.8
"TECHM",3238,10237,13475,29114.20734,1578.93396,30693.1413,31105,1486
"NESTLEIND",4883,16788,21671,28593.9482,1693.4086,30287.3568,48928,1154.2
"VEDL",5610,19445,25055,27515.797575,1867.309395,29383.10697,89664,420.9
"SUNPHARMA",4848,26695,31543,27128.12571,2243.78497,29371.91068,60170,1595.7
"BHEL",4873,15428,20301,26863.84155,2153.647125,29017.488675,35659,208.5
"IDFCFIRSTB",4340,10162,14502,27756.133125,1169.7082775,28925.8414025,58620,68.08
"INDHOTEL",3493,10490,13983,26925.1879,1361.8534,28287.0413,34379,759.75
"ASHOKLEY",4172,10879,15051,26840.337,1255.6255,28095.9625,31019,126.95
"MARICO",3086,8382,11468,26838.85668,1038.49236,27877.34904,26769,726
"POLYCAB",2842,13791,16633,25441.3485875,2276.2546375,27717.603225,16856,7085
"TITAN",4007,19139,23146,25537.9522125,1677.48714,27215.4393525,66066,3620.2
"COFORGE",3952,8275,12227,25928.915775,1198.6756875,27127.5914625,37809,1726
"CHOLAFIN",2761,7698,10459,24851.5231875,1352.273,26203.7961875,23296,1423.7
"ULTRACEMCO",3740,20682,24422,23771.28696,2151.88095,25923.16791,51892,12635
"VOLTAS",4694,18229,22923,23827.4037,2063.4772875,25890.8809875,33536,1370
"VBL",4841,10698,15539,24462.90543,1247.35161,25710.25704,33905,485.95
"COALINDIA",4762,17042,21804,24286.27104,1268.47377,25554.74481,76141,374.8
"ABB",3797,17027,20824,23956.8812125,1533.1346,25490.0158125,32505,4999
"ABCAPITAL",2776,5069,7845,24206.54561,861.14683,25067.69244,21247,278.1
"GODREJPROP",4256,11376,15632,23171.60769,1414.56678,24586.17447,37806,1947
"PERSISTENT",4312,13951,18263,22987.76495,1388.08637,24375.85132,30269,5320
"LAURUSLABS",1540,4879,6419,22716.04192,1574.38819,24290.43011,11969,855
"CUMMINSIND",2901,10427,13328,22432.82982,1743.42354,24176.25336,18995,3831
"KALYANKJIL",3712,11406,15118,22132.737805,1991.2067,24123.944505,27620,503
"ADANIPORTS",3513,15457,18970,22036.8134625,1899.79366,23936.6071225,65512,1313
"BAJAJFINSV",2315,11211,13526,22346.08275,1519.4385,23865.52125,44936,1916
"BOSCHLTD",2206,12673,14879,22067.3701025,1655.8058675,23723.17597,13582,39960
"MAZDOCK",4734,17351,22085,21875.54159,1739.047695,23614.589285,32357,2605
"JSWSTEEL",3210,9012,12222,22453.1163,954.7743375,23407.8906375,70373,1027
"CROMPTON",3731,7189,10920,22301.2026,993.30732,23294.50992,26306,330.05
"FEDERALBNK",2273,6655,8928,21993.2765,954.89,22948.1665,27416,192.08
"BHARATFORG",3865,9848,13713,21591.31845,952.6845,22544.00295,32417,1109
"SOLARINDS",2005,12463,14468,20967.1712175,1391.097795,22358.2690125,14931,13782
"NMDC",2200,7376,9576,20581.8516,1381.7277,21963.5793,29905,68.85
"PRESTIGE",2961,4234,7195,20997.43047,692.575875,21690.006345,13816,1561.9
"SBICARD",3289,8356,11645,20578.92296,1052.67088,21631.59384,22485,804.1
"JSWENERGY",4142,9405,13547,20449.7801,1138.6608,21588.4409,49257,487.95
"SONACOMS",4441,4750,9191,20945.306025,562.464105,21507.77013,28760,445.5
"ONGC",3776,13102,16878,19795.091175,1115.845425,20910.9366,47716,233.36
"CIPLA",3335,10950,14285,19919.6539875,954.7968375,20874.450825,36346,1587
"BDL",4220,5956,10176,19779.3023675,661.55518,20440.8575475,23761,1440
"HAVELLS",2542,4022,6564,19531.367,506.18705,20037.55405,20390,1525.5
"GAIL",3538,7235,10773,19356.4413,672.92064,20029.36194,46768,173.2
"UNITDSPR",3589,15100,18689,18822.84292,1174.117,19996.95992,45229,1311
"POWERGRID",3663,7394,11057,19237.0687,615.84548,19852.91418,51201,275.95
"APLAPOLLO",3407,5061,8468,19279.529395,538.428415,19817.95781,22011,1600
"MUTHOOTFIN",2550,8863,11413,18623.578215,1153.372275,19776.95049,21325,2639
"BANDHANBNK",3186,6159,9345,18814.91976,941.63364,19756.5534,28263,161.8
"SRF",3257,5212,8469,18668.71842,578.00664,19246.72506,23880,2852
"LUPIN",2200,5577,7777,17904.7618025,752.0017575,18656.76356,31044,1899.8
"DIVISLAB",2807,10084,12891,17317.16968,1044.40937,18361.57905,31692,6095
"HINDPETRO",2267,5804,8071,17465.203395,877.1895,18342.392895,31758,376.6
"HFCL",3868,4225,8093,17492.36001,749.739615,18242.099625,21429,69.9
"NAUKRI",3437,4639,8076,17720.606475,513.1736625,18233.7801375,36194,1356.5
"LICHSGFIN",3130,7482,10612,17415.3105,634.5116,18049.8221,40734,555
"GRASIM",2503,4981,7484,17499.19385,459.013425,17958.207275,55984,2778.1
"EXIDEIND",2327,7091,9418,16662.19518,1003.07016,17665.26534,24537,395.7
"MPHASIS",2196,3018,5214,17098.6387825,432.591555,17531.2303375,16988,2781.4
"UNIONBANK",2928,6509,9437,16451.0424225,1012.906395,17463.9488175,27343,124.99
"SUZLON",3618,12227,15845,16429.6216,1033.4568,17463.0784,26447,56.48
"NATIONALUM",2361,7244,9605,16352.2215,1036.028625,17388.250125,24673,186.4
"IOC",2433,7692,10125,16430.7229125,889.0093875,17319.7323,23595,136.89
"ADANIGREEN",2900,7534,10434,16045.89516,1127.42568,17173.32084,37434,915.8
"TATACONSUM",2752,9566,12318,16225.341165,921.51994,17146.861105,31121,1062
"OFSS",2584,6601,9185,16263.18216,802.64802,17065.83018,15792,8325
"DALBHARAT",2009,4987,6996,15675.086115,775.0464475,16450.1325625,9294,2395.9
"IIFL",2188,2488,4676,15714.797835,516.275595,16231.07343,10236,427.1
"CAMS",2627,10218,12845,14753.797515,1284.28659,16038.084105,18601,3707
"UNOMINDA",2079,8815,10894,14730.219515,1290.708925,16020.92844,11101,1275.9
"HDFCLIFE",1793,5465,7258,15330.01767,597.06196,15927.07963,28822,774.4
"PHOENIXLTD",2905,3201,6106,15257.962125,390.32721,15648.289335,12712,1500.9
"AUROPHARMA",2589,7883,10472,14765.459225,833.47825,15598.937475,43479,1027
"ZYDUSLIFE",1667,5067,6734,14783.11272,757.18764,15540.30036,14721,983
"MANAPPURAM",1812,5427,7239,14372.2776,781.0131,15153.2907,13352,261.75
"SHREECEM",1976,3082,5058,14676.9957,283.5323875,14960.5280875,11811,29300
"DELHIVERY",1422,4626,6048,13870.36987,1030.5695,14900.93937,9282,469.35
"ASTRAL",2464,5312,7776,14289.455825,503.3282225,14792.7840475,23402,1362
"LODHA",2594,4138,6732,14098.13244,590.586525,14688.718965,22207,1199
"LTIM",1828,5485,7313,13999.05378,566.39595,14565.44973,18927,5121.5
"MAXHEALTH",2275,6053,8328,13938.37956,561.62085,14500.00041,31832,1150
"PNBHOUSING",2718,6524,9242,13556.89491,711.59595,14268.49086,36682,753.9
"OBEROIRLTY",2374,5949,8323,13543.215,663.56031,14206.77531,16335,1607
"TATAELXSI",2485,6866,9351,13140.60289,627.9475,13768.55039,28523,5240
"BIOCON",1465,3562,5027,12937.3075,584.64875,13521.95625,20593,347.35
"IRCTC",2102,7281,9383,12861.41535,617.888425,13479.303775,28598,692
"AMBUJACEM",2127,5799,7926,12666.76488,576.28956,13243.05444,36644,563.2
"LICI",2093,7491,9584,12592.48893,649.42122,13241.91015,18654,853.65
"KEI",1832,5256,7088,12316.76467,854.57694,13171.34161,7387,3802
"JINDALSTEL",2049,5276,7325,12288.0104375,492.5385,12780.5489375,26061,949.1
"PIDILITIND",1611,3877,5488,12352.57925,398.893075,12751.472325,19244,3048
"BPCL",1961,5967,7928,12030.29064,676.3496125,12706.6402525,23571,308.55
"FORTIS",1718,3322,5040,12207.8704475,437.6349825,12645.50543,15343,915
"CONCOR",1774,4554,6328,11796.874,571.406125,12368.280125,24241,526.9
"SBILIFE",1712,5703,7415,11693.7579375,599.9688375,12293.726775,22977,1806.8
"TIINDIA",1964,3988,5952,11695.79426,581.0704,12276.86466,10796,2956.1
"HUDCO",2023,4250,6273,11497.8398175,649.854495,12147.6943125,15809,204.35
"RVNL",2788,6579,9367,11412.1946125,645.8868625,12058.081475,25002,303
"INOXWIND",2414,3898,6312,10997.800592,543.4402632,11541.2408552,17883,138.25
"SIEMENS",2721,13531,16252,10473.039675,960.5060875,11433.5457625,22272,3061.2
"KAYNES",1744,3047,4791,10793.7037,508.19042,11301.89412,12060,6124
"AMBER",1482,2063,3545,10892.60888,365.5169,11258.12578,9117,7273
"JUBLFOOD",1360,3363,4723,10772.94,402.563125,11175.503125,22248,626
"PAGEIND",1588,6110,7698,10526.275323,466.741821,10993.017144000001,18829,44120
"PETRONET",2119,6282,8401,10416.51288,567.1233,10983.63618,33333,271
"GLENMARK",1412,3165,4577,10255.460775,385.9308375,10641.3916125,24195,1919.7
"GMRAIRPORT",1666,5293,6959,10095.1441875,479.22156,10574.3657475,33237,86.35
"360ONE",1937,2486,4423,10017.51615,257.5378,10275.05395,10025,1018.1
"TORNTPHARM",1122,1890,3012,10094.5308,172.6962,10267.227,11544,3564
"NHPC",1983,2314,4297,9869.28128,273.49248,10142.77376,13033,77.25
"MFSL",759,1231,1990,9812.29952,255.43304,10067.73256,6630,1611
"SAIL",1688,5142,6830,9395.9768,666.18646,10062.16326,37141,118.7
"KFINTECH",2015,3381,5396,9431.23293,337.832955,9769.065885,5664,1025
"IRFC",1760,7531,9291,8865.400125,870.432725,9735.83285,16300,118.15
"ICICIGI",1538,3578,5116,9277.25383,310.7870025,9588.0408325,18940,1843
"FINNIFTY",241,34369,34610,4050.82834,5500.865389500001,9551.6937295,10438,25589.05
"PATANJALI",1724,3046,4770,9253.82706,268.86669,9522.69375,38368,1777.6
"ADANIENSOL",1708,3620,5328,8885.48346,421.334325,9306.817785,31983,764
"TITAGARH",1427,3441,4868,8659.1603875,456.4268675,9115.587255,9928,825
"IREDA",1761,3887,5648,8522.36457,425.74587,8948.11044,16002,140.74
"HINDZINC",1616,5702,7318,8410.01112,513.33037,8923.34149,32883,419.5
"PGEL",2161,7020,9181,8185.23174,674.39029,8859.62203,18232,532.85
"BANKINDIA",1466,2424,3890,8468.41164,320.36992,8788.78156,13660,110.7
"TATATECH",1596,3185,4781,8503.27008,278.04144,8781.31152,16750,658.65
"OIL",1513,2539,4052,8250.23738,286.64622,8536.8836,10704,389.9
"KPITTECH",1686,4893,6579,7997.25392,539.33656,8536.59048,12285,1189
"SUPREMEIND",1028,2455,3483,8117.70085,346.8918075,8464.5926575,8972,4483
"IEX",1349,5270,6619,7123.39125,624.372,7747.76325,17577,139.65
"ICICIPRULI",1342,2265,3607,7517.621705,224.2829925,7741.9046975,14679,599.95
"TATACHEM",1196,4609,5805,7230.05322,481.770315,7711.823535,13201,919
"NUVAMA",1513,1897,3410,7396.798065,204.9566925,7601.7547575,3564,6380.5
"ALKEM",1088,2888,3976,7297.080725,249.463375,7546.5441,13808,5303.5
"SYNGENE",1128,2106,3234,7136.7936,239.3838,7376.1774,11594,625.1
"NBCC",1093,1844,2937,7064.1519,305.8133,7369.9652,10228,98.3
"IGL",1179,2303,3482,6682.70295,283.175475,6965.878425,9135,206.51
"TORNTPOWER",1441,2382,3823,6744.8949,186.820425,6931.715325,9025,1238.9
"NCC",1037,2827,3864,5804.67222,412.39341,6217.06563,7528,204.39
"PIIND",902,2142,3044,5886.8052075,220.26018,6107.0653875,11823,3699.7
"INDIANB",860,1273,2133,5593.133,143.5119,5736.6449,7622,651
"CYIENT",1056,2205,3261,5313.3661925,230.8472075,5544.2134,8060,1168
"NIFTYNXT50",293,299,592,4856.6599575,64.85624,4921.5161975,849,65750.45
"PPLPHARMA",952,1373,2325,4439.032,156.741,4595.773,6022,183.24
"MANKIND",781,1230,2011,4386.11229,134.75106,4520.86335,9445,2474.3
"BLUESTARCO",573,2093,2666,3524.3224575,306.190885,3830.5133425,5943,1883.1
