"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"TRENT",662,4499,5161,3551.09283,527.24169,4078.33452,88276,5336
"BHARTIARTL",426,2113,2539,3851.7432225,206.84065,4058.5838725,115556,1887.8
"HINDUNILVR",450,4386,4836,3595.42578,454.40097,4049.82675,74092,2649
"ITC",561,4460,5021,3688.8032,355.2512,4044.0544,92680,408.8
"KAYNES",543,2518,3061,3423.45469,519.08749,3942.54218,12185,6287
"AUBANK",512,1210,1722,3726.2908,165.7425,3892.0333,24007,725.15
"NTPC",733,3493,4226,3616.45755,265.6806,3882.13815,88537,330.45
"RECLTD",774,2742,3516,3497.8366575,268.2455925,3766.08225,104567,353.2
"COLPAL",660,1830,2490,3477.921075,136.81044,3614.731515,31177,2323.8
"AUROPHARMA",596,1402,1998,3375.597005,180.57776,3556.174765,43833,1024.7
"PNB",402,1004,1406,3283.3704,199.2216,3482.592,48352,101.6
"LAURUSLABS",221,716,937,3246.48048,220.20644,3466.68692,12011,861.55
"IDFCFIRSTB",513,1378,1891,3251.0535225,155.6484125,3406.701935,58674,68.05
"SUZLON",704,1272,1976,3241.3064,124.648,3365.9544,26452,57.3
"SHRIRAMFIN",657,1526,2183,3173.09124,176.99484,3350.08608,74434,582
"GODREJPROP",597,1112,1709,3216.1883325,131.097835,3347.2861675,37870,1939.9
"LTF",314,811,1125,3043.0121618000003,164.2056158,3207.2177776,17038,217.5
"PFC",605,1989,2594,3022.55681,176.82951,3199.38632,70863,381.85
"SUNPHARMA",521,2988,3509,2912.057365,261.88932,3173.946685,60450,1590.1
"LTIM",391,1255,1646,3014.31771,127.436325,3141.754035,18908,5160.5
"ZYDUSLIFE",328,786,1114,2939.6142,147.58605,3087.20025,14664,991
"ADANIENT",394,2563,2957,2692.76271,375.51846,3068.28117,82521,2269.8
"TVSMOTOR",250,976,1226,2887.52639,180.378205,3067.904595,31335,3283.2
"PRESTIGE",413,728,1141,2908.0089,153.05355,3061.06245,13860,1565.1
"PERSISTENT",498,2825,3323,2694.62016,338.87203,3033.49219,30190,5372
"DMART",400,1280,1680,2838.961845,187.126215,3026.08806,40444,4769.7
"VOLTAS",554,1783,2337,2822.65965,177.110925,2999.770575,33642,1373.4
"BHEL",474,2226,2700,2636.4919875,350.0471625,2986.53915,35857,211.35
"AMBER",394,282,676,2914.66654,53.47282,2968.13936,9325,7378.5
"BRITANNIA",355,2399,2754,2602.1806375,265.21195,2867.3925875,38549,5819.5
"NYKAA",371,1176,1547,2664.324375,203.0015625,2867.3259375,26542,231.74
"UNOMINDA",363,1440,1803,2606.412765,235.85309,2842.265855,10759,1301
"JINDALSTEL",457,439,896,2725.6525,48.2993125,2773.9518125,26262,949.9
"HFCL",576,700,1276,2641.04796,117.775065,2758.823025,20989,71.05
"LUPIN",312,861,1173,2546.617255,146.138205,2692.75546,30991,1912.4
"MANAPPURAM",295,1372,1667,2377.9506,236.9325,2614.8831,13460,268.6
"JSWSTEEL",351,799,1150,2456.2374525,93.06468,2549.3021325,70342,1034.7
"BHARATFORG",435,1040,1475,2433.82575,110.16975,2543.9955,32153,1110.2
"TITAN",354,2571,2925,2272.001305,267.139425,2539.14073,66357,3648.9
"CHOLAFIN",274,472,746,2455.7626875,75.57275,2531.3354375,23318,1428
"NCC",417,1064,1481,2364.07788,157.98402,2522.0619,7712,208.4
"HAVELLS",317,453,770,2445.2868,58.55615,2503.84295,20431,1535.5
"YESBANK",391,1554,1945,2338.06379,147.87739,2485.94118,42380,19.16
"INDHOTEL",302,1050,1352,2306.5059,128.1083,2434.6142,34303,757.6
"ASTRAL",386,1055,1441,2270.1338875,125.32383,2395.4577175,22724,1376.5
"SBICARD",365,857,1222,2295.73992,88.60456,2384.34448,22655,801.1
"SRF",395,1055,1450,2260.32996,112.49522,2372.82518,24018,2839.2
"APOLLOHOSP",230,1777,2007,2205.073775,147.6653,2352.739075,29950,7636.5
"POWERGRID",397,1749,2146,2112.30771,163.87462,2276.18233,50834,278.4
"HDFCAMC",249,1212,1461,2060.04252,137.825655,2197.868175,19787,5496
"GMRAIRPORT",337,712,1049,2050.6325625,61.33815,2111.9707125,33186,87.05
"ASHOKLEY",311,685,996,1993.0585,95.105,2088.1635,30369,127.6
"DABUR",309,602,911,2026.4435,61.5985,2088.042,25723,520.8
"INOXWIND",422,1027,1449,1954.2507528,131.83706,2086.0878128,18131,141.37
"TATAPOWER",346,2316,2662,1899.47042,177.83061,2077.30103,70278,376.7
"FEDERALBNK",206,480,686,1988.58,68.3785,2056.9585,27337,192.09
"MARICO",216,843,1059,1894.59792,130.83288,2025.4308,25911,727.25
"SAIL",349,422,771,1935.85292,57.71412,1993.56704,37318,119.38
"NAUKRI",373,566,939,1907.1232875,71.2960125,1978.4193,35958,1351
"BOSCHLTD",185,770,955,1865.54117,93.8218275,1959.3629975,13447,40025
"LODHA",340,652,992,1845.481275,97.262235,1942.74351,22090,1201.7
"DIVISLAB",300,930,1230,1843.5108,88.16235,1931.67315,31334,6102
"NATIONALUM",266,530,796,1857.0435,61.26,1918.3035,24466,188.68
"BANKBARODA",253,1042,1295,1739.761335,149.2302825,1888.9916175,58630,234.08
"GODREJCP",288,658,946,1792.6793,81.2606,1873.9399,16269,1234.1
"HDFCLIFE",207,462,669,1779.26133,69.58886,1848.85019,28868,777.6
"BAJAJFINSV",172,1010,1182,1657.51025,150.08925,1807.5995,45177,1923.3
"BPCL",277,560,837,1695.74369,60.5031375,1756.2468275,23535,308.45
"AMBUJACEM",282,528,810,1689.39561,58.949205,1748.344815,36613,565.75
"OFSS",246,1198,1444,1555.852005,185.6219325,1741.4739375,15755,8420.5
"MAXHEALTH",264,712,976,1624.92624,73.79337,1698.71961,31784,1172.9
"FORTIS",231,258,489,1654.2333925,40.4423675,1694.67576,15377,920.3
"GRASIM",240,172,412,1677.11585,14.9154,1692.03125,56009,2782.7
"POLYCAB",170,1208,1378,1522.10575,138.71075,1660.8165,16970,7122
"JSWENERGY",318,776,1094,1570.7554,70.8181,1641.5735,48917,491.75
"DALBHARAT",202,394,596,1580.856355,55.2606275,1636.1169825,9217,2401.1
"ADANIGREEN",266,662,928,1480.50504,103.9677,1584.47274,37395,924.55
"NMDC",160,443,603,1501.5159,79.63515,1581.15105,30023,69.21
"KALYANKJIL",222,1206,1428,1326.020165,213.733675,1539.75384,27802,507.9
"NESTLEIND",252,744,996,1471.4083,65.92365,1537.33195,48106,1161.4
"HINDPETRO",192,375,567,1477.794375,54.7120575,1532.5064325,31633,378.35
"RVNL",332,1259,1591,1361.278325,167.784925,1529.06325,25042,305.7
"BDL",312,371,683,1467.649365,38.88014,1506.529505,23703,1437.2
"TATATECH",274,334,608,1462.05232,27.05608,1489.1084,16765,664.2
"CROMPTON",242,294,536,1454.70528,33.24636,1487.95164,25934,331.05
"GAIL",257,383,640,1412.39322,44.94609,1457.33931,46826,173.47
"POLICYBZR",225,320,545,1413.92125,42.888825,1456.810075,24908,1788
"CUMMINSIND",183,371,554,1406.07024,45.0778,1451.14804,19032,3832
"PNBHOUSING",271,899,1170,1341.73208,100.57983,1442.31191,36988,758.7
"VBL",273,792,1065,1364.9165475,76.363935,1441.2804825,33012,484.35
"BANDHANBNK",228,599,827,1338.5214,85.12524,1423.64664,28171,162.04
"LICI",222,700,922,1340.2466,72.1322,1412.3788,18648,861.35
"PAGEIND",205,370,575,1369.68975,37.4414895,1407.1312395,18753,44400
"INDUSTOWER",224,397,621,1303.02688,52.66685,1355.69373,61591,339.2
"ICICIPRULI",232,221,453,1298.57864,31.16325,1329.74189,14632,602.3
"SAMMAANCAP",235,375,610,1261.81135,60.80673,1322.61808,9149,124.45
"ABB",191,1048,1239,1207.46435,102.9537875,1310.4181375,32395,5020
"CIPLA",205,679,884,1228.7417625,73.9011,1302.6428625,35799,1593.1
"SONACOMS",266,462,728,1250.78037,40.731495,1291.511865,28301,442.6
"IRFC",225,677,902,1138.417325,81.2158,1219.633125,16129,118.92
"COALINDIA",222,1213,1435,1135.206495,82.352565,1217.55906,75840,377.15
"GLENMARK",161,206,367,1169.93235,31.262475,1201.194825,24122,1931.1
"ULTRACEMCO",175,1068,1243,1112.85269,87.030255,1199.882945,51863,12680
"IIFL",162,126,288,1163.452455,17.95233,1181.404785,10156,434.75
"ONGC",197,1451,1648,1037.63475,121.73355,1159.3683,47578,234.63
"FINNIFTY",38,2818,2856,638.469182,493.665289,1132.1344709999998,10650,25694
"SOLARINDS",99,869,968,1036.1367225,92.498895,1128.6356175,14910,13877
"IOC",155,517,672,1043.7097125,69.1143375,1112.82405,23577,137.33
"NHPC",199,569,768,1004.0224,71.34464,1075.36704,13085,78.38
"BIOCON",118,245,363,1038.11625,35.84325,1073.9595,20667,350.8
"TATACONSUM",173,493,666,1018.270715,50.845245,1069.11596,30618,1064.4
"SBILIFE",144,808,952,980.5168875,83.883075,1064.3999625,23183,1808.3
"HUDCO",174,223,397,994.60773,39.152475,1033.760205,15155,206.69
"ABCAPITAL",112,322,434,979.21901,52.18137,1031.40038,20995,280.55
"UNITDSPR",179,741,920,942.70304,58.18332,1000.88636,44976,1307
"PATANJALI",180,195,375,969.6096,19.10652,988.71612,38331,1787.6
"UNIONBANK",164,434,598,923.5475025,53.35134,976.8988425,27076,126.48
"NUVAMA",198,185,383,954.360735,21.6960525,976.0567875,3722,6381
"CAMS",148,759,907,834.176925,101.90316,936.080085,18472,3743.1
"LICHSGFIN",161,411,572,900.3676,34.3858,934.7534,40463,557.05
"ADANIENSOL",167,347,514,876.5610075,49.81716,926.3781675,31881,774.8
"PHOENIXLTD",165,322,487,873.39518,30.052995,903.448175,12629,1509.2
"360ONE",153,930,1083,793.0415,106.57705,899.61855,9999,1032.9
"PIDILITIND",109,357,466,842.51465,39.246975,881.761625,19198,3083
"PETRONET",169,479,648,830.01708,38.83716,868.85424,33274,271.4
"PIIND",128,190,318,835.44741,23.58223,859.02964,11849,3704.8
"OBEROIRLTY",143,237,380,810.73797,32.79997,843.53794,16124,1617
"JUBLFOOD",104,131,235,823.170125,18.285,841.455125,22174,628.3
"IRCTC",124,638,762,755.44315,49.943425,805.386575,28676,693.25
"MFSL",57,105,162,740.00184,35.20336,775.2052,6641,1615
"SIEMENS",184,1059,1243,710.5971,58.7876375,769.3847375,22312,3078.2
"KPITTECH",146,387,533,699.7644,51.76552,751.52992,12206,1199.4
"TIINDIA",117,253,370,705.08004,38.87832,743.95836,10711,2996.9
"ICICIGI",118,238,356,706.81988,20.913685,727.733565,18796,1829
"TORNTPHARM",76,210,286,684.39,22.579675,706.969675,11512,3579.5
"CONCOR",97,248,345,645.815375,29.013875,674.82925,23981,531.7
"IEX",114,452,566,604.202625,69.631125,673.83375,17552,141.2
"TATACHEM",106,310,416,639.82607,32.032195,671.858265,13154,927.15
"IREDA",119,464,583,576.716835,59.01501,635.731845,16025,141.35
"TITAGARH",96,241,337,578.02568,32.3125975,610.3382775,9973,830.7
"BANKINDIA",101,178,279,587.81944,20.20564,608.02508,13504,111.38
"KFINTECH",118,330,448,553.116645,29.20473,582.321375,5603,1042.3
"SHREECEM",70,157,227,517.693715,16.2724275,533.9661425,11825,29520
"SUPREMEIND",62,162,224,492.43635,20.1672275,512.6035775,8887,4511.3
"APLAPOLLO",82,178,260,463.183035,13.764975,476.94801,21853,1606.5
"OIL",82,133,215,449.05266,12.05624,461.1089,10756,390
"NBCC",68,130,198,439.3259,19.1737,458.4996,10209,98.93
"IGL",77,109,186,437.477975,13.753025,451.231,9111,207.38
"SYNGENE",70,98,168,441.6874,9.3849,451.0723,11549,627.3
"KEI",62,151,213,416.94555,23.4613225,440.4068725,7417,3824.2
"NIFTYNXT50",24,12,36,398.565665,2.3877825,400.9534475,862,66009.35
"INDIANB",57,68,125,372.4899,8.9671,381.457,7661,658.2
"PPLPHARMA",79,120,199,367.01525,11.5935,378.60875,5878,185.68
"BLUESTARCO",57,218,275,351.23634,26.7583875,377.9947275,5952,1891.3
"CYIENT",62,130,192,313.09155,21.3754175,334.4669675,8101,1185
"ALKEM",20,84,104,133.9624125,5.5621375,139.52455,13631,5324
"MANKIND",20,56,76,112.4899875,5.172975,117.6629625,9395,2487.6
