"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"HINDZINC",15567,54279,69846,92708.9335725,3718.3246975,96427.25827,71105,481.25
"CUMMINSIND",11513,20004,31517,94166.55992,1408.32956,95574.88948,21421,4071.4
"RVNL",20883,13236,34119,94497.333975,638.8925125,95136.2264875,47230,330.35
"BIOCON",10201,15891,26092,93479.9815,1474.40475,94954.38625,28312,362.4
"IEX",17003,31071,48074,90863.4405,3850.981125,94714.421625,37626,144.8
"CONCOR",13934,11414,25348,93697.0425,934.733875,94631.776375,36839,535.5
"NATIONALUM",10653,23586,34239,91492.767,2990.086125,94482.853125,37452,228
"GAIL",15800,21279,37079,89995.80303,2462.02488,92457.82791,49941,179.95
"SAIL",14790,17880,32670,90665.1479,1641.83596,92306.98386,65826,129
"SBILIFE",13075,13973,27048,91315.3877625,781.017225,92096.4049875,31209,1848.5
"UNIONBANK",13704,23928,37632,87338.2441275,2475.9437025,89814.18783,29144,142.8
"POLYCAB",9233,36845,46078,87973.0120875,1811.6753625,89784.68745,32254,7519.5
"IRCTC",13959,19316,33275,88014.231725,1162.500325,89176.73205,34165,719
"PATANJALI",16351,10918,27269,87958.17945,738.3546,88696.53405,46542,594.85
"SRF",13868,23320,37188,86815.30208,1569.552,88384.85408,26744,3068.6
"LUPIN",10328,17296,27624,85834.4415575,1178.5519875,87012.993545,41365,1945
"BHEL",13586,22648,36234,84738.0807,1990.257675,86728.338375,41398,233.84
"GLENMARK",12011,11094,23105,84212.991675,814.395225,85027.3869,32993,1849.9
"BANKINDIA",11491,27045,38536,80803.18064,2974.1894,83777.37004,23965,135.28
"LTF",6863,14526,21389,81984.9160594,1698.8788356,83683.794895,25009,266.98
"CGPOWER",12894,18715,31609,81152.200535,1429.03887,82581.239405,31866,733.8
"EXIDEIND",11266,16850,28116,80282.75472,1305.81846,81588.57318,32147,392.9
"DABUR",12333,26898,39231,78755.548,1460.19025,80215.73825,34928,511
"JINDALSTEL",12393,18278,30671,78797.77025,808.23975,79606.01,40818,1008.2
"LODHA",14338,11914,26252,76829.98095,731.237445,77561.218395,37195,1178.1
"SUZLON",17213,23020,40233,75827.14,1542.6096,77369.7496,59438,54.3
"UNITDSPR",13911,13987,27898,76338.74928,827.21776,77165.96704,49785,1353.8
"PIDILITIND",9938,5731,15669,76155.6481,335.03635,76490.68445,24797,1516
"INOXWIND",14792,21578,36370,74265.2959872,1825.8846303999999,76091.1806176,27013,153
"SHREECEM",10437,6569,17006,75724.3210475,281.631365,76005.9524125,14361,28970
"TORNTPHARM",8339,6300,14639,75469.083125,325.35705,75794.440175,14426,3620
"PAGEIND",12104,12681,24785,75181.401876,287.9204595,75469.32233550001,26713,41460
"MPHASIS",9338,20725,30063,72376.00348,1725.9968275,74102.0003075,22085,2805.1
"SONACOMS",14133,36630,50763,71040.78618,2689.439445,73730.225625,30609,477.2
"MAZDOCK",14407,25397,39804,71364.02007,1593.2320425,72957.2521125,46900,2806
"PNBHOUSING",12335,10614,22949,71382.38666,1007.476925,72389.863585,38303,887
"ANGELONE",10852,22269,33121,68175.883,1341.220475,69517.103475,31311,2498
"PETRONET",13500,9774,23274,68209.76448,829.44954,69039.21402,42265,279.35
"INDIANB",8083,25197,33280,66954.2648,1989.2217,68943.4865,18670,827
"CROMPTON",12858,12347,25205,67683.45294,778.99968,68462.45262,46177,291.2
"MFSL",5491,4311,9802,67883.71928,267.57192,68151.2912,11559,1536.4
"CAMS",11495,16476,27971,66893.98155,1160.515305,68054.496855,28168,3875.6
"DIVISLAB",10035,24075,34110,66505.04957,860.8007,67365.85027,57719,6564
"OBEROIRLTY",11184,9577,20761,66227.05418,457.616355,66684.670535,25405,1680
"SIEMENS",16552,29142,45694,65300.0729875,1055.3903625,66355.46335,33609,3155.1
"OIL",11092,11870,22962,64735.90844,688.2624,65424.17084,15552,416.5
"AMBER",7726,28521,36247,62529.0588,1874.71249,64403.77129,19556,8300
"PIIND",9675,10398,20073,60579.677445,614.5437025,61194.2211475,16756,3539
"MANAPPURAM",7102,13518,20620,59919.5829,1044.1584,60963.7413,18637,283.05
"ZYDUSLIFE",6608,6430,13038,60116.21595,439.74954,60555.96549,15032,1007
"LICI",9278,11485,20763,58793.95564,642.01543,59435.97107,23162,900.7
"PPLPHARMA",11345,21718,33063,57684.71075,1381.89375,59066.6045,18846,203.2
"KAYNES",8218,49213,57431,56074.17293,2843.34954,58917.52247,43170,6700
"IIFL",7104,4589,11693,57974.48184,376.89729,58351.37913,14077,491
"HFCL",10974,9932,20906,54916.62612,979.36284,55895.98896,33466,76.76
"DALBHARAT",7782,16970,24752,54495.82554,747.788145,55243.613685,15891,2135.3
"ICICIPRULI",9154,27227,36381,51640.0927525,1611.4738575,53251.56661,21997,605.65
"BOSCHLTD",5342,8153,13495,52629.378085,480.0540875,53109.4321725,14175,38860
"PHOENIXLTD",8545,9974,18519,50766.17896,543.693675,51309.872635,18260,1703
"ICICIGI",7800,14416,22216,50714.137045,590.7295225,51304.8665675,31754,1985
"IREDA",9441,12259,21700,50210.277765,815.88705,51026.164815,29614,153.31
"TATATECH",8944,14520,23464,49831.91008,837.70088,50669.61096,23228,692.4
"DELHIVERY",4963,13607,18570,49040.310545,1390.4767975,50430.7873425,18108,472.95
"SOLARINDS",4567,9533,14100,48195.2960325,560.7027,48755.9987325,19743,14020
"KEI",6617,17861,24478,47642.25564,1089.90742,48732.16306,22637,4079
"KPITTECH",9870,26158,36028,46128.76616,1154.4026,47283.16876,23567,1163.6
"APLAPOLLO",7359,5632,12991,45415.89416,246.263815,45662.157975,35279,1750
"BDL",8772,20855,29627,43957.1915575,1207.9439775,45165.135535,31270,1515
"HUDCO",6752,13852,20604,43055.9343,1138.2486675,44194.1829675,19750,229
"TITAGARH",6335,7246,13581,40773.81672,426.898705,41200.715425,16540,882.8
"SYNGENE",6063,14736,20799,40035.6849,1113.7558,41149.4407,14860,661.1
"UNOMINDA",6046,12469,18515,40584.37867,546.117055,41130.495725,16728,1197.9
"MANKIND",7031,5857,12888,39072.2924475,225.1100025,39297.40245,13938,2459
"TIINDIA",6043,9864,15907,38686.55808,573.02534,39259.58342,14222,3209.5
"CYIENT",7059,23932,30991,36001.3444225,1435.175615,37436.5200375,21776,1210.9
"ALKEM",5301,5144,10445,36990.19225,134.130525,37124.322775,17201,5525
"IGL",6031,18063,24094,35148.303025,1227.67205,36375.975075,18478,214.4
"PRESTIGE",4494,7517,12011,35173.26972,692.68167,35865.95139,16917,1739
"360ONE",5763,10715,16478,33915.8794,466.253,34382.1324,14174,1180
"NBCC",4547,4541,9088,33350.61145,444.41735,33795.0288,16755,111.69
"SUPREMEIND",4333,2579,6912,31736.849515,203.6145125,31940.4640275,12174,4156.5
"KFINTECH",5940,10570,16510,30506.287815,1015.42698,31521.714795,13660,1136
"BLUESTARCO",4625,2828,7453,29719.8722925,87.713925,29807.5862175,9728,1975
"PGEL",7044,11721,18765,28567.37898,613.0558,29180.43478,29821,572
"NUVAMA",5083,33115,38198,27671.5868475,1303.28955,28974.8763975,14131,7208
"NHPC",4789,4139,8928,26557.92896,248.93952,26806.86848,14250,85.85
"IRFC",4669,8263,12932,24764.98545,409.941825,25174.927275,25240,125.2
"NCC",4233,4553,8786,24156.06678,355.9248,24511.99158,12839,210.4
"TORNTPOWER",4104,8106,12210,20389.7603625,308.7610875,20698.52145,15823,1318
"FINNIFTY",523,213210,213733,9422.4651235,10598.649256,20021.1143795,54483,27556.65
"POWERINDIA",1867,4946,6813,16249.784305,380.792855,16630.57716,4772,17075
"SAMMAANCAP",1669,900,2569,12557.20658,334.65739,12891.86397,33115,174.08
"NIFTYNXT50",678,509,1187,11847.868565,71.5865125,11919.4550775,1638,69434.35
