"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"POLICYBZR",15845,8879,24724,105820.95412,519.11062,106340.06474,34765,1900.5
"HDFCAMC",11387,23516,34903,100617.70674,2104.3884,102722.09514,34746,5903.5
"BHARATFORG",17642,19815,37457,101096.81655,1355.58385,102452.4004,44839,1145
"PIDILITIND",13021,10187,23208,101801.62755,540.232975,102341.860525,28767,3115.9
"FORTIS",14052,12323,26375,100931.6383775,754.6203675,101686.258745,30854,916.15
"ASHOKLEY",15263,11448,26711,100398.2935,798.811,101197.1045,47959,131.03
"GLENMARK",13583,11415,24998,99724.8907875,607.8913125,100332.7821,41791,1961.5
"POLYCAB",11090,11744,22834,98787.0555125,728.9863625,99516.041875,28523,7073.5
"AUBANK",13127,9867,22994,98242.4023,648.05,98890.4523,35747,750.2
"CUMMINSIND",12592,12673,25265,98188.61328,662.75078,98851.36406,32931,3887.9
"FEDERALBNK",9826,12439,22265,96713.505,1240.593,97954.098,41653,195.38
"ZYDUSLIFE",10066,38898,48964,92042.27532,3862.47132,95904.74664,21550,1028
"MCX",9103,53389,62492,91762.0480125,3890.8497375,95652.89775,48597,8014.5
"JSWENERGY",17947,17290,35237,94089.0138,1043.8412,95132.855,62143,521.8
"PETRONET",18590,11515,30105,92009.14758,1156.37742,93165.525,47788,273.4
"NMDC",9517,9811,19328,91359.279,1262.85075,92622.12975,40235,70.83
"MOTHERSON",15594,9711,25305,91589.14806,920.48157,92509.62963,49454,94.61
"ICICIGI",14664,12685,27349,91960.222835,449.828015,92410.05085,30672,1924.7
"ANGELONE",14011,60923,74934,86407.1829,4545.256875,90952.439775,38348,2449.9
"OFSS",12560,80298,92858,83522.8719075,5588.5713975,89111.443305,24289,8779
"EXIDEIND",12152,19675,31827,87407.40816,1675.4733,89082.88146,37675,401.8
"BANDHANBNK",14096,7717,21813,87896.92932,686.46924,88583.39856,37307,172.03
"CGPOWER",14909,9341,24250,86641.697225,559.482495,87201.17972,33151,680.8
"BIOCON",9415,6752,16167,85281.046,672.77025,85953.81625,34341,361.1
"BOSCHLTD",8516,23497,32013,83978.396765,842.11926,84820.516025,35550,39145
"JINDALSTEL",13487,7367,20854,84464.5796875,297.655375,84762.2350625,38483,998.3
"BHEL",14316,12421,26737,82078.5727125,1290.4959375,83369.06865,51668,216.65
"HINDZINC",15167,19231,34398,80936.3246475,1526.083195,82462.4078425,42775,434.35
"MAZDOCK",15948,88806,104754,77065.6046475,5139.525685,82205.1303325,51406,2749
"PNBHOUSING",15514,11581,27095,81015.271545,740.455235,81755.72678,58296,801.75
"MFSL",6124,6190,12314,81166.38248,505.52888,81671.91136,12656,1657.7
"PFC",15313,22145,37458,79749.73266,1854.35224,81604.0849,87677,399
"LODHA",14111,8114,22225,81062.80956,377.774775,81440.584335,35183,1269.9
"LTF",8022,14006,22028,78814.7859796,1502.6494458000002,80317.4354254,25479,218.11
"MANAPPURAM",9547,19403,28950,78171.1983,1736.1084,79907.3067,21803,269.7
"MUTHOOTFIN",10512,20891,31403,78080.0315075,1475.215225,79555.2467325,46562,2693.3
"PATANJALI",14484,9375,23859,79022.17086,432.12,79454.29086,51112,1810.4
"DABUR",12123,11578,23701,78842.340625,487.316,79329.656625,38340,519.4
"PRESTIGE",10453,10886,21339,78053.566995,860.06754,78913.634535,23381,1652.3
"SOLARINDS",6985,19224,26209,77536.1858025,1001.3493225,78537.535125,23632,14691
"ADANIGREEN",13272,13308,26580,77270.50404,857.7354,78128.23944,51033,967
"UNOMINDA",10861,26505,37366,76419.596715,1680.765735,78100.36245,20725,1280.9
"SBICARD",11370,8213,19583,74551.6452,659.8872,75211.5324,31070,823.4
"COLPAL",14263,14962,29225,73721.1492675,593.003295,74314.1525625,43856,2276.5
"APLAPOLLO",12798,7777,20575,74090.849315,141.27106,74232.120375,35904,1648.4
"GODREJCP",11658,5460,17118,73587.708,244.4979,73832.2059,29242,1264.7
"ABB",11318,28351,39669,72296.198325,1257.4025625,73553.6008875,50884,5105.5
"UNIONBANK",12180,6898,19078,72519.05763,439.00779,72958.06542,37384,133.35
"DELHIVERY",7030,10765,17795,69552.401005,1000.3481625,70552.7491675,19948,477.95
"BPCL",11063,8955,20018,69249.125195,506.294805,69755.42,39938,316.5
"ADANIENSOL",12733,5954,18687,68878.063125,364.3357725,69242.3988975,42505,805.45
"PIIND",9674,9391,19065,66200.878555,463.9326825,66664.8112375,22902,3905.2
"ICICIPRULI",11255,3222,14477,65609.60028,152.965585,65762.565865,25006,629.85
"ASTRAL",10605,14174,24779,64208.3828575,969.02057,65177.4034275,35768,1416.5
"NATIONALUM",8798,8229,17027,63075.1275,770.718,63845.8455,29886,191
"CONCOR",9089,5568,14657,62527.391875,800.40575,63327.797625,31014,546.35
"KALYANKJIL",10248,29785,40033,61827.4771625,1467.544215,63295.0213775,51633,511
"IOC",9159,8609,17768,62627.536725,528.99015,63156.526875,35102,140.01
"SHREECEM",8184,13638,21822,62053.8736475,875.3056525,62929.1793,20429,30110
"ALKEM",9122,5801,14923,62294.509375,277.0577375,62571.5671125,26189,5431.5
"TORNTPHARM",6742,5237,11979,62215.58795,333.482875,62549.070825,16983,3688.8
"SONACOMS",13069,5608,18677,61986.469755,235.30878,62221.778535,40186,453
"LAURUSLABS",4045,12372,16417,60705.53885,1476.00222,62181.54107,22268,873.75
"IEX",10797,33699,44496,58922.342625,3009.6225,61931.965125,31448,144.46
"RVNL",14017,4324,18341,61586.5558,248.0121875,61834.5679875,32893,322.35
"BDL",12170,11889,24059,60401.535025,951.3738,61352.908825,34394,1519.1
"OBEROIRLTY",10336,7418,17754,60695.70143,372.989295,61068.690725,25704,1673.7
"KPITTECH",12054,31792,43846,58798.95928,1754.65076,60553.61004,26337,1207.9
"SAIL",10276,7154,17430,59299.62646,928.43095,60228.05741,45241,123.05
"IRCTC",9337,12630,21967,59253.7465625,951.3525875,60205.09915,39035,722.05
"SRF",9952,14882,24834,58699.66548,943.16996,59642.83544,39910,2936.7
"SYNGENE",8811,3687,12498,59084.7239,198.1929,59282.9168,19517,669.05
"CAMS",10007,9792,19799,58310.13432,533.23401,58843.36833,29838,3843.6
"LICI",8969,9643,18612,55995.35767,441.48692,56436.84459,28324,893.7
"DALBHARAT",6924,3680,10604,53061.9231675,271.17181,53333.0949775,14691,2343
"360ONE",9436,6771,16207,51315.73035,385.13955,51700.8699,19669,1094.8
"SUPREMEIND",6139,6942,13081,49989.689575,414.6535575,50404.3431325,14486,4621.1
"IIFL",6190,5762,11952,46940.93448,567.590265,47508.524745,14874,459.4
"LICHSGFIN",8251,11452,19703,46752.7608,546.2862,47299.047,52493,562.2
"HFCL",9554,4127,13681,45895.24332,611.58255,46506.82587,25167,74.42
"SIEMENS",10977,22551,33528,43788.1422625,772.5835,44560.7257625,37920,3165.7
"TIINDIA",6685,9744,16429,41390.47564,452.77246,41843.2481,16316,3072
"HUDCO",6994,6228,13222,41288.50572,505.7662275,41794.2719475,21205,213.32
"IREDA",7899,8668,16567,40254.067665,760.426575,41014.49424,20180,148.81
"PHOENIXLTD",7292,4894,12186,40712.32536,243.879055,40956.204415,18675,1595
"NHPC",7855,3578,11433,40353.8816,240.05248,40593.93408,18767,79.69
"AMBER",5440,11583,17023,39983.80796,439.39272,40423.20068,23219,7327
"TATATECH",7142,9435,16577,39527.15168,638.66376,40165.81544,22272,686.7
"INDIANB",5916,2989,8905,39744.3126,198.6661,39942.9787,13093,670.85
"KAYNES",6145,21157,27302,38595.0108,1194.18231,39789.19311,27592,6255
"MANKIND",6732,12575,19307,39230.822475,377.36253,39608.185005,18440,2563.2
"SUZLON",7976,19774,27750,37104.736,998.0208,38102.7568,44856,57.58
"IRFC",7036,6685,13721,37417.591175,405.55115,37823.142325,25891,124.75
"IGL",6328,11072,17400,36596.2762,1016.0403,37612.3165,14003,211.55
"OIL",6542,2650,9192,37421.45442,137.63484,37559.08926,16511,410.55
"KEI",5284,5693,10977,36946.79884,253.9306,37200.72944,13633,3956.7
"INOXWIND",7748,5020,12768,36371.3766208,409.42405119999995,36780.800672,25236,142.8
"TATACHEM",5460,11347,16807,33709.60697,765.388585,34474.995555,23941,952.45
"CYIENT",5560,59766,65326,29973.363,3134.0384,33107.4014,13327,1251
"BANKINDIA",5327,1979,7306,32075.02896,141.07652,32216.10548,18127,115.2
"TORNTPOWER",6476,5331,11807,31244.75685,335.7921,31580.54895,15595,1284.7
"BLUESTARCO",4777,7012,11789,29790.81729,557.215035,30348.032325,12460,1911.7
"NBCC",4359,3385,7744,29545.32425,381.6696,29926.99385,14169,104.2
"JSL",2745,44647,47392,18853.826625,3653.31836,22507.144985,10747,798.35
"NCC",3320,3977,7297,19699.42356,321.65721,20021.08077,10670,219.38
"ABFRL",8178,71304,79482,17475.89532,2236.27482,19712.17014,28395,82.11
"FINNIFTY",425,284787,285212,7298.6450745,10603.63122,17902.2762945,70211,26330.95
"KFINTECH",2662,4913,7575,13505.29065,201.06288,13706.35353,8041,1114.5
"PPLPHARMA",2617,2656,5273,12700.41675,163.25,12863.66675,10055,193.05
"POONAWALLA",1419,4083,5502,11295.83598,328.25334,11624.08932,8000,469.7
"PGEL",2685,4603,7288,10865.85108,360.02519,11225.87627,34117,579.4
"NUVAMA",2106,8271,10377,10912.699485,273.1099425,11185.8094275,8993,6880
"NIFTYNXT50",574,1203,1777,9755.0990175,43.798895,9798.8979125,2006,67784.25
"GRANULES",1898,5925,7823,9463.755405,255.645535,9719.40094,13843,461.6
"IRB",1376,2009,3385,7192.21096,107.7217225,7299.9326825,7831,45.31
"ATGL",1211,3757,4968,6677.0150125,167.19815,6844.2131625,5424,631.9
"RBLBANK",820,332,1152,6730.9190375,60.1481525,6791.06719,34905,257.85
"CESC",1004,2708,3712,6077.965,133.6294625,6211.5944625,6112,164.64
"TITAGARH",810,2069,2879,5087.421135,117.790895,5205.21203,19023,864.7
"SJVN",790,3173,3963,4642.17825,177.1330125,4819.3112625,6935,99.67
