"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"TATACONSUM",1923,10551,12474,11325.844365,669.95808,11995.802445,35497,1075
"TATACHEM",1764,7846,9610,11119.1067,811.80658,11930.91328,22264,974.9
"LODHA",2000,5621,7621,11088.213075,727.19667,11815.409745,25841,1242.3
"PAGEIND",1682,1427,3109,11583.582170999998,138.320034,11721.902205,20669,46180
"PNBHOUSING",2120,5353,7473,10941.32026,638.914315,11580.234575,55138,779.9
"NYKAA",1639,3550,5189,10873.695625,619.8165625,11493.5121875,17741,212.54
"CONCOR",1499,4628,6127,10853.794875,619.571625,11473.3665,22312,582.95
"MAXHEALTH",1678,2783,4461,11024.1959625,362.856165,11387.0521275,23405,1252
"BDL",2039,5159,7198,10531.0716225,813.398885,11344.4705075,19156,1590.4
"COLPAL",2157,4705,6862,10973.8972125,308.3628375,11282.26005,35378,2257.8
"POONAWALLA",1468,3296,4764,10684.9114,581.29579,11266.20719,9231,431
"OBEROIRLTY",1918,3961,5879,10801.66199,455.274785,11256.936775,20051,1608.3
"IRCTC",1613,10053,11666,10264.0272,842.0335,11106.0607,26852,729.3
"IGL",1861,4512,6373,10463.5102,576.522925,11040.033125,10684,206.9
"NBCC",1447,1433,2880,10318.5342,298.8973,10617.4315,9918,111.18
"ADANIENSOL",1848,4145,5993,10008.69696,584.456175,10593.153135,35652,802.6
"ZYDUSLIFE",1164,2922,4086,10048.86117,491.10336,10539.96453,12800,959.4
"INDIANB",1565,3172,4737,9934.558,417.9729,10352.5309,8782,638.1
"TITAGARH",1567,3487,5054,9709.78116,633.281555,10343.062715,12609,855.5
"SYNGENE",1371,3282,4653,9641.0589,465.0719,10106.1308,11540,706.75
"IRFC",1632,8207,9839,8961.078675,1007.41575,9968.494425,18174,129.82
"GRANULES",1834,6074,7908,8969.961035,771.296805,9741.25784,15167,453
"SUPREMEIND",1209,4135,5344,9051.3015775,430.9518675,9482.253445,9693,4300
"CESC",1470,4133,5603,8754.603375,606.396525,9360.9999,7188,163.9
"HINDZINC",1692,4451,6143,8743.2014425,389.2357875,9132.43723,35444,422
"HFCL",1794,2717,4511,8647.04415,452.757105,9099.801255,19554,75.29
"LICI",1377,3465,4842,8629.1142,351.07492,8980.18912,13902,896.25
"PETRONET",1622,5384,7006,8264.61936,560.37636,8824.99572,34204,282.6
"FORTIS",1256,3394,4650,8380.43181,388.3527325,8768.7845425,14175,859.9
"360ONE",1605,1525,3130,8478.2353,158.03845,8636.27375,12837,1061
"ICICIGI",1297,2083,3380,7950.15338,150.87137,8101.02475,17934,1895
"IREDA",1494,2801,4295,7610.17146,311.15688,7921.32834,17663,148.46
"KFINTECH",1474,3729,5203,7368.3027,486.126135,7854.428835,6774,1126
"KPITTECH",1465,5206,6671,7117.19952,364.9442,7482.14372,21268,1218
"ABFRL",3444,12055,15499,6717.59088,673.35658,7390.94746,30439,75.89
"PPLPHARMA",1277,7840,9117,6205.237,1090.4375,7295.6745,9646,195.21
"INOXWIND",1286,1838,3124,6458.5383048,259.1908256,6717.7291304,12953,153.45
"ALKEM",1044,1999,3043,6367.3859625,234.999325,6602.3852875,11029,4900.5
"ICICIPRULI",1113,3216,4329,6278.772165,285.1785175,6563.9506825,18402,610.05
"CYIENT",1231,2132,3363,6306.629485,223.2532225,6529.8827075,9135,1209.9
"UNOMINDA",1009,1608,2617,5885.84612,174.00581,6059.85193,5630,1062
"RVNL",1133,2199,3332,5440.3228,302.3851875,5742.7079875,13457,353.6
"IRB",1021,3518,4539,5328.318225,386.290725,5714.60895,9427,45.4
"OIL",850,2003,2853,5143.06884,277.15562,5420.22446,9897,428
"TORNTPOWER",1042,1766,2808,5090.9024625,192.00795,5282.9104125,8470,1310
"NUVAMA",1001,947,1948,5148.33288,133.094685,5281.427565,1399,6892
"DALBHARAT",706,857,1563,5106.8238,107.02133,5213.84513,9421,2220
"ATGL",855,1868,2723,4523.014125,224.265475,4747.2796,6169,606.75
"PHOENIXLTD",896,1707,2603,4601.07683,120.30627,4721.3831,13768,1473.1
"BLUESTARCO",804,773,1577,4525.533935,84.15537,4609.689305,4805,1749
"NHPC",814,970,1784,4338.51392,126.0192,4464.53312,10360,83.63
"NIFTYNXT50",218,140,358,3642.034025,28.1707025,3670.2047275,932,66917.5
"SJVN",416,907,1323,2268.7652,146.7921625,2415.5573625,5167,93.2
