"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"BHARTIARTL",7597,59343,66940,68953.9974875,5679.2731375,74633.270625,130051,1914.2
"HEROMOTOCO",8749,35064,43813,69703.86933,4230.495285,73934.364615,76376,5303
"LT",11472,31306,42778,71438.22315,1953.5327,73391.75585,133655,3542.5
"M&M",9116,67643,76759,65891.48988,6767.42986,72658.91974,161701,3597
"BAJAJ-AUTO",9024,71766,80790,61756.8618,6141.48261,67898.34441,82484,9119
"TATAMOTORS",10290,70313,80603,58480.02144,6061.97816,64541.9996,213861,705.95
"BAJFINANCE",8006,49691,57697,58501.90395,5476.285125,63978.189075,161169,970.2
"PNB",6565,42420,48985,56915.58,6167.0608,63082.6408,51969,107.63
"NATIONALUM",6685,39447,46132,53508,6582.855375,60090.855375,33112,214.3
"SHRIRAMFIN",10686,44003,54689,54628.960815,4394.869545,59023.83036,71626,620.2
"CHOLAFIN",5941,17189,23130,55867.8144375,2617.3535625,58485.168,31633,1494
"IDEA",10262,10919,21181,54498.501015,3786.28806,58284.789075,119791,7.45
"EICHERMOT",4424,32033,36457,52716.719545,4292.949325,57009.66887,60581,6758.5
"MAZDOCK",10127,60958,71085,49465.9820725,7414.7038,56880.6858725,39835,2800
"MCX",5194,33527,38721,49390.235975,5805.06685,55195.302825,45261,7571
"CGPOWER",6954,47765,54719,46279.13706,7172.83907,53451.97613,37615,783.95
"TRENT",9211,58531,67742,47845.78814,4758.85889,52604.64703,148465,5171
"INDIGO",5711,31741,37452,48404.826045,3318.68184,51723.507885,94415,5658
"TVSMOTOR",3697,14676,18373,45374.274505,2535.81846,47910.092965,42006,3512
"GAIL",7539,47828,55367,42498.463455,4754.99619,47253.459645,53656,179.05
"ADANIGREEN",6540,57707,64247,38860.07562,8029.15488,46889.2305,42947,976.8
"CANBK",5465,37868,43333,41560.13205,4921.90155,46482.0336,54665,111.85
"GMRAIRPORT",7359,10938,18297,45174.1545675,1236.30201,46410.4565775,39486,88.08
"WIPRO",5714,26247,31961,43481.2896,2896.1277,46377.4173,66708,254.06
"BANKBARODA",6017,23937,29954,42359.2278525,2964.68523,45323.9130825,66175,238.21
"PAYTM",4171,19817,23988,37426.8667625,3775.2876425,41202.154405,66851,1223.4
"SUNPHARMA",6457,66208,72665,36409.3793,4736.65171,41146.03101,75435,1608.9
"TATASTEEL",3949,31346,35295,37002.79715,3998.6826,41001.47975,77587,169.4
"INDUSTOWER",6331,23040,29371,38154.9955,2833.08366,40988.07916,75877,353.55
"HINDUNILVR",4870,28341,33211,38583.60558,2116.81335,40700.41893,90479,2626.7
"PERSISTENT",6976,32856,39832,37598.55442,3080.29207,40678.84649,38641,5433
"JIOFIN",5191,16540,21731,38217.358865,2000.24762,40217.606485,92693,310.9
"DRREDDY",4557,27755,32312,36790.269,2981.0751875,39771.3441875,41815,1303
"GLENMARK",4588,25955,30543,36415.6939125,3320.9982,39736.6921125,33686,2121
"FEDERALBNK",3683,17452,21135,36417.172,2335.691,38752.863,31296,196.6
"ITC",5290,38007,43297,35272.432,2479.92944,37752.36144,103555,415.35
"VEDL",6900,25206,32106,34878.635775,2209.036725,37087.6725,99755,437.85
"CDSL",4539,34924,39463,33230.582285,3809.42628,37040.008565,40127,1533
"HINDALCO",3307,15683,18990,34515.68274,2335.43044,36851.11318,51088,742.7
"NTPC",6758,51955,58713,33680.3598,2886.27885,36566.63865,103649,331.5
"IOC",4729,26532,31261,33381.723375,2739.310275,36121.03365,28030,143.91
"HINDZINC",6071,20719,26790,33034.2017425,1849.97687,34884.1786125,38567,446.5
"YESBANK",4769,10866,15635,31309.95921,2017.29839,33327.2576,43169,20.98
"ONGC",5881,30810,36691,31107.648825,2108.886075,33216.5349,62693,233.99
"HINDPETRO",3757,17534,21291,30611.598975,2589.66396,33201.262935,32123,397.4
"NBCC",4403,12092,16495,31036.8032,2103.6431,33140.4463,13478,108.15
"MOTHERSON",5024,12919,17943,31349.63238,1764.4227,33114.05508,43065,100.71
"SBICARD",4405,24892,29297,30252.81936,2722.78616,32975.60552,28341,854.45
"BRITANNIA",3638,33310,36948,28575.78005,3308.806625,31884.586675,53105,6291.5
"DIXON",2964,27571,30535,26791.08384,4121.64355,30912.72739,65085,18052
"HCLTECH",5704,21125,26829,29297.285325,1516.40881,30813.694135,90538,1468.3
"ASHOKLEY",4274,19368,23642,28443.806,1757.7975,30201.6035,49837,133.5
"NMDC",2600,17114,19714,26732.8188,3146.75955,29879.57835,38557,75.86
"BANKINDIA",4270,20891,25161,26631.16872,2874.88812,29506.05684,15937,118.25
"TECHM",3011,14696,17707,27470.7654,1878.8508,29349.6162,42390,1520
"ABCAPITAL",2983,11555,14538,27003.28377,2256.16233,29259.4461,28351,290
"COFORGE",4102,16961,21063,27152.244375,2095.156875,29247.40125,43728,1772
"SIEMENS",6313,41330,47643,25296.56315,3351.9168625,28648.4800125,29361,3188.4
"BAJAJFINSV",2599,13385,15984,26608.87245,1808.99095,28417.8634,53629,2037
"BPCL",4074,23333,27407,26058.521695,2335.86331,28394.385005,26447,320
"DLF",4294,13641,17935,26869.43853,1450.690725,28320.129255,72705,757
"ZYDUSLIFE",2861,8604,11465,26961.09291,1285.45227,28246.54518,18963,1045
"INDUSINDBK",5070,11040,16110,26752.61827,1024.10959,27776.72786,100925,749
"DMART",3657,23761,27418,25163.57055,2234.47764,27398.04819,60247,4592
"RVNL",5744,12221,17965,25808.252525,1209.2620375,27017.5145625,40477,335.5
"RECLTD",5264,21765,27029,25229.9561475,1781.913735,27011.8698825,99564,374.85
"UNIONBANK",4107,15529,19636,24535.90815,1965.6650925,26501.5732425,28040,133.43
"LUPIN",2725,21608,24333,23176.77915,3017.6245675,26194.4037175,35205,1990.5
"PATANJALI",4724,7373,12097,25414.88256,599.06799,26013.95055,40755,598
"ABB",3569,22944,26513,23350.3122,2611.817475,25962.129675,35438,5219.9
"BDL",4572,28147,32719,22256.101725,3032.3913425,25288.4930675,33226,1481
"ADANIENSOL",4065,22742,26807,22657.07781,2629.7325675,25286.8103775,37799,814
"GODREJCP",3874,8509,12383,24301.15095,898.55405,25199.705,26855,1263.5
"MPHASIS",2884,11541,14425,23257.31056,1902.7777725,25160.0883325,22723,2926
"SAIL",3811,11437,15248,23695.96133,1289.16488,24985.12621,40214,131.8
"JSWENERGY",4381,14831,19212,23114.0454,1672.4035,24786.4489,50160,522.8
"JSWSTEEL",3181,9855,13036,23711.487885,1025.48781,24736.975695,81263,1100
"TITAN",3635,24840,28475,23004.395435,1694.2873675,24698.6828025,70690,3580
"PFC",4329,20736,25065,22648.99884,1890.43959,24539.43843,69269,399.6
"ULTRACEMCO",3724,21248,24972,23206.77327,1236.584445,24443.357715,67287,12392
"SONACOMS",5042,9590,14632,23411.928225,1014.119715,24426.04794,35725,440
"TATACHEM",3356,23308,26664,21093.70172,2661.977305,23755.679025,16503,975.75
"UPL",2371,10792,13163,22299.295568499998,1442.5504795,23741.846048000003,51373,700.8
"APOLLOHOSP",2179,14027,16206,21546.9244,1749.737275,23296.661675,33789,7885
"HDFCAMC",2383,14444,16827,20771.89032,1904.203365,22676.093685,23171,5799.5
"COALINDIA",3997,21257,25254,21272.652,1240.94295,22513.59495,80286,393.3
"POWERGRID",3797,22951,26748,20735.28634,1760.14727,22495.43361,51258,286.4
"LTIM",2629,14791,17420,20753.603505,1710.5529,22464.156405,26043,5298.5
"BIOCON",2309,7144,9453,21149.922,1088.02125,22237.94325,24369,363.05
"POLYCAB",2251,12894,15145,20426.934675,1776.1250625,22203.0597375,20771,7249
"LAURUSLABS",1353,5057,6410,20665.58879,1312.68798,21978.27677,16244,897.6
"CONCOR",2996,10400,13396,20733.097875,1227.852875,21960.95075,26293,549.9
"KAYNES",2507,20120,22627,17961.93563,3857.76574,21819.70137,26128,7125
"PGEL",4932,14567,19499,20077.04034,1616.4218,21693.46214,25729,570.7
"TATACONSUM",3263,16077,19340,19857.136805,1193.23699,21050.373795,39325,1104
"VOLTAS",3729,16456,20185,19328.958375,1152.432,20481.390375,41485,1396
"SOLARINDS",1705,12534,14239,18067.71252,1825.437225,19893.149745,18849,14038
"ASIANPAINT",2809,23059,25868,17956.235475,1848.947475,19805.18295,77911,2558
"NHPC",3390,15496,18886,17803.34592,1907.27168,19710.6176,14651,82.2
"SBILIFE",2770,10730,13500,18922.792575,766.8819,19689.674475,28565,1813.6
"GODREJPROP",3240,15213,18453,17880.5322025,1792.9972775,19673.52948,47183,1995
"BHARATFORG",2979,11291,14270,18103.3361,1227.51145,19330.84755,39892,1210.1
"ASTRAL",2923,10711,13634,18052.8981875,1212.5076175,19265.405805,29672,1441
"IDFCFIRSTB",2679,7926,10605,18124.6512825,832.4136275,18957.06491,61930,72.48
"NESTLEIND",2917,9454,12371,17891.66055,708.34805,18600.0086,55760,1220.9
"TATAELXSI",2921,18757,21678,16877.49567,1625.63272,18503.12839,36141,5754
"MFSL",1400,1224,2624,18010.83552,280.0748,18290.91032,9898,1604
"UNITDSPR",3283,10971,14254,17337.62192,862.1012,18199.72312,47998,1321
"FORTIS",2289,7951,10240,17192.7437625,951.46843,18144.2121925,17865,967
"GRASIM",2432,7203,9635,17007.952675,680.09815,17688.050825,63889,2796.1
"PNBHOUSING",3113,6148,9261,16478.895745,791.897925,17270.79367,45142,812.2
"CROMPTON",2907,5594,8501,16639.79328,555.89364,17195.68692,31256,315.95
"SRF",2722,8803,11525,16311.73042,850.7787,17162.50912,23734,2985.2
"LTF",1569,3897,5466,16440.2095508,658.2128224,17098.4223732,20541,233.43
"TATAPOWER",2814,12044,14858,15864.177255,943.556325,16807.73358,70135,388.35
"HDFCLIFE",1858,7933,9791,15851.60808,720.3119,16571.91998,43924,775.7
"COLPAL",2886,9249,12135,15548.546565,598.04001,16146.586575,36329,2374.4
"PETRONET",2841,19132,21973,14331.7053,1686.69612,16018.40142,35848,279.3
"CIPLA",2610,8935,11545,15335.176275,598.2106125,15933.3868875,49614,1561
"MANAPPURAM",1693,7061,8754,14627.8449,1182.8736,15810.7185,18103,287.05
"TATATECH",2588,9538,12126,14584.35104,953.62424,15537.97528,24254,703
"AMBER",1782,8162,9944,14122.99304,1393.60865,15516.60169,16013,7882.5
"CUMMINSIND",1794,7403,9197,14512.49644,968.84908,15481.34552,24878,4037.2
"INDIANB",2029,9106,11135,14180.8026,1262.6112,15443.4138,10690,696
"DIVISLAB",2290,18225,20515,13853.14024,1393.19618,15246.33642,44562,6025
"MUTHOOTFIN",1750,8371,10121,13957.7508675,921.38673,14879.1375975,26391,2882
"BOSCHLTD",1336,14179,15515,13634.89072,1071.96248,14706.8532,18559,40555
"BANDHANBNK",2272,3663,5935,13761.86796,452.6586,14214.52656,31496,166.55
"DABUR",1970,7399,9369,13472.75,634.86925,14107.61925,38197,544.2
"HAVELLS",1708,5278,6986,13485.7803,584.8403,14070.6206,27505,1572
"IGL",2113,11080,13193,12441.8624,1322.2594,13764.1218,10886,214.81
"OIL",2365,4849,7214,13197.39652,449.22472,13646.62124,12035,394.3
"AUBANK",1798,5548,7346,12822.5324,598.0011,13420.5335,30957,710.3
"NAUKRI",2450,8244,10694,12611.547825,776.7703125,13388.3181375,42061,1371.5
"JINDALSTEL",1934,6680,8614,12610.492875,628.7735,13239.266375,32896,1040
"EXIDEIND",1628,6497,8125,12447.31392,770.8491,13218.16302,29459,422.3
"LICHSGFIN",2171,9134,11305,12311.3937,748.5891,13059.9828,44152,563.7
"TIINDIA",1833,6645,8478,11800.31688,810.86612,12611.183,16004,3207
"KPITTECH",2352,6305,8657,11981.8286,626.48984,12608.31844,13601,1263
"NYKAA",1612,3938,5550,11944.4046875,472.829375,12417.2340625,29066,238.22
"NUVAMA",2357,12104,14461,11078.2414725,1144.83369,12223.0751625,9132,6162
"KALYANKJIL",1876,8309,10185,11196.9302025,976.334525,12173.2647275,37080,505.95
"SUPREMEIND",1478,7213,8691,11273.0695175,881.9566175,12155.026135,11991,4348.9
"SUZLON",2437,6042,8479,11232.2872,547.3624,11779.6496,37694,57
"VBL",2238,6981,9219,10926.31837,514.487475,11440.805845,51117,474.15
"MAXHEALTH",1778,4109,5887,11000.22525,407.041005,11407.266255,34793,1178
"IRCTC",1650,7415,9065,10450.6210375,606.8510875,11057.472125,29157,718.8
"DELHIVERY",1021,3982,5003,9964.9876775,689.9995425,10654.98722,12285,471.2
"MARICO",1159,2850,4009,10258.9122,287.63952,10546.55172,26806,733.1
"INDHOTEL",1272,5314,6586,9892.4203,570.7625,10463.1828,37862,774.55
"ICICIGI",1608,4828,6436,9757.9336725,487.0255325,10244.959205,21286,1871.2
"LICI",1595,3235,4830,9808.82378,211.68651,10020.51029,23292,877.15
"OBEROIRLTY",1710,3540,5250,9671.267725,337.558445,10008.82617,18758,1602.5
"PPLPHARMA",1753,8676,10429,8858.8195,1011.12725,9869.94675,10736,200.2
"SAMMAANCAP",1571,3138,4709,9327.59698,528.39647,9855.99345,26758,137.25
"ALKEM",1310,8636,9946,8847.8064625,800.2802875,9648.08675,15846,5404.5
"SYNGENE",1399,3033,4432,9254.5928,382.0681,9636.6609,13139,660
"IIFL",1231,2947,4178,8992.01391,435.419655,9427.433565,12001,438.75
"POLICYBZR",1412,3926,5338,8980.50069,427.650615,9408.151305,28691,1810.7
"TORNTPOWER",1860,5460,7320,8897.535675,459.371625,9356.9073,13532,1270
"UNOMINDA",1248,4866,6114,8771.219875,559.542115,9330.76199,11578,1282.1
"FINNIFTY",316,32879,33195,5396.579149,3481.213008,8877.792157,24149,26178.7
"HUDCO",1370,3917,5287,8309.135325,546.9988425,8856.1341675,17409,216.73
"TORNTPHARM",944,5779,6723,8488.696825,311.198975,8799.8958,12600,3578.8
"CAMS",1347,9991,11338,7871.147655,819.559215,8690.70687,21313,3856.9
"CYIENT",1473,6557,8030,7721.2074325,758.33158,8479.5390125,13457,1235.4
"HFCL",1728,3471,5199,7930.082145,455.565435,8385.64758,27191,70.35
"PRESTIGE",1138,2236,3374,8035.63218,312.72858,8348.36076,15914,1561
"TITAGARH",1116,5578,6694,7346.3453225,824.213205,8170.5585275,13837,903
"ICICIPRULI",1345,3069,4414,7492.675935,235.1680225,7727.8439575,18287,597.65
"PIIND",1099,3032,4131,7215.853925,362.5560925,7578.4100175,14488,3744.8
"KEI",911,6748,7659,6574.2229175,982.0942075,7556.317125,9633,4085.4
"PAGEIND",1094,5046,6140,7256.5219515,142.898943,7399.4208945,20693,44495
"SHREECEM",937,3019,3956,7000.514765,208.2063575,7208.7211225,13089,29775
"LODHA",1252,3712,4964,6665.66604,403.719435,7069.385475,26378,1181.8
"IREDA",1312,3298,4610,6671.99502,303.807,6975.80202,15606,146.99
"IEX",1123,5464,6587,6070.50825,629.2245,6699.73275,19785,143.48
"NCC",1054,2652,3706,5972.0031,352.93833,6324.94143,10880,208.11
"PIDILITIND",784,3398,4182,6040.5837,248.317925,6288.901625,23302,3083
"KFINTECH",1184,1236,2420,5922.877725,95.543505,6018.42123,5990,1107.8
"APLAPOLLO",952,2126,3078,5635.65961,218.95636,5854.61597,27916,1682.9
"360ONE",1056,2608,3664,5629.2385,209.2586,5838.4971,10866,1056.3
"DALBHARAT",718,1823,2541,5618.127645,203.31298,5821.440625,11941,2406.5
"JUBLFOOD",660,2439,3099,5408.57725,282.0965,5690.67375,23375,653.45
"IRFC",844,4056,4900,4541.900625,383.59225,4925.492875,17953,125.7
"INOXWIND",905,3962,4867,4424.551529599999,349.5876784,4774.1392080000005,20295,148.86
"BLUESTARCO",728,1441,2169,4471.4039175,101.064665,4572.4685825,9278,1890
"PHOENIXLTD",666,1096,1762,3632.6451,103.540535,3736.185635,18574,1553.8
"MANKIND",570,2459,3029,3343.53069,238.8259575,3582.3566475,9178,2600
"NIFTYNXT50",168,803,971,2862.03822,151.4984225,3013.5366425,1420,67974.7
"RBLBANK",96,37,133,833.309865,6.9383275,840.2481925,33223,270.15
