"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"BAJAJ-AUTO",6416,54115,60531,44111.4801,3781.9477275,47893.4278275,76584,9146
"EICHERMOT",3485,36773,40258,43123.95339,4678.6381775,47802.5915675,39161,7041
"NYKAA",5543,16484,22027,45472.4615625,2015.0921875,47487.55375,32811,258.93
"TECHM",5217,28249,33466,44996.97012,2489.24508,47486.2152,52740,1446.8
"POLICYBZR",7877,13245,21122,45671.1276,1068.13238,46739.25998,31179,1647.6
"DMART",6702,36913,43615,43051.231605,2359.733595,45410.9652,80427,4292.2
"APLAPOLLO",7239,8167,15406,44382.56921,706.11492,45088.68413,35757,1758
"ULTRACEMCO",6944,34698,41642,42935.17824,2103.31284,45038.49108,69826,12313
"BANDHANBNK",7057,18810,25867,41122.5516,1958.8428,43081.3944,55131,161.11
"INDIANB",5097,23637,28734,39404.0761,2276.9076,41680.9837,16293,781
"TATACONSUM",5962,38093,44055,38176.13382,3343.804365,41519.938185,43938,1165.7
"CHOLAFIN",3692,13745,17437,38133.1825,1673.6483125,39806.8308125,41572,1655
"MOTHERSON",5792,20998,26790,37510.143345,2135.789835,39645.93318,45368,104.91
"TATAPOWER",6499,32130,38629,37467.31705,1900.588515,39367.905565,79245,397.35
"MAXHEALTH",5690,43839,49529,35793.292185,3553.021395,39346.31358,43478,1201
"KALYANKJIL",5826,50729,56555,33901.3800025,5049.93991,38951.3199125,47514,490.25
"KAYNES",4758,44908,49666,33468.6462,5190.52085,38659.16705,47571,7014.5
"HDFCLIFE",4339,32777,37116,35606.70047,2320.99087,37927.69134,51127,745.5
"ONGC",6511,27660,34171,36154.17855,1616.20875,37770.3873,80088,247.55
"TATAELXSI",6895,17712,24607,36711.71584,881.79964,37593.51548,66157,5373.5
"OBEROIRLTY",5771,35811,41582,34483.933155,3012.053625,37495.98678,25101,1697
"AMBER",4176,26624,30800,34051.25072,3179.88984,37231.14056,20066,8238
"OFSS",5292,25572,30864,34559.9751,2610.9561225,37170.9312225,36635,8755
"LTF",2858,18958,21816,34086.971566,3078.4391032,37165.4106692,26345,266.56
"BRITANNIA",4513,35317,39830,34441.3035375,2593.50355,37034.8070875,42908,6094
"HAVELLS",4640,26301,30941,34547.6186,2302.285,36849.9036,35533,1487.3
"UNITDSPR",6589,12267,18856,35982.96388,750.1876,36733.15148,51464,1360
"SUZLON",8406,19782,28188,35529.4128,1063.608,36593.0208,62609,53.07
"DELHIVERY",3524,20070,23594,33632.8211375,2796.7706975,36429.591835,18230,465.6
"HINDPETRO",3723,15892,19615,34161.7449375,2258.43876,36420.1836975,41683,449
"BANKINDIA",5377,11333,16710,34900.17648,1416.43112,36316.6076,24700,123.14
"VOLTAS",6368,31969,38337,33702.0820125,1872.5985375,35574.68055,55492,1428
"GODREJCP",5964,23159,29123,33854.4752,1696.27225,35550.74745,38870,1133
"LUPIN",4105,15570,19675,33864.23307,1599.4726675,35463.7057375,41392,1936.6
"ADANIGREEN",5085,26407,31492,32057.43144,2940.36726,34997.7987,64876,1038.9
"CIPLA",5510,43874,49384,32597.775375,2064.0065625,34661.7819375,62253,1574.2
"JSWENERGY",5739,30464,36203,31261.9112,2881.3518,34143.263,55874,540.9
"INDUSTOWER",5564,15833,21397,32719.94284,1405.72779,34125.67063,74722,342.6
"SUNPHARMA",5330,51932,57262,31407.506935,2693.449605,34100.95654,75073,1678.1
"DABUR",4983,34284,39267,31646.356,2285.2805,33931.6365,37417,508.45
"PATANJALI",6188,10029,16217,32993.44938,912.40182,33905.8512,48175,585.55
"BIOCON",3468,16034,19502,31046.69525,1865.21575,32911.911,27825,355.6
"DRREDDY",4025,11757,15782,31580.9015625,1293.1715,32874.0730625,37966,1256.6
"MPHASIS",4096,18099,22195,30653.05342,1609.68236,32262.73578,24528,2695
"INDHOTEL",3975,25429,29404,29441.3084,2062.0834,31503.3918,50363,735
"NTPC",5696,47517,53213,29279.7882,2151.9075,31431.6957,108569,341
"SAIL",4768,16646,21414,29173.57116,1771.27772,30944.84888,65844,128.47
"PGEL",6522,46904,53426,26689.75967,4031.74219,30721.50186,32764,586.8
"VBL",5943,31943,37886,28266.052515,2252.46292,30518.515435,58714,461.9
"PIDILITIND",3759,13532,17291,28924.9155,1247.3354,30172.2509,24731,1538.8
"SBICARD",3992,6622,10614,29416.40624,660.85128,30077.25752,39202,926.7
"GAIL",5162,15606,20768,28831.36977,1034.04168,29865.41145,53103,177.4
"POWERGRID",5125,17663,22788,28242.06455,1391.43764,29633.50219,63700,289.3
"EXIDEIND",3909,15176,19085,28035.68472,1298.7675,29334.45222,30361,399
"DIVISLAB",4075,31113,35188,26982.96393,2312.06505,29295.02898,61674,6620
"COLPAL",5345,19886,25231,27801.28341,1402.4360925,29203.7195025,35726,2287.2
"NMDC",2624,13382,16006,26772.2874,1922.82255,28695.10995,40784,74.85
"360ONE",4605,12643,17248,26850.127,1451.8052,28301.9322,14828,1167
"MAZDOCK",5074,30720,35794,25303.66461,2461.7908525,27765.4554625,48676,2818
"SOLARINDS",2516,10602,13118,26596.7484375,1144.11771,27740.8661475,20622,13982
"CGPOWER",4166,7537,11703,26876.086165,831.34539,27707.431555,33687,756
"COALINDIA",4987,27573,32560,26126.901675,1387.666485,27514.56816,89772,388.7
"ASTRAL",4144,10393,14537,25514.77487,895.2914,26410.06627,32605,1438.7
"JINDALSTEL",3962,17337,21299,25192.4095,1161.272125,26353.681625,43115,1007.4
"BAJAJFINSV",2271,25377,27648,23803.4661,2183.98075,25987.44685,59161,2081.1
"CUMMINSIND",3035,11837,14872,24181.88586,1099.83732,25281.72318,21796,3980
"BHEL",3837,18195,22032,23696.6317875,1578.93015,25275.5619375,41300,232.37
"IREDA",4543,19238,23781,23660.257665,1268.945535,24929.2032,35190,151.42
"UNIONBANK",3896,8775,12671,23745.9483,942.614385,24688.562685,31362,136.77
"FINNIFTY",576,127422,127998,10299.9279045,13620.2310595,23920.158964000002,36853,27514.55
"CAMS",3970,11379,15349,22801.456875,994.5282,23795.985075,30660,3795
"CONCOR",3428,7517,10945,22780.1575,614.538375,23394.695875,38120,530
"ABCAPITAL",2289,8418,10707,21301.86235,1144.50326,22446.36561,37954,299.4
"RVNL",4780,14142,18922,21687.89205,754.2621625,22442.1542125,52948,331.7
"MARICO",2405,13539,15944,21229.91916,1205.90364,22435.8228,27935,736
"ADANIENSOL",3310,7074,10384,20936.70774,785.8026675,21722.5104075,36210,928.9
"ZYDUSLIFE",2359,4683,7042,20990.35098,466.38702,21456.738,16398,985.25
"BPCL",2977,12024,15001,19775.3951425,1087.617885,20863.0130275,34048,335.7
"SBILIFE",2859,13866,16725,19810.4092875,1037.8199625,20848.22925,29592,1844.3
"AMBUJACEM",3314,9066,12380,19718.735505,624.353415,20343.08892,59718,563.8
"PRESTIGE",2456,9247,11703,18891.08073,1174.57803,20065.65876,18416,1693.8
"ABB",2902,13559,16461,18902.3940875,1033.0814875,19935.475575,37499,5200
"PAGEIND",3110,12502,15612,19084.4684265,358.737072,19443.2054985,29509,41050
"IGL",3092,11696,14788,17878.9072,1135.19285,19014.10005,19191,208.79
"GMRAIRPORT",2895,9497,12392,18307.3557375,661.4162325,18968.77197,49562,90.07
"JUBLFOOD",2336,9701,12037,17400.706375,788.800125,18189.5065,31758,592.5
"TATATECH",3152,10600,13752,17381.12224,779.68368,18160.80592,24198,687.3
"FORTIS",2039,7569,9608,17274.2576425,695.1657775,17969.42342,20667,1085.2
"GLENMARK",2422,9780,12202,17031.13965,834.9183,17866.05795,32227,1860
"SRF",2551,17930,20481,16258.61782,1605.55762,17864.17544,24202,3165
"ICICIGI",2548,20546,23094,16587.81267,1237.016365,17824.829035,34954,2006
"ICICIPRULI",2948,14375,17323,16180.35456,850.2284575,17030.5830175,23957,598
"IOC",2102,10736,12838,15755.9878125,1182.769575,16938.7573875,40745,152.95
"INOXWIND",3402,5695,9097,16335.5725568,491.63599600000003,16827.2085528,25255,146.4
"SIEMENS",3922,16109,20031,15306.0882125,679.44995,15985.5381625,35587,3123
"NBCC",2129,4666,6795,15482.10625,463.88615,15945.9924,17317,111.49
"MFSL",1240,4937,6177,15375.91248,538.40104,15914.31352,11624,1550
"HUDCO",2355,10915,13270,14773.3876575,1026.4811025,15799.86876,20061,224.85
"UPL",1641,7077,8718,15076.095443499999,723.3881590000001,15799.4836025,35633,673.55
"IRCTC",2341,11948,14289,14756.2706375,854.0679,15610.3385375,36030,718
"TITAGARH",2320,11017,13337,14738.22079,833.195665,15571.416455,18525,868
"PHOENIXLTD",2472,7999,10471,14573.596625,821.87399,15395.470615,19443,1683
"IIFL",1793,5147,6940,14771.31843,575.004375,15346.322805,14431,499
"NHPC",2674,3704,6378,14840.83904,317.04512,15157.88416,13111,87
"SHREECEM",1980,3877,5857,14768.7082125,347.31483,15116.0230425,11509,29650
"MANAPPURAM",1625,11073,12698,14005.7607,916.5762,14922.3369,18728,284.8
"SONACOMS",2830,13614,16444,13862.595075,1025.113215,14887.70829,30901,461.15
"LODHA",2592,8561,11153,13853.66706,748.766295,14602.433355,37306,1186.9
"UNOMINDA",2082,5570,7652,14029.361115,454.671195,14484.03231,16078,1217
"PNBHOUSING",2541,5290,7831,13920.205975,470.44673,14390.652705,36818,838.8
"LICHSGFIN",2459,5709,8168,13994.8563,313.0157,14307.872,49951,568.95
"IEX",2630,10657,13287,13268.8935,957.973875,14226.867375,36779,134.1
"IRFC",2528,11927,14455,13204.9081,809.255675,14014.163775,26965,123.55
"KFINTECH",2579,8172,10751,13136.78781,800.246025,13937.033835,13027,1121.8
"OIL",2296,8484,10780,13175.28072,636.37154,13811.65226,15492,409.75
"NAUKRI",2544,5643,8187,12735.8977875,319.7833125,13055.6811,36348,1330.1
"LICI",1992,6992,8984,12418.1862,413.74179,12831.92799,23336,884.9
"MANKIND",2103,7310,9413,11695.100265,480.2245875,12175.3248525,14657,2480
"CROMPTON",2236,8204,10440,11626.4682,430.72218,12057.19038,47231,287.5
"KPITTECH",2436,6904,9340,11153.90408,400.10196,11554.00604,27441,1145.8
"TORNTPHARM",1163,6731,7894,10391.595975,555.68425,10947.280225,13966,3571.9
"PPLPHARMA",2109,5752,7861,10210.286,478.9375,10689.2235,18472,192.9
"BOSCHLTD",1016,5972,6988,9830.5635,425.16053,10255.72403,15436,38715
"BLUESTARCO",1418,7258,8676,9094.4199775,463.8180625,9558.23804,9728,1966
"PIIND",1375,5409,6784,8603.284445,338.165065,8941.44951,15646,3573
"PETRONET",1686,5681,7367,8403.60096,291.06918,8694.67014,43977,275.75
"NCC",1488,3680,5168,8333.1936,302.59251,8635.78611,12484,206.69
"NUVAMA",1534,5503,7037,8169.8404125,390.713925,8560.5543375,11535,7014
"SUPREMEIND",1081,3110,4191,7986.7216275,352.90997,8339.6315975,11267,4220
"SYNGENE",1231,2605,3836,7870.8456,232.3502,8103.1958,14952,640
"POWERINDIA",834,979,1813,7333.52493,96.32369,7429.84862,3800,17410
"TORNTPOWER",1412,5576,6988,6987.9729,273.659475,7261.632375,16096,1311.1
"TIINDIA",986,3321,4307,6212.1585,183.98716,6396.14566,13935,3130
"NIFTYNXT50",314,893,1207,5454.82641,134.3068575,5589.1332675,1583,69336.7
"ALKEM",746,3442,4188,5194.2707125,159.196175,5353.4668875,16444,5587
"SAMMAANCAP",160,404,564,1146.78979,93.70904,1240.49883,37494,167
