"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"HINDPETRO",4299,14713,19012,34357.50108,1438.8351975,35796.3362775,41332,390.75
"SUNPHARMA",5935,31416,37351,33865.812225,1214.05081,35079.863035,79648,1635
"AUBANK",4522,13470,17992,34049.4648,985.1428,35034.6076,35374,759.9
"DIVISLAB",5336,47108,52444,32183.11197,2710.74707,34893.85904,55675,6005
"BHARATFORG",5741,13364,19105,33607.6275,1025.1787,34632.8062,37277,1159.5
"NYKAA",4641,12661,17302,32681.22,1570.8603125,34252.0803125,26028,225.1
"OFSS",4767,29251,34018,31388.01171,2742.5261925,34130.5379025,20685,8745
"LODHA",5349,32723,38072,30845.85849,3180.90006,34026.75855,27167,1298
"RECLTD",6427,17701,24128,31369.1377575,1102.8452925,32471.98305,110942,381.4
"TATAPOWER",5315,30845,36160,30231.252565,2030.4089,32261.661465,88224,390.05
"PATANJALI",5711,14738,20449,31064.27847,1015.48587,32079.76434,50282,1813
"GODREJCP",4709,25528,30237,29313.65425,2027.9474,31341.60165,25253,1245.1
"PNBHOUSING",5477,23061,28538,28995.732285,1915.84835,30911.580635,51098,810.7
"NATIONALUM",4099,10299,14398,29427.9765,1215.83775,30643.81425,30104,192.25
"POLYCAB",2949,24497,27446,26485.30945,2925.35895,29410.6684,25639,7141
"CHOLAFIN",2915,10722,13637,27807.259375,1007.2235,28814.482875,26867,1524.5
"VOLTAS",5297,19829,25126,27207.7220625,1164.2622375,28371.9843,47940,1367
"MCX",2365,30934,33299,24402.813375,3598.1276,28000.940975,43176,8224.5
"CDSL",3381,21999,25380,25462.8352275,2275.8209025,27738.65613,45831,1585
"ABB",3884,32621,36505,24939.49485,2784.4195,27723.91435,47653,5120
"NAUKRI",5101,12750,17851,26704.0644,922.8443625,27626.9087625,41270,1396
"EICHERMOT",2505,20850,23355,26067.406505,1519.73703,27587.143535,46863,5935
"LTF",2744,7414,10158,26477.511123400003,1045.8223004000001,27523.333423800002,23587,216.4
"FEDERALBNK",2538,14731,17269,25350.089,1737.1605,27087.2495,38358,199.24
"UNITDSPR",4746,22114,26860,25428.47212,1220.77804,26649.25016,52534,1335.7
"HDFCAMC",2994,11787,14781,25539.04632,985.98855,26525.03487,28200,5710
"ABCAPITAL",2750,10955,13705,24417.25974,1436.01951,25853.27925,29752,283
"MAXHEALTH",3854,9760,13614,24873.598575,812.0182875,25685.6168625,37126,1228
"BANDHANBNK",3910,9500,13410,24565.70376,996.12396,25561.82772,34075,174.4
"PHOENIXLTD",4480,18159,22639,24229.03679,1328.56276,25557.59955,16739,1559.7
"CUMMINSIND",3186,14473,17659,24201.59084,1214.94364,25416.53448,26979,3820
"SONACOMS",5019,14656,19675,23835.496545,1294.56768,25130.064225,34849,450.1
"FORTIS",3160,16823,19983,23521.9480425,1516.06306,25038.0111025,22975,963.45
"AMBUJACEM",3911,8054,11965,24363.7317,505.89147,24869.62317,45121,591.9
"SOLARINDS",2163,12807,14970,23731.019625,1124.958525,24855.97815,22452,14465
"COALINDIA",4657,20197,24854,23932.51326,899.104185,24831.617445,97979,385.05
"MOTHERSON",3830,15071,18901,23148.16827,1254.104925,24402.273195,39965,98
"RVNL",5091,8963,14054,22742.25085,549.6247625,23291.8756125,27364,331
"DRREDDY",2874,9946,12820,22338.1425,701.43225,23039.57475,40452,1246.1
"AMBER",2836,18509,21345,21030.90601,1834.37203,22865.27804,22336,7375
"HDFCLIFE",2443,14060,16503,21453.1163,980.91191,22434.02821,44487,796
"GLENMARK",2900,15460,18360,21142.16685,1262.2112625,22404.3781125,36827,1918.6
"HAVELLS",2793,8150,10943,21871.3355,486.11875,22357.45425,28017,1569
"GMRAIRPORT",3340,10697,14037,21301.059915,866.5635375,22167.6234525,42041,91
"ANGELONE",2957,19617,22574,19959.058775,2027.412275,21986.47105,22446,2714.9
"LUPIN",2520,12498,15018,20923.29995,1059.201405,21982.501355,41478,1941.1
"BDL",4036,19595,23631,20264.22645,1470.2079275,21734.4343775,32146,1528.9
"TATAELXSI",3621,11645,15266,20833.34077,867.15304,21700.49381,34250,5745
"ADANIGREEN",3332,17257,20589,19571.80218,1538.37822,21110.1804,47801,977.2
"POLICYBZR",2954,8798,11752,19883.65806,924.67445,20808.33251,26699,1910.8
"GODREJPROP",3394,20458,23852,18987.0508575,1634.3435625,20621.39442,49639,2039.2
"DELHIVERY",1889,12512,14401,18612.3613525,1784.81789,20397.1792425,17559,470.1
"SUZLON",3935,19110,23045,18890.416,1452.0848,20342.5008,37777,59.82
"BHEL",3254,13734,16988,18883.03725,1324.173375,20207.210625,49275,220.69
"HINDZINC",3681,9951,13632,19403.1507075,692.675515,20095.8262225,37541,429.65
"BOSCHLTD",1853,18520,20373,18585.2481975,1285.52472,19870.7729175,31824,39910
"KEI",2507,21040,23547,17621.746485,2041.9119,19663.658385,11664,3980
"IOC",2665,13181,15846,18508.392825,1010.5372875,19518.9301125,32796,141.95
"ONGC",3285,25112,28397,17618.2803,1144.0404,18762.3207,70590,238.24
"JSWENERGY",3310,7792,11102,17747.5525,659.0413,18406.5938,50198,532
"MANAPPURAM",2139,8862,11001,17123.8419,845.2236,17969.0655,20495,265.95
"360ONE",3162,9245,12407,17277.7533,576.2692,17854.0225,14878,1101
"PAGEIND",2555,13775,16330,17387.1187425,400.88256299999995,17788.001305499998,29883,45600
"CONCOR",2399,9664,12063,16772.046625,923.1835,17695.230125,30346,558.8
"BIOCON",1863,7299,9162,16827.4815,792.87575,17620.35725,32014,359.95
"TIINDIA",2514,16840,19354,16078.82096,1432.80202,17511.62298,12601,3185
"KPITTECH",3441,11522,14963,16684.25468,669.2766,17353.53128,24275,1216.7
"YESBANK",2770,3494,6264,16739.69318,466.62129,17206.31447,48379,19.38
"CIPLA",2749,20745,23494,15971.1295125,995.067375,16966.1968875,48844,1544.5
"POWERGRID",2831,7954,10785,15534.19328,386.64031,15920.83359,56576,288.25
"BLUESTARCO",2268,14771,17039,14368.1251025,1416.2677425,15784.392845,11513,1928
"IRCTC",2305,12750,15055,14782.94265,873.68505,15656.6277,35543,731
"KAYNES",2248,17296,19544,14057.84814,1444.54808,15502.39622,24079,6206.5
"PIIND",2198,7910,10108,14651.3914225,643.2731025,15294.664525,20690,3807.9
"TATATECH",2666,7482,10148,14756.96568,493.77456,15250.74024,21191,689.3
"FINNIFTY",340,130477,130817,5867.361656,9107.0430035,14974.4046595,39613,26494.25
"APLAPOLLO",2529,8888,11417,14457.12247,493.42797,14950.55044,29083,1629
"PRESTIGE",1955,3998,5953,14340.171195,346.15026,14686.321455,18256,1628
"IEX",2451,14198,16649,13182.754875,1409.94525,14592.700125,32704,143
"BPCL",2172,10839,13011,13799.5699,777.3396575,14576.9095575,35979,319.8
"SBILIFE",1992,13874,15866,13877.954475,541.4626125,14419.4170875,32947,1862
"IGL",2401,4817,7218,13559.843825,379.61715,13939.460975,12133,204.8
"SBICARD",2062,5593,7655,13457.5404,433.55792,13891.09832,28828,816.15
"CROMPTON",2306,2977,5283,13648.98492,195.13134,13844.11626,27918,329.15
"IIFL",1682,5071,6753,13092.92622,654.66885,13747.59507,13201,471.45
"SIEMENS",3198,21058,24256,12600.202075,991.659275,13591.86135,35990,3154.6
"INOXWIND",2662,9168,11830,12530.400484000002,1058.534536,13588.93502,25714,144.25
"OIL",2331,3700,6031,13284.31426,236.23292,13520.54718,15408,408.3
"HUDCO",2139,7474,9613,12732.230025,703.503015,13435.73304,21132,214.4
"SUPREMEIND",1566,6004,7570,12581.9777475,637.7823725,13219.76012,11234,4545.9
"JUBLFOOD",1595,5960,7555,12704.390875,504.287375,13208.67825,29987,635.8
"UNOMINDA",1830,6898,8728,12408.604505,698.785725,13107.39023,12318,1234.4
"LICI",1998,8545,10543,12575.37505,475.02007,13050.39512,23158,899.65
"NUVAMA",2377,19825,22202,12094.34598,717.83811,12812.18409,9473,6876
"ALKEM",1734,11236,12970,11736.9617625,1003.450825,12740.4125875,22019,5384
"ZYDUSLIFE",1332,3170,4502,11825.06607,256.78872,12081.85479,15810,985.25
"CAMS",1963,12359,14322,11322.22203,693.37533,12015.59736,26303,3842
"UNIONBANK",1824,6434,8258,11128.284705,681.61992,11809.904625,31926,137.28
"OBEROIRLTY",1952,6609,8561,11361.45325,352.459415,11713.912665,22330,1656.5
"NBCC",1548,1973,3521,10691.20845,228.70185,10919.9103,11947,105.48
"CGPOWER",1815,4519,6334,10475.28967,351.928305,10827.217975,27542,674.25
"SJVN",1609,15619,17228,9259.0910625,1490.41465,10749.5057125,7300,97.28
"SHREECEM",1297,6997,8294,10035.5923575,667.222085,10702.8144425,15395,30630
"ADANIENSOL",1850,3179,5029,10365.548535,247.5740025,10613.1225375,38311,824.7
"IRFC",1811,8238,10049,9789.790425,621.055475,10410.8459,23118,126.89
"TORNTPHARM",1045,4435,5480,9574.05335,278.958775,9853.012125,13960,3665.5
"PETRONET",1841,6376,8217,9314.35074,367.92846,9682.2792,39391,280.65
"CYIENT",1682,13352,15034,8770.6733625,726.1866625,9496.860025,11309,1233
"NHPC",1691,3210,4901,8973.00224,238.67584,9211.67808,13651,83.04
"TORNTPOWER",1844,2788,4632,8951.046525,178.4024625,9129.4489875,11162,1289
"BANKINDIA",1406,2337,3743,8560.9472,198.27028,8759.21748,18371,116.4
"TATACHEM",1349,6177,7526,8301.95509,383.46152,8685.41661,22970,944.05
"IREDA",1551,2893,4444,7946.535765,270.088425,8216.62419,20071,148.9
"JSL",1181,5891,7072,7715.79187,499.23424,8215.02611,8780,767.4
"PIDILITIND",1013,3253,4266,7851.5503,201.12395,8052.67425,22805,3085
"INDIANB",1148,2615,3763,7709.4802,223.6047,7933.0849,11986,670
"MFSL",535,2121,2656,7038.31016,227.06768,7265.37784,10125,1645.4
"ICICIGI",1072,4295,5367,6863.5246225,261.3925275,7124.91715,19519,1973.9
"ICICIPRULI",1165,2412,3577,6854.6404425,129.7289375,6984.36938,19245,635
"HFCL",1342,2711,4053,6537.18852,388.34031,6925.52883,22439,75.29
"SYNGENE",865,2673,3538,5832.4661,156.9562,5989.4223,13417,669.9
"KFINTECH",1156,3338,4494,5777.979165,156.56112,5934.540285,8278,1115.8
"NCC",924,2169,3093,5536.77606,211.41864,5748.1947,10429,221.42
"PPLPHARMA",1041,2730,3771,5020.10475,279.71975,5299.8245,10018,191.99
"MANKIND",865,3919,4784,4888.6308675,225.3089925,5113.93986,13476,2505
"GRANULES",929,3777,4706,4571.734415,227.01893,4798.753345,15293,461.35
"DALBHARAT",608,1158,1766,4645.8819225,90.822225,4736.7041475,11489,2347
"ATGL",787,2070,2857,4359.6160125,171.7177,4531.3337125,6081,629.8
"POONAWALLA",458,1422,1880,3632.79188,135.65473,3768.44661,8312,464.1
"IRB",521,1736,2257,2719.5639925,114.99408,2834.5580725,9742,44.65
"ABFRL",1283,6012,7295,2564.56304,172.30564,2736.86868,29345,76.4
"RBLBANK",313,163,476,2556.674465,12.5949075,2569.2693725,37534,257.5
"CESC",367,1600,1967,2188.8659875,105.7147875,2294.580775,7321,163.79
"NIFTYNXT50",111,818,929,1892.05806,74.3851775,1966.4432375,1517,68177.85
"TITAGARH",131,418,549,791.3767225,36.9378075,828.31453,18689,834.1
