"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"YESBANK",608,2674,3282,3705.18247,409.83891,4115.02138,41928,19.6
"CAMS",596,4890,5486,3417.376725,615.46281,4032.839535,19195,3834.6
"MARICO",412,2366,2778,3652.41072,369.66828,4022.079,26483,736.85
"DRREDDY",461,2287,2748,3651.8320625,268.2570625,3920.089125,30690,1269.5
"HDFCAMC",440,1665,2105,3675.69036,225.63348,3901.32384,20528,5569
"JSWSTEEL",532,1158,1690,3740.46525,131.924565,3872.389815,72087,1039.7
"SONACOMS",796,841,1637,3746.051505,100.3779,3846.429405,28173,447.1
"TECHM",393,1244,1637,3563.67966,201.2958,3764.97546,32636,1507.9
"NYKAA",476,1622,2098,3422.609375,282.9915625,3705.6009375,26947,232.88
"CROMPTON",586,987,1573,3537.94752,140.55552,3678.50304,26216,335.7
"AUROPHARMA",603,1542,2145,3424.794065,197.542565,3622.33663,45423,1029.9
"JSWENERGY",672,1266,1938,3394.1634,157.1321,3551.2955,49463,504.8
"GODREJCP",527,1437,1964,3334.44225,198.78195,3533.2242,16776,1268
"HINDPETRO",428,1241,1669,3341.60802,189.933255,3531.541275,32793,385.7
"DALBHARAT",428,722,1150,3345.04755,114.87931,3459.92686,10477,2400.5
"AMBUJACEM",556,1137,1693,3335.494995,121.62129,3457.116285,37950,568.85
"PIDILITIND",407,1942,2349,3202.435375,251.6249,3454.060275,20332,3137.4
"POLYCAB",336,2265,2601,3019.5769,375.0674,3394.6443,17792,7185
"APOLLOHOSP",330,1856,2186,3176.624025,217.0505875,3393.6746125,30860,7681.5
"CUMMINSIND",420,910,1330,3259.4499,116.87348,3376.32338,19950,3865.2
"GRASIM",459,975,1434,3234.5253,104.056275,3338.581575,57529,2805.3
"BHARATFORG",571,1091,1662,3212.8588,123.4372,3336.296,32201,1129.9
"IDEA",689,267,956,3253.74213,73.5406275,3327.2827575,106427,6.61
"ADANIGREEN",556,1474,2030,3131.11482,192.8904,3324.00522,38080,936.5
"MOTHERSON",510,1733,2243,3027.875625,194.2662,3222.141825,33816,96.24
"ABB",467,1964,2431,3007.499725,194.224625,3201.72435,31988,5140
"DIVISLAB",493,1823,2316,3013.32881,177.79582,3191.12463,33271,6080
"INDHOTEL",384,1329,1713,2930.0137,153.9676,3083.9813,35983,761.5
"TORNTPOWER",575,2680,3255,2753.745975,281.147175,3034.89315,12754,1279.8
"PERSISTENT",519,1893,2412,2818.52928,188.6174,3007.14668,30482,5416
"BOSCHLTD",274,1069,1343,2809.2983825,137.54926,2946.8476425,14467,40750
"ULTRACEMCO",414,3046,3460,2652.666445,252.375525,2905.04197,53265,12773
"BPCL",441,1265,1706,2748.8739275,128.731685,2877.6056125,23937,315.6
"CONCOR",390,1628,2018,2663.301,211.282,2874.583,23512,545.65
"RVNL",631,1209,1840,2699.7755125,121.7671125,2821.542625,24110,320.8
"MAZDOCK",559,2107,2666,2608.8556725,203.4783275,2812.334,34303,2674.5
"TITAN",409,2176,2585,2605.827035,188.4423625,2794.2693975,68272,3628
"IRFC",485,1827,2312,2517.610325,245.6228,2763.233125,15809,122.75
"INDIANB",399,506,905,2649.0546,62.5317,2711.5863,8843,670.75
"BAJAJFINSV",253,2350,2603,2469.19285,214.0275,2683.22035,45685,1945.4
"SIEMENS",629,1825,2454,2485.52995,151.1839,2636.71385,22670,3168.3
"MFSL",188,465,653,2456.8688,117.79128,2574.66008,7329,1628.7
"IOC",345,1184,1529,2362.13445,114.51375,2476.6482,24418,140.39
"SOLARINDS",216,1437,1653,2287.541325,150.988485,2438.52981,15073,14088
"LODHA",400,2237,2637,2171.43423,229.93137,2401.3656,23295,1207.8
"SBICARD",352,1257,1609,2260.454,138.31424,2398.76824,23292,812.8
"JUBLFOOD",292,516,808,2309.7395,74.408875,2384.148375,22752,631.85
"POLICYBZR",341,993,1334,2172.10231,188.40325,2360.50556,25388,1822.5
"NAUKRI",432,975,1407,2209.9971,121.8862875,2331.8833875,36839,1358.6
"CIPLA",354,2015,2369,2109.4305,138.187425,2247.617925,38641,1583.2
"HFCL",451,604,1055,2082.14127,122.493885,2204.635155,21389,71.14
"BIOCON",242,364,606,2134.45175,60.96575,2195.4175,21285,352.05
"BLUESTARCO",321,743,1064,2045.2323125,120.3787975,2165.61111,6614,1948.3
"SBILIFE",294,896,1190,2008.4355,98.480175,2106.915675,24321,1813.9
"OBEROIRLTY",343,860,1203,1989.705445,105.354375,2095.05982,16051,1661
"LTIM",256,868,1124,1993.286025,86.98764,2080.273665,19228,5210.5
"FINNIFTY",80,4890,4970,1347.07872,692.0397770000001,2039.118497,13274,25780.65
"CYIENT",307,2512,2819,1578.1896025,412.0823375,1990.27194,9255,1209.3
"NCC",288,1728,2016,1661.46849,325.11726,1986.58575,8129,213.3
"KALYANKJIL",284,1396,1680,1703.067795,248.7854525,1951.8532475,28695,509.3
"TORNTPHARM",211,383,594,1888.546325,33.530575,1922.0769,11878,3560.7
"NBCC",269,1246,1515,1766.2892,155.1797,1921.4689,12974,100.96
"HUDCO",309,634,943,1817.777625,88.52472,1906.302345,14949,213.26
"SAIL",320,681,1001,1816.98005,84.01955,1900.9996,37160,122.29
"ASTRAL",299,1060,1359,1790.278075,110.0935725,1900.3716475,23290,1408.9
"PRESTIGE",249,476,725,1776.32451,81.040725,1857.365235,13955,1581.3
"IIFL",241,428,669,1757.182515,79.104465,1836.28698,10810,442.95
"ICICIGI",297,758,1055,1777.798035,54.8803125,1832.6783475,19942,1832.6
"LICI",285,696,981,1724.85803,75.36123,1800.21926,18868,867.5
"TATAELXSI",313,1189,1502,1673.1751,95.63542,1768.81052,29100,5351.5
"LICHSGFIN",294,964,1258,1663.8858,76.6799,1740.5657,40449,565.4
"OIL",281,590,871,1574.72126,74.88572,1649.60698,11225,402.45
"IEX",288,613,901,1545.78975,78.177,1623.96675,17996,143.24
"OFSS",242,697,939,1539.6817425,81.01002,1620.6917625,15821,8455
"UNIONBANK",272,585,857,1550.2248525,68.6640525,1618.888905,27202,129.05
"UNOMINDA",207,753,960,1499.90236,109.56462,1609.46698,11155,1309.5
"GLENMARK",215,359,574,1556.73795,35.12445,1591.8624,24574,1931.3
"ZYDUSLIFE",166,455,621,1490.67243,83.4921,1574.16453,15108,996.9
"BANKINDIA",254,362,616,1493.11292,53.17832,1546.29124,13485,113.1
"PIIND",228,251,479,1506.29444,37.1784,1543.47284,12020,3766.9
"IREDA",291,852,1143,1440.398115,100.536105,1540.93422,15852,144.39
"MANKIND",246,772,1018,1407.04641,117.828315,1524.874725,9246,2538
"DELHIVERY",140,633,773,1375.6409625,146.9820025,1522.622965,9663,472.75
"TATATECH",238,493,731,1297.76192,51.88224,1349.64416,16581,679.5
"APLAPOLLO",226,283,509,1308.345535,33.05785,1341.403385,22733,1648.9
"IRCTC",202,1062,1264,1252.2470625,86.637075,1338.8841375,28666,707.25
"KPITTECH",257,605,862,1255.83752,70.52724,1326.36476,12588,1213.6
"PPLPHARMA",274,173,447,1291.651,23.36825,1315.01925,6026,188.53
"KEI",169,791,960,1164.49837,113.36178,1277.86015,7648,3942.6
"BDL",246,866,1112,1171.3142025,95.3677075,1266.68191,24439,1465.9
"PATANJALI",221,335,556,1198.51398,26.34528,1224.85926,38662,1804.5
"SYNGENE",185,137,322,1180.5195,19.9559,1200.4754,11715,636.05
"PAGEIND",173,581,754,1156.0355865000001,31.0014225,1187.0370090000001,18853,44680
"PETRONET",214,682,896,1073.16684,60.16122,1133.32806,33016,278.5
"ALKEM",164,360,524,1086.903225,32.0916625,1118.9948875,14394,5287.5
"360ONE",202,302,504,1047.38,30.14805,1077.52805,10489,1034.5
"SUPREMEIND",128,186,314,1028.678245,20.69753,1049.375775,9011,4593.8
"TITAGARH",152,285,437,932.3009175,34.3022875,966.603205,10191,849.45
"SHREECEM",125,433,558,935.8186975,27.8473325,963.66603,11955,29830
"TATACHEM",129,487,616,791.434995,50.181625,841.61662,13547,941.5
"ICICIPRULI",141,314,455,799.54558,27.0578225,826.6034025,14790,612
"NUVAMA",158,265,423,765.70065,31.87365,797.5743,4251,6466.5
"ADANIENSOL",129,384,513,672.9291,48.01086,720.93996,33081,767.85
"NHPC",135,284,419,683.66976,33.34016,717.00992,13250,79.13
"GMRAIRPORT",98,404,502,599.4754425,34.407675,633.8831175,33847,87.43
"KFINTECH",118,235,353,566.70156,20.79342,587.49498,5980,1064.9
"NIFTYNXT50",23,34,57,384.852215,7.646415,392.49863,940,66966.05
