"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"KALYANKJIL",5361,25964,31325,30757.1519125,3490.25149,34247.4034025,42902,486.25
"KAYNES",4141,18523,22664,30657.31517,3378.50048,34035.81565,21467,7515.5
"LUPIN",3813,17256,21069,31628.648665,2393.6416925,34022.2903575,36060,1940
"SBILIFE",4910,6864,11774,32634.71835,670.25835,33304.9767,27529,1772
"DLF",5008,22341,27349,30299.60538,2634.661755,32934.267135,84082,735.95
"YESBANK",4441,8260,12701,30550.86419,1503.31491,32054.1791,38126,21.95
"LTIM",3637,19706,23343,28498.055055,3428.42244,31926.477495,24488,5270
"ASHOKLEY",4364,14557,18921,30094.312,1490.4565,31584.7685,45346,138.05
"NTPC",5767,26710,32477,29443.0164,1761.27915,31204.29555,92582,339.2
"MUTHOOTFIN",2982,22436,25418,26397.8266475,4596.8149425,30994.64159,21316,3220
"SOLARINDS",2600,17149,19749,27536.1903825,3100.7846925,30636.975075,18575,14140
"COALINDIA",5601,20087,25688,29002.15692,1187.358075,30189.514995,84101,382.3
"JUBLFOOD",3509,9374,12883,27607.48625,1425.027125,29032.513375,23607,624.95
"UNIONBANK",4335,9334,13669,26269.098345,1355.351835,27624.45018,30991,136.56
"MPHASIS",3346,7214,10560,25632.87111,1174.3902225,26807.2613325,19935,2790.9
"SUNPHARMA",4243,29529,33772,24542.172305,2231.60294,26773.775245,67275,1653.3
"POWERGRID",4646,17150,21796,25327.63156,1343.41989,26671.05145,61707,286.75
"NMDC",2374,8809,11183,24612.9246,1786.9383,26399.8629,32624,76.13
"GRASIM",3378,10439,13817,23802.9861,1110.15535,24913.14145,66035,2801.4
"OFSS",3292,15829,19121,22418.940705,2397.6177825,24816.5584875,21722,9090
"LAURUSLABS",1553,6274,7827,22887.44476,1844.49354,24731.9383,20299,862.1
"UPL",2506,9570,12076,23101.6203365,1564.1386945,24665.759030999998,33435,679.75
"VOLTAS",4555,15950,20505,22895.4688125,1663.50435,24558.9731625,44385,1366.2
"BANDHANBNK",3888,7777,11665,23269.38336,1207.77552,24477.15888,39878,165.21
"JSWSTEEL",2841,14070,16911,22292.331975,1705.0770675,23997.4090425,78581,1162.9
"POLICYBZR",3831,5783,9614,23020.17452,713.845755,23734.020275,27825,1724
"ADANIGREEN",3226,16713,19939,20677.13388,2821.68864,23498.82252,55913,1059.2
"DRREDDY",2868,7858,10726,22389.0196875,987.4619375,23376.481625,30251,1249.8
"PATANJALI",4100,9937,14037,22073.53104,1302.32187,23375.85291,43309,596.65
"ABB",3280,12121,15401,21474.9169625,1357.3405875,22832.25755,30864,5233
"BHEL",3101,14080,17181,20029.073925,2231.328225,22260.40215,35108,245
"MARICO",2472,7997,10469,21201.72264,961.37232,22163.09496,28098,716.5
"ULTRACEMCO",3345,19307,22652,20249.04144,1679.044715,21928.086155,68464,12073
"ASIANPAINT",3382,29271,32653,19948.772525,1936.37115,21885.143675,87242,2355.1
"SIEMENS",4877,26025,30902,19783.379575,2053.82455,21837.204125,28132,3240
"HDFCAMC",2369,7338,9707,20138.635065,1175.98878,21314.623845,20235,5668
"IIFL",2573,7043,9616,19831.449,1411.734555,21243.183555,12892,471.8
"GMRAIRPORT",3241,8125,11366,20033.56989,1040.808105,21074.377995,43681,88.61
"RECLTD",4004,15187,19191,19362.3311775,1350.5841675,20712.915345,96426,377.95
"TATAELXSI",3472,14999,18471,18407.85902,1911.91077,20319.76979,37272,5380.5
"TATAPOWER",3248,18939,22187,18589.17777,1629.98908,20219.16685,69020,395.5
"BHARATFORG",3118,9246,12364,19080.6666,1129.086,20209.7526,29032,1236
"INDIANB",2498,8165,10663,18973.2645,1236.4803,20209.7448,12829,757.95
"CUMMINSIND",2413,5131,7544,19137.74112,707.45858,19845.1997,20542,3950
"HDFCLIFE",2277,7048,9325,19067.55213,681.3323,19748.88443,35625,763.3
"MANAPPURAM",2057,8093,10150,17986.2441,1575.7446,19561.9887,13857,290.5
"PNBHOUSING",3149,6795,9944,18466.4519,1067.09161,19533.54351,31705,892.85
"CROMPTON",3538,8464,12002,18600.60204,805.68072,19406.28276,38932,289.2
"BANKINDIA",2829,4763,7592,18547.54044,821.52824,19369.06868,19339,125.81
"DABUR",2967,7585,10552,18421.853375,583.177875,19005.03125,36148,493.75
"GAIL",3156,11785,14941,17661.24612,1258.226865,18919.472985,51454,176.74
"INDHOTEL",2446,8415,10861,17785.4649,804.2969,18589.7618,45399,723.55
"LODHA",3460,10904,14364,17429.906385,1039.017555,18468.92394,33039,1118.1
"BIOCON",1968,7767,9735,17176.7235,1051.93675,18228.66025,24409,347.55
"MFSL",1365,2173,3538,17717.80536,458.236,18176.04136,9414,1600
"IREDA",3152,10762,13914,16432.171635,1284.7524,17716.924035,24086,151.35
"TATACONSUM",2625,8547,11172,16554.653775,981.745545,17536.39932,35728,1139.5
"KEI",2184,8523,10707,15822.29831,1649.68874,17471.98705,11647,4141.4
"HAVELLS",2236,5202,7438,16776.8354,688.18135,17465.01675,29294,1498.6
"NAUKRI",3021,13589,16610,15530.6838,1464.07635,16994.76015,33283,1380.7
"GODREJCP",2859,5901,8760,16352.9738,528.9412,16881.915,31675,1149.8
"COLPAL",3207,7608,10815,16135.5423375,664.436745,16799.9790825,36006,2232.3
"SRF",2517,9592,12109,14884.59504,1115.83882,16000.43386,21237,2942.7
"NUVAMA",2556,21589,24145,13180.785105,2618.151465,15798.93657,10087,6928
"GODREJPROP",2579,8680,11259,14568.8196225,1156.3501675,15725.16979,50617,2055
"MAZDOCK",2656,16951,19607,13475.5442675,2053.7560575,15529.300325,38036,2883.5
"ADANIENSOL",2243,6650,8893,14039.7923025,1236.26925,15276.0615525,34726,927.75
"HFCL",2933,6765,9698,14198.3721,980.439345,15178.811445,26757,74.36
"UNITDSPR",2598,9869,12467,14152.719,769.04392,14921.76292,49711,1357.7
"BDL",2673,10606,13279,13640.1894525,1281.156305,14921.3457575,26432,1558.3
"TATATECH",2462,8416,10878,14045.9368,865.808,14911.7448,19603,710.3
"PIIND",2261,4182,6443,14183.8293275,448.9746625,14632.80399,13069,3630
"CYIENT",2762,6552,9314,13853.785945,751.8771475,14605.6630925,13627,1180
"AUROPHARMA",2259,5680,7939,13594.27322,657.979905,14252.253125,43979,1097.5
"CONCOR",2037,5193,7230,13571.18,655.42875,14226.60875,31530,532.5
"NESTLEIND",2296,8839,11135,13561.7486,654.79175,14216.54035,43989,1181.8
"DIVISLAB",2269,10512,12781,13317.40456,893.52301,14210.92757,39547,5816
"FINNIFTY",417,58641,59058,7239.0099925,6894.023487,14133.0334795,20276,26708.95
"ASTRAL",2264,4718,6982,13348.88382,572.2542975,13921.1381175,26544,1389
"BRITANNIA",1743,8075,9818,13106.409325,752.5227875,13858.9321125,39029,6022
"CIPLA",2248,10942,13190,12797.9046,724.4883375,13522.3929375,41433,1514
"CAMS",2182,7445,9627,12582.998625,911.17014,13494.168765,19834,3843.9
"CGPOWER",1907,4421,6328,12133.693985,559.808045,12693.50203,28694,745.95
"EXIDEIND",1666,4622,6288,12010.23108,648.3438,12658.57488,25606,400.15
"TORNTPOWER",2599,6468,9067,11783.014575,628.284525,12411.2991,16232,1197
"NBCC",1610,3957,5567,11755.094,628.54805,12383.64205,14383,111.71
"MOTHERSON",1735,5647,7382,11403.227295,831.512595,12234.73989,38287,106.28
"KPITTECH",2380,13082,15462,11012.9892,1187.20236,12200.19156,23235,1157
"AMBUJACEM",1885,5648,7533,11409.66372,593.30523,12002.96895,55141,573.5
"JSWENERGY",2059,5899,7958,11163.3775,750.0901,11913.4676,47240,541.4
"VBL",2481,7902,10383,11241.012435,665.6006625,11906.6130975,54441,438.7
"SUZLON",2533,7137,9670,11078.516,681.5192,11760.0352,45880,54.14
"OIL",1893,4513,6406,11131.70744,611.58846,11743.2959,11887,420.25
"TORNTPHARM",1301,2370,3671,11455.6214,190.3128,11645.9342,12901,3523.9
"LICHSGFIN",1947,4256,6203,11294.5383,320.1092,11614.6475,42026,577
"GLENMARK",1508,3627,5135,11128.09005,468.5652375,11596.6552875,25758,1971.8
"LICI",1742,4172,5914,11130.3444,414.54385,11544.88825,17784,907.25
"PAGEIND",1766,7069,8835,11099.903406,407.868675,11507.772081,21159,42125
"BOSCHLTD",1119,4518,5637,10874.8245875,428.11036,11302.9349475,12660,38900
"AMBER",1295,4353,5648,10520.07565,685.51453,11205.59018,10267,8175
"HUDCO",1557,6297,7854,10060.9248375,1076.0192925,11136.94413,16842,231.5
"PGEL",2825,9364,12189,10153.39493,878.43014,11031.82507,21177,520
"RVNL",2220,8177,10397,10296.50215,722.032025,11018.534175,37218,346.65
"PRESTIGE",1497,3362,4859,10404.3186,523.06254,10927.38114,14255,1548.2
"OBEROIRLTY",1701,5418,7119,9631.601,812.60039,10444.20139,18059,1622.6
"TITAGARH",1505,4356,5861,9742.7124,677.78365,10420.49605,12425,898
"APLAPOLLO",1615,3365,4980,9861.04196,465.89445,10326.93641,31951,1738
"SHREECEM",1340,2237,3577,9825.98517,199.5330975,10025.5182675,10914,29315
"ICICIGI",1416,3103,4519,8873.464535,395.4264925,9268.8910275,20077,1920.1
"IRCTC",1343,4675,6018,8369.0135375,419.3679875,8788.381525,28596,710.05
"MANKIND",1528,2886,4414,8402.941125,251.8247925,8654.7659175,11106,2461
"IEX",1342,6658,8000,7230.49575,802.86825,8033.364,24942,142.8
"ALKEM",1119,3005,4124,7658.2459875,316.90375,7975.1497375,13970,5500
"ZYDUSLIFE",841,2847,3688,7511.07915,345.83796,7856.91711,13296,994.3
"DALBHARAT",1026,1021,2047,7541.19782,149.111105,7690.308925,8884,2250
"PHOENIXLTD",1294,3252,4546,7186.414585,413.502635,7599.91722,14965,1588.1
"IGL",1269,2162,3431,7292.127425,293.2633,7585.390725,10119,207.95
"ICICIPRULI",1295,1815,3110,7235.3064325,166.11409,7401.4205225,17174,601.1
"TIINDIA",1103,2646,3749,6972.29326,374.94602,7347.23928,12570,3150
"UNOMINDA",900,2820,3720,6568.920765,430.282325,6999.20309,7581,1332.7
"PETRONET",1231,7227,8458,6234.27372,712.1808,6946.45452,37779,280.5
"PIDILITIND",878,1419,2297,6558.43815,160.2197,6718.65785,21116,1486
"INOXWIND",1228,2675,3903,5658.7060848,286.1252752,5944.83136,21389,139.6
"PPLPHARMA",1090,3281,4371,5362.193,426.52825,5788.72125,12352,195.3
"SONACOMS",1222,2480,3702,5367.623625,216.20088,5583.824505,28033,415.4
"BLUESTARCO",880,869,1749,5432.87446,88.1329475,5521.0074075,7222,1896
"IRFC",963,2500,3463,5151.953275,258.1875,5410.140775,15958,125.5
"KFINTECH",888,1559,2447,4251.493755,159.47514,4410.968895,8393,1065
"SYNGENE",658,1254,1912,4176.3864,136.1595,4312.5459,13071,635.25
"NIFTYNXT50",246,231,477,4231.8002225,54.9163625,4286.716585,1172,68593.75
"NHPC",688,1439,2127,3829.17888,157.57696,3986.75584,10734,86.4
"SUPREMEIND",518,1305,1823,3799.879265,165.4044525,3965.2837175,9175,4171
"RBLBANK",404,311,715,3547.077615,61.7096175,3608.7872325,39993,275.8
"POWERINDIA",380,310,690,3495.12425,51.112275,3546.236525,814,18203
"NCC",587,968,1555,3345.03945,141.72003,3486.75948,9456,210.67
"360ONE",593,2199,2792,3143.4703,242.94195,3386.41225,7422,1059.5
