"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"ASIANPAINT",4422,33200,37622,25925.1968,2387.7879,28312.9847,81092,2339.7
"FORTIS",3435,9329,12764,26360.64757,1458.1452175,27818.7927875,13093,989
"MUTHOOTFIN",2814,18482,21296,24217.1704225,3138.92799,27356.0984125,18079,3139
"UNITDSPR",4626,22411,27037,24972.67776,1601.23396,26573.91172,47545,1347.5
"JSWSTEEL",3186,12099,15285,24690.41325,1474.7693625,26165.1826125,75723,1145.5
"BANKINDIA",3795,8830,12625,24660.88248,1477.31792,26138.2004,18362,124.5
"MFSL",1917,4347,6264,24816.1192,1073.00272,25889.12192,8607,1618
"DELHIVERY",2596,9284,11880,23825.86629,1940.67944,25766.54573,10585,435.15
"PAGEIND",3843,16271,20114,24068.818986,1363.119294,25431.93828,17970,42060
"INDHOTEL",3301,13442,16743,23843.1215,1488.729,25331.8505,41825,724
"SBICARD",3388,11947,15335,23298.29592,1348.22768,24646.5236,27654,875.8
"POWERGRID",4316,12690,17006,23178.54251,1046.90247,24225.44498,58419,281.3
"NMDC",2123,8695,10818,21964.4676,2023.91865,23988.38625,29611,76.25
"POLYCAB",2468,6850,9318,22751.8599125,1164.8795625,23916.739475,19141,7336
"COALINDIA",4198,19052,23250,22252.00464,1441.3005,23693.30514,73044,389.85
"AMBUJACEM",3791,7669,11460,22828.603665,855.955695,23684.55936,53147,573.15
"DIVISLAB",3890,14176,18066,22354.02968,1325.6595,23679.68918,38343,5710.5
"LTIM",2921,9037,11958,22080.485895,1317.195855,23397.68175,22996,5134.5
"PNBHOUSING",3835,7434,11269,22092.61158,1252.39504,23345.00662,30489,882.5
"JINDALSTEL",3312,8658,11970,22106.811375,1105.58,23212.391375,26220,1063.9
"GMRAIRPORT",3526,9097,12623,21913.28496,1181.1011625,23094.3861225,41787,89.95
"APOLLOHOSP",2311,10975,13286,21580.831125,1161.0357625,22741.8668875,28662,7460
"NAUKRI",4325,7946,12271,21647.3685,1089.9064875,22737.2749875,32194,1335.3
"ULTRACEMCO",3513,17456,20969,21431.222305,1268.713085,22699.93539,62267,12125
"UPL",2382,7073,9455,21359.5149935,1060.1141955,22419.629189,32915,661
"GAIL",3794,9372,13166,21037.19499,1003.33674,22040.53173,47308,174
"BRITANNIA",2811,9964,12775,20989.138675,1008.0896,21997.228275,35796,5973
"KALYANKJIL",3575,16272,19847,19531.463585,2277.122035,21808.58562,39724,465.8
"TATAPOWER",3460,21702,25162,19720.93931,1900.821965,21621.761275,66160,391.9
"HDFCAMC",2451,6242,8693,20538.13554,920.36589,21458.50143,18863,5555
"MPHASIS",2815,4372,7187,20806.896715,644.1411075,21451.0378225,19430,2690
"IOC",2686,12266,14952,19810.7329875,1600.9387875,21411.671775,25901,149.65
"DMART",2962,12367,15329,19742.34522,1612.67277,21355.01799,48693,4452
"TATAELXSI",3916,8204,12120,20207.93787,959.6091,21167.54697,33910,5215
"BDL",3867,12309,16176,19234.4670375,1420.82759,20655.2946275,22778,1544
"LICHSGFIN",3411,9577,12988,19627.0706,837.711,20464.7816,41269,577.15
"NTPC",3674,21818,25492,18845.1462,1423.5921,20268.7383,85930,340.25
"IEX",3539,10886,14425,18782.733,1451.323125,20234.056125,22864,141.77
"BHARATFORG",3067,10736,13803,18630.8174,1553.15165,20183.96905,27281,1220
"ADANIENSOL",3074,10442,13516,18528.939945,1643.8333725,20172.7733175,33400,896.3
"KAYNES",2424,12133,14557,17433.90548,2230.4146,19664.32008,20117,7163
"CDSL",2545,12252,14797,17904.5192325,1692.9580925,19597.477325,31077,1479
"NYKAA",2417,7156,9573,17964.67125,1264.5728125,19229.2440625,21369,242.05
"INDIANB",2480,6272,8752,18259.6361,908.776,19168.4121,10287,737.35
"PIDILITIND",2543,3884,6427,18753.9629,406.83435,19160.79725,21067,1478
"HDFCLIFE",2153,7875,10028,18059.56416,803.85701,18863.42117,32132,762.75
"ANGELONE",3094,12895,15989,16747.019675,2046.357875,18793.37755,24048,2170.3
"MANAPPURAM",2041,5342,7383,17507.1984,1099.1022,18606.3006,12845,286
"LODHA",3440,5348,8788,17833.587975,731.9691,18565.557075,25720,1142.1
"CUMMINSIND",2253,6534,8787,17598.24176,886.82962,18485.07138,19587,3848.3
"PPLPHARMA",3415,9488,12903,16909.0295,1216.72475,18125.75425,11441,199.17
"PATANJALI",3275,5627,8902,17093.75535,659.61432,17753.36967,39824,578.05
"SBILIFE",2502,6896,9398,16883.438025,762.1213875,17645.5594125,21876,1800.8
"GODREJCP",2959,5318,8277,17040.6676,504.33215,17544.99975,28777,1148.6
"AUROPHARMA",2688,8450,11138,16257.47409,1122.580085,17380.054175,42309,1086.9
"SUZLON",3621,10266,13887,16067.0288,930.9424,16997.9712,39982,55.2
"BIOCON",1752,8940,10692,15239.596,1635.50725,16875.10325,22974,346.8
"TATACONSUM",2475,9412,11887,15610.27314,1135.68807,16745.96121,33679,1143
"MAXHEALTH",2714,6622,9336,15976.16433,700.407225,16676.571555,41007,1111.9
"DABUR",2437,13212,15649,15018.656875,1028.140625,16046.7975,33089,494.5
"HAVELLS",2046,4731,6777,15344.1168,545.1149,15889.2317,25151,1485.2
"CONCOR",2294,4430,6724,15163.606125,502.893375,15666.4995,28718,526.2
"SOLARINDS",1442,5667,7109,14556.8724525,970.3340475,15527.2065,16279,13477
"RVNL",3171,10379,13550,14526.430875,960.4915375,15486.9224125,35863,345.7
"NESTLEIND",2506,6177,8683,14588.27215,508.3497,15096.62185,41784,1167
"JUBLFOOD",1843,3818,5661,14367.5025,588.994125,14956.496625,21087,622
"TATATECH",2640,5279,7919,14389.38744,454.98296,14844.3704,19065,691.75
"VBL",3081,7015,10096,14098.7928975,636.3834475,14735.176345,50496,443
"AMBER",1663,4821,6484,13475.73361,844.07652,14319.81013,9785,8232
"CIPLA",2379,10782,13161,13535.4237,761.551575,14296.975275,37735,1511.6
"PRESTIGE",1950,3926,5876,13524.596595,714.810735,14239.40733,13011,1542
"LICI",2173,3966,6139,13802.52993,428.80859,14231.33852,15230,909.4
"GLENMARK",1848,4489,6337,13621.4382,546.20325,14167.64145,25192,1958
"MARICO",1631,3804,5435,13758.44928,400.60188,14159.05116,27590,704
"IIFL",1813,3451,5264,13532.40339,626.02782,14158.43121,10949,452.25
"CAMS",2315,8816,11131,13246.525425,873.72684,14120.252265,17333,3831
"NBCC",1831,4057,5888,13047.58195,735.5842,13783.16615,12961,109.75
"OBEROIRLTY",2298,4878,7176,12888.7262,642.420065,13531.146265,17180,1593
"ASTRAL",2163,5135,7298,12639.2513325,564.3095175,13203.56085,24495,1377.4
"KEI",1728,3032,4760,12267.9523925,556.112165,12824.0645575,8967,4030.6
"MOTHERSON",1810,7125,8935,11870.19495,936.65115,12806.8461,35874,105.99
"ICICIGI",2006,3275,5281,12373.1777975,352.2003875,12725.378185,18644,1899.1
"EXIDEIND",1653,6307,7960,11786.13954,878.1966,12664.33614,24982,395.15
"SIEMENS",3058,8764,11822,11972.8691625,662.57495,12635.4441125,25221,3127.9
"UNOMINDA",1642,4072,5714,11883.663,738.401675,12622.064675,7412,1324.3
"IRCTC",1932,6286,8218,11969.5219,498.3503875,12467.8722875,26318,707
"BOSCHLTD",1229,3211,4440,11821.8141725,420.9374075,12242.75158,12160,38445
"VOLTAS",2277,7799,10076,11431.80315,686.4700125,12118.2731625,40904,1351.6
"COLPAL",2322,5954,8276,11639.8921725,430.7964525,12070.688625,32263,2228.8
"SAMMAANCAP",1558,1163,2721,11196.99102,523.138,11720.12902,29871,168.55
"OIL",1860,4693,6553,10820.84444,641.84596,11462.6904,10994,414
"PETRONET",2153,5270,7423,10785.94146,432.7461,11218.68756,34824,275.65
"ABB",1600,6467,8067,10412.315,684.2351875,11096.5501875,26788,5196.5
"NUVAMA",2139,5242,7381,10361.11344,713.2554525,11074.3688925,7454,6490.5
"CGPOWER",1657,4598,6255,10452.999355,585.37358,11038.372935,26436,740
"JSWENERGY",1875,5393,7268,10056.5372,655.2691,10711.8063,46116,537
"IRFC",1821,5696,7517,9725.113075,732.02595,10457.139025,14993,125.8
"CROMPTON",1810,4439,6249,9570.62232,460.38114,10031.00346,35869,293.3
"INOXWIND",1959,3998,5957,9112.844582400001,435.70050159999994,9548.545084,19820,142.48
"PGEL",2456,7083,9539,8809.47795,677.96491,9487.44286,19397,512.25
"TORNTPHARM",1007,4778,5785,9081.26595,328.10465,9409.3706,12338,3565.4
"BLUESTARCO",1505,1294,2799,9125.91563,172.167905,9298.083535,6692,1879.1
"ZYDUSLIFE",978,2181,3159,8781.36768,283.43853,9064.80621,12276,994
"HFCL",1683,3413,5096,7998.262515,520.086075,8518.34859,21369,73.62
"PIIND",1285,2001,3286,8046.553375,242.409685,8288.96306,11461,3562.2
"FINNIFTY",282,21727,22009,4840.7091915,3171.668617,8012.3778085,5263,26382.2
"TITAGARH",1177,3284,4461,7543.042535,435.9720075,7979.0145425,11186,885.5
"SYNGENE",1190,2861,4051,7543.8136,367.9854,7911.799,12298,631.7
"SHREECEM",1039,1159,2198,7629.9262625,98.4825475,7728.40881,10323,29400
"IGL",1256,3225,4481,7277.3976,382.811,7660.2086,8722,209.07
"MANKIND",1294,2297,3591,7155.2392425,209.8978875,7365.13713,10278,2440
"ICICIPRULI",1188,2860,4048,6562.4026025,254.339665,6816.7422675,16493,597
"NIFTYNXT50",394,240,634,6732.888435,63.327615,6796.21605,1003,68087.3
"PHOENIXLTD",1117,1903,3020,6150.471075,296.05499,6446.526065,14135,1559.6
"SUPREMEIND",834,1656,2490,6147.4593075,246.10243,6393.5617375,8539,4190
"TIINDIA",964,1577,2541,5981.28926,218.51848,6199.80774,11737,3085.1
"TORNTPOWER",1304,1895,3199,5986.9485375,151.1918625,6138.1404,13041,1215.8
"DALBHARAT",832,669,1501,6036.7064225,89.8936025,6126.600025,7920,2232
"SONACOMS",1293,3353,4646,5652.582915,311.65932,5964.242235,27258,414.85
"NCC",927,1557,2484,5261.63337,228.53178,5490.16515,8988,210.1
"KFINTECH",963,1227,2190,4632.181425,147.00573,4779.187155,7277,1079
"ALKEM",660,1307,1967,4520.4,135.8602125,4656.2602125,12996,5469
"360ONE",841,1252,2093,4338.4348,148.04745,4486.48225,6866,1039
"NHPC",671,1267,1938,3732.60224,162.78848,3895.39072,9913,86.7
"CYIENT",749,2018,2767,3682.2552925,149.5506575,3831.80595,11390,1154.6
"POWERINDIA",199,198,397,1806.271475,68.39145,1874.662925,225,18225
