"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"CANBK",8350,28542,36892,65781.76455,6105.23865,71887.0032,56647,115.75
"ITC",9086,69767,78853,61085.95024,5888.05888,66974.00912,138387,417
"TATASTEEL",6949,38115,45064,60978.6188,5641.6877,66620.3065,65060,157.39
"BHEL",9058,23029,32087,61252.8504,4194.3822375,65447.2326375,43468,252.65
"SRF",5615,21286,26901,60613.076035,4552.123405,65165.19944,24960,2951
"GLENMARK",12157,36740,48897,59951.525875,4754.5502925,64706.0761675,37706,1512.3
"BAJAJFINSV",5942,30708,36650,59605.4441,4809.13045,64414.57455,43857,1993.6
"UNIONBANK",8437,26712,35149,57902.55516,5386.2343425,63288.7895025,25869,151.5
"INDHOTEL",7632,23083,30715,59284.03,3742.4027,63026.4327,36577,762.35
"HDFCLIFE",7164,25946,33110,59765.23256,3161.48019,62926.71275,48722,758
"INDUSINDBK",14028,50353,64381,57939.5408,4421.18072,62360.72152,127394,799.95
"HINDALCO",6086,20363,26449,54353.43214,3484.69534,57838.12748,59519,631.5
"MARUTI",8479,82502,90981,51741.63498,5607.91227,57349.54725,107651,12130
"BANKBARODA",7095,24225,31320,52870.54734,4078.7577675,56949.3051075,49856,253.75
"BAJAJ-AUTO",7882,60706,68588,50860.46199,5502.8619225,56363.3239125,84248,8569
"IREDA",10821,14669,25490,54258.22197,1865.522265,56123.744235,27454,172.7
"DLF",7755,25190,32945,51919.0670625,3911.5422225,55830.609285,60225,803.9
"AUBANK",6909,25221,32130,50137.871,4414.1569,54552.0279,29897,725.85
"SOLARINDS",3708,29115,32823,46466.2751175,7152.6656325,53618.94075,21033,16571
"UNITDSPR",8414,58746,67160,47108.03304,6494.18835,53602.22139,38414,1577.9
"COALINDIA",11374,51904,63278,48586.66644,3246.817665,51833.484105,107233,392.3
"HUDCO",7473,25338,32811,45694.508675,5160.2601475,50854.7688225,27936,246.7
"HINDUNILVR",6756,33277,40033,47488.08186,2819.70351,50307.78537,89834,2356
"IDEA",16202,10562,26764,47648.86341,1898.7708875,49547.6342975,37047,6.76
"RECLTD",10905,36344,47249,45356.1754725,3952.752395,49308.9278675,104205,400.3
"IDFCFIRSTB",8969,18444,27413,46522.3534075,2064.52171,48586.8751175,76935,66.85
"HDFCAMC",5932,26783,32715,43399.294905,4286.4549,47685.749805,23358,4790.3
"NTPC",8769,32835,41604,43549.28445,2637.42825,46186.7127,116992,328.8
"GRASIM",6685,22809,29494,42763.3506,2498.5059,45261.8565,64051,2556.3
"GODREJPROP",7803,31032,38835,40713.20154,4290.5532425,45003.7547825,47450,2283
"SUNPHARMA",6980,41166,48146,40964.950705,3339.61733,44304.568035,76506,1667.5
"TECHM",4435,11573,16008,41353.36068,1925.3142,43278.67488,33189,1544.8
"VEDL",7974,26757,34731,40022.729295,2884.379055,42907.10835,103165,433.8
"ULTRACEMCO",7177,43247,50424,39968.050415,2636.76579,42604.816205,101686,11013
"SHRIRAMFIN",8128,18655,26783,40045.860195,2552.8148325,42598.6750275,58849,649
"DIXON",5035,40203,45238,36804.68623,5562.70612,42367.39235,88593,14470
"HCLTECH",6924,21922,28846,39711.646975,2056.61407,41768.261045,64614,1630.5
"JIOFIN",7546,25416,32962,37480.61651,2913.338515,40393.955025,94045,283.8
"INDIANB",6062,15337,21399,37309.6989,2658.67326,39968.37216,14670,632.5
"TRENT",6434,22378,28812,36212.9282,2982.36628,39195.29448,80760,5575.5
"HINDZINC",5915,26415,32330,34155.80819,4555.604725,38711.412915,14165,468.25
"LICHSGFIN",5778,15615,21393,35342.2486,2121.0909,37463.3395,37329,605.1
"CHOLAFIN",3574,6113,9687,35401.58425,1287.6515,36689.23575,23788,1565.6
"PRESTIGE",6438,22218,28656,33228.73644,3440.918085,36669.654525,22486,1585
"APOLLOHOSP",3681,32648,36329,31652.9731375,3955.61315,35608.5862875,42961,6805
"MAZDOCK",4865,32974,37839,29463.3740275,5929.350385,35392.7244125,18943,3440
"JSWSTEEL",4919,15676,20595,32642.6811975,1752.8349375,34395.516135,69979,974
"ANGELONE",4579,22534,27113,28982.43884,4531.483625,33513.922465,26725,3100
"INOXWIND",5286,14508,19794,30966.6554325,2503.6013625,33470.256795,26087,181.49
"PFC",5704,18565,24269,30351.21466,2613.34112,32964.55578,72830,407.2
"SAIL",5426,22526,27952,28921.39332,3135.86798,32057.2613,48709,130.1
"ASIANPAINT",6544,31644,38188,30108.505105,1608.25999,31716.765095,116152,2258
"NATIONALUM",4332,9551,13883,29879.449875,1799.901,31679.350875,28527,182.2
"OBEROIRLTY",4370,20116,24486,27439.95492,3587.77104,31027.72596,19269,1794
"NMDC",3004,7943,10947,29094.0552,1799.82675,30893.88195,29217,70.69
"ADANIGREEN",7221,22233,29454,28060.1172375,2657.266365,30717.3836025,64281,992.5
"CONCOR",3550,16677,20227,28031.0392,2656.5482,30687.5874,25324,787
"CUMMINSIND",5580,20473,26053,28161.83142,2306.11167,30467.94309,44014,3309.7
"TITAN",4580,19971,24551,28413.250845,2014.04406,30427.294905,83017,3521
"CHAMBLFERT",4850,26094,30944,26164.60132,3654.46589,29819.06721,29073,562.85
"IRCTC",4043,19751,23794,27476.4881125,2226.8336125,29703.321725,43243,771
"LAURUSLABS",2605,8071,10676,27468.1648,2189.83664,29658.00144,17307,620
"DIVISLAB",4297,11306,15603,28336.66489,1237.27857,29573.94346,42632,6549.5
"GAIL",6079,13248,19327,28035.301605,1382.02946,29417.331065,57089,191.45
"BHARATFORG",4322,12512,16834,27488.0043,1918.88365,29406.88795,30760,1268.9
"EICHERMOT",2949,10719,13668,27712.5493225,1488.3497825,29200.899105,32308,5349.5
"ONGC",5721,27338,33059,26716.9464,2063.61965,28780.56605,92792,237.25
"WIPRO",3511,17860,21371,26105.1045,1945.3605,28050.465,49192,246.47
"AUROPHARMA",4263,7750,12013,26954.29726,1042.050845,27996.348105,41067,1143.5
"HEROMOTOCO",4012,19724,23736,25515.960855,2077.912635,27593.87349,50190,4205.1
"POWERGRID",4993,13313,18306,26295.15118,1274.11242,27569.2636,69632,288.15
"SBILIFE",3816,16932,20748,25650.9069,1564.3075875,27215.2144875,39620,1779.4
"BDL",3406,25889,29295,22187.5732975,4979.5180825,27167.09138,10226,1981.5
"IRFC",4597,18858,23455,23619.81419,2740.3310325,26360.1452225,32444,140.62
"UPL",2877,8184,11061,24862.766004,1195.2184,26057.984404000003,34945,633.4
"BIOCON",2861,8274,11135,24199.31675,1746.55275,25945.8695,17267,336.85
"JINDALSTEL",4082,11226,15308,24317.585,1625.7210625,25943.3060625,33124,944.2
"RBLBANK",4549,3851,8400,24670.16222,634.82775,25304.98997,34765,210.51
"LODHA",3458,9656,13114,22792.59531,1915.757685,24708.352995,17669,1447.5
"TATAPOWER",4238,20377,24615,22655.126025,1987.868325,24642.99435,91255,391
"COFORGE",3341,16083,19424,21509.0416575,2372.11569,23881.1573475,48537,8493.5
"TATACHEM",4320,23539,27859,21502.395385,2275.128425,23777.52381,32968,905
"BPCL",3760,18073,21833,21416.2439975,2008.165505,23424.4095025,39615,309.05
"VOLTAS",5610,19671,25281,21279.9558,1420.3118775,22700.2676775,67191,1228
"IEX",2727,9604,12331,20694.757875,1772.137125,22466.895,20010,200.8
"PERSISTENT",3717,11930,15647,20699.59059,1676.87529,22376.46588,35050,5485.5
"JSWENERGY",5340,16488,21828,20334.65465,1930.85265,22265.5073,55020,499.5
"INDUSTOWER",3194,10877,14071,20774.54808,1446.33569,22220.88377,51722,380.05
"HINDCOPPER",3034,6615,9649,20397.58742,1523.178925,21920.766345,20002,248.99
"LICI",3651,14647,18298,20451.7826375,1394.2104625,21845.9931,32100,953
"PNBHOUSING",2966,7264,10230,20463.72549,1354.2087,21817.93419,14491,1045.6
"TVSMOTOR",2069,7284,9353,20034.69944,1234.30692,21269.00636,30939,2750
"BANKINDIA",3168,8004,11172,19325.715535,1303.56145,20629.276985,19600,124
"ICICIPRULI",3951,13828,17779,19328.0037525,1297.1004675,20625.10422,26103,641.9
"VBL",4537,10936,15473,19340.1543,999.4101425,20339.5644425,64289,474.75
"MPHASIS",2741,6095,8836,18968.3874325,931.7989175,19900.18635,24912,2501.5
"DRREDDY",2411,8945,11356,18805.141625,911.857125,19716.99875,28927,1249
"NESTLEIND",3829,9920,13749,18768.84623,731.357425,19500.203655,61138,2391.2
"NYKAA",3089,10860,13949,17759.590065,1179.4927975,18939.0828625,36323,195.3
"BANDHANBNK",3476,11727,15203,17081.30052,1580.06712,18661.36764,45076,169.5
"ABCAPITAL",2869,6187,9056,17522.28288,1076.50201,18598.78489,27638,222.69
"FINNIFTY",507,44914,45421,8738.921139,9480.0378205,18218.9589595,18922,26254.95
"PATANJALI",3413,7144,10557,17472.19182,596.62722,18068.81904,31609,1687
"ADANIENSOL",3064,8929,11993,16627.9682325,1259.8018875,17887.77012,26581,856.3
"LUPIN",2039,6499,8538,17051.87465,778.71628,17830.59093,32397,1952
"HINDPETRO",2023,5641,7664,16647.47559,1064.89323,17712.36882,27763,401.35
"MOTHERSON",3019,8931,11950,16332.69642,1209.67811,17542.37453,49123,150.25
"GODREJCP",2653,8243,10896,16573.14015,925.4396,17498.57975,22502,1237.2
"POLYCAB",2192,8265,10457,16154.5659875,1227.0721125,17381.6381,25102,5858
"ABB",2064,11908,13972,15620.9902125,1705.63615,17326.6263625,28000,5984
"DELHIVERY",2732,9814,12546,15770.18403,1547.6135075,17317.7975375,13191,368
"ASTRAL",2923,6569,9492,16278.449936199999,818.8725264,17097.3224626,25084,1495
"MUTHOOTFIN",2592,9208,11800,15969.84466,1118.9008875,17088.7455475,33121,2228.1
"AMBUJACEM",3251,5808,9059,16268.03559,502.869555,16770.905145,44393,550.5
"MARICO",1894,4150,6044,16065.21624,465.66264,16530.87888,19414,704.65
"POLICYBZR",2734,5606,8340,15539.3864875,870.013085,16409.3995725,20983,1741
"IOC",2146,8134,10280,14946.2200875,1090.0183125,16036.2384,33075,140.76
"TATACONSUM",2968,8654,11622,15402.5664148,628.8930912,16031.459506,47713,1112.1
"M&MFIN",2793,6544,9337,15226.078696800001,761.1017992000001,15987.180495999999,20761,263.9
"NBCC",2074,3530,5604,15053.25232,847.13756,15900.38988,11350,123.54
"COLPAL",3516,5031,8547,15417.08175,414.96635,15832.0481,33616,2476
"DALBHARAT",2682,2778,5460,15279.63678,388.02764,15667.66442,12932,2051
"TITAGARH",2460,10689,13149,13934.258635,1665.8834325,15600.1420675,16155,896.5
"ASHOKLEY",2485,7799,10284,14741.1005,845.85625,15586.95675,34296,236.31
"ALKEM",2888,10987,13875,14562.6208525,982.19549,15544.8163425,20375,4980
"MFSL",1218,2897,4115,14851.76832,509.71704,15361.48536,11056,1509.9
"PEL",1731,4034,5765,14540.06865,796.1091,15336.17775,13397,1137
"HAVELLS",1895,4931,6826,14368.0216,521.6157,14889.6373,23693,1499.5
"LTF",1800,3998,5798,14038.688866400002,651.398456,14690.0873224,20098,173.3
"LTIM",1787,5328,7115,13613.29062,739.825485,14353.116105,23009,5070
"EXIDEIND",1922,4537,6459,13492.69542,749.36808,14242.0635,18483,386.5
"SIEMENS",4944,25394,30338,12590.573875,1464.666805,14055.24068,48053,3305
"ICICIGI",2882,4996,7878,13473.15815,425.6326,13898.79075,30194,1860
"MAXHEALTH",2183,3504,5687,13246.2374625,463.3319775,13709.56944,25128,1139.8
"CIPLA",2666,13475,16141,12951.3915,619.147295,13570.538795,53597,1471.5
"SHREECEM",1804,4170,5974,13301.3745425,218.9968775,13520.37142,13568,29330
"SBICARD",1717,6762,8479,12681.43712,761.38872,13442.82584,22876,916.3
"OFSS",2876,7272,10148,12141.02264,797.629825,12938.652465,21728,8360
"IGL",2011,9337,11348,11431.280575,1393.415925,12824.6965,14230,205.57
"NAUKRI",2233,4828,7061,12011.5963125,586.955325,12598.5516375,29562,1423.5
"PIDILITIND",1551,3449,5000,12046.512975,437.127725,12483.6407,19750,3099
"PETRONET",2506,4163,6669,11675.75304,435.6054,12111.35844,31581,304.25
"DABUR",1871,5082,6953,11406.964375,457.421375,11864.38575,25936,484.5
"BRITANNIA",1854,12837,14691,10475.6731375,928.36807,11404.0412075,42495,5561
"TATACOMM",2578,4962,7540,10738.18983,332.443125,11070.632955,23349,1660
"TATATECH",1917,5070,6987,10281.26817,562.83131,10844.09948,24815,768
"AARTIIND",2031,6072,8103,9842.5351625,725.203585,10567.7387475,19747,470
"DMART",1598,7557,9155,9743.278995,780.681075,10523.96007,30632,4055.9
"TORNTPHARM",1273,1989,3262,10018.335975,222.719375,10241.05535,13290,3138.8
"RVNL",1641,5104,6745,9218.661925,880.9959125,10099.6578375,4908,403.9
"CGPOWER",1934,2940,4874,9685.4357125,344.947025,10030.3827375,18655,678.15
"KALYANKJIL",2143,4163,6306,9454.7438175,526.50572,9981.2495375,21072,556.85
"POONAWALLA",1512,2657,4169,9031.33229,497.80121,9529.1335,12418,403.25
"NHPC",1626,2272,3898,8971.0752,289.29664,9260.37184,18016,85
"JUBLFOOD",1023,2707,3730,8462.47425,386.59825,8849.0725,19195,655
"KPITTECH",1572,3231,4803,8423.34704,388.6354,8811.98244,9831,1320.5
"JSL",1563,5403,6966,8023.711195,730.8582475,8754.5694425,10824,665
"ZYDUSLIFE",996,2533,3529,8365.41684,386.80713,8752.22397,14523,925.25
"APLAPOLLO",1262,5231,6493,8090.26939,565.90611,8656.1755,13548,1817
"GMRAIRPORT",1685,2918,4603,8279.690175,344.834775,8624.52495,43500,85.6
"PHOENIXLTD",1431,3381,4812,8049.83116,518.656565,8568.487725,9536,1613.6
"FORTIS",1414,2837,4251,8078.184445,486.4587425,8564.6431875,3394,730
"CROMPTON",1288,1990,3278,8161.36776,255.21606,8416.58382,23284,349.25
"KEI",1460,4887,6347,7881.9194475,524.5854,8406.5048475,8124,3533
"ACC",1426,4247,5673,8041.8111,361.85538,8403.66648,28564,1878.2
"ATGL",1417,5344,6761,7557.82328,845.33683,8403.16011,8966,678.95
"PIIND",1595,5503,7098,7803.670815,538.791695,8342.46251,18214,3816
"BALKRISIND",1087,3052,4139,8029.99386,269.98938,8299.98324,13725,2450.2
"SONACOMS",1930,1680,3610,8077.437755,178.2338025,8255.6715575,28107,535.25
"HFCL",2056,4163,6219,7707.42752,490.66135,8198.08887,24590,87.44
"TATAELXSI",1253,2222,3475,7882.67858,189.16332,8071.8419,21245,6391
"SYNGENE",1120,3438,4558,7237.5448,422.1045,7659.6493,12704,639.15
"SUPREMEIND",1342,3124,4466,7145.4299075,430.2263,7575.6562075,14773,4178
"BSOFT",1714,6900,8614,7018.69844,524.44194,7543.14038,27166,398
"BOSCHLTD",907,1669,2576,7137.05534,130.15438,7267.20972,14314,31300
"CESC",1419,4837,6256,6775.9947,444.506985,7220.501685,9327,161.52
"TORNTPOWER",1261,3478,4739,6685.2645,475.3749375,7160.6394375,8804,1404
"GRANULES",1228,2748,3976,6487.8549125,355.3940975,6843.24901,17297,521.1
"OIL",1405,2838,4243,6459.4479825,333.0069425,6792.454925,15234,417.45
"IIFL",917,994,1911,6108.166295,166.494335,6274.66063,9749,425.35
"MANKIND",1077,4620,5697,5770.7105625,413.575245,6184.2858075,3636,2356
"PAGEIND",844,5616,6460,5841.8695455,262.3531575,6104.2227029999995,14913,45850
"MGL",1059,3917,4976,5603.87892,453.69984,6057.57876,14821,1315.2
"KAYNES",966,1265,2231,5576.02745,171.27185,5747.2993,1392,5792
"IRB",865,1331,2196,4611.4527675,171.4974125,4782.95018,11839,50.92
"SJVN",960,1835,2795,4477.999475,211.096915,4689.09639,12496,96.99
"ABFRL",1971,2813,4784,4467.94296,176.1604,4644.10336,20120,86
"UNOMINDA",750,506,1256,4262.48889,84.04561,4346.5345,1518,1028.6
"NCC",895,2654,3549,3840.15989,317.4422475,4157.6021375,9405,234.5
"NIFTYNXT50",242,89,331,4063.5501775,22.0060775,4085.556255,796,66671.8
"TIINDIA",745,3154,3899,3455.055425,270.641395,3725.69682,16188,3029
"BLUESTARCO",666,1057,1723,3346.226325,127.1648625,3473.3911875,1480,1545
"CYIENT",812,2610,3422,3276.77932,170.9263775,3447.7056975,11544,1326
"MANAPPURAM",302,947,1249,2165.0034,34.6017,2199.6051,40786,236.65
"PPLPHARMA",380,488,868,1948.0455,63.43825,2011.48375,1403,203.5
