"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"TITAGARH",4776,43923,48699,33163.292345,7666.329655,40829.622,18237,948.65
"BHEL",5732,32328,38060,34810.883625,3979.2493125,38790.1329375,43360,230.55
"WIPRO",4807,24323,29130,36182.9655,2312.3499,38495.3154,70914,251.34
"PFC",6770,32118,38888,35565.82731,2835.00633,38400.83364,71060,402.15
"AMBUJACEM",6029,22081,28110,36130.53402,2246.891955,38377.425975,63597,570.5
"LODHA",6564,29905,36469,35086.97277,3217.27167,38304.24444,32189,1191.5
"ASIANPAINT",5426,56826,62252,34140.6482,3434.84495,37575.49315,83973,2504.9
"PNB",3936,20825,24761,34262.4384,2818.0712,37080.5096,52546,108.51
"INDUSINDBK",6641,23696,30337,34616.06106,2247.22687,36863.28793,108301,739.8
"EICHERMOT",2721,30362,33083,32646.4789875,3837.78304,36484.2620275,63084,6799
"BANDHANBNK",5733,10120,15853,33764.8734,1117.26072,34882.13412,36071,161.93
"ASHOKLEY",4749,22383,27132,31763.228,2058.6855,33821.9135,52085,133.75
"HINDZINC",5357,26680,32037,30565.384395,2899.0498425,33464.4342375,43097,459.75
"GMRAIRPORT",5054,15254,20308,31525.2862425,1867.80456,33393.0908025,45313,89.78
"NATIONALUM",3704,21198,24902,30137.00325,3148.513125,33285.516375,33837,217.12
"CANBK",4027,17467,21494,30646.0854,2314.19295,32960.27835,55433,112.5
"TIINDIA",3904,45972,49876,26059.92452,6784.2697,32844.19422,17005,3365
"DMART",4299,29653,33952,29992.29141,2580.767775,32573.059185,59489,4655
"TATASTEEL",3121,27151,30272,29183.44055,3246.0406,32429.48115,78100,169.3
"LTF",2825,13553,16378,29933.7781082,2441.6099696,32375.388077800002,21656,237.5
"AMBER",3443,27097,30540,27807.30256,4145.41158,31952.71414,17258,8063.5
"COALINDIA",5403,48024,53427,29107.57383,2682.70542,31790.27925,84361,394.95
"INDHOTEL",3545,32526,36071,27981.8741,3764.2395,31746.1136,41760,791.4
"INDIGO",3468,20135,23603,29810.190015,1752.465315,31562.65533,92378,5725
"DIXON",3057,27380,30437,27642.760425,3526.74133,31169.501755,67222,17990
"TVSMOTOR",2432,9270,11702,29800.411865,1363.081195,31163.49306,43472,3478.5
"AUBANK",4150,15215,19365,29490.9283,1629.0097,31119.938,32668,714
"ULTRACEMCO",4501,34717,39218,28037.155445,2073.42289,30110.578335,71587,12419
"IREDA",4939,33475,38414,26001.60051,3723.10062,29724.70113,17725,152.44
"CGPOWER",3872,29653,33525,26145.134955,3404.60343,29549.738385,39017,790
"TITAN",4399,36437,40836,27338.602935,2054.12858,29392.731515,76641,3531.9
"ITC",4106,28352,32458,27244.44656,1684.15808,28928.60464,104682,412.8
"AUROPHARMA",4483,19944,24427,26945.280285,1941.66148,28886.941765,50179,1100
"SHRIRAMFIN",5191,22159,27350,26878.5789525,1872.46488,28751.0438325,68569,625.15
"SOLARINDS",2401,20517,22918,26054.8810875,2574.3401775,28629.221265,20421,14474
"BANKBARODA",3759,14204,17963,26363.609415,1717.59276,28081.202175,68392,238.95
"BHARATFORG",4140,20099,24239,25563.2044,2149.46555,27712.66995,38421,1237
"HAVELLS",3192,20245,23437,25507.5672,2133.7908,27641.358,30469,1600
"APOLLOHOSP",2460,31140,33600,24182.77185,3414.274125,27597.045975,35563,7821.5
"IRFC",4214,37966,42180,23199.92975,4200.375725,27400.305475,22440,128.47
"MPHASIS",3155,11330,14485,25407.5788725,1662.8566625,27070.435535,23457,2936.2
"NMDC",2419,12783,15202,24968.37285,2044.73295,27013.1058,38352,75.49
"NYKAA",3406,7170,10576,25598.0434375,1024.990625,26623.0340625,29929,241.45
"GLENMARK",3099,16325,19424,24548.091975,1894.4845125,26442.5764875,32059,2094.6
"ADANIPORTS",3590,24952,28542,23957.17296,2206.2830875,26163.4560475,73093,1397
"HCLTECH",4714,26431,31145,24155.48114,1708.41342,25863.89456,86992,1465.4
"TATATECH",4090,20225,24315,23386.94944,2072.58664,25459.53608,24928,711.9
"ABCAPITAL",2629,9497,12126,23710.88103,1538.3657,25249.24673,30573,291
"VOLTAS",4220,31070,35290,22335.06225,2719.9668375,25055.0290875,43635,1415.1
"YESBANK",3561,8403,11964,23506.6862,1281.32622,24788.01242,43530,20.99
"TATAPOWER",4009,21013,25022,22695.611265,1436.13626,24131.747525,71606,388.45
"CROMPTON",4025,6965,10990,22886.17488,650.15028,23536.32516,33950,312.15
"IDFCFIRSTB",3323,10187,13510,22245.1961725,1061.180575,23306.3767475,63894,71.56
"CDSL",2793,23248,26041,20724.5107275,2557.841275,23282.3520025,41397,1553.1
"POLYCAB",2377,15048,17425,21508.3402125,1746.314075,23254.6542875,21631,7240
"PNBHOUSING",3990,14133,18123,21754.913505,1479.868065,23234.78157,46841,834.5
"UNITDSPR",4107,18355,22462,21696.22632,1302.9452,22999.17152,49577,1315.5
"COFORGE",3242,13662,16904,21389.034675,1565.673375,22954.70805,44599,1759
"DRREDDY",2548,23220,25768,20666.297125,2177.9525,22844.249625,45626,1301
"LUPIN",2369,13713,16082,20539.54518,1534.4680675,22074.0132475,36702,2045
"TECHM",2257,11164,13421,20591.325,1283.18046,21874.50546,42138,1520
"NBCC",2892,7820,10712,20432.0805,1183.3809,21615.4614,15337,107.88
"GAIL",3530,15932,19462,20000.03922,1221.54102,21221.58024,57992,180.4
"LAURUSLABS",1261,6501,7762,19202.22862,1506.08967,20708.31829,17900,896
"JSWSTEEL",2596,11904,14500,19348.45191,1185.62373,20534.07564,81498,1100.9
"GRASIM",2812,7856,10668,19780.441425,671.530075,20451.9715,65419,2801.5
"FEDERALBNK",1963,8437,10400,19305.997,1109.823,20415.82,31752,196.15
"BIOCON",2129,8016,10145,19239.99575,1081.19075,20321.1865,25712,359.05
"OBEROIRLTY",3297,12168,15465,18890.48931,1200.76558,20091.25489,20568,1640
"UPL",1981,10602,12583,18501.275148,1348.329064,19849.604212000002,54427,694
"PATANJALI",3557,6095,9652,19129.85082,603.639,19733.48982,41151,597.7
"ADANIENSOL",3258,8897,12155,18485.19954,1150.7966325,19635.9961725,35970,837.5
"PRESTIGE",2486,11814,14300,17767.110825,1749.615345,19516.72617,16032,1603
"ADANIENT",2442,19118,21560,17568.32676,1879.23657,19447.56333,89772,2381
"PERSISTENT",3171,21574,24745,17117.49744,1787.15805,18904.65549,39592,5367
"SUNPHARMA",3014,30516,33530,16997.67629,1697.78,18695.45629,75493,1601.5
"SUZLON",3771,10696,14467,17593.3544,845.7096,18439.064,39364,58.15
"TATACONSUM",2911,11710,14621,17646.926605,680.52886,18327.455465,39111,1100.7
"JSWENERGY",3168,14271,17439,16918.2334,1389.6653,18307.8987,49914,532.4
"TATACHEM",2480,21214,23694,15798.2448,2173.108795,17971.353595,19542,976.25
"CHOLAFIN",1777,7788,9565,16859.9693125,921.19275,17781.1620625,30355,1519.5
"SAIL",2654,9071,11725,16617.89246,1030.97649,17648.86895,40965,132.65
"JINDALSTEL",2452,11233,13685,16060.704375,982.1938125,17042.8981875,32990,1046.5
"BOSCHLTD",1535,20083,21618,15226.0816475,1306.7004425,16532.78209,23150,39575
"JUBLFOOD",1990,6653,8643,15748.70025,663.069125,16411.769375,26487,632.5
"ONGC",2880,18162,21042,15153.516225,1035.191025,16188.70725,67721,232.48
"KAYNES",2021,12171,14192,14498.75559,1547.32827,16046.08386,26528,7124
"LICHSGFIN",2636,8425,11061,15141.7198,708.0814,15849.8012,42987,570.8
"PHOENIXLTD",2510,15919,18429,13974.640015,1760.51771,15735.157725,19351,1590
"UNIONBANK",2422,9141,11563,14430.787875,952.3179675,15383.1058425,28689,134.6
"NHPC",2587,11030,13617,14205.60256,1174.37376,15379.97632,13909,86.45
"HDFCLIFE",1700,8897,10597,14532.34332,722.45888,15254.8022,43373,776.05
"HDFCAMC",1606,9131,10737,13900.39977,1061.922165,14962.321935,23513,5740
"IRCTC",2082,16244,18326,13289.679725,1385.52925,14675.208975,30121,725
"ALKEM",1892,15142,17034,13021.9872,1597.4406875,14619.4278875,17410,5498
"NTPC",2710,20992,23702,13553.8065,950.7801,14504.5866,105529,331.7
"CIPLA",2336,12987,15323,13683.325425,745.6460625,14428.9714875,51051,1547
"PPLPHARMA",2570,10910,13480,13117.7125,1273.1775,14390.89,11483,204
"CUMMINSIND",1657,6984,8641,13455.2964,869.72392,14325.02032,25058,4055.8
"TATAELXSI",2372,10986,13358,13467.88979,752.84011,14220.7299,38505,5675
"IEX",2235,15385,17620,12388.758,1670.9415,14059.6995,21037,147.25
"SONACOMS",2794,9184,11978,12790.12686,1061.486055,13851.612915,39292,433.55
"LTIM",1626,7661,9287,12994.840875,737.10024,13731.941115,25816,5332
"DELHIVERY",1290,6218,7508,12626.26544,982.64447,13608.90991,12548,471.3
"COLPAL",2461,8295,10756,13104.521235,501.1518375,13605.6730725,38638,2365
"MARICO",1469,6762,8231,12885.45324,629.48148,13514.93472,27980,728
"DIVISLAB",2079,12560,14639,12580.57863,894.71274,13475.29137,45055,6050
"GODREJCP",2078,5104,7182,12941.159,382.42155,13323.58055,29637,1259.8
"POLICYBZR",1993,7128,9121,12553.89709,651.89663,13205.79372,29278,1804
"SYNGENE",1856,5635,7491,12403.2,647.1962,13050.3962,13122,670
"IOC",1709,7674,9383,12002.67315,781.8958875,12784.5690375,28802,144.15
"LICI",1900,5480,7380,11786.73216,452.1202,12238.85236,22746,884.2
"EXIDEIND",1526,6905,8431,11528.34246,679.4991,12207.84156,30504,416.45
"NESTLEIND",1955,5027,6982,11908.0139,289.60575,12197.61965,55302,1211.5
"ZYDUSLIFE",1248,4156,5404,11712.22992,483.2343,12195.46422,19281,1036
"ADANIGREEN",1843,9298,11141,10979.75088,1063.94592,12043.6968,42610,987.2
"VBL",2292,10644,12936,11148.8291625,878.8195225,12027.648685,54166,471.8
"POWERGRID",2077,7564,9641,11380.90196,483.27336,11864.17532,51302,286.65
"INOXWIND",2145,9295,11440,10693.7539184,1075.1713472,11768.925265599999,20470,151.63
"MUTHOOTFIN",1265,14347,15612,10218.4572875,1242.8907975,11461.348085,26987,2937.4
"FORTIS",1426,5468,6894,10752.39867,624.8225925,11377.2212625,17443,977
"BANKINDIA",1788,3151,4939,11030.78704,344.75584,11375.54288,16486,117.95
"NUVAMA",2033,14492,16525,9822.1336875,1336.2203175,11158.354005,12037,6420.5
"SBILIFE",1553,8311,9864,10630.8784875,480.83415,11111.7126375,28231,1820
"NAUKRI",2070,4783,6853,10595.727075,340.679775,10936.40685,43722,1365
"PAGEIND",1620,4810,6430,10770.344622,164.317755,10934.662377,21375,44500
"SHREECEM",1444,4641,6085,10641.38554,291.0834725,10932.4690125,14741,29300
"MFSL",842,1433,2275,10674.93032,192.62096,10867.55128,9953,1581.6
"ASTRAL",1627,6341,7968,10112.3347825,623.6442775,10735.97906,30177,1455.3
"HINDPETRO",1249,4451,5700,10134.5351175,558.65457,10693.1896875,32637,400.05
"BPCL",1581,7580,9161,9967.6359925,616.31771,10583.9537025,28137,318.85
"UNOMINDA",1316,7736,9052,9405.12529,880.54967,10285.67496,11234,1302
"PGEL",2390,4945,7335,9619.70485,487.74691,10107.45176,25733,574
"MAXHEALTH",1477,7462,8939,9148.797525,718.6675125,9867.4650375,36560,1175.4
"TORNTPHARM",1044,7011,8055,9267.0071,416.85155,9683.85865,13052,3531.1
"KALYANKJIL",1470,7886,9356,8762.702325,849.1133975,9611.8157225,37774,505.1
"BRITANNIA",1122,9420,10542,8769.058125,804.675,9573.733125,51880,6222
"APLAPOLLO",1551,3221,4772,9264.595305,294.616315,9559.21162,29787,1705.9
"SRF",1530,4582,6112,9076.12154,406.90806,9483.0296,24199,2951.3
"DABUR",1336,6485,7821,9049.06625,425.049125,9474.115375,38629,542.15
"SAMMAANCAP",1421,3978,5399,8394.33444,601.33823,8995.67267,28850,135.8
"INDIANB",1178,2835,4013,8231.4628,324.2557,8555.7185,10512,696.65
"NCC",1283,5458,6741,7351.55271,713.44098,8064.99369,11210,212.3
"CAMS",1302,6285,7587,7570.254795,444.099495,8014.35429,21857,3861.4
"ICICIPRULI",1340,4393,5733,7510.344175,292.4521625,7802.7963375,19186,603
"KEI",967,5015,5982,6973.186815,590.157785,7563.3446,10120,4094
"PIDILITIND",949,2252,3201,7331.3111,147.833275,7479.144375,23856,3069.3
"FINNIFTY",166,48433,48599,2860.492414,4528.856936499999,7389.3493505,28672,26393.05
"ICICIGI",1158,3275,4433,7150.98527,221.662675,7372.647945,21150,1896
"360ONE",1315,3306,4621,7072.93625,274.294,7347.23025,10883,1078.5
"KPITTECH",1394,3340,4734,6992.99944,271.42384,7264.42328,14623,1254
"SUPREMEIND",834,6715,7549,6576.806425,629.0475275,7205.8539525,12194,4502
"OIL",1207,2698,3905,6704.54596,209.82276,6914.36872,12991,395.6
"MANAPPURAM",693,4130,4823,6071.9895,590.3394,6662.3289,17894,291.95
"IIFL",849,1677,2526,6174.409725,240.69408,6415.103805,12189,442.1
"PETRONET",1043,6762,7805,5239.38474,676.5561,5915.94084,37110,278
"HFCL",1167,2584,3751,5578.067715,294.70179,5872.769505,28162,73.96
"DALBHARAT",722,1281,2003,5663.72573,117.7215,5781.44723,12185,2411.7
"IGL",898,2914,3812,5306.76685,306.561475,5613.328325,10842,214.49
"TORNTPOWER",1048,2833,3881,5010.28845,298.3354875,5308.6239375,14298,1267.7
"BLUESTARCO",730,1039,1769,4483.78632,94.43213,4578.21845,9390,1891
"PIIND",642,2360,3002,4191.13709,216.2988625,4407.4359525,15106,3729.3
"NIFTYNXT50",235,508,743,4036.7924025,84.1421525,4120.934555,1416,68603.15
"KFINTECH",738,1405,2143,3678.9462,121.973805,3800.920005,6222,1098.6
"CYIENT",675,3159,3834,3533.5902925,239.0890625,3772.679355,13975,1223.4
"MANKIND",603,1274,1877,3516.96933,119.87181,3636.84114,9659,2580
"RBLBANK",347,58,405,3020.9639225,16.6296975,3037.59362,32274,271.65
"OFSS",379,2586,2965,2547.83082,137.12235,2684.95317,57652,8960
