"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"LUPIN",3327,15489,18816,27369.6259575,1260.9164775,28630.542435,38341,1928
"ULTRACEMCO",4677,40322,44999,26743.96287,1694.67586,28438.63873,102361,11359
"JINDALSTEL",4913,17104,22017,27377.0921875,1051.46975,28428.5619375,45709,887.5
"TVSMOTOR",2664,17209,19873,26059.95196,1727.28542,27787.23738,40267,2780.3
"JSWSTEEL",3870,15581,19451,25967.8463625,1021.3679475,26989.21431,75337,992.65
"NESTLEIND",5415,16263,21678,25937.2072,674.01953,26611.22673,74562,2313.3
"CONCOR",3461,13781,17242,25458.2108,1093.1986,26551.4094,30792,726.1
"AARTIIND",5189,25148,30337,24541.166215,1392.6613725,25933.8275875,30844,435.35
"SAIL",4695,18438,23133,24452.23832,1462.69221,25914.93053,48903,124.7
"ANGELONE",3872,45189,49061,22906.9312,2786.28974,25693.22094,39330,2778.9
"ATGL",4842,15468,20310,24334.88094,1157.2378225,25492.1187625,16933,624
"ASHOKLEY",4133,17644,21777,24128.65075,1107.6775,25236.32825,38567,232.09
"SIEMENS",8311,85913,94224,22262.229715,2726.93213,24989.161845,66516,3278
"HINDPETRO",2951,12861,15812,23469.30045,1441.904895,24911.205345,39169,390
"NMDC",2563,12918,15481,23382.91935,1475.18415,24858.1035,40158,67.2
"HDFCAMC",3221,12615,15836,23841.41694,961.413105,24802.830045,32106,4870.2
"MAXHEALTH",3847,16240,20087,23631.3112875,1114.25496,24745.5662475,32951,1160
"INDIANB",4120,6893,11013,24297.2221,433.218525,24730.440625,16153,615
"ASTRAL",4020,20093,24113,23468.2725953,1189.2378331,24657.5104284,30261,1514.1
"BHARATFORG",3664,11630,15294,23529.7888,979.27235,24509.06115,32445,1275
"DIVISLAB",3494,26896,30390,22782.2096,1614.67946,24396.88906,57505,6480.5
"SRF",2270,14625,16895,22572.81497,1655.1484625,24227.9634325,26742,3001.9
"HAVELLS",3118,9503,12621,23725.78735,461.6537,24187.44105,26956,1520
"BPCL",3837,25847,29684,22088.5308575,1997.2138625,24085.74472,45853,311.6
"RVNL",4202,20788,24990,22441.58015,1238.2778375,23679.8579875,26795,381.65
"INDHOTEL",2947,19368,22315,22214.1952,1296.0295,23510.2247,42075,747.15
"IRCTC",3392,21858,25250,22310.58655,1173.3043,23483.89085,46848,747
"NATIONALUM",3228,11940,15168,22181.7585,1014.13275,23195.89125,34109,181.5
"HINDCOPPER",3400,7818,11218,22299.751855,769.87535,23069.627205,20850,244.2
"IEX",3114,20531,23645,21222.51675,1678.678875,22901.195625,38818,178.76
"PAGEIND",3300,11857,15157,22315.2220485,432.08682600000003,22747.3088745,17405,44900
"GRANULES",4439,8691,13130,22153.5947425,560.15272,22713.7474625,23327,480
"INDUSTOWER",3201,14632,17833,21290.56812,1304.05997,22594.62809,54710,388.5
"AUROPHARMA",3494,19963,23457,21021.58509,1276.86075,22298.44584,51232,1079.6
"MOTHERSON",3772,16915,20687,20702.741625,1316.505025,22019.24665,44995,148
"PETRONET",4480,12356,16836,21066.19011,628.82025,21695.01036,40930,290.75
"ABB",2741,19027,21768,20331.391825,1360.1046875,21691.4965125,33251,5863.5
"ZYDUSLIFE",2438,6529,8967,20851.93206,587.67921,21439.61127,19589,948.95
"HFCL",5474,10915,16389,20619.12763,800.07427,21419.2019,34535,79.26
"LODHA",3115,15001,18116,20163.7782,1171.555425,21335.333625,23739,1423
"CIPLA",4075,22890,26965,20305.2423975,877.59344,21182.8358375,69267,1481
"EXIDEIND",2971,13619,16590,20092.6674,864.63918,20957.30658,30847,375
"INOXWIND",3761,8210,11971,20238.372045,527.2439625,20765.6160075,32038,165.89
"CGPOWER",3786,15633,19419,19153.2498475,1094.4899125,20247.73976,25161,665.2
"POLICYBZR",2990,13249,16239,18735.715175,1502.19988,20237.915055,27103,1862.7
"NBCC",2830,7882,10712,19482.89551,691.1269,20174.02241,16656,113.87
"IRFC",3634,33724,37358,17964.34327,1925.5992475,19889.9425175,43212,132
"CAMS",3433,25329,28762,18304.54629,1513.8819,19818.42819,41201,4015
"CUMMINSIND",3596,11349,14945,19059.56471,554.48207,19614.04678,41399,3225.9
"GLENMARK",3262,10557,13819,17876.3053225,791.748335,18668.0536575,45260,1634.9
"DABUR",3078,9603,12681,18000.709875,522.64175,18523.351625,37501,464.45
"IOC",2428,22258,24686,16555.134375,1819.8428625,18374.9772375,44793,138.41
"TATACHEM",3307,14879,18186,17480.95038,850.93156,18331.88194,38698,908.5
"SUPREMEIND",2851,19590,22441,16428.166485,1342.2208025,17770.3872875,18556,4422
"OIL",3070,20734,23804,16154.607555,1368.137775,17522.74533,30765,470
"ACC",3034,11738,14772,16708.10376,558.41184,17266.5156,34832,1827.2
"IIFL",2196,5667,7863,16517.32074,595.01639,17112.33713,14582,473
"NAUKRI",2887,8219,11106,15938.699775,642.9342,16581.633975,37732,1465.6
"BIOCON",1882,3326,5208,16287.09125,282.02625,16569.1175,37185,347
"KAYNES",2744,9955,12699,15588.10282,942.48542,16530.58824,11507,5600
"MFSL",1202,7806,9008,15268.73264,969.2336,16237.96624,16754,1575.5
"SBILIFE",2319,12146,14465,15614.1365625,570.911925,16185.0484875,46048,1790
"GMRAIRPORT",3128,10691,13819,15401.15892,595.028115,15996.187035,51815,80.58
"ALKEM",3017,6778,9795,15089.815505,205.81362,15295.629125,27157,4775
"POONAWALLA",2295,3717,6012,14402.008535,246.03911,14648.047645,16850,413.95
"BRITANNIA",2454,12651,15105,14167.38518,457.853065,14625.238245,46073,5532
"DELHIVERY",2240,14131,16371,12975.002655,1186.2409125,14161.2435675,17099,353.5
"SONACOMS",3429,8347,11776,13558.84473,292.3245725,13851.1693025,38812,478.65
"PRESTIGE",2267,7352,9619,13006.5707275,558.9775925,13565.54832,20263,1666.7
"COLPAL",2943,10221,13164,12993.2976375,416.4619125,13409.75955,41736,2396
"FINNIFTY",302,109379,109681,5182.669934,8199.753575,13382.423509,50587,26299.65
"MARICO",1516,6398,7914,12584.08872,477.75648,13061.8452,22332,690
"LICI",2193,12118,14311,12234.701465,589.388635,12824.0901,38774,925.4
"PEL",1472,4538,6010,12240.178275,422.07735,12662.255625,15839,1101.9
"M&MFIN",2260,6970,9230,12221.6824936,335.2721256,12556.954619200002,23640,260.7
"APLAPOLLO",1930,8065,9995,12051.06147,367.93316,12418.99463,15661,1774.9
"KALYANKJIL",2681,17911,20592,11445.257715,971.81882,12417.076535,35325,508.5
"TATACOMM",2765,8013,10778,12033.00938,369.021925,12402.031305,25119,1642
"DALBHARAT",1979,7451,9430,11569.731525,460.742095,12030.47362,15849,2035
"CROMPTON",1903,4467,6370,11741.7825,252.24678,11994.02928,24837,339.4
"BALKRISIND",1542,5559,7101,11252.08476,355.91916,11608.00392,15773,2401
"SHREECEM",1563,7959,9522,11428.7727075,140.328105,11569.1008125,19940,29390
"TORNTPHARM",1406,4847,6253,11187.0592,291.694825,11478.754025,16610,3167
"IRB",2133,5508,7641,10993.12896,450.0987725,11443.2277325,17765,47.98
"MGL",1837,10159,11996,10325.28812,718.58444,11043.87256,16964,1388
"GODREJCP",1786,5774,7560,10692.72705,296.2956,10989.02265,27109,1189
"BLUESTARCO",2012,9176,11188,10404.900155,553.4451,10958.345255,7964,1593.1
"IGL",1808,9605,11413,10074.04475,771.638175,10845.682925,20200,202.18
"NYKAA",1784,5943,7727,10353.610185,384.4553,10738.065485,33186,193.6
"NHPC",1910,5942,7852,10007.65056,376.58688,10384.23744,24857,80.65
"PNBHOUSING",1482,4888,6370,10046.886915,257.50842,10304.395335,18953,1032.2
"PHOENIXLTD",1784,6028,7812,9831.340855,382.380985,10213.72184,15705,1560
"SYNGENE",1525,6048,7573,9681.6278,337.029,10018.6568,16886,625.55
"KEI",1700,9675,11375,9312.5235,665.3731825,9977.8966825,11096,3592
"PIIND",1617,12172,13789,8992.920095,530.9131025,9523.8331975,25187,4109.8
"CESC",1771,4444,6215,8807.3613525,316.4807725,9123.842125,13420,160.93
"NCC",1926,11425,13351,8295.7381975,602.3809325,8898.11913,16477,219
"NIFTYNXT50",513,1105,1618,8507.174455,107.37067,8614.545125,1916,65848.15
"JSL",1489,3697,5186,7802.66926,271.9132925,8074.5825525,12222,652.2
"PIDILITIND",969,4627,5596,7193.7368,206.664925,7400.401725,20600,2962.6
"ICICIGI",1398,8100,9498,7015.801395,371.62595,7387.427345,33370,1925.2
"SJVN",1395,4417,5812,6608.1847525,323.7857375,6931.97049,14878,93.06
"ICICIPRULI",1298,5289,6587,6377.054415,221.6539175,6598.7083325,29521,621.1
"CDSL",1076,2478,3554,6374.04226,123.9945725,6498.0368325,78982,1639.9
"UNOMINDA",1055,5332,6387,6059.205405,299.160235,6358.36564,6045,1031
"TIINDIA",1347,8264,9611,6004.10198,343.43824,6347.54022,21894,2842.9
"MANKIND",1114,5691,6805,5817.096225,281.4858675,6098.5820925,6965,2325.3
"TORNTPOWER",1032,3414,4446,5320.08975,203.0768625,5523.1666125,11380,1368.1
"PPLPHARMA",1075,2483,3558,5161.72025,183.261,5344.98125,9437,191.75
"FORTIS",783,3545,4328,4564.9289475,190.70828,4755.6372275,11005,747
"MANAPPURAM",337,530,867,2683.9857,71.3397,2755.3254,29398,263.9
"RBLBANK",374,633,1007,2128.4922025,156.52175,2285.0139525,41794,222.8
"TITAGARH",377,1309,1686,1975.3357375,150.357875,2125.6936125,21512,839.6
"HUDCO",378,943,1321,2031.6522375,38.2950825,2069.94732,33629,216.9
"BSOFT",391,950,1341,1636.3762,24.6446,1661.0208,25378,411.8
"CHAMBLFERT",234,1196,1430,1218.14662,59.5802,1277.72682,26680,546
"ABFRL",328,1179,1507,623.57126,33.1578,656.72906,40977,72.29
