"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"BEL",419,1953,2372,4468.330605,323.480985,4791.81159,67094,371
"WIPRO",596,2848,3444,4377.3792,320.9844,4698.3636,65723,244.2
"ASIANPAINT",662,3717,4379,4258.437325,258.0597,4516.497025,74162,2553.8
"NATIONALUM",534,1650,2184,4226.69475,278.5365,4505.23125,30838,212.79
"NMDC",404,1584,1988,4112.1567,280.7271,4392.8838,35875,74.88
"UPL",444,1326,1770,4166.9178155,190.46964,4357.3874555,40931,693.4
"INDUSTOWER",691,2277,2968,3967.72061,260.68072,4228.40133,80844,336.35
"BHARTIARTL",403,3396,3799,3637.9623475,313.4963425,3951.45869,125396,1891.6
"SBIN",594,4310,4904,3620.28075,273.564375,3893.845125,217072,809.25
"COFORGE",557,2176,2733,3497.5370625,260.2144875,3757.75155,47027,1662.3
"BAJAJ-AUTO",485,3880,4365,3315.761205,304.36587,3620.127075,63223,9110
"INDIGO",386,1287,1673,3296.46609,127.209255,3423.675345,91273,5662.5
"DIVISLAB",528,2812,3340,3172.34647,235.19861,3407.54508,37721,5960
"TECHM",346,2364,2710,3080.9697,307.85856,3388.82826,41414,1481.4
"LTIM",400,1131,1531,3105.65028,131.003565,3236.653845,22380,5154.5
"MUTHOOTFIN",385,1291,1676,3041.8685,192.7722225,3234.6407225,24120,2870.9
"ASTRAL",478,2050,2528,2984.1397525,205.6888225,3189.828575,25938,1456.7
"BHEL",516,2284,2800,2918.059725,270.59235,3188.652075,40243,214.88
"AXISBANK",450,2382,2832,2988.98675,199.282125,3188.268875,215670,1058.8
"ANGELONE",482,1954,2436,2798.846875,306.16855,3105.015425,33869,2328.1
"COALINDIA",541,3113,3654,2888.07444,206.751825,3094.826265,78878,393.85
"APOLLOHOSP",299,1332,1631,2923.950075,158.206475,3082.15655,31261,7777
"DRREDDY",368,1606,1974,2912.4809375,164.5480625,3077.029,36734,1258.5
"PNB",356,516,872,2985.4768,79.2384,3064.7152,50960,104
"ICICIPRULI",534,1370,1904,2921.21475,116.03866,3037.25341,18707,589.6
"MCX",289,1716,2005,2757.1567375,259.13775,3016.2944875,40336,7591.5
"IDFCFIRSTB",430,991,1421,2899.43549,105.7730275,3005.2085175,60499,72.17
"ASHOKLEY",432,907,1339,2843.323,108.333,2951.656,41577,131.75
"PERSISTENT",513,3306,3819,2641.64053,295.88213,2937.52266,38210,5111
"DIXON",296,2149,2445,2657.4312,275.826885,2933.258085,62537,17876
"VBL",552,2202,2754,2675.8279975,203.6093825,2879.43738,50716,470.9
"HDFCAMC",320,872,1192,2702.47791,121.78437,2824.26228,22146,5610.5
"DLF",424,1184,1608,2664.79488,124.01532,2788.8102,65179,755.25
"GODREJPROP",470,1149,1619,2565.686805,125.7821675,2691.4689725,44287,1964.2
"FEDERALBNK",263,665,928,2509.292,75.493,2584.785,32999,189.76
"PAYTM",258,979,1237,2354.50681,204.61559,2559.1224,61169,1260.1
"LAURUSLABS",165,258,423,2482.75412,67.29994,2550.05406,14394,880.65
"DMART",324,1591,1915,2301.055455,195.00999,2496.065445,50877,4733.6
"AUBANK",344,676,1020,2407.8208,78.8991,2486.7199,31804,695.3
"LUPIN",284,859,1143,2343.312555,106.5203425,2449.8328975,34072,1925
"CYIENT",448,1602,2050,2245.92168,199.1202775,2445.0419575,10841,1174.3
"COLPAL",430,790,1220,2363.437845,65.06298,2428.500825,33798,2430
"JIOFIN",311,1328,1639,2277.016285,148.56935,2425.585635,87266,309.8
"TITAN",354,1821,2175,2275.1030225,146.0944975,2421.19752,70544,3645
"HFCL",484,1097,1581,2221.05492,152.12841,2373.18333,24188,69.84
"LTF",220,401,621,2277.4529896,72.6886572,2350.1416468,20075,231.3
"ITC",323,3342,3665,2116.25568,211.11232,2327.368,112026,408.25
"BRITANNIA",276,1535,1811,2120.555875,175.487,2296.042875,48811,6092
"IOC",308,739,1047,2127.6942375,74.4407625,2202.135,25187,141.1
"CDSL",285,937,1222,2072.4179225,128.1437425,2200.561665,36660,1531.8
"TRENT",343,2672,3015,1897.38515,208.97802,2106.36317,94875,5501
"NYKAA",264,454,718,2015.66,85.3984375,2101.0584375,28199,244.47
"SRF",359,499,858,2061.86926,38.33248,2100.20174,24922,2854.2
"YESBANK",305,487,792,1942.67705,65.81693,2008.49398,42125,20.3
"HINDUNILVR",226,2522,2748,1790.11335,194.65206,1984.76541,87617,2629.9
"JSWENERGY",370,817,1187,1890.8777,81.7706,1972.6483,50146,509
"SHRIRAMFIN",375,998,1373,1848.8196375,100.7012325,1949.52087,75804,593.7
"ADANIPORTS",283,1147,1430,1795.421815,126.9173875,1922.3392025,67691,1330
"CGPOWER",282,702,984,1782.329215,98.545515,1880.87473,35268,737.2
"BPCL",287,699,986,1798.4142625,76.70189,1875.1161525,25587,315.95
"GRASIM",257,537,794,1815.969025,57.8066,1873.775625,60716,2817.6
"BAJAJFINSV",168,1278,1446,1700.13135,171.95535,1872.0867,48337,2010.7
"EXIDEIND",235,631,866,1759.99266,100.38978,1860.38244,29358,414.2
"POLYCAB",189,731,920,1721.132875,104.9892,1826.122075,19623,7271
"ZYDUSLIFE",187,861,1048,1707.49503,101.94912,1809.44415,18001,1008.7
"PRESTIGE",236,929,1165,1630.60074,172.450845,1803.051585,16301,1529.7
"MFSL",136,265,401,1713.79344,46.6464,1760.43984,9282,1570.4
"MARICO",194,266,460,1704.25992,26.45748,1730.7174,26493,730.1
"AUROPHARMA",278,1306,1584,1598.744455,126.32928,1725.073735,46222,1037.2
"VOLTAS",305,1163,1468,1626.05865,98.48085,1724.5395,37839,1418.8
"TORNTPHARM",191,114,305,1712.329525,8.69965,1721.029175,12230,3560
"CHOLAFIN",175,447,622,1625.5159375,70.22725,1695.7431875,26361,1486.3
"MANAPPURAM",187,334,521,1616.0289,66.8682,1682.8971,16217,286.25
"NAUKRI",319,441,760,1604.7834,55.5458625,1660.3292625,39113,1338.2
"GAIL",292,481,773,1601.52867,43.14114,1644.66981,52856,173.21
"SONACOMS",337,285,622,1579.835775,31.564365,1611.40014,31790,444.55
"INDUSINDBK",288,784,1072,1532.08657,66.84755,1598.93412,96320,755.05
"ABCAPITAL",172,432,604,1504.36242,73.78744,1578.14986,25030,279.45
"BANKBARODA",213,534,747,1469.889135,68.1504525,1538.0395875,62530,234.38
"NTPC",280,2009,2289,1390.9152,119.86215,1510.77735,95781,330.1
"NESTLEIND",234,682,916,1413.8775,48.5622,1462.4397,52600,1199
"SAMMAANCAP",236,266,502,1414.66646,47.39976,1462.06622,23637,137.96
"TATAPOWER",229,818,1047,1287.124835,66.366355,1353.49119,67961,386.3
"CANBK",171,816,987,1242.9828,101.8953,1344.8781,54095,107.24
"ADANIGREEN",225,541,766,1271.66544,65.66082,1337.32626,39428,935.3
"ULTRACEMCO",186,1869,2055,1181.74006,130.34141,1312.08147,57773,12658
"CIPLA",206,1284,1490,1207.142325,77.2907625,1284.4330875,46123,1550.7
"RECLTD",260,602,862,1224.03519,54.8396625,1278.8748525,99026,367.15
"POLICYBZR",189,345,534,1208.13021,47.55597,1255.68618,26754,1820
"DABUR",171,865,1036,1170.67575,74.596375,1245.272125,37412,543.4
"TATACONSUM",201,484,685,1189.577455,35.83481,1225.412265,41850,1069.6
"TATAELXSI",212,586,798,1155.32969,52.37255,1207.70224,30782,5460
"MAXHEALTH",193,210,403,1181.87979,20.37378,1202.25357,33427,1164.6
"PGEL",280,998,1278,1094.32141,104.83998,1199.16139,28441,556
"POWERGRID",208,743,951,1134.94562,59.53688,1194.4825,48342,287
"HAVELLS",146,287,433,1157.1183,35.6344,1192.7527,23719,1574.1
"RVNL",250,669,919,1112.75835,59.9383125,1172.6966625,32581,329.2
"ABB",165,878,1043,1062.4464375,72.9169,1135.3633375,33482,5119.8
"INDHOTEL",138,321,459,1076.3275,35.9432,1112.2707,36519,774.55
"LICHSGFIN",189,207,396,1054.7803,13.3774,1068.1577,42616,555.3
"JUBLFOOD",120,308,428,991.267375,57.50725,1048.774625,24100,659.8
"SOLARINDS",94,352,446,986.8961475,48.306705,1035.2028525,17080,13909
"LICI",165,369,534,1004.9452,28.49574,1033.44094,23491,875
"ONGC",174,1180,1354,922.860675,82.949175,1005.80985,57138,233.93
"SUNPHARMA",163,1363,1526,910.39025,88.852505,999.242755,72123,1586.4
"OBEROIRLTY",168,228,396,969.33039,26.500075,995.830465,16107,1635.2
"HINDZINC",177,301,478,958.90207,22.9985175,981.9005875,35044,438.8
"GODREJCP",151,490,641,928.23495,44.88635,973.1213,23955,1226.1
"PHOENIXLTD",175,251,426,936.078115,27.706595,963.78471,18968,1519.8
"CUMMINSIND",112,324,436,883.15128,44.26534,927.41662,22949,3938.1
"AMBUJACEM",148,366,514,885.83586,36.36948,922.20534,43244,568.5
"TATACHEM",143,316,459,873.404675,36.96914,910.373815,13888,936.2
"LODHA",165,272,437,880.40295,28.211895,908.614845,25196,1178.4
"MAZDOCK",183,565,748,859.827045,43.8088875,903.6359325,37879,2664.2
"BIOCON",89,441,530,813.39075,73.78975,887.1805,22744,362.5
"UNIONBANK",150,105,255,851.666475,12.6161175,864.2825925,27618,127.34
"PFC",159,531,690,818.54838,45.35557,863.90395,69562,393.85
"ICICIGI",138,232,370,822.18786,18.7402475,840.9281075,21201,1823.6
"DALBHARAT",99,329,428,780.072345,45.62168,825.694025,11541,2415
"INDIANB",119,116,235,799.2397,16.1276,815.3673,9012,672.75
"KPITTECH",158,342,500,776.08976,36.46036,812.55012,13815,1223
"OFSS",123,374,497,768.30636,39.7649325,808.0712925,18605,8301
"BLUESTARCO",123,369,492,766.4360925,38.083175,804.5192675,7659,1907
"UNITDSPR",146,580,726,768.24352,30.80856,799.05208,45085,1305.9
"HUDCO",130,110,240,779.604615,13.4223975,793.0270125,15192,214.91
"CAMS",130,410,540,752.33307,35.67588,788.00895,19806,3842.4
"DELHIVERY",78,113,191,760.0725,19.995945,780.068445,11494,465.85
"IGL",130,160,290,758.406275,21.0639,779.470175,9285,212.45
"APLAPOLLO",122,380,502,718.705855,46.15233,764.858185,23806,1669
"IEX",133,252,385,710.227875,31.351125,741.579,18952,142.24
"SBICARD",113,228,341,718.44792,20.65896,739.10688,25225,791.7
"PIDILITIND",93,174,267,721.997025,17.108175,739.1052,21114,3085.2
"FINNIFTY",14,4130,4144,236.66215300000002,496.323334,732.985487,20751,25886.2
"INOXWIND",145,246,391,696.8826664000001,21.707102400000004,718.5897688,19660,145.93
"ADANIENSOL",123,651,774,636.60411,76.74993,713.35404,35624,763.85
"PIIND",103,222,325,663.778325,22.6633575,686.4416825,14003,3659.2
"FORTIS",92,112,204,672.94552,12.008935,684.954455,17165,938.15
"UNOMINDA",89,163,252,641.32024,25.65552,666.97576,10616,1307.2
"PPLPHARMA",123,428,551,616.02425,46.9365,662.96075,8528,199.09
"KALYANKJIL",99,492,591,586.9791225,73.0200225,659.999145,34921,502
"BANKINDIA",108,71,179,636.97504,7.6804,644.65544,14104,112.7
"IIFL",86,129,215,617.533125,24.817155,642.35028,10994,433.55
"CROMPTON",106,89,195,625.5504,7.82622,633.37662,26508,325.55
"SUZLON",127,269,396,591.3344,22.268,613.6024,32576,57.83
"SUPREMEIND",75,103,178,599.63904,8.278795,607.917835,9457,4515
"PAGEIND",89,346,435,590.8979625,14.4321945,605.330157,20008,44155
"TORNTPOWER",120,233,353,573.9465,20.573325,594.519825,11382,1271
"OIL",103,98,201,572.06016,8.59222,580.65238,11358,395.3
"BOSCHLTD",54,152,206,556.87125,14.3375275,571.2087775,16431,41145
"SIEMENS",129,899,1028,501.986375,56.1541125,558.1404875,24772,3095.2
"BANDHANBNK",91,127,218,539.67168,15.6978,555.36948,31230,163.42
"BDL",113,218,331,534.39867,20.44627,554.84494,26200,1443.2
"IRCTC",80,265,345,501.9900375,19.698875,521.6889125,28771,712.6
"KEI",66,211,277,470.3328,32.4037525,502.7365525,9215,4058.8
"MANKIND",84,150,234,479.226105,13.705335,492.93144,9058,2524.8
"CONCOR",67,188,255,457.857125,14.954625,472.81175,23661,545.25
"NBCC",69,56,125,462.1045,6.61375,468.71825,12125,101.7
"IRFC",80,369,449,423.403275,43.569725,466.973,17427,123.7
"TIINDIA",75,139,214,449.34,11.91966,461.25966,14249,2971
"IREDA",85,102,187,429.380445,10.64601,440.026455,15311,145.47
"NUVAMA",86,158,244,421.155975,15.717045,436.87302,5065,6514.5
"ALKEM",64,93,157,427.72365,7.5981,435.32175,15789,5303
"PETRONET",82,173,255,406.21536,13.06764,419.283,33314,274.2
"SYNGENE",56,55,111,363.389,4.8112,368.2002,12048,643.1
"TATATECH",65,147,212,352.64992,10.46424,363.11416,17560,676.35
"KFINTECH",66,143,209,324.472095,17.217225,341.68932,6634,1090
"NIFTYNXT50",20,1,21,337.3177,0.17625,337.49395,1079,67126.55
"PATANJALI",61,84,145,329.44815,6.03345,335.4816,39576,1790.3
"NCC",53,169,222,298.76769,22.43997,321.20766,9476,207.2
"GMRAIRPORT",50,146,196,301.5927225,13.359915,314.9526375,35625,85.85
"SHREECEM",40,102,142,301.7699625,5.555585,307.3255475,12102,30125
"NHPC",52,153,205,260.99712,14.93504,275.93216,14413,78.08
"360ONE",45,42,87,234.7113,6.49645,241.20775,10613,1040.2
"TITAGARH",19,23,42,116.9620025,3.140845,120.1028475,11212,845.4
"RBLBANK",3,1,4,26.2918575,0.479425,26.7712825,34830,275.2
