"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"TATASTEEL",6604,52641,59245,62602.5752,5844.64045,68447.21565,80378,172.09
"HINDUNILVR",7520,69241,76761,58675.78962,4570.33887,63246.12849,103662,2580.3
"BANDHANBNK",9724,28720,38444,58796.36676,3597.07356,62393.44032,39571,167.99
"HAL",7725,67681,75406,56600.956845,5779.999245,62380.95609,117749,4853.3
"RECLTD",11684,47565,59249,57705.8450325,3891.47799,61597.3230225,95730,385
"UPL",6030,25521,31551,57648.094786999995,3247.728227,60895.823013999994,50621,698.2
"GLENMARK",7177,36962,44139,56398.0014375,4388.1792375,60786.180675,35433,2109
"JIOFIN",7497,32032,39529,56119.72114,3508.191155,59627.912295,105379,317.3
"HCLTECH",10703,48067,58770,56097.635265,3210.43541,59308.070675,87032,1491.9
"ABCAPITAL",5939,28581,34520,53765.73536,4286.06899,58051.80435,33358,291
"SBICARD",7804,24051,31855,54820.98248,1947.69776,56768.68024,35840,888
"COFORGE",7206,54157,61363,49223.029575,7360.22175,56583.251325,48698,1826.7
"AUBANK",7158,25249,32407,51438.9944,2659.2292,54098.2236,36458,720
"TECHM",5342,31482,36824,49993.20246,3637.07772,53630.28018,42851,1550.9
"SUNPHARMA",8402,87695,96097,48432.92111,5051.9931,53484.91421,80916,1648.5
"DMART",6757,55971,62728,48255.643665,5216.73333,53472.376995,63138,4775
"TRENT",9300,88292,97592,48289.40895,5157.56689,53446.97584,179510,5149
"SAMMAANCAP",8061,23504,31565,48235.9982,3449.69908,51685.69728,32190,138.9
"HDFCLIFE",5360,56465,61825,46205.16329,5424.89464,51630.05793,45271,785.1
"PAYTM",5286,26225,31511,47295.7652675,3832.5622075,51128.327475,68060,1230.3
"PNBHOUSING",7950,28498,36448,44290.963795,2828.92896,47119.892755,46438,860.7
"INDUSINDBK",8479,37168,45647,43896.32961,2877.00189,46773.3315,119884,735.6
"FEDERALBNK",4430,22806,27236,44238.072,2526.72,46764.792,33214,198.4
"PFC",7862,39212,47074,41935.38076,3329.66647,45265.04723,69146,408
"IREDA",7387,39140,46527,39911.25117,4577.306475,44488.557645,23320,155.4
"SHRIRAMFIN",7687,31722,39409,39950.0566575,2820.2360175,42770.292675,71932,626.25
"PERSISTENT",6569,57948,64517,36817.5104,5327.77803,42145.28843,49880,5577
"TITAN",6441,38468,44909,39816.26467,2141.71692,41957.98159,92115,3511.5
"TVSMOTOR",3118,22424,25542,38597.182225,3314.273025,41911.45525,44650,3541.2
"COALINDIA",7305,48078,55383,39097.044495,2608.04178,41705.086275,91780,393
"MPHASIS",4399,24987,29386,36569.614895,3599.329525,40168.94442,25055,2999
"MAZDOCK",6500,62264,68764,34153.061635,5971.37905,40124.440685,43931,2983.5
"MOTHERSON",5415,26582,31997,36489.56253,3549.104115,40038.666645,49976,108.8
"DRREDDY",4630,27204,31834,37960.130875,2009.9210625,39970.0519375,52808,1323
"DLF",5549,22393,27942,36134.779395,2027.2560825,38162.0354775,77801,783.75
"JSWSTEEL",4788,19659,24447,36261.09288,1828.0428975,38089.1357775,84441,1120.8
"BHEL",5584,26267,31851,34394.1866625,2888.529525,37282.7161875,41649,234.25
"CAMS",5367,45633,51000,32779.495275,4481.9136,37261.408875,25397,4079.8
"BAJAJFINSV",3305,23885,27190,34190.7675,2618.66885,36809.43635,61356,2064.5
"ASHOKLEY",4984,27095,32079,34151.6075,2598.1545,36749.762,51153,138.9
"TATAELXSI",5991,29783,35774,34274.63053,2387.65949,36662.29002,44967,5739
"MAXHEALTH",5695,14786,20481,34881.31248,1388.83731,36270.14979,41256,1173
"CGPOWER",4948,31467,36415,32994.61847,2607.909395,35602.527865,41624,783.5
"ASIANPAINT",5362,39799,45161,33404.48005,1850.433725,35254.913775,94499,2478
"RVNL",6623,24897,31520,32671.4887125,2423.232075,35094.7207875,49706,361.8
"UNIONBANK",5327,20024,25351,32339.9934675,2336.0066175,34676.000085,33986,136.54
"ABB",4488,40155,44643,30575.67165,4081.3728375,34657.0444875,37939,5430.5
"IEX",5904,15969,21873,32952.127875,1621.97325,34574.101125,28212,148.68
"TATAPOWER",5615,32305,37920,32160.04445,2187.45086,34347.49531,82881,393.5
"AMBER",3636,20220,23856,30014.84068,3053.51436,33068.35504,22843,8268
"ADANIPORTS",4579,25455,30034,30776.4632925,2138.2486,32914.7118925,73864,1411
"BAJAJ-AUTO",4465,37849,42314,30361.8996975,2350.406685,32712.3063825,95006,9075
"INDUSTOWER",5172,14958,20130,31379.54214,1332.11388,32711.65602,77385,355
"INDIGO",3642,17413,21055,31366.95267,1338.57717,32705.52984,94034,5711
"INDIANB",4538,7018,11556,31769.0058,697.1284,32466.1342,13399,698.7
"IDFCFIRSTB",4601,14629,19230,30864.790355,1334.5695475,32199.3599025,66723,71.83
"KPITTECH",5207,47301,52508,27391.97856,4744.86788,32136.84644,21120,1305
"EICHERMOT",2410,24686,27096,29219.601495,2708.2157375,31927.8172325,61336,6923
"DIVISLAB",4804,24728,29532,29407.25592,1904.93564,31312.19156,47858,6129
"AMBUJACEM",4804,20745,25549,29349.124245,1643.421045,30992.54529,59784,580
"NMDC",2763,14701,17464,28564.7688,2174.05755,30738.82635,38144,77
"VBL",5962,21003,26965,28881.9207925,1435.277365,30317.1981575,61764,473
"PATANJALI",5391,5364,10755,29442.55365,469.91916,29912.47281,42427,605
"NATIONALUM",3446,11498,14944,27344.316,1594.344375,28938.660375,37289,213.9
"PAGEIND",4102,31347,35449,27302.06505,1569.7444034999999,28871.8094535,26708,44320
"NESTLEIND",4664,10642,15306,28233.64945,627.68735,28861.3368,53914,1209
"YESBANK",4140,6305,10445,27240.63617,1026.72918,28267.36535,44876,21.1
"TATACONSUM",4260,21895,26155,26629.822175,1517.87196,28147.694135,42426,1128.5
"NTPC",5258,38798,44056,26591.4153,1527.8586,28119.2739,106680,336.5
"POLYCAB",2806,14610,17416,26061.17525,1877.1742875,27938.3495375,22385,7445
"CHOLAFIN",2651,13000,15651,26150.399,1631.7096875,27782.1086875,31743,1581
"MANKIND",4064,28260,32324,24164.3015325,3078.207855,27242.5093875,15663,2639
"SOLARINDS",2260,18666,20926,24904.475175,2235.43755,27139.912725,21935,14611
"EXIDEIND",3329,12830,16159,25488.4941,1366.63812,26855.13222,30888,425.5
"GODREJPROP",4369,16351,20720,25176.69319,1553.0149525,26729.7081425,48257,2086.2
"JUBLFOOD",3263,11083,14346,25544.823375,963.7825,26508.605875,30362,627.7
"HINDZINC",4484,14980,19464,25072.78109,1383.0679975,26455.8490875,44651,455
"PIDILITIND",3329,8458,11787,25650.25105,621.581075,26271.832125,26100,3057
"SAIL",3947,10882,14829,24684.15513,1431.29758,26115.45271,42389,133.5
"POWERGRID",4589,14511,19100,25197.83629,877.26268,26075.09897,54317,289.6
"BDL",4471,20496,24967,23506.286505,1860.6970525,25366.9835575,32596,1609
"ULTRACEMCO",3727,27833,31560,23661.099815,1418.86806,25079.967875,73087,12648
"KALYANKJIL",3672,27989,31661,22418.150475,2496.6577425,24914.8082175,42172,514
"LODHA",4266,11686,15952,23305.319685,1257.562035,24562.88172,31920,1203.8
"SBILIFE",3373,19638,23011,23117.427525,1403.195925,24520.62345,30677,1823
"APOLLOHOSP",2334,16499,18833,22989.3229125,1463.869875,24453.1927875,34033,7840
"ZYDUSLIFE",2481,8225,10706,23339.90088,929.08314,24268.98402,19808,1049.9
"BHARATFORG",3643,10072,13715,23267.68615,965.3436,24233.02975,38504,1267.6
"POLICYBZR",3717,10194,13911,23294.217765,906.890985,24201.10875,31974,1784.5
"ONGC",4247,26467,30714,22625.759025,1308.5253,23934.284325,68344,235.88
"TATATECH",3834,17317,21151,22144.3356,1270.7704,23415.106,25585,718
"HINDPETRO",2567,9510,12077,21274.8976575,1178.606295,22453.5039525,34289,408.75
"NYKAA",2788,8761,11549,21298.816875,1045.730625,22344.5475,29159,246.5
"MARICO",2435,11182,13617,21116.14548,1171.29876,22287.44424,32526,722.4
"LUPIN",2333,14004,16337,20317.9599125,1499.6576775,21817.61759,37321,2047.2
"GRASIM",2880,12831,15711,20718.6101,919.392775,21638.002875,65560,2881.9
"BANKINDIA",3343,7594,10937,20837.45768,749.21652,21586.6742,19717,119
"MUTHOOTFIN",2336,20370,22706,18897.699975,1747.3379,20645.037875,27071,2942.3
"VOLTAS",3697,13829,17526,19562.5672125,998.4547125,20561.021925,47439,1425
"IIFL",2567,9567,12134,19181.37573,1368.83604,20550.21177,13556,451
"JSWENERGY",3606,10038,13644,19475.5206,1071.7718,20547.2924,52020,538
"JINDALSTEL",2914,18263,21177,19058.189375,1185.5210625,20243.7104375,33483,1045.3
"BPCL",2940,14392,17332,18876.4900875,1178.39481,20054.8848975,30449,325.6
"DELHIVERY",1750,13045,14795,17645.1963825,1998.9402525,19644.136635,13051,484
"GAIL",3272,11459,14731,18722.370555,905.3667,19627.737255,57959,181.05
"KFINTECH",3430,18070,21500,17613.314955,1833.8247,19447.139655,8369,1148
"SRF",3189,9179,12368,18739.20416,654.03946,19393.24362,26532,2935
"SIEMENS",4126,29515,33641,17225.311425,2021.189425,19246.50085,38163,3320.3
"PIIND",2790,12096,14886,18126.593065,927.9670225,19054.5600875,18154,3700
"BRITANNIA",2208,24246,26454,16882.0406,1740.48655,18622.52715,55554,6080
"NAUKRI",3381,10008,13389,17607.018975,847.68315,18454.702125,46076,1384.5
"HDFCAMC",1977,9002,10979,17386.490145,959.75991,18346.250055,23822,5855
"CUMMINSIND",2102,8648,10750,17313.94082,889.14328,18203.0841,25533,4111
"CIPLA",2797,24132,26929,16552.5774375,1638.9882,18191.5656375,51172,1580
"CYIENT",3112,11852,14964,16722.9390575,1014.7306375,17737.669695,16318,1250
"ADANIGREEN",2779,13538,16317,16469.53044,1171.92354,17641.45398,44821,980.6
"HAVELLS",2048,12375,14423,16361.299,1077.6765,17438.9755,35945,1594
"GMRAIRPORT",2502,10998,13500,16089.47523,1215.52209,17304.99732,47993,91.85
"SONACOMS",3440,11026,14466,15891.70002,1027.3221,16919.02212,39868,440.5
"TATACHEM",2342,21760,24102,15130.74862,1688.578905,16819.327525,30277,990.1
"PRESTIGE",2087,8343,10430,15531.61419,880.066395,16411.680585,16740,1627.2
"DABUR",2262,12857,15119,15208.6575,931.597125,16140.254625,41091,537
"OBEROIRLTY",2558,11417,13975,14970.81705,1120.95648,16091.77353,21854,1659
"CONCOR",2209,6780,8989,15550.991375,536.782875,16087.77425,29444,559.3
"SUZLON",3199,11746,14945,15188.56,860.0008,16048.5608,45587,59.05
"GODREJCP",2499,8024,10523,15401.7693,537.5319,15939.3012,34233,1235.6
"ADANIENSOL",2597,11066,13663,14741.2329975,1130.5370475,15871.770045,36706,838
"KAYNES",1998,9801,11799,14535.29988,1220.14558,15755.44546,26572,7238
"COLPAL",2846,9545,12391,15178.746465,560.8818225,15739.6282875,40178,2368.1
"PHOENIXLTD",2479,16365,18844,14166.342295,1444.77795,15611.120245,20893,1625.5
"IOC",2006,12529,14535,14390.68995,1029.6541125,15420.3440625,29220,147.25
"MFSL",1209,3060,4269,15041.2836,370.06456,15411.34816,11014,1558
"IRFC",2481,11235,13716,13737.8377,1026.621075,14764.458775,23664,129.48
"BLUESTARCO",2175,6726,8901,13849.1075125,661.7105625,14510.818075,10064,1962.5
"NUVAMA",2666,18534,21200,12862.45773,1596.2202375,14458.6779675,13899,6425.5
"HUDCO",2134,8830,10964,13350.6679125,1032.4961925,14383.164105,21875,223.03
"NHPC",2278,11079,13357,12828.42816,1096.0608,13924.48896,18069,87.15
"PETRONET",2624,6846,9470,13260.48732,571.6305,13832.11782,38576,279.45
"UNITDSPR",2496,7914,10410,13323.44428,424.1144,13747.55868,47580,1328
"TITAGARH",1704,12823,14527,11751.951445,1502.8791075,13254.8305525,18531,947
"FORTIS",1681,4348,6029,12602.0819475,396.7475325,12998.82948,16887,966.05
"NBCC",1666,4950,6616,12010.9444,631.1422,12642.0866,15008,109.81
"KEI",1666,4588,6254,12138.7260925,495.70059,12634.4266825,11227,4150
"IRCTC",1779,11911,13690,11473.4316375,883.9513375,12357.382975,30886,735.05
"ASTRAL",1897,6485,8382,11782.205895,514.47253,12296.678425,31989,1462.7
"TORNTPOWER",2371,11219,13590,11385.186375,891.5589375,12276.7453125,17035,1285.3
"FINNIFTY",374,68695,69069,6503.810742000001,5628.4191470000005,12132.229889,29909,26698.65
"CROMPTON",1993,5001,6994,11431.95912,393.22098,11825.1801,35210,316.65
"BOSCHLTD",1081,7490,8571,10816.1472,400.4406825,11216.5878825,22890,39950
"APLAPOLLO",1811,8426,10237,10788.703345,385.829045,11174.53239,33713,1694.4
"ICICIPRULI",1840,8855,10695,10353.3378725,666.817515,11020.1553875,21645,604.95
"DALBHARAT",1275,6653,7928,10192.3156075,619.4031025,10811.71871,15735,2449.7
"MANAPPURAM",1064,7804,8868,9336.258,1072.7268,10408.9848,17675,292.1
"SHREECEM",1301,6222,7523,9749.67138,472.814035,10222.485415,15587,29965
"LICI",1567,4805,6372,9800.41153,355.48611,10155.89764,22538,890.15
"SUPREMEIND",1183,4982,6165,9325.49499,405.507165,9731.002155,12671,4475
"SYNGENE",1377,3629,5006,9058.758,262.1062,9320.8642,15789,658.25
"INOXWIND",1803,3150,4953,8845.263367200001,241.9945024,9087.2578696,20813,148.89
"PGEL",2100,7419,9519,8378.3133,636.31092,9014.62422,26727,566
"OIL",1435,4034,5469,8081.9543,300.62074,8382.57504,14044,399
"TORNTPHARM",918,4469,5387,8195.056725,181.428925,8376.48565,13377,3560.1
"PPLPHARMA",1380,3568,4948,7027.27625,277.4315,7304.70775,11516,203.37
"UNOMINDA",921,3106,4027,6652.4073,275.044055,6927.451355,11089,1312.1
"ICICIGI",1062,4734,5796,6508.12461,292.4514775,6800.5760875,21111,1885
"ALKEM",814,2250,3064,5599.74225,161.3790875,5761.1213375,17485,5480.5
"OFSS",774,3417,4191,5330.399535,201.638685,5532.03822,50258,9190
"NIFTYNXT50",303,343,646,5263.604325,55.12782,5318.732145,1544,69334.3
"TIINDIA",716,4486,5202,4858.92236,398.59386,5257.51622,16947,3386.9
"NCC",751,3863,4614,4401.94095,374.31396,4776.25491,13815,215.95
"IGL",643,2343,2986,3816.68485,186.18105,4002.8659,10972,215.74
"RBLBANK",391,503,894,3365.1828175,94.8953525,3460.07817,30753,271
"360ONE",576,3417,3993,3177.3572,254.37795,3431.73515,10742,1103.8
"ANGELONE",466,1732,2198,2631.422125,118.11725,2749.539375,43796,2265
