event_time,close,sPos,sNeg,trigger
2023-09-01,221.4108428955,0.0,0.0,1
2023-09-11,233.3115692139,0.0,0.0,1
2023-10-05,224.4340515137,0.0,0.0,-1
2023-10-17,236.0468292236,0.0,0.0,1
2023-10-25,222.7065124512,0.0,0.0,-1
2023-11-10,235.2254333496,0.0,0.0,1
2023-11-22,245.7875671387,0.0,0.0,1
2023-12-01,260.6133117676,0.0,0.0,1
2023-12-05,276.6018676758,0.0,0.0,1
2023-12-13,284.9352416992,0.0,0.0,1
2023-12-15,295.6427612305,0.0,0.0,1
2023-12-20,288.4237060547,0.0,0.0,-1
2023-12-26,300.0032958984,0.0,0.0,1
2024-01-04,307.2707824707,0.0,0.0,1
2024-01-18,290.0225524902,0.0,0.0,-1
2024-01-25,304.9936218262,0.0,0.0,1
2024-02-02,322.1934509277,0.0,0.0,1
2024-02-12,309.3414916992,0.0,0.0,-1
2024-02-14,320.9362792969,0.0,0.0,1
2024-02-15,331.9440002441,0.0,0.0,1
2024-02-28,326.1221313477,0.0,0.0,-1
2024-03-04,346.2295837402,0.0,0.0,1
2024-03-12,337.3255615234,0.0,0.0,-1
2024-03-13,315.5547180176,0.0,0.0,-1
2024-03-21,318.0009155273,0.0,0.0,1
2024-03-28,328.5682678223,0.0,0.0,1
2024-04-03,343.6855773926,0.0,0.0,1
2024-04-08,355.6717834473,0.0,0.0,1
2024-04-18,343.5877075195,0.0,0.0,-1
2024-04-25,351.4643554688,0.0,0.0,1
2024-05-02,361.1022338867,0.0,0.0,1
2024-05-06,349.116027832,0.0,0.0,-1
2024-05-09,338.5975341797,0.0,0.0,-1
2024-05-15,353.5680847168,0.0,0.0,1
2024-05-22,365.7988586426,0.0,0.0,1
2024-05-30,351.9536132812,0.0,0.0,-1
2024-06-03,383.3623046875,0.0,0.0,1
2024-06-04,324.1162719727,0.0,0.0,-1
2024-06-06,342.2178649902,0.0,0.0,1
2024-06-07,352.8342285156,0.0,0.0,1
2024-06-20,349.9477539062,0.0,0.0,-1
2024-06-27,369.0278015137,0.0,0.0,1
2024-07-10,373.1862487793,0.0,0.0,1
2024-07-19,356.7969665527,0.0,0.0,-1
2024-07-23,374.2136535645,0.0,0.0,1
2024-07-26,387.7653808594,0.0,0.0,1
2024-07-30,398.1860656738,0.0,0.0,1
2024-08-01,414.3306884766,0.0,0.0,1
2024-08-08,402.0686340332,0.0,0.0,-1
2024-08-13,390.7274780273,0.0,0.0,-1
2024-08-21,403.3013916016,0.0,0.0,1
2024-08-26,409.1198425293,0.0,0.0,1
2024-09-04,399.5045471191,0.0,0.0,-1
2024-09-09,384.4651794434,0.0,0.0,-1
2024-09-12,399.2579956055,0.0,0.0,1
2024-09-17,410.5498352051,0.0,0.0,1
2024-09-23,422.433380127,0.0,0.0,1
2024-09-30,437.0782775879,0.0,0.0,1
2024-10-04,424.5043945312,0.0,0.0,-1
2024-10-07,409.7115783691,0.0,0.0,-1
2024-10-15,420.7075805664,0.0,0.0,1
2024-10-22,410.0074462891,0.0,0.0,-1
2024-10-25,393.3901672363,0.0,0.0,-1
2024-10-29,406.4571533203,0.0,0.0,1
2024-11-08,394.5722045898,0.0,0.0,-1
2024-11-12,377.3564758301,0.0,0.0,-1
2024-11-18,363.8617553711,0.0,0.0,-1
2024-11-25,365.5485839844,0.0,0.0,1
2024-12-02,355.4275512695,0.0,0.0,-1
2024-12-04,369.8649291992,0.0,0.0,1
2024-12-12,352.8476867676,0.0,0.0,-1
2024-12-18,339.1048583984,0.0,0.0,-1
2025-01-06,324.9651489258,0.0,0.0,-1
2025-01-10,305.8641662598,0.0,0.0,-1
2025-01-14,307.9974975586,0.0,0.0,1
2025-01-15,318.8627624512,0.0,0.0,1
2025-01-20,333.4489746094,0.0,0.0,1
2025-01-21,321.7899169922,0.0,0.0,-1
2025-02-03,311.25,0.0,0.0,-1
2025-02-11,305.6000061035,0.0,0.0,-1
2025-02-18,311.200012207,0.0,0.0,1
2025-02-20,325.1499938965,0.0,0.0,1
2025-02-27,315.700012207,0.0,0.0,-1
2025-03-05,326.200012207,0.0,0.0,1
2025-03-06,337.8999938965,0.0,0.0,1
2025-03-19,341.299987793,0.0,0.0,1
2025-03-24,366.950012207,0.0,0.0,1
2025-03-26,354.6499938965,0.0,0.0,-1
2025-04-07,349.799987793,0.0,0.0,-1
2025-04-11,360.1000061035,0.0,0.0,1
2025-05-02,348.700012207,0.0,0.0,-1
2025-05-09,334.75,0.0,0.0,-1
2025-05-12,348.549987793,0.0,0.0,1
2025-05-30,333.8999938965,0.0,0.0,-1
2025-06-10,339.200012207,0.0,0.0,1
2025-06-24,323.0,0.0,0.0,-1
2025-06-26,337.1499938965,0.0,0.0,1
2025-07-08,343.200012207,0.0,0.0,1
2025-07-25,333.200012207,0.0,0.0,-1
2025-08-20,342.0,0.0,0.0,1
