event_time,close,sPos,sNeg,trigger
2024-07-26,900.549987793,0.0,0.0,1
2024-07-31,928.25,0.0,0.0,1
2024-08-02,899.549987793,0.0,0.0,-1
2024-08-05,863.799987793,0.0,0.0,-1
2024-08-06,884.0,0.0,0.0,1
2024-08-07,906.450012207,0.0,0.0,1
2024-08-08,887.549987793,0.0,0.0,-1
2024-08-12,917.3499755859,0.0,0.0,1
2024-08-14,890.299987793,0.0,0.0,-1
2024-08-19,917.75,0.0,0.0,1
2024-08-23,941.049987793,0.0,0.0,1
2024-08-26,963.5,0.0,0.0,1
2024-08-27,944.0,0.0,0.0,-1
2024-09-05,925.450012207,0.0,0.0,-1
2024-09-12,954.799987793,0.0,0.0,1
2024-09-19,948.4000244141,0.0,0.0,-1
2024-09-20,981.549987793,0.0,0.0,1
2024-09-26,1005.549987793,0.0,0.0,1
2024-09-30,1030.0500488281,0.0,0.0,1
2024-10-07,1018.75,0.0,0.0,-1
2024-10-08,998.200012207,0.0,0.0,-1
2024-10-16,989.3499755859,0.0,0.0,-1
2024-10-22,963.6500244141,0.0,0.0,-1
2024-10-25,943.8499755859,0.0,0.0,-1
2024-10-28,967.25,0.0,0.0,1
2024-11-05,999.5,0.0,0.0,1
2024-11-07,989.799987793,0.0,0.0,-1
2024-11-12,957.25,0.0,0.0,-1
2024-11-13,935.950012207,0.0,0.0,-1
2024-11-22,977.3499755859,0.0,0.0,1
2024-11-25,953.299987793,0.0,0.0,-1
2024-12-02,989.799987793,0.0,0.0,1
2024-12-09,1011.9000244141,0.0,0.0,1
2024-12-16,990.3499755859,0.0,0.0,-1
2024-12-17,966.8499755859,0.0,0.0,-1
2024-12-18,946.8499755859,0.0,0.0,-1
2024-12-19,925.950012207,0.0,0.0,-1
2024-12-23,937.049987793,0.0,0.0,1
2024-12-26,914.450012207,0.0,0.0,-1
2025-01-09,890.950012207,0.0,0.0,-1
2025-01-14,906.049987793,0.0,0.0,1
2025-01-21,926.8499755859,0.0,0.0,1
2025-01-29,937.5999755859,0.0,0.0,1
2025-02-07,980.75,0.0,0.0,1
2025-02-10,959.1500244141,0.0,0.0,-1
2025-02-17,973.549987793,0.0,0.0,1
2025-02-25,958.75,0.0,0.0,-1
2025-02-28,950.700012207,0.0,0.0,-1
2025-03-03,976.049987793,0.0,0.0,1
2025-03-05,1002.700012207,0.0,0.0,1
2025-03-19,1033.3499755859,0.0,0.0,1
2025-03-21,1058.6999511719,0.0,0.0,1
2025-04-03,1044.0500488281,0.0,0.0,-1
2025-04-04,1005.75,0.0,0.0,-1
2025-04-07,930.299987793,0.0,0.0,-1
2025-04-08,954.5999755859,0.0,0.0,1
2025-04-11,990.25,0.0,0.0,1
2025-04-16,1009.4000244141,0.0,0.0,1
2025-04-21,1034.0,0.0,0.0,1
2025-04-28,1054.4000244141,0.0,0.0,1
2025-04-29,1035.5999755859,0.0,0.0,-1
2025-05-02,967.5,0.0,0.0,-1
2025-05-12,1005.200012207,0.0,0.0,1
2025-05-15,1038.3000488281,0.0,0.0,1
2025-05-19,1019.5999755859,0.0,0.0,-1
2025-05-21,1000.9000244141,0.0,0.0,-1
2025-05-26,1032.3000488281,0.0,0.0,1
2025-05-27,1013.700012207,0.0,0.0,-1
2025-05-30,993.5,0.0,0.0,-1
2025-06-03,973.799987793,0.0,0.0,-1
2025-06-06,1004.9000244141,0.0,0.0,1
2025-06-13,987.25,0.0,0.0,-1
2025-06-20,1005.549987793,0.0,0.0,1
2025-06-25,1024.4499511719,0.0,0.0,1
2025-07-02,1059.9000244141,0.0,0.0,1
2025-07-04,1038.6032714844,0.0,0.0,-1
2025-07-28,1021.299987793,0.0,0.0,-1
2025-07-29,1042.0,0.0,0.0,1
2025-08-01,1027.8000488281,0.0,0.0,-1
2025-08-04,1055.9000244141,0.0,0.0,1
2025-08-14,1045.5,0.0,0.0,-1
2025-08-18,1079.8000488281,0.0,0.0,1
