event_time,close,sPos,sNeg,trigger
2023-09-27,2914.740234375,0.0,0.0,1
2023-09-28,2958.9274902344,0.0,0.0,1
2023-10-03,3021.1042480469,0.0,0.0,1
2023-10-04,2976.3762207031,0.0,0.0,-1
2023-10-05,3043.5173339844,0.0,0.0,1
2023-10-18,2993.9233398438,0.0,0.0,-1
2023-10-23,2908.1044921875,0.0,0.0,-1
2023-10-26,2815.9946289062,0.0,0.0,-1
2023-10-30,2876.6970214844,0.0,0.0,1
2023-11-06,2924.9636230469,0.0,0.0,1
2023-11-09,2973.5256347656,0.0,0.0,1
2023-11-17,3056.2475585938,0.0,0.0,1
2023-11-23,2993.9724121094,0.0,0.0,-1
2023-11-30,3056.4440917969,0.0,0.0,1
2023-12-01,3136.5119628906,0.0,0.0,1
2023-12-04,3257.3269042969,0.0,0.0,1
2023-12-06,3334.7407226562,0.0,0.0,1
2023-12-12,3285.6872558594,0.0,0.0,-1
2023-12-13,3342.1135253906,0.0,0.0,1
2023-12-15,3428.8166503906,0.0,0.0,1
2023-12-20,3360.49609375,0.0,0.0,-1
2023-12-22,3418.9375,0.0,0.0,1
2023-12-27,3483.8666992188,0.0,0.0,1
2024-01-02,3379.763671875,0.0,0.0,-1
2024-01-05,3462.1413574219,0.0,0.0,1
2024-01-09,3495.6140136719,0.0,0.0,1
2024-01-11,3445.3811035156,0.0,0.0,-1
2024-01-12,3508.2458496094,0.0,0.0,1
2024-01-18,3534.984375,0.0,0.0,1
2024-01-19,3584.1357421875,0.0,0.0,1
2024-01-23,3490.7478027344,0.0,0.0,-1
2024-01-29,3645.083984375,0.0,0.0,1
2024-01-30,3571.6513671875,0.0,0.0,-1
2024-01-31,3420.70703125,0.0,0.0,-1
2024-02-01,3340.3439941406,0.0,0.0,-1
2024-02-05,3285.0485839844,0.0,0.0,-1
2024-02-06,3366.1484375,0.0,0.0,1
2024-02-08,3278.904296875,0.0,0.0,-1
2024-02-16,3329.2846679688,0.0,0.0,1
2024-02-19,3283.1809082031,0.0,0.0,-1
2024-02-21,3240.4677734375,0.0,0.0,-1
2024-02-22,3306.6750488281,0.0,0.0,1
2024-02-26,3411.26953125,0.0,0.0,1
2024-03-01,3571.8481445312,0.0,0.0,1
2024-03-07,3614.5607910156,0.0,0.0,1
2024-03-12,3560.1989746094,0.0,0.0,-1
2024-03-13,3478.5090332031,0.0,0.0,-1
2024-03-14,3546.9772949219,0.0,0.0,1
2024-03-15,3477.1328125,0.0,0.0,-1
2024-03-19,3442.2844238281,0.0,0.0,-1
2024-03-21,3499.5952148438,0.0,0.0,1
2024-03-22,3556.4145507812,0.0,0.0,1
2024-03-26,3607.8271484375,0.0,0.0,1
2024-03-28,3700.0354003906,0.0,0.0,1
2024-04-01,3772.8781738281,0.0,0.0,1
2024-04-03,3718.2707519531,0.0,0.0,-1
2024-04-05,3679.5883789062,0.0,0.0,-1
2024-04-08,3743.2399902344,0.0,0.0,1
2024-04-10,3689.5168457031,0.0,0.0,-1
2024-04-12,3616.8217773438,0.0,0.0,-1
2024-04-15,3539.7028808594,0.0,0.0,-1
2024-04-16,3483.3259277344,0.0,0.0,-1
2024-04-22,3551.4008789062,0.0,0.0,1
2024-04-26,3544.0283203125,0.0,0.0,-1
2024-05-03,3440.4167480469,0.0,0.0,-1
2024-05-07,3369.5891113281,0.0,0.0,-1
2024-05-08,3427.6865234375,0.0,0.0,1
2024-05-09,3219.8732910156,0.0,0.0,-1
2024-05-14,3322.1086425781,0.0,0.0,1
2024-05-16,3401.8818359375,0.0,0.0,1
2024-05-23,3524.5642089844,0.0,0.0,1
2024-05-27,3590.0341796875,0.0,0.0,1
2024-06-03,3831.0244140625,0.0,0.0,1
2024-06-04,3345.4558105469,0.0,0.0,-1
2024-06-06,3423.4594726562,0.0,0.0,1
2024-06-07,3472.5617675781,0.0,0.0,1
2024-06-11,3537.638671875,0.0,0.0,1
2024-06-13,3640.8078613281,0.0,0.0,1
2024-06-19,3529.037109375,0.0,0.0,-1
2024-06-21,3502.3361816406,0.0,0.0,-1
2024-06-25,3554.6481933594,0.0,0.0,1
2024-06-28,3515.6616210938,0.0,0.0,-1
2024-07-02,3592.9904785156,0.0,0.0,1
2024-07-04,3540.2822265625,0.0,0.0,-1
2024-07-05,3593.6345214844,0.0,0.0,1
2024-07-11,3587.640625,0.0,0.0,-1
2024-07-23,3505.3579101562,0.0,0.0,-1
2024-07-25,3585.7084960938,0.0,0.0,1
2024-07-26,3645.8969726562,0.0,0.0,1
2024-07-29,3740.0688476562,0.0,0.0,1
2024-08-02,3631.8283691406,0.0,0.0,-1
2024-08-05,3495.4006347656,0.0,0.0,-1
2024-08-06,3543.1552734375,0.0,0.0,1
2024-08-07,3604.6320800781,0.0,0.0,1
2024-08-08,3520.7145996094,0.0,0.0,-1
2024-08-14,3512.4416503906,0.0,0.0,-1
2024-08-21,3562.8220214844,0.0,0.0,1
2024-08-26,3608.2482910156,0.0,0.0,1
2024-08-27,3668.486328125,0.0,0.0,1
2024-09-04,3617.0661621094,0.0,0.0,-1
2024-09-06,3541.71875,0.0,0.0,-1
2024-09-11,3504.2680664062,0.0,0.0,-1
2024-09-12,3588.5322265625,0.0,0.0,1
2024-09-16,3628.41015625,0.0,0.0,1
2024-09-18,3695.9799804688,0.0,0.0,1
2024-09-19,3649.662109375,0.0,0.0,-1
2024-09-20,3758.84375,0.0,0.0,1
2024-09-27,3671.4091796875,0.0,0.0,-1
2024-10-01,3619.7412109375,0.0,0.0,-1
2024-10-03,3465.3310546875,0.0,0.0,-1
2024-10-08,3499.7600097656,0.0,0.0,1
2024-10-09,3454.8786621094,0.0,0.0,-1
2024-10-14,3522.2009277344,0.0,0.0,1
2024-10-18,3544.7407226562,0.0,0.0,1
2024-10-22,3479.4494628906,0.0,0.0,-1
2024-10-23,3423.4714355469,0.0,0.0,-1
2024-10-25,3295.6635742188,0.0,0.0,-1
2024-10-29,3349.6599121094,0.0,0.0,1
2024-10-31,3588.8293457031,0.0,0.0,1
2024-11-04,3541.4213867188,0.0,0.0,-1
2024-11-06,3611.7653808594,0.0,0.0,1
2024-11-12,3558.1655273438,0.0,0.0,-1
2024-11-14,3493.6669921875,0.0,0.0,-1
2024-11-21,3451.3120117188,0.0,0.0,-1
2024-11-22,3570.203125,0.0,0.0,1
2024-11-25,3718.3217773438,0.0,0.0,1
2024-11-26,3668.3874511719,0.0,0.0,-1
2024-11-29,3690.3823242188,0.0,0.0,1
2024-12-03,3752.0571289062,0.0,0.0,1
2024-12-05,3796.1459960938,0.0,0.0,1
2024-12-09,3910.8264160156,0.0,0.0,1
2024-12-12,3824.2338867188,0.0,0.0,-1
2024-12-17,3772.0207519531,0.0,0.0,-1
2024-12-18,3723.4240722656,0.0,0.0,-1
2024-12-20,3596.3098144531,0.0,0.0,-1
2024-12-30,3545.8798828125,0.0,0.0,-1
2025-01-01,3633.6118164062,0.0,0.0,1
2025-01-02,3679.1867675781,0.0,0.0,1
2025-01-03,3626.0817871094,0.0,0.0,-1
2025-01-06,3569.9057617188,0.0,0.0,-1
2025-01-08,3563.1193847656,0.0,0.0,-1
2025-01-09,3495.3015136719,0.0,0.0,-1
2025-01-13,3432.2893066406,0.0,0.0,-1
2025-01-16,3475.486328125,0.0,0.0,1
2025-01-17,3535.6750488281,0.0,0.0,1
2025-01-21,3508.3798828125,0.0,0.0,-1
2025-01-24,3426.2456054688,0.0,0.0,-1
2025-01-28,3382.3549804688,0.0,0.0,-1
2025-01-31,3534.4365234375,0.0,0.0,1
2025-02-01,3415.64453125,0.0,0.0,-1
2025-02-03,3258.8071289062,0.0,0.0,-1
2025-02-04,3407.3715820312,0.0,0.0,1
2025-02-05,3351.9387207031,0.0,0.0,-1
2025-02-07,3306.06640625,0.0,0.0,-1
2025-02-11,3209.7150878906,0.0,0.0,-1
2025-02-12,3259.2529296875,0.0,0.0,1
2025-02-14,3207.7336425781,0.0,0.0,-1
2025-02-19,3245.6301269531,0.0,0.0,1
2025-02-24,3227.5983886719,0.0,0.0,-1
2025-02-27,3179.84375,0.0,0.0,-1
2025-02-28,3134.6157226562,0.0,0.0,-1
2025-03-04,3183.3112792969,0.0,0.0,1
2025-03-06,3229.7778320312,0.0,0.0,1
2025-03-10,3148.3376464844,0.0,0.0,-1
2025-03-19,3288.876953125,0.0,0.0,1
2025-03-21,3384.3859863281,0.0,0.0,1
2025-03-24,3449.6772460938,0.0,0.0,1
2025-03-27,3469.2448730469,0.0,0.0,1
2025-04-01,3405.0434570312,0.0,0.0,-1
2025-04-04,3230.0256347656,0.0,0.0,-1
2025-04-07,3040.146484375,0.0,0.0,-1
2025-04-08,3131.8911132812,0.0,0.0,1
2025-04-09,3025.9291992188,0.0,0.0,-1
2025-04-11,3087.158203125,0.0,0.0,1
2025-04-15,3227.4992675781,0.0,0.0,1
2025-04-21,3250.1877441406,0.0,0.0,1
2025-04-28,3296.5551757812,0.0,0.0,1
2025-05-09,3412.0776367188,0.0,0.0,1
2025-05-12,3554.0537109375,0.0,0.0,1
2025-05-15,3584.7673339844,0.0,0.0,1
2025-05-20,3534.8330078125,0.0,0.0,-1
2025-05-23,3566.6362304688,0.0,0.0,1
2025-05-26,3614.9853515625,0.0,0.0,1
2025-06-06,3656.3000488281,0.0,0.0,1
2025-06-12,3603.8999023438,0.0,0.0,-1
2025-06-20,3662.0,0.0,0.0,1
2025-06-23,3583.6999511719,0.0,0.0,-1
2025-06-26,3659.6000976562,0.0,0.0,1
2025-07-02,3596.8000488281,0.0,0.0,-1
2025-07-11,3540.6000976562,0.0,0.0,-1
2025-07-14,3495.8999023438,0.0,0.0,-1
2025-07-25,3442.8999023438,0.0,0.0,-1
2025-07-29,3495.6000976562,0.0,0.0,1
2025-07-30,3665.1000976562,0.0,0.0,1
2025-08-01,3587.3000488281,0.0,0.0,-1
2025-08-04,3631.1000976562,0.0,0.0,1
2025-08-08,3607.6000976562,0.0,0.0,-1
2025-08-11,3668.3999023438,0.0,0.0,1
2025-08-18,3635.1000976562,0.0,0.0,-1
2025-08-26,3541.3000488281,0.0,0.0,-1
2025-08-29,3601.0,0.0,0.0,1
2025-09-05,3553.6000976562,0.0,0.0,-1
2025-09-12,3579.8000488281,0.0,0.0,1
2025-09-16,3667.8000488281,0.0,0.0,1
