event_time,close,sPos,sNeg,trigger
2023-10-03,1079.0657958984,0.0,0.0,-1
2023-10-09,1085.6153564453,0.0,0.0,1
2023-10-11,1099.9885253906,0.0,0.0,1
2023-10-13,1078.7696533203,0.0,0.0,-1
2023-10-18,1121.6915283203,0.0,0.0,1
2023-10-20,1100.3243408203,0.0,0.0,-1
2023-10-26,1071.2125244141,0.0,0.0,-1
2023-11-03,1039.8186035156,0.0,0.0,-1
2023-11-07,1067.7352294922,0.0,0.0,1
2023-11-16,1095.3752441406,0.0,0.0,1
2023-11-21,1115.5668945312,0.0,0.0,1
2023-11-30,1143.5625,0.0,0.0,1
2023-12-11,1081.3970947266,0.0,0.0,-1
2023-12-13,1106.123046875,0.0,0.0,1
2023-12-27,1129.0114746094,0.0,0.0,1
2023-12-28,1157.4714355469,0.0,0.0,1
2024-01-02,1170.9554443359,0.0,0.0,1
2024-01-04,1154.2410888672,0.0,0.0,-1
2024-01-09,1135.9857177734,0.0,0.0,-1
2024-01-11,1124.6551513672,0.0,0.0,-1
2024-01-15,1142.5944824219,0.0,0.0,1
2024-01-17,1116.2584228516,0.0,0.0,-1
2024-01-24,1166.0756835938,0.0,0.0,1
2024-01-31,1209.3531494141,0.0,0.0,1
2024-02-01,1184.0642089844,0.0,0.0,-1
2024-02-05,1204.0780029297,0.0,0.0,1
2024-02-12,1251.3071289062,0.0,0.0,1
2024-02-19,1267.8338623047,0.0,0.0,1
2024-02-23,1272.7730712891,0.0,0.0,1
2024-03-01,1223.6571044922,0.0,0.0,-1
2024-03-04,1251.6231689453,0.0,0.0,1
2024-03-14,1243.6217041016,0.0,0.0,-1
2024-03-19,1212.0697021484,0.0,0.0,-1
2024-03-22,1225.5637207031,0.0,0.0,1
2024-03-27,1194.1303710938,0.0,0.0,-1
2024-03-28,1216.6137695312,0.0,0.0,1
2024-04-01,1234.8791503906,0.0,0.0,1
2024-04-03,1209.9952392578,0.0,0.0,-1
2024-04-12,1201.9838867188,0.0,0.0,-1
2024-04-18,1176.9519042969,0.0,0.0,-1
