event_time,close,sPos,sNeg,trigger
2024-10-28,12765766526.140047,0.0,0.0,1
2024-10-30,-18901836281.91951,0.0,0.0,-1
2024-10-31,-12814970835.60626,0.0,0.0,1
2024-11-04,13405765562.020586,0.0,0.0,1
2024-11-07,-8091765765.18444,0.0,0.0,-1
2024-11-08,7598928168.203125,0.0,0.0,1
2024-11-13,-7844333193.319861,0.0,0.0,-1
2024-11-19,8402930663.049869,0.0,0.0,1
2024-11-22,11820683128.146484,0.0,0.0,1
2024-11-25,-23786655161.84725,0.0,0.0,-1
2024-11-26,12998489800.578957,0.0,0.0,1
2024-11-27,8439777888.12713,0.0,0.0,-1
2024-11-28,-15505415810.639223,0.0,0.0,-1
2024-11-29,9608022138.299185,0.0,0.0,1
2024-12-02,5316950802.252614,0.0,0.0,-1
2024-12-03,8798947723.588068,0.0,0.0,1
2024-12-04,-8766655971.051632,0.0,0.0,-1
2024-12-05,17267510065.192646,0.0,0.0,1
2024-12-10,13199967184.24852,0.0,0.0,-1
2024-12-11,9783654944.895931,0.0,0.0,-1
2024-12-16,-6090519264.762124,0.0,0.0,-1
2024-12-17,-11326752958.135914,0.0,0.0,-1
2024-12-18,5980162268.908043,0.0,0.0,1
2024-12-19,-10217019960.44023,0.0,0.0,-1
2024-12-20,-20957795458.74037,0.0,0.0,-1
2024-12-30,-13177836765.885963,0.0,0.0,1
2024-12-31,-6698312273.827958,0.0,0.0,1
2025-01-02,17088998056.33978,0.0,0.0,1
2025-01-03,-11887889642.776545,0.0,0.0,-1
2025-01-10,15588868152.525476,0.0,0.0,1
2025-01-14,-22312057684.162453,0.0,0.0,-1
2025-01-17,-37964846446.55196,0.0,0.0,-1
2025-01-21,-20478331170.04269,0.0,0.0,1
2025-01-22,15330054654.609444,0.0,0.0,1
2025-01-24,19905395058.374672,0.0,0.0,1
2025-01-27,-13749167798.929253,0.0,0.0,-1
2025-01-28,12629625784.279087,0.0,0.0,1
2025-01-30,-13455378038.197449,0.0,0.0,-1
2025-01-31,10789510109.772804,0.0,0.0,1
2025-02-03,5756239719.871882,0.0,0.0,-1
2025-02-04,13734054688.316254,0.0,0.0,1
2025-02-05,-9347552096.032164,0.0,0.0,-1
2025-02-06,9001902915.384403,0.0,0.0,1
2025-02-07,-7745968193.452251,0.0,0.0,-1
2025-02-12,-10351245596.29356,0.0,0.0,-1
2025-02-14,9689520417.068417,0.0,0.0,1
2025-02-17,-8046253911.171875,0.0,0.0,-1
2025-02-18,7972075258.271266,0.0,0.0,1
2025-02-19,-8234483251.340871,0.0,0.0,-1
2025-02-24,-15269266032.499842,0.0,0.0,-1
2025-02-25,8877917322.4109,0.0,0.0,1
2025-02-27,-10016284390.40391,0.0,0.0,-1
2025-02-28,-20274577402.84445,0.0,0.0,-1
2025-03-03,12645072063.961857,0.0,0.0,1
2025-03-04,-11254011411.030312,0.0,0.0,-1
2025-03-05,13807140784.895792,0.0,0.0,1
2025-03-06,17953498855.476097,0.0,0.0,1
2025-03-07,-13332995323.3837,0.0,0.0,-1
2025-03-10,12682779799.94721,0.0,0.0,1
2025-03-11,-20762392311.715187,0.0,0.0,-1
2025-03-13,-12187509457.1875,0.0,0.0,1
2025-03-17,11800729980.3125,0.0,0.0,1
2025-03-19,-11557340211.99335,0.0,0.0,-1
2025-03-20,11449459522.278011,0.0,0.0,1
2025-03-21,-15821812897.291,0.0,0.0,-1
2025-03-24,13912394045.74503,0.0,0.0,1
2025-03-26,-10490818042.796877,0.0,0.0,-1
2025-03-27,14906249550.819344,0.0,0.0,1
2025-03-28,-10530754407.626951,0.0,0.0,-1
2025-04-01,-19088560318.46642,0.0,0.0,-1
2025-04-07,-29909941842.78342,0.0,0.0,-1
2025-04-11,23678585441.95801,0.0,0.0,1
2025-04-15,14313195003.569843,0.0,0.0,-1
2025-04-16,-16753608938.539738,0.0,0.0,-1
2025-04-17,19967130076.925594,0.0,0.0,1
2025-04-22,-13188385474.756111,0.0,0.0,-1
2025-04-23,16197532075.980783,0.0,0.0,1
2025-04-24,-10322727399.631258,0.0,0.0,-1
2025-04-25,12158956751.875525,0.0,0.0,1
2025-04-28,8602970727.839308,0.0,0.0,-1
2025-04-29,11897572956.705524,0.0,0.0,1
2025-05-05,6370929230.79171,0.0,0.0,-1
2025-05-07,-8465825641.631633,0.0,0.0,-1
2025-05-08,12555988244.872051,0.0,0.0,1
2025-05-09,-6658333923.383102,0.0,0.0,-1
2025-05-12,18245781852.109398,0.0,0.0,1
2025-05-13,-19870977720.53117,0.0,0.0,-1
2025-05-15,25384744568.045708,0.0,0.0,1
2025-05-19,-20797230984.322254,0.0,0.0,-1
2025-05-20,10994232699.450552,0.0,0.0,1
2025-05-27,-12039255115.485888,0.0,0.0,-1
2025-05-29,19078006528.393143,0.0,0.0,1
2025-05-30,-20546522726.40365,0.0,0.0,-1
2025-06-05,17855448103.298767,0.0,0.0,1
2025-06-09,10759125966.039316,0.0,0.0,-1
2025-06-11,17285435192.273773,0.0,0.0,1
2025-06-12,-16863876880.452976,0.0,0.0,-1
2025-06-13,-11163240630.0,0.0,0.0,1
2025-06-16,9080033312.63902,0.0,0.0,1
2025-06-17,12499454097.786297,0.0,0.0,1
2025-06-18,-9192748697.74423,0.0,0.0,-1
2025-06-20,14935258425.578592,0.0,0.0,1
2025-06-23,-12582782784.0,0.0,0.0,-1
2025-06-25,12618074632.460377,0.0,0.0,1
2025-06-27,-14330926944.0,0.0,0.0,-1
2025-06-30,-10082538416.34872,0.0,0.0,1
2025-07-01,6714716175.649553,0.0,0.0,1
2025-07-02,13936688830.5,0.0,0.0,1
2025-07-03,8513868039.679087,0.0,0.0,-1
2025-07-07,-5360188921.0,0.0,0.0,-1
2025-07-08,7522748730.545769,0.0,0.0,1
2025-07-09,-7483698479.926872,0.0,0.0,-1
2025-07-11,-18168710327.61945,0.0,0.0,-1
2025-07-14,-14405031295.720964,0.0,0.0,1
2025-07-15,12074037793.29134,0.0,0.0,1
2025-07-17,-11678017969.0,0.0,0.0,-1
2025-07-18,8187183195.278493,0.0,0.0,1
2025-07-21,-5834440002.117339,0.0,0.0,-1
2025-07-22,-13311399943.77876,0.0,0.0,-1
2025-07-23,12651148437.0,0.0,0.0,1
2025-07-24,-21998403360.0,0.0,0.0,-1
2025-07-25,-16447252736.45364,0.0,0.0,1
2025-07-28,9762820180.0,0.0,0.0,1
2025-07-29,-10702536792.36346,0.0,0.0,-1
2025-07-30,8687238469.0,0.0,0.0,1
2025-07-31,-10338773163.0,0.0,0.0,-1
2025-08-04,12747424788.0,0.0,0.0,1
2025-08-05,-14914516075.597157,0.0,0.0,-1
2025-08-07,14213843779.504766,0.0,0.0,1
2025-08-08,-14299321362.586905,0.0,0.0,-1
2025-08-11,9462350254.09587,0.0,0.0,1
2025-08-12,-14097427692.720331,0.0,0.0,-1
2025-08-13,14719748423.893778,0.0,0.0,1
2025-08-14,18678727121.902912,0.0,0.0,1
2025-08-18,-10416099038.02643,0.0,0.0,-1
2025-08-19,5739975360.0,0.0,0.0,1
2025-08-20,15580021359.750015,0.0,0.0,1
2025-08-21,9824672719.891726,0.0,0.0,-1
2025-08-22,-8245803037.5,0.0,0.0,-1
2025-08-25,16385090684.002651,0.0,0.0,1
2025-08-26,-24464597913.51808,0.0,0.0,-1
2025-08-29,-20169268261.190773,0.0,0.0,1
2025-09-03,-7842399262.744293,0.0,0.0,1
