event_time,close,sPos,sNeg,trigger
2023-11-06,407.5119934082,0.0,0.0,1
2023-11-15,413.6900024414,0.0,0.0,1
2023-11-28,407.4184265137,0.0,0.0,-1
2023-12-01,421.0380249023,0.0,0.0,1
2023-12-06,433.6279907227,0.0,0.0,1
2023-12-08,420.4295654297,0.0,0.0,-1
2023-12-13,426.5139465332,0.0,0.0,1
2023-12-18,422.7697143555,0.0,0.0,-1
2023-12-28,434.4236450195,0.0,0.0,1
2024-01-02,440.2739562988,0.0,0.0,1
2024-01-03,446.7327575684,0.0,0.0,1
2024-01-08,435.7341308594,0.0,0.0,-1
2024-01-16,442.0992431641,0.0,0.0,1
2024-01-18,435.7341308594,0.0,0.0,-1
2024-01-23,429.9305419922,0.0,0.0,-1
2024-01-25,426.5139465332,0.0,0.0,-1
2024-01-30,410.0393676758,0.0,0.0,-1
2024-02-06,403.8145751953,0.0,0.0,-1
2024-02-08,393.7411499023,0.0,0.0,-1
2024-02-12,386.4277038574,0.0,0.0,-1
2024-02-15,383.6257629395,0.0,0.0,-1
2024-02-22,393.6462097168,0.0,0.0,1
2024-02-29,385.9052734375,0.0,0.0,-1
2024-03-07,392.7913513184,0.0,0.0,1
2024-03-12,384.1481628418,0.0,0.0,-1
2024-03-13,401.2446289062,0.0,0.0,1
2024-03-19,388.9921264648,0.0,0.0,-1
2024-03-21,400.1048278809,0.0,0.0,1
2024-03-22,407.0859069824,0.0,0.0,1
2024-04-08,407.5608215332,0.0,0.0,1
2024-04-10,415.0168151855,0.0,0.0,1
2024-04-12,408.5106201172,0.0,0.0,-1
2024-04-18,397.8253173828,0.0,0.0,-1
2024-04-22,403.9515380859,0.0,0.0,1
2024-04-25,415.5866394043,0.0,0.0,1
2024-05-08,418.863494873,0.0,0.0,1
2024-05-09,403.7615966797,0.0,0.0,-1
2024-05-10,411.5974731445,0.0,0.0,1
2024-05-17,414.3993835449,0.0,0.0,1
2024-05-23,419.1959228516,0.0,0.0,1
2024-05-27,409.8403320312,0.0,0.0,-1
2024-05-30,402.5743408203,0.0,0.0,-1
2024-06-03,408.7480773926,0.0,0.0,1
2024-06-04,401.3532104492,0.0,0.0,-1
2024-06-05,415.9495849609,0.0,0.0,1
2024-06-07,424.504486084,0.0,0.0,1
2024-06-11,418.5595703125,0.0,0.0,-1
2024-06-19,409.5213928223,0.0,0.0,-1
2024-07-01,414.7412719727,0.0,0.0,1
2024-07-05,419.1878967285,0.0,0.0,1
2024-07-08,428.8060913086,0.0,0.0,1
2024-07-09,437.5059204102,0.0,0.0,1
2024-07-11,443.3541259766,0.0,0.0,1
2024-07-16,450.024017334,0.0,0.0,1
2024-07-19,458.7238769531,0.0,0.0,1
2024-07-22,450.9906616211,0.0,0.0,-1
2024-07-23,475.7852783203,0.0,0.0,1
2024-07-26,485.4517822266,0.0,0.0,1
2024-07-29,479.5068664551,0.0,0.0,-1
2024-07-30,473.5619812012,0.0,0.0,-1
2024-08-02,472.7886657715,0.0,0.0,-1
2024-08-07,476.2202453613,0.0,0.0,1
2024-08-16,485.8867492676,0.0,0.0,1
2024-08-21,488.5450439453,0.0,0.0,1
2024-08-28,480.7151794434,0.0,0.0,-1
2024-08-29,488.255065918,0.0,0.0,1
2024-09-02,493.0399780273,0.0,0.0,1
2024-09-06,484.9684448242,0.0,0.0,-1
2024-09-09,494.6832885742,0.0,0.0,1
2024-09-12,502.1748352051,0.0,0.0,1
2024-09-16,494.0549926758,0.0,0.0,-1
2024-09-20,497.244934082,0.0,0.0,1
2024-09-26,505.3164367676,0.0,0.0,1
2024-10-01,498.9848937988,0.0,0.0,-1
2024-10-04,486.7567138672,0.0,0.0,-1
2024-10-07,493.1849975586,0.0,0.0,1
2024-10-09,475.301940918,0.0,0.0,-1
2024-10-14,480.3768615723,0.0,0.0,1
2024-10-17,472.5953063965,0.0,0.0,-1
2024-10-22,465.7320861816,0.0,0.0,-1
2024-10-24,455.9689331055,0.0,0.0,-1
2024-10-25,466.215423584,0.0,0.0,1
2024-10-30,475.1569213867,0.0,0.0,1
2024-11-04,468.4387512207,0.0,0.0,-1
2024-11-07,461.9621887207,0.0,0.0,-1
2024-11-14,450.4107055664,0.0,0.0,-1
2024-11-21,441.9041748047,0.0,0.0,-1
2024-11-22,458.8205566406,0.0,0.0,1
2024-12-04,451.5223388672,0.0,0.0,-1
2024-12-09,449.4440612793,0.0,0.0,-1
2024-12-13,454.3256225586,0.0,0.0,1
2024-12-23,458.4338989258,0.0,0.0,1
2024-12-31,467.5204162598,0.0,0.0,1
2025-01-03,465.5387878418,0.0,0.0,-1
2025-01-06,427.8877563477,0.0,0.0,-1
2025-01-08,434.5576171875,0.0,0.0,1
2025-01-13,424.4078063965,0.0,0.0,-1
2025-01-16,418.4145507812,0.0,0.0,-1
2025-01-17,425.5194702148,0.0,0.0,1
2025-01-28,420.9278869629,0.0,0.0,-1
2025-01-31,432.5760192871,0.0,0.0,1
2025-02-01,447.1240539551,0.0,0.0,1
