event_time,close,sPos,sNeg,trigger
2024-03-07,1242.7661132812,0.0,0.0,1
2024-03-11,1267.2967529297,0.0,0.0,1
2024-03-13,1253.4421386719,0.0,0.0,-1
2024-03-14,1267.9033203125,0.0,0.0,1
2024-03-18,1252.1804199219,0.0,0.0,-1
2024-03-19,1211.2717285156,0.0,0.0,-1
2024-03-20,1237.5737304688,0.0,0.0,1
2024-03-26,1254.9708251953,0.0,0.0,1
2024-03-28,1272.5620117188,0.0,0.0,1
2024-04-01,1254.7281494141,0.0,0.0,-1
2024-04-02,1273.0230712891,0.0,0.0,1
2024-04-03,1239.369140625,0.0,0.0,-1
2024-04-08,1212.2421875,0.0,0.0,-1
2024-04-10,1226.5822753906,0.0,0.0,1
2024-04-15,1239.2235107422,0.0,0.0,1
2024-04-18,1195.0150146484,0.0,0.0,-1
2024-04-23,1213.7951660156,0.0,0.0,1
2024-04-25,1243.5909423828,0.0,0.0,1
2024-04-26,1204.8175048828,0.0,0.0,-1
2024-04-29,1217.9443359375,0.0,0.0,1
2024-05-03,1191.8848876953,0.0,0.0,-1
2024-05-07,1217.3861083984,0.0,0.0,1
2024-05-08,1232.1142578125,0.0,0.0,1
2024-05-14,1207.0498046875,0.0,0.0,-1
2024-05-17,1186.7409667969,0.0,0.0,-1
2024-05-23,1200.6440429688,0.0,0.0,1
2024-05-30,1166.9903564453,0.0,0.0,-1
2024-05-31,1142.7750244141,0.0,0.0,-1
2024-06-04,1178.1273193359,0.0,0.0,1
2024-06-05,1217.9685058594,0.0,0.0,1
2024-06-06,1199.3095703125,0.0,0.0,-1
2024-06-07,1214.3774414062,0.0,0.0,1
2024-06-10,1236.5788574219,0.0,0.0,1
2024-06-21,1212.4119873047,0.0,0.0,-1
2024-06-24,1227.7711181641,0.0,0.0,1
2024-06-28,1238.2529296875,0.0,0.0,1
2024-07-05,1249.1716308594,0.0,0.0,1
2024-07-08,1263.3659667969,0.0,0.0,1
2024-07-09,1277.7786865234,0.0,0.0,1
2024-07-11,1258.4162597656,0.0,0.0,-1
2024-07-16,1276.2817382812,0.0,0.0,1
2024-07-19,1271.6558837891,0.0,0.0,-1
2024-07-24,1244.0233154297,0.0,0.0,-1
2024-07-25,1214.2860107422,0.0,0.0,-1
2024-08-01,1215.9259033203,0.0,0.0,1
2024-08-05,1229.0935058594,0.0,0.0,1
2024-08-08,1218.4224853516,0.0,0.0,-1
2024-08-12,1210.5904541016,0.0,0.0,-1
2024-08-16,1236.2158203125,0.0,0.0,1
2024-08-21,1249.0897216797,0.0,0.0,1
2024-08-26,1233.3278808594,0.0,0.0,-1
2024-08-28,1220.0867919922,0.0,0.0,-1
2024-09-03,1238.8103027344,0.0,0.0,1
2024-09-05,1226.1564941406,0.0,0.0,-1
2024-09-10,1241.1353759766,0.0,0.0,1
2024-09-18,1271.3132324219,0.0,0.0,1
2024-09-19,1289.44921875,0.0,0.0,1
2024-09-20,1321.4383544922,0.0,0.0,1
2024-09-24,1319.8963623047,0.0,0.0,-1
2024-09-26,1348.8260498047,0.0,0.0,1
2024-09-30,1316.7391357422,0.0,0.0,-1
2024-10-03,1309.34765625,0.0,0.0,-1
2024-10-04,1271.802734375,0.0,0.0,-1
2024-10-09,1231.5900878906,0.0,0.0,-1
2024-10-15,1216.0483398438,0.0,0.0,-1
2024-10-17,1164.3812255859,0.0,0.0,-1
2024-10-18,1150.4549560547,0.0,0.0,-1
2024-10-23,1139.1473388672,0.0,0.0,-1
2024-10-24,1105.6163330078,0.0,0.0,-1
2024-11-04,1099.5219726562,0.0,0.0,-1
2024-11-06,1113.9135742188,0.0,0.0,1
2024-11-08,1123.7279052734,0.0,0.0,1
2024-11-12,1104.4169921875,0.0,0.0,-1
2024-11-14,1068.4876708984,0.0,0.0,-1
2024-11-18,1083.3684082031,0.0,0.0,1
2024-11-22,1100.060546875,0.0,0.0,1
2024-11-27,1113.1058349609,0.0,0.0,1
2024-11-28,1094.6516113281,0.0,0.0,-1
2024-12-03,1107.109375,0.0,0.0,1
2024-12-09,1091.029296875,0.0,0.0,-1
2024-12-11,1097.0012207031,0.0,0.0,1
2024-12-13,1103.0954589844,0.0,0.0,1
2024-12-17,1078.3510742188,0.0,0.0,-1
2024-12-19,1057.5225830078,0.0,0.0,-1
2025-01-02,1077.0048828125,0.0,0.0,1
2025-01-03,1092.9136962891,0.0,0.0,1
2025-01-06,1069.5645751953,0.0,0.0,-1
2025-01-07,1083.0992431641,0.0,0.0,1
2025-01-09,1104.34375,0.0,0.0,1
2025-01-14,1086.2321777344,0.0,0.0,-1
2025-01-16,1061.8792724609,0.0,0.0,-1
2025-01-17,1085.3264160156,0.0,0.0,1
2025-01-27,1064.5471191406,0.0,0.0,-1
2025-01-30,1085.4000244141,0.0,0.0,1
2025-01-31,1132.3187255859,0.0,0.0,1
2025-02-04,1125.5881347656,0.0,0.0,-1
2025-02-05,1100.8681640625,0.0,0.0,-1
2025-02-11,1088.5576171875,0.0,0.0,-1
2025-02-17,1098.9697265625,0.0,0.0,1
2025-02-25,1115.7777099609,0.0,0.0,1
2025-02-27,1129.5614013672,0.0,0.0,1
2025-02-28,1085.6571044922,0.0,0.0,-1
2025-03-04,1064.2628173828,0.0,0.0,-1
2025-03-05,1089.3013916016,0.0,0.0,1
2025-03-07,1109.8527832031,0.0,0.0,1
2025-03-12,1088.5576171875,0.0,0.0,-1
2025-03-20,1101.4736328125,0.0,0.0,1
2025-03-21,1124.9256591797,0.0,0.0,1
2025-03-27,1111.6378173828,0.0,0.0,-1
2025-04-02,1096.0939941406,0.0,0.0,-1
2025-04-03,1113.4226074219,0.0,0.0,1
2025-04-08,1128.1730957031,0.0,0.0,1
2025-04-09,1162.607421875,0.0,0.0,1
2025-04-16,1181.6713867188,0.0,0.0,1
2025-04-17,1198.1820068359,0.0,0.0,1
2025-04-23,1206.5115966797,0.0,0.0,1
2025-04-28,1192.9262695312,0.0,0.0,-1
2025-05-02,1156.1369628906,0.0,0.0,-1
2025-05-06,1168.3835449219,0.0,0.0,1
2025-05-09,1152.9637451172,0.0,0.0,-1
2025-05-12,1181.9193115234,0.0,0.0,1
2025-05-15,1189.0093994141,0.0,0.0,1
2025-05-20,1169.3752441406,0.0,0.0,-1
2025-05-21,1186.2824707031,0.0,0.0,1
2025-05-22,1170.9617919922,0.0,0.0,-1
2025-05-23,1197.0910644531,0.0,0.0,1
2025-05-26,1216.7253417969,0.0,0.0,1
2025-05-28,1199.3719482422,0.0,0.0,-1
2025-05-30,1188.0673828125,0.0,0.0,-1
2025-06-06,1198.4793701172,0.0,0.0,1
2025-06-12,1182.8117675781,0.0,0.0,-1
2025-06-17,1171.1105957031,0.0,0.0,-1
2025-06-19,1149.7409667969,0.0,0.0,-1
2025-06-20,1170.3171386719,0.0,0.0,1
2025-06-25,1192.1329345703,0.0,0.0,1
2025-06-26,1205.5198974609,0.0,0.0,1
2025-06-27,1219.0556640625,0.0,0.0,1
2025-07-01,1194.9592285156,0.0,0.0,-1
2025-07-07,1211.0500488281,0.0,0.0,1
2025-07-10,1200.6999511719,0.0,0.0,-1
2025-07-16,1230.0,0.0,0.0,1
2025-07-22,1221.75,0.0,0.0,-1
2025-07-24,1161.0500488281,0.0,0.0,-1
2025-07-25,1137.3000488281,0.0,0.0,-1
2025-07-28,1114.6500244141,0.0,0.0,-1
2025-08-01,1138.25,0.0,0.0,1
2025-08-06,1116.6500244141,0.0,0.0,-1
2025-08-08,1096.5,0.0,0.0,-1
2025-08-12,1091.0999755859,0.0,0.0,-1
2025-08-18,1144.0999755859,0.0,0.0,1
2025-08-19,1161.4000244141,0.0,0.0,1
2025-08-20,1190.3000488281,0.0,0.0,1
2025-08-22,1162.9000244141,0.0,0.0,-1
2025-09-01,1174.4000244141,0.0,0.0,1
2025-09-02,1200.9000244141,0.0,0.0,1
2025-09-04,1212.5999755859,0.0,0.0,1
2025-09-08,1187.6999511719,0.0,0.0,-1
2025-09-09,1202.1999511719,0.0,0.0,1
2025-09-10,1217.5,0.0,0.0,1
2025-09-16,1204.1999511719,0.0,0.0,-1
2025-09-19,1194.5,0.0,0.0,-1
2025-09-23,1168.4000244141,0.0,0.0,-1
