event_time,close,sPos,sNeg,trigger
2024-10-07,3578.4807128906,0.0,0.0,-1
2024-10-08,3482.8684082031,0.0,0.0,-1
2024-10-10,3436.9067382812,0.0,0.0,-1
2024-10-14,3487.3051757812,0.0,0.0,1
2024-10-17,3393.138671875,0.0,0.0,-1
2024-10-21,3353.1586914062,0.0,0.0,-1
2024-10-23,3278.7329101562,0.0,0.0,-1
2024-10-24,3320.9057617188,0.0,0.0,1
2024-10-25,3256.7490234375,0.0,0.0,-1
2024-10-30,3298.5231933594,0.0,0.0,1
2024-10-31,3257.2475585938,0.0,0.0,-1
2024-11-04,3212.3325195312,0.0,0.0,-1
2024-11-06,3167.517578125,0.0,0.0,-1
2024-11-07,3111.4860839844,0.0,0.0,-1
2024-11-08,3176.6899414062,0.0,0.0,1
2024-11-19,3215.0244140625,0.0,0.0,1
2024-11-21,3168.9133300781,0.0,0.0,-1
2024-11-22,3298.7724609375,0.0,0.0,1
2024-11-28,3202.7116699219,0.0,0.0,-1
2024-12-02,3296.9279785156,0.0,0.0,1
2024-12-04,3354.3552246094,0.0,0.0,1
2024-12-05,3430.7253417969,0.0,0.0,1
2024-12-13,3498.3220214844,0.0,0.0,1
2024-12-16,3427.8837890625,0.0,0.0,-1
2024-12-19,3346.7780761719,0.0,0.0,-1
2024-12-23,3386.7575683594,0.0,0.0,1
2024-12-24,3343.3381347656,0.0,0.0,-1
2024-12-27,3299.2709960938,0.0,0.0,-1
2024-12-30,3247.5766601562,0.0,0.0,-1
2025-01-02,3378.7817382812,0.0,0.0,1
2025-01-03,3441.2934570312,0.0,0.0,1
2025-01-07,3494.5832519531,0.0,0.0,1
2025-01-10,3429.927734375,0.0,0.0,-1
2025-01-13,3372.6003417969,0.0,0.0,-1
2025-01-14,3312.5310058594,0.0,0.0,-1
2025-01-17,3347.326171875,0.0,0.0,1
2025-01-23,3388.3530273438,0.0,0.0,1
2025-01-27,3309.390625,0.0,0.0,-1
2025-01-29,3360.6362304688,0.0,0.0,1
2025-01-31,3479.7778320312,0.0,0.0,1
2025-02-01,3541.3425292969,0.0,0.0,1
2025-02-04,3586.9052734375,0.0,0.0,1
2025-02-05,3480.42578125,0.0,0.0,-1
2025-02-06,3400.5163574219,0.0,0.0,-1
2025-02-10,3317.4660644531,0.0,0.0,-1
2025-02-11,3271.953125,0.0,0.0,-1
2025-02-13,3221.8041992188,0.0,0.0,-1
2025-02-20,3181.8742675781,0.0,0.0,-1
2025-02-27,3213.4294433594,0.0,0.0,1
2025-02-28,3068.0168457031,0.0,0.0,-1
2025-03-06,3111.7353515625,0.0,0.0,1
2025-03-07,3070.1105957031,0.0,0.0,-1
2025-03-10,3017.7182617188,0.0,0.0,-1
2025-03-19,3067.0698242188,0.0,0.0,1
2025-03-20,3183.5192871094,0.0,0.0,1
2025-03-24,3069.861328125,0.0,0.0,-1
2025-04-01,2977.9877929688,0.0,0.0,-1
2025-04-02,3089.1533203125,0.0,0.0,1
2025-04-04,3066.9699707031,0.0,0.0,-1
2025-04-07,3013.1320800781,0.0,0.0,-1
2025-04-08,3112.9318847656,0.0,0.0,1
2025-04-09,3164.6259765625,0.0,0.0,1
2025-04-11,3225.1938476562,0.0,0.0,1
2025-04-15,3263.5783691406,0.0,0.0,1
2025-04-17,3317.5161132812,0.0,0.0,1
2025-04-24,3372.4509277344,0.0,0.0,1
2025-05-02,3331.97265625,0.0,0.0,-1
2025-05-06,3289.4006347656,0.0,0.0,-1
2025-05-07,3328.8818359375,0.0,0.0,1
2025-05-09,3499.767578125,0.0,0.0,1
2025-05-12,3552.2097167969,0.0,0.0,1
2025-05-15,3625.8879394531,0.0,0.0,1
2025-05-20,3569.8566894531,0.0,0.0,-1
2025-05-22,3530.3754882812,0.0,0.0,-1
2025-05-23,3568.9592285156,0.0,0.0,1
2025-05-30,3544.3334960938,0.0,0.0,-1
2025-06-04,3489.2990722656,0.0,0.0,-1
2025-06-06,3549.21875,0.0,0.0,1
2025-06-12,3442.3403320312,0.0,0.0,-1
2025-06-17,3395.4814453125,0.0,0.0,-1
2025-06-18,3457.3950195312,0.0,0.0,1
2025-06-20,3508.44140625,0.0,0.0,1
2025-06-25,3641.2416992188,0.0,0.0,1
2025-06-26,3683.6142578125,0.0,0.0,1
2025-07-02,3696.8742675781,0.0,0.0,1
2025-07-07,3655.1000976562,0.0,0.0,-1
2025-07-08,3441.3000488281,0.0,0.0,-1
2025-07-11,3361.6000976562,0.0,0.0,-1
2025-07-14,3404.6999511719,0.0,0.0,1
2025-07-22,3472.3999023438,0.0,0.0,1
2025-07-28,3393.0,0.0,0.0,-1
2025-07-31,3347.3000488281,0.0,0.0,-1
2025-08-04,3356.3000488281,0.0,0.0,1
2025-08-05,3418.1999511719,0.0,0.0,1
2025-08-08,3460.1999511719,0.0,0.0,1
2025-08-18,3554.8000488281,0.0,0.0,1
2025-08-20,3595.0,0.0,0.0,1
2025-08-25,3651.3999023438,0.0,0.0,1
2025-08-26,3594.0,0.0,0.0,-1
2025-08-28,3637.6999511719,0.0,0.0,1
2025-09-03,3690.6000976562,0.0,0.0,1
2025-09-09,3630.1000976562,0.0,0.0,-1
2025-09-11,3584.1999511719,0.0,0.0,-1
2025-09-15,3534.1000976562,0.0,0.0,-1
2025-09-18,3511.3000488281,0.0,0.0,-1
2025-09-19,3467.1999511719,0.0,0.0,-1
2025-09-24,3418.3000488281,0.0,0.0,-1
