event_time,close,sPos,sNeg,trigger
2024-09-11,-34983103894.65009,0.0,0.0,-1
2024-09-12,25104382533.36085,0.0,0.0,1
2024-09-17,-35763194558.61342,0.0,0.0,-1
2024-09-20,17560322627.694794,0.0,0.0,1
2024-09-23,9880177886.380848,0.0,0.0,-1
2024-09-25,-12380915486.938477,0.0,0.0,-1
2024-09-26,21308580251.116188,0.0,0.0,1
2024-09-30,-22014204858.88115,0.0,0.0,-1
2024-10-01,-9651257963.763063,0.0,0.0,1
2024-10-03,-22411530710.78186,0.0,0.0,-1
2024-10-04,17706766170.27589,0.0,0.0,1
2024-10-07,-10830041744.29556,0.0,0.0,-1
2024-10-08,-19313365992.96043,0.0,0.0,-1
2024-10-09,10761920074.034143,0.0,0.0,1
2024-10-10,-12197613565.262695,0.0,0.0,-1
2024-10-18,10402690666.310308,0.0,0.0,1
2024-10-21,-6618981315.515306,0.0,0.0,-1
2024-10-22,-11874487850.408056,0.0,0.0,-1
2024-10-24,6311203311.082248,0.0,0.0,1
2024-10-25,-9317443217.378094,0.0,0.0,-1
2024-10-28,6189092386.02129,0.0,0.0,1
2024-10-29,-22408934566.00183,0.0,0.0,-1
2024-11-04,-10250829901.15414,0.0,0.0,1
2024-11-05,8463604390.864252,0.0,0.0,1
2024-11-07,-10758661765.391666,0.0,0.0,-1
2024-11-11,-22010515102.91024,0.0,0.0,-1
2024-11-12,-12860580331.736456,0.0,0.0,1
2024-11-13,11439098741.356323,0.0,0.0,1
2024-11-14,-9013489533.147411,0.0,0.0,-1
2024-11-18,-13051342376.764069,0.0,0.0,-1
2024-11-19,10880659843.254955,0.0,0.0,1
2024-11-21,-10890912613.342918,0.0,0.0,-1
2024-11-22,11399264495.728151,0.0,0.0,1
2024-11-26,-8004564582.832635,0.0,0.0,-1
2024-11-27,7784086288.147959,0.0,0.0,1
2024-11-28,-8453829562.239638,0.0,0.0,-1
2024-11-29,8077068192.543011,0.0,0.0,1
2024-12-04,-9683085332.469002,0.0,0.0,-1
2024-12-05,9562662097.552937,0.0,0.0,1
2024-12-06,15967486362.946283,0.0,0.0,1
2024-12-09,-12333082338.791231,0.0,0.0,-1
2024-12-10,10399739303.841108,0.0,0.0,1
2024-12-11,-6150814784.141445,0.0,0.0,-1
2024-12-13,11049703474.700413,0.0,0.0,1
2024-12-16,-7793051789.711424,0.0,0.0,-1
2024-12-18,-14299785900.983812,0.0,0.0,-1
2024-12-23,-6912590194.894405,0.0,0.0,1
2024-12-24,9161899197.324986,0.0,0.0,1
2024-12-27,11782919590.665216,0.0,0.0,1
2024-12-30,-12686657592.279192,0.0,0.0,-1
2025-01-01,10993485088.95102,0.0,0.0,1
2025-01-03,19413684051.150204,0.0,0.0,1
2025-01-06,-13043853120.804688,0.0,0.0,-1
2025-01-07,12228291294.878391,0.0,0.0,1
2025-01-09,-13882239699.8969,0.0,0.0,-1
2025-01-10,-8559114134.178274,0.0,0.0,1
2025-01-14,8691292846.968555,0.0,0.0,1
2025-01-15,-7950140643.153358,0.0,0.0,-1
2025-01-16,6664186666.52832,0.0,0.0,1
2025-01-20,-7643786819.995117,0.0,0.0,-1
2025-01-23,5906525019.301235,0.0,0.0,1
2025-01-24,-6924082738.598201,0.0,0.0,-1
2025-01-28,11628235735.608398,0.0,0.0,1
2025-01-30,-41033814708.51566,0.0,0.0,-1
2025-02-14,-22767070660.96085,0.0,0.0,1
2025-02-17,7020935336.2071295,0.0,0.0,1
2025-02-21,-15825322444.33924,0.0,0.0,-1
2025-02-28,-20498589499.014915,0.0,0.0,-1
2025-03-20,17143115317.66348,0.0,0.0,1
2025-03-21,10331340656.754175,0.0,0.0,-1
2025-03-27,-30603577878.528458,0.0,0.0,-1
2025-04-07,-43706957496.67608,0.0,0.0,-1
2025-04-15,26738063268.100006,0.0,0.0,1
2025-04-22,15739342422.890606,0.0,0.0,-1
2025-05-08,32118645222.61443,0.0,0.0,1
2025-09-04,16178117281.04428,0.0,0.0,-1
