event_time,close,sPos,sNeg,trigger
2023-09-11,3372.6892089844,0.0,0.0,1
2023-09-15,3486.6899414062,0.0,0.0,1
2023-10-06,3509.0734863281,0.0,0.0,1
2023-10-16,3414.7434082031,0.0,0.0,-1
2023-10-23,3312.9260253906,0.0,0.0,-1
2023-11-16,3398.1259765625,0.0,0.0,1
2023-12-06,3501.3466796875,0.0,0.0,1
2023-12-15,3750.9223632812,0.0,0.0,1
2024-01-03,3586.4978027344,0.0,0.0,-1
2024-01-12,3772.1008300781,0.0,0.0,1
2024-01-25,3710.2241210938,0.0,0.0,-1
2024-02-02,3862.126953125,0.0,0.0,1
2024-02-06,4027.3698730469,0.0,0.0,1
2024-02-20,3924.7866210938,0.0,0.0,-1
2024-02-27,3996.5993652344,0.0,0.0,1
2024-03-05,3906.7236328125,0.0,0.0,-1
2024-03-11,4014.0786132812,0.0,0.0,1
2024-03-19,3872.8381347656,0.0,0.0,-1
2024-03-27,3740.0202636719,0.0,0.0,-1
2024-04-03,3843.6257324219,0.0,0.0,1
2024-04-16,3771.0825195312,0.0,0.0,-1
2024-05-07,3874.4445800781,0.0,0.0,1
2024-05-17,3760.5341796875,0.0,0.0,-1
2024-05-30,3664.4143066406,0.0,0.0,-1
2024-06-06,3756.9052734375,0.0,0.0,1
2024-06-20,3714.5827636719,0.0,0.0,-1
2024-06-27,3858.6643066406,0.0,0.0,1
2024-07-02,3940.3168945312,0.0,0.0,1
2024-07-10,3834.1442871094,0.0,0.0,-1
2024-07-12,4103.6713867188,0.0,0.0,1
2024-07-18,4232.74609375,0.0,0.0,1
2024-08-01,4322.748046875,0.0,0.0,1
2024-08-02,4210.6264648438,0.0,0.0,-1
2024-08-05,4084.7912597656,0.0,0.0,-1
2024-08-14,4222.62109375,0.0,0.0,1
2024-08-16,4341.3774414062,0.0,0.0,1
2024-08-20,4446.8139648438,0.0,0.0,1
2024-09-09,4374.3110351562,0.0,0.0,-1
2024-09-18,4272.6596679688,0.0,0.0,-1
2024-10-03,4161.1767578125,0.0,0.0,-1
2024-10-11,4079.0400390625,0.0,0.0,-1
2024-10-22,3957.2312011719,0.0,0.0,-1
2024-10-31,3910.8642578125,0.0,0.0,-1
2024-11-06,4079.5795898438,0.0,0.0,1
2024-11-18,3961.1735839844,0.0,0.0,-1
2024-11-22,4183.0073242188,0.0,0.0,1
2024-11-26,4289.5385742188,0.0,0.0,1
2024-11-28,4183.3022460938,0.0,0.0,-1
2024-12-04,4291.2138671875,0.0,0.0,1
2024-12-05,4399.2719726562,0.0,0.0,1
2024-12-17,4265.689453125,0.0,0.0,-1
2024-12-20,4109.7846679688,0.0,0.0,-1
2025-01-07,3969.845703125,0.0,0.0,-1
2025-01-10,4203.7514648438,0.0,0.0,1
2025-01-17,4074.1381835938,0.0,0.0,-1
2025-01-22,4106.0458984375,0.0,0.0,1
2025-01-28,3991.16015625,0.0,0.0,-1
2025-02-11,3915.34375,0.0,0.0,-1
2025-02-19,3738.076171875,0.0,0.0,-1
2025-02-24,3630.8959960938,0.0,0.0,-1
2025-02-28,3440.8852539062,0.0,0.0,-1
2025-03-06,3557.7958984375,0.0,0.0,1
2025-03-12,3463.5559082031,0.0,0.0,-1
2025-03-24,3584.8129882812,0.0,0.0,1
2025-04-01,3507.6135253906,0.0,0.0,-1
2025-04-03,3361.7592773438,0.0,0.0,-1
2025-04-04,3259.2709960938,0.0,0.0,-1
2025-04-23,3371.4897460938,0.0,0.0,1
2025-05-12,3576.3669433594,0.0,0.0,1
2025-05-13,3472.2490234375,0.0,0.0,-1
2025-05-22,3434.7111816406,0.0,0.0,-1
2025-06-03,3363.7844238281,0.0,0.0,-1
2025-06-16,3484.4748535156,0.0,0.0,1
2025-06-23,3382.1223144531,0.0,0.0,-1
2025-07-11,3254.9536132812,0.0,0.0,-1
2025-07-24,3148.0,0.0,0.0,-1
2025-07-31,3036.8000488281,0.0,0.0,-1
2025-08-25,3140.6000976562,0.0,0.0,1
