event_time,close,sPos,sNeg,trigger
2024-06-25,17270995788.19336,0.0,0.0,1
2024-06-26,13492854706.074425,0.0,0.0,-1
2024-06-27,-16861214227.563889,0.0,0.0,-1
2024-06-28,19671124235.886333,0.0,0.0,1
2024-07-02,-26175894072.385,0.0,0.0,-1
2024-07-03,19430982868.388126,0.0,0.0,1
2024-07-09,12736086705.714289,0.0,0.0,-1
2024-07-10,-14434567635.854464,0.0,0.0,-1
2024-07-12,16786241467.505695,0.0,0.0,1
2024-07-15,21939427477.094093,0.0,0.0,1
2024-07-22,-18501982007.935844,0.0,0.0,-1
2024-07-23,-15480568025.383629,0.0,0.0,1
2024-07-29,25007373485.748188,0.0,0.0,1
2024-07-30,11575203150.39561,0.0,0.0,-1
2024-07-31,-9952173692.88369,0.0,0.0,-1
2024-08-05,-22021810349.59496,0.0,0.0,-1
2024-08-06,-13998489019.487356,0.0,0.0,1
2024-08-07,14025301268.111183,0.0,0.0,1
2024-08-08,-11699230929.976776,0.0,0.0,-1
2024-08-09,12380412176.933594,0.0,0.0,1
2024-08-12,-12841622089.479492,0.0,0.0,-1
2024-08-14,9279960242.942358,0.0,0.0,1
2024-08-21,-11678450261.239077,0.0,0.0,-1
2024-08-22,6298863344.782642,0.0,0.0,1
2024-08-23,-4426323137.484036,0.0,0.0,-1
2024-08-27,10264573535.271317,0.0,0.0,1
2024-08-28,-8229289786.596939,0.0,0.0,-1
2024-08-29,14569843200.304296,0.0,0.0,1
2024-09-03,8529020205.300442,0.0,0.0,-1
2024-09-04,-8636271069.980469,0.0,0.0,-1
2024-09-05,6738167492.106654,0.0,0.0,1
2024-09-06,-30852716827.35005,0.0,0.0,-1
2024-09-09,16392700614.08632,0.0,0.0,1
2024-09-10,-9839675914.759388,0.0,0.0,-1
2024-09-11,-15115122138.298378,0.0,0.0,-1
2024-09-12,13575243363.780176,0.0,0.0,1
2024-09-13,10040636031.385334,0.0,0.0,-1
2024-09-16,-7357207657.122,0.0,0.0,-1
2024-09-18,14240729995.372528,0.0,0.0,1
2024-09-19,-8243862321.589844,0.0,0.0,-1
2024-09-20,-16377824252.54166,0.0,0.0,-1
2024-09-23,13606446549.518414,0.0,0.0,1
2024-09-24,-11879422463.938057,0.0,0.0,-1
2024-09-26,18235823280.3764,0.0,0.0,1
2024-09-27,11955154015.350904,0.0,0.0,-1
2024-09-30,-11960140907.534595,0.0,0.0,-1
2024-10-01,10375584948.1331,0.0,0.0,1
2024-10-03,-12412009870.12778,0.0,0.0,-1
2024-10-04,15695478621.958023,0.0,0.0,1
2024-10-07,-18333988017.21787,0.0,0.0,-1
2024-10-09,21222018349.389168,0.0,0.0,1
2024-10-10,-8002427505.751101,0.0,0.0,-1
2024-10-11,11229119131.11382,0.0,0.0,1
2024-10-14,7078109102.466121,0.0,0.0,-1
2024-10-15,-4931728628.144218,0.0,0.0,-1
2024-10-16,5127821224.423787,0.0,0.0,1
2024-10-17,14773119390.269917,0.0,0.0,1
2024-10-18,9413515511.267723,0.0,0.0,-1
2024-10-21,-8266229048.933823,0.0,0.0,-1
2024-10-22,-12897513488.85686,0.0,0.0,-1
2024-10-28,7610465626.458272,0.0,0.0,1
2024-10-29,23080963508.56712,0.0,0.0,1
2024-10-31,-23658380505.000595,0.0,0.0,-1
2024-11-04,13112427033.97773,0.0,0.0,1
2024-11-05,21856503792.72772,0.0,0.0,1
2024-11-07,25451027845.71058,0.0,0.0,1
2024-11-08,-21605361475.09879,0.0,0.0,-1
2024-11-14,-17076050870.716442,0.0,0.0,1
2024-11-18,7441842814.802371,0.0,0.0,1
2024-11-19,-10766468074.33833,0.0,0.0,-1
2024-11-21,-22568479641.46656,0.0,0.0,-1
2024-11-22,16532047771.74752,0.0,0.0,1
2024-11-27,-14166626490.220917,0.0,0.0,-1
2024-11-28,11106228287.000536,0.0,0.0,1
2024-12-02,-5453492142.2120695,0.0,0.0,-1
2024-12-03,10201547272.057692,0.0,0.0,1
2024-12-05,12485294581.24338,0.0,0.0,1
2024-12-06,-12293833934.114872,0.0,0.0,-1
2024-12-09,-8100660407.153018,0.0,0.0,1
2024-12-10,6275999437.564453,0.0,0.0,1
2024-12-11,-5918369349.689646,0.0,0.0,-1
2024-12-13,7921730947.256963,0.0,0.0,1
2024-12-16,-5429227832.595661,0.0,0.0,-1
2024-12-24,-4469340552.043514,0.0,0.0,1
2024-12-26,6625502318.129467,0.0,0.0,1
2024-12-27,-8348479231.897172,0.0,0.0,-1
2024-12-30,-16626761215.08943,0.0,0.0,-1
2025-01-02,10377879228.106808,0.0,0.0,1
2025-01-03,-10372906809.486485,0.0,0.0,-1
2025-01-07,7381632116.810123,0.0,0.0,1
2025-01-08,-11824504374.499905,0.0,0.0,-1
2025-01-10,-8582626280.296286,0.0,0.0,1
2025-01-14,8772456772.207193,0.0,0.0,1
2025-01-15,5757448839.267005,0.0,0.0,-1
2025-01-16,8876426200.05905,0.0,0.0,1
2025-01-21,-7525158941.1294365,0.0,0.0,-1
2025-01-27,8397254861.712828,0.0,0.0,1
2025-01-29,6879031098.531516,0.0,0.0,-1
2025-02-01,-7030938765.132097,0.0,0.0,-1
2025-02-04,9182237670.76424,0.0,0.0,1
2025-02-05,-10077399160.569412,0.0,0.0,-1
2025-02-06,-24147841163.788483,0.0,0.0,-1
2025-02-11,-18478807511.14822,0.0,0.0,1
2025-02-12,9126102101.737371,0.0,0.0,1
2025-02-13,-8824258850.695417,0.0,0.0,-1
2025-02-17,6487153560.351789,0.0,0.0,1
2025-02-18,-6091977489.886101,0.0,0.0,-1
2025-02-19,4824478980.770353,0.0,0.0,1
2025-02-21,-4651300397.826577,0.0,0.0,-1
2025-02-27,-8303398382.276532,0.0,0.0,-1
2025-03-03,7224065988.089015,0.0,0.0,1
2025-03-07,5205515985.79593,0.0,0.0,-1
2025-03-10,-5287763603.954679,0.0,0.0,-1
2025-03-11,3962911576.948242,0.0,0.0,1
2025-03-12,-3932349464.0896688,0.0,0.0,-1
2025-03-13,4215732959.369557,0.0,0.0,1
2025-03-17,-3650603912.517205,0.0,0.0,-1
2025-03-19,5554834666.287184,0.0,0.0,1
2025-03-24,9257930654.725697,0.0,0.0,1
2025-03-25,-11508613808.393908,0.0,0.0,-1
2025-03-27,6071654620.830074,0.0,0.0,1
2025-03-28,-5769299582.799711,0.0,0.0,-1
2025-04-01,5303983674.667446,0.0,0.0,1
2025-04-04,-6192683341.800217,0.0,0.0,-1
2025-04-07,-10926760058.857023,0.0,0.0,-1
2025-04-08,9728276459.56633,0.0,0.0,1
2025-04-09,-8235876545.719648,0.0,0.0,-1
2025-04-11,6917383917.315051,0.0,0.0,1
2025-04-16,9484744348.093687,0.0,0.0,1
2025-04-17,21134543224.84449,0.0,0.0,1
2025-04-21,13129035650.051184,0.0,0.0,-1
2025-04-22,20250067573.32851,0.0,0.0,1
2025-04-24,-19790110992.077705,0.0,0.0,-1
2025-04-25,-10280672264.796104,0.0,0.0,1
2025-04-28,9068360152.737757,0.0,0.0,1
2025-04-29,-8987582488.411207,0.0,0.0,-1
2025-04-30,-19819675077.42578,0.0,0.0,-1
2025-05-02,11496721558.785,0.0,0.0,1
2025-05-05,-18576289531.78865,0.0,0.0,-1
2025-05-06,-14319329126.408785,0.0,0.0,1
2025-05-07,11858389626.476463,0.0,0.0,1
2025-05-08,-10924732198.06839,0.0,0.0,-1
2025-05-09,10372548708.635912,0.0,0.0,1
2025-05-14,-7285581204.297233,0.0,0.0,-1
2025-05-15,13508053123.423431,0.0,0.0,1
2025-05-19,8479616280.0,0.0,0.0,-1
2025-05-20,-8897224905.031553,0.0,0.0,-1
2025-05-21,6458973883.656919,0.0,0.0,1
2025-05-22,-5776162366.5,0.0,0.0,-1
2025-05-23,4374751899.0,0.0,0.0,1
2025-05-27,-9520465775.523487,0.0,0.0,-1
2025-05-28,5475101475.544953,0.0,0.0,1
2025-05-29,11190110820.81942,0.0,0.0,1
2025-05-30,17900909893.19051,0.0,0.0,1
2025-06-02,21880330655.2836,0.0,0.0,1
2025-06-03,-11537703876.679585,0.0,0.0,-1
2025-06-04,-7748793125.5,0.0,0.0,1
2025-06-05,-10957978642.0,0.0,0.0,-1
2025-06-06,13955137142.229843,0.0,0.0,1
2025-06-09,10490932295.83536,0.0,0.0,-1
2025-06-10,-5360267066.565818,0.0,0.0,-1
2025-06-12,-10838835664.116096,0.0,0.0,-1
2025-06-16,6407363292.5,0.0,0.0,1
2025-06-17,-6142825404.157225,0.0,0.0,-1
2025-06-19,-9283283549.61955,0.0,0.0,-1
2025-06-20,9050369951.881409,0.0,0.0,1
2025-06-24,4684282416.034475,0.0,0.0,-1
2025-06-26,-19690643312.533363,0.0,0.0,-1
2025-06-27,15605422819.047358,0.0,0.0,1
2025-07-01,-9397688881.651665,0.0,0.0,-1
2025-07-02,-5414889642.627203,0.0,0.0,1
2025-07-04,3506816819.842367,0.0,0.0,1
2025-07-07,-3599989504.619584,0.0,0.0,-1
2025-07-08,4823703635.416483,0.0,0.0,1
2025-07-09,-3324174926.43786,0.0,0.0,-1
2025-07-10,-9839934696.0,0.0,0.0,-1
2025-07-11,5015548269.22533,0.0,0.0,1
2025-07-16,13688883964.914036,0.0,0.0,1
2025-07-17,-19128112222.0,0.0,0.0,-1
2025-07-18,-12669545577.670689,0.0,0.0,1
2025-07-21,7296308082.863615,0.0,0.0,1
2025-07-22,-6398697845.0,0.0,0.0,-1
2025-07-23,12695775931.195648,0.0,0.0,1
2025-07-24,-8253504774.814198,0.0,0.0,-1
2025-07-29,6260740288.426696,0.0,0.0,1
2025-07-31,-9048100524.93932,0.0,0.0,-1
2025-08-01,-12281902454.0,0.0,0.0,-1
2025-08-04,7018650194.474578,0.0,0.0,1
2025-08-08,-12634089786.550234,0.0,0.0,-1
2025-08-11,12546328950.639477,0.0,0.0,1
2025-08-12,-6553908801.811224,0.0,0.0,-1
2025-08-13,3655184341.218095,0.0,0.0,1
2025-08-20,-3725208512.4568906,0.0,0.0,-1
2025-08-25,4631637641.349066,0.0,0.0,1
2025-08-26,-5644009116.88194,0.0,0.0,-1
2025-08-29,5505824100.0,0.0,0.0,1
