event_time,close,sPos,sNeg,trigger
2024-07-15,304.655456543,0.0,0.0,1
2024-07-18,313.3464355469,0.0,0.0,1
2024-07-19,301.9631652832,0.0,0.0,-1
2024-07-23,296.7674560547,0.0,0.0,-1
2024-07-25,317.219543457,0.0,0.0,1
2024-08-01,322.8403320312,0.0,0.0,1
2024-08-02,311.8349609375,0.0,0.0,-1
2024-08-05,293.0832824707,0.0,0.0,-1
2024-08-07,310.8902893066,0.0,0.0,1
2024-08-08,304.8443908691,0.0,0.0,-1
2024-08-09,314.1493530273,0.0,0.0,1
2024-08-12,322.4151916504,0.0,0.0,1
2024-08-14,309.9928283691,0.0,0.0,-1
2024-08-19,316.7471923828,0.0,0.0,1
2024-08-21,309.5677490234,0.0,0.0,-1
2024-08-23,303.5946655273,0.0,0.0,-1
2024-08-26,312.1151123047,0.0,0.0,1
2024-09-03,306.7362976074,0.0,0.0,-1
2024-09-04,299.3106384277,0.0,0.0,-1
2024-09-09,284.5545654297,0.0,0.0,-1
2024-09-11,271.6072692871,0.0,0.0,-1
2024-09-12,279.9373168945,0.0,0.0,1
2024-09-19,271.5596923828,0.0,0.0,-1
2024-09-23,281.2701721191,0.0,0.0,1
2024-10-01,277.9381408691,0.0,0.0,-1
2024-10-09,274.6536865234,0.0,0.0,-1
2024-10-15,270.0840759277,0.0,0.0,-1
2024-10-21,263.3248291016,0.0,0.0,-1
2024-10-24,256.1847839355,0.0,0.0,-1
2024-10-30,249.0923156738,0.0,0.0,-1
2024-11-01,258.707611084,0.0,0.0,1
2024-11-04,252.5671539307,0.0,0.0,-1
2024-11-08,249.9491424561,0.0,0.0,-1
2024-11-12,243.8563079834,0.0,0.0,-1
2024-11-21,236.1818847656,0.0,0.0,-1
2024-11-25,251.5437011719,0.0,0.0,1
2024-12-03,255.8840637207,0.0,0.0,1
2024-12-12,247.7886047363,0.0,0.0,-1
2024-12-17,241.3024902344,0.0,0.0,-1
2024-12-20,231.256362915,0.0,0.0,-1
2024-12-30,226.9160308838,0.0,0.0,-1
2024-12-31,233.3533782959,0.0,0.0,1
2025-01-02,240.0052947998,0.0,0.0,1
2025-01-03,252.5093231201,0.0,0.0,1
2025-01-07,256.9959106445,0.0,0.0,1
2025-01-08,264.6427001953,0.0,0.0,1
2025-01-09,256.693572998,0.0,0.0,-1
2025-01-13,249.4272003174,0.0,0.0,-1
2025-01-16,256.693572998,0.0,0.0,1
2025-01-20,262.7212524414,0.0,0.0,1
2025-01-23,256.5667724609,0.0,0.0,-1
2025-01-24,250.1879730225,0.0,0.0,-1
2025-01-28,242.5509338379,0.0,0.0,-1
2025-01-30,250.392791748,0.0,0.0,1
2025-02-03,242.863067627,0.0,0.0,-1
2025-02-05,255.2012634277,0.0,0.0,1
2025-02-07,247.5986022949,0.0,0.0,-1
2025-02-10,241.1823272705,0.0,0.0,-1
2025-02-13,233.7215423584,0.0,0.0,-1
2025-02-18,235.3629302979,0.0,0.0,1
2025-02-24,233.1246948242,0.0,0.0,-1
2025-02-28,224.072265625,0.0,0.0,-1
2025-03-06,231.3838348389,0.0,0.0,1
2025-03-10,222.0230407715,0.0,0.0,-1
2025-03-17,228.5387878418,0.0,0.0,1
2025-03-21,241.1524810791,0.0,0.0,1
2025-03-28,245.0917816162,0.0,0.0,1
2025-04-03,242.0378265381,0.0,0.0,-1
2025-04-04,224.8282775879,0.0,0.0,-1
2025-04-07,218.6905517578,0.0,0.0,-1
2025-04-08,225.474899292,0.0,0.0,1
2025-04-11,229.1654815674,0.0,0.0,1
2025-04-16,239.958770752,0.0,0.0,1
2025-04-21,248.4739990234,0.0,0.0,1
2025-04-29,244.3954315186,0.0,0.0,-1
2025-05-05,237.9493255615,0.0,0.0,-1
2025-05-12,242.7441253662,0.0,0.0,1
2025-05-15,246.3153533936,0.0,0.0,1
2025-05-22,240.4064025879,0.0,0.0,-1
2025-05-30,238.1482696533,0.0,0.0,-1
2025-06-10,243.4006652832,0.0,0.0,1
2025-06-13,250.1949615479,0.0,0.0,1
2025-06-18,249.0509796143,0.0,0.0,-1
2025-06-24,242.6446380615,0.0,0.0,-1
2025-07-25,239.0336151123,0.0,0.0,-1
2025-08-04,233.6021728516,0.0,0.0,-1
2025-09-02,238.2378082275,0.0,0.0,1
2025-09-09,231.3300018311,0.0,0.0,-1
2025-09-22,237.4700012207,0.0,0.0,1
2025-10-01,243.1999969482,0.0,0.0,1
2025-10-16,248.3500061035,0.0,0.0,1
2025-10-24,254.9600067139,0.0,0.0,1
