event_time,close,sPos,sNeg,trigger
2023-08-25,1145.1217041016,0.0,0.0,-1
2023-09-01,1182.2333984375,0.0,0.0,1
2023-09-14,1232.1008300781,0.0,0.0,1
2023-09-28,1183.6292724609,0.0,0.0,-1
2023-10-16,1140.4045410156,0.0,0.0,-1
2023-10-25,1099.5383300781,0.0,0.0,-1
2023-11-07,1118.0574951172,0.0,0.0,1
2023-11-15,1142.1411132812,0.0,0.0,1
2023-11-22,1182.6694335938,0.0,0.0,1
2023-12-14,1230.6417236328,0.0,0.0,1
2023-12-20,1214.9753417969,0.0,0.0,-1
2024-01-01,1262.2178955078,0.0,0.0,1
2024-01-03,1210.6938476562,0.0,0.0,-1
2024-01-12,1272.8244628906,0.0,0.0,1
2024-01-18,1318.6560058594,0.0,0.0,1
2024-01-24,1370.0340576172,0.0,0.0,1
2024-01-25,1286.4475097656,0.0,0.0,-1
2024-02-08,1273.9920654297,0.0,0.0,-1
2024-02-28,1251.2222900391,0.0,0.0,-1
2024-03-28,1214.4888916016,0.0,0.0,-1
2024-04-04,1244.7999267578,0.0,0.0,1
2024-04-15,1185.9291992188,0.0,0.0,-1
2024-04-26,1244.3134765625,0.0,0.0,1
2024-05-07,1257.6444091797,0.0,0.0,1
2024-05-16,1272.7270507812,0.0,0.0,1
2024-05-29,1251.8060302734,0.0,0.0,-1
2024-05-30,1207.4340820312,0.0,0.0,-1
2024-06-06,1281.9711914062,0.0,0.0,1
2024-06-07,1340.5013427734,0.0,0.0,1
2024-06-13,1351.5456542969,0.0,0.0,1
2024-06-25,1389.30078125,0.0,0.0,1
2024-07-01,1432.4565429688,0.0,0.0,1
2024-07-12,1464.5192871094,0.0,0.0,1
2024-07-24,1519.6501464844,0.0,0.0,1
2024-08-02,1494.2779541016,0.0,0.0,-1
2024-08-05,1443.3851318359,0.0,0.0,-1
2024-08-09,1493.2868652344,0.0,0.0,1
2024-08-16,1571.1872558594,0.0,0.0,1
2024-08-20,1614.1016845703,0.0,0.0,1
2024-08-26,1625.5489501953,0.0,0.0,1
2024-09-09,1565.1414794922,0.0,0.0,-1
2024-09-12,1628.6213378906,0.0,0.0,1
2024-09-18,1591.1082763672,0.0,0.0,-1
2024-09-24,1622.5260009766,0.0,0.0,1
2024-09-30,1563.1591796875,0.0,0.0,-1
2024-10-01,1610.9301757812,0.0,0.0,1
2024-10-09,1644.0328369141,0.0,0.0,1
2024-10-14,1677.4328613281,0.0,0.0,1
2024-10-21,1686.0552978516,0.0,0.0,1
2024-10-30,1669.9499511719,0.0,0.0,-1
2024-10-31,1608.6500244141,0.0,0.0,-1
2024-11-06,1693.5500488281,0.0,0.0,1
2024-11-07,1651.0,0.0,0.0,-1
2024-11-11,1704.1500244141,0.0,0.0,1
2024-11-18,1660.8000488281,0.0,0.0,-1
2024-11-21,1702.25,0.0,0.0,1
2024-11-22,1747.4499511719,0.0,0.0,1
2024-11-28,1713.3499755859,0.0,0.0,-1
2024-12-04,1759.5999755859,0.0,0.0,1
2024-12-19,1754.3499755859,0.0,0.0,-1
2024-12-20,1686.0500488281,0.0,0.0,-1
2024-12-30,1740.8499755859,0.0,0.0,1
2025-01-03,1689.4499511719,0.0,0.0,-1
2025-01-09,1642.8000488281,0.0,0.0,-1
2025-01-10,1705.5999755859,0.0,0.0,1
2025-01-13,1659.6500244141,0.0,0.0,-1
2025-01-21,1640.5,0.0,0.0,-1
2025-01-22,1683.9499511719,0.0,0.0,1
2025-01-27,1653.9000244141,0.0,0.0,-1
2025-02-07,1692.0999755859,0.0,0.0,1
2025-02-18,1705.0,0.0,0.0,1
2025-02-20,1657.8499755859,0.0,0.0,-1
2025-02-24,1613.6999511719,0.0,0.0,-1
2025-02-28,1487.8499755859,0.0,0.0,-1
2025-03-05,1538.0999755859,0.0,0.0,1
2025-03-07,1492.3499755859,0.0,0.0,-1
2025-03-12,1438.3000488281,0.0,0.0,-1
2025-03-19,1396.1500244141,0.0,0.0,-1
2025-03-24,1458.6500244141,0.0,0.0,1
2025-03-26,1416.3000488281,0.0,0.0,-1
2025-04-03,1369.3499755859,0.0,0.0,-1
2025-04-04,1320.9499511719,0.0,0.0,-1
2025-04-09,1272.75,0.0,0.0,-1
2025-04-21,1373.5,0.0,0.0,1
2025-04-23,1439.5999755859,0.0,0.0,1
2025-04-29,1495.3000488281,0.0,0.0,1
2025-05-12,1573.0999755859,0.0,0.0,1
2025-05-15,1629.0999755859,0.0,0.0,1
2025-05-20,1576.0,0.0,0.0,-1
2025-06-02,1549.0999755859,0.0,0.0,-1
2025-06-10,1610.9000244141,0.0,0.0,1
2025-06-13,1659.0,0.0,0.0,1
2025-06-17,1718.5999755859,0.0,0.0,1
2025-06-20,1665.6656494141,0.0,0.0,-1
2025-07-07,1623.9000244141,0.0,0.0,-1
2025-07-14,1576.6999511719,0.0,0.0,-1
2025-07-17,1563.6999511719,0.0,0.0,-1
2025-07-24,1498.5999755859,0.0,0.0,-1
2025-07-28,1450.5999755859,0.0,0.0,-1
2025-08-05,1485.4000244141,0.0,0.0,1
2025-08-12,1509.3000488281,0.0,0.0,1
