event_time,close,sPos,sNeg,trigger
2025-02-25,133.9463043213,0.0,0.0,-1
2025-03-05,142.7705078125,0.0,0.0,1
2025-03-06,147.0116119385,0.0,0.0,1
2025-03-19,154.9856567383,0.0,0.0,1
2025-03-26,152.2592315674,0.0,0.0,-1
2025-04-04,137.1906280518,0.0,0.0,-1
2025-04-07,126.529258728,0.0,0.0,-1
2025-04-11,130.3794708252,0.0,0.0,1
2025-04-16,133.8485717773,0.0,0.0,1
2025-04-23,137.9430847168,0.0,0.0,1
2025-04-28,138.8323516846,0.0,0.0,1
2025-05-06,141.1483459473,0.0,0.0,1
2025-05-09,139.5261688232,0.0,0.0,-1
2025-05-12,148.1744842529,0.0,0.0,1
2025-05-14,151.770614624,0.0,0.0,1
2025-05-20,155.0735931396,0.0,0.0,1
2025-05-23,159.2560577393,0.0,0.0,1
2025-06-02,155.4156188965,0.0,0.0,-1
2025-06-06,157.4900054932,0.0,0.0,1
2025-06-12,152.8899993896,0.0,0.0,-1
2025-06-19,151.0,0.0,0.0,-1
2025-06-24,154.7899932861,0.0,0.0,1
2025-06-26,160.5399932861,0.0,0.0,1
2025-07-02,165.8800048828,0.0,0.0,1
2025-07-07,162.3999938965,0.0,0.0,-1
2025-07-09,159.0,0.0,0.0,-1
2025-07-16,157.3300018311,0.0,0.0,-1
2025-07-18,162.3699951172,0.0,0.0,1
2025-07-28,159.6799926758,0.0,0.0,-1
2025-07-31,157.9400024414,0.0,0.0,-1
2025-08-01,153.0099945068,0.0,0.0,-1
2025-08-04,159.5599975586,0.0,0.0,1
2025-08-14,155.3000030518,0.0,0.0,-1
2025-08-19,159.2299957275,0.0,0.0,1
2025-08-22,158.5500030518,0.0,0.0,-1
2025-08-26,155.0299987793,0.0,0.0,-1
2025-09-02,158.3899993896,0.0,0.0,1
2025-09-03,167.8500061035,0.0,0.0,1
2025-09-16,172.0200042725,0.0,0.0,1
2025-09-26,167.3999938965,0.0,0.0,-1
2025-10-03,173.2100067139,0.0,0.0,1
2025-10-06,170.0599975586,0.0,0.0,-1
2025-10-09,176.4199981689,0.0,0.0,1
2025-10-13,173.0299987793,0.0,0.0,-1
2025-10-16,174.0,0.0,0.0,1
2025-10-27,176.6600036621,0.0,0.0,1
2025-10-28,181.8099975586,0.0,0.0,1
2025-10-29,185.1900024414,0.0,0.0,1
