event_time,close,sPos,sNeg,trigger
2025-04-29,-17662693062.323715,0.0,0.0,-1
2025-04-30,30070266768.59861,0.0,0.0,1
2025-05-02,-16770640717.349562,0.0,0.0,-1
2025-05-05,14274315100.057018,0.0,0.0,1
2025-05-06,-16525230797.470787,0.0,0.0,-1
2025-05-07,20384636768.845657,0.0,0.0,1
2025-05-08,-32828866405.698326,0.0,0.0,-1
2025-05-13,-20860164798.916985,0.0,0.0,1
2025-05-15,30495828244.95938,0.0,0.0,1
2025-05-20,-22365471380.699028,0.0,0.0,-1
2025-05-29,27263005714.38891,0.0,0.0,1
2025-06-06,53223845151.44157,0.0,0.0,1
2025-06-12,-28278860980.409904,0.0,0.0,-1
2025-06-19,21653878408.51212,0.0,0.0,1
2025-06-26,77868490536.62488,0.0,0.0,1
2025-07-04,35068284271.92446,0.0,0.0,-1
2025-07-09,17896100110.686493,0.0,0.0,-1
2025-07-10,-17083103545.220308,0.0,0.0,-1
2025-07-15,14465547122.0,0.0,0.0,1
2025-07-17,-22381592290.11343,0.0,0.0,-1
2025-07-21,22314655269.5,0.0,0.0,1
2025-07-24,-19242836483.115494,0.0,0.0,-1
2025-07-29,22893399427.13888,0.0,0.0,1
2025-07-31,-22384897049.62124,0.0,0.0,-1
2025-08-07,27027814276.23755,0.0,0.0,1
2025-08-08,-13713930974.419489,0.0,0.0,-1
2025-08-13,9786391753.092997,0.0,0.0,1
2025-08-20,-22188990911.987926,0.0,0.0,-1
2025-08-21,12385114356.292255,0.0,0.0,1
2025-08-22,-19482448772.492443,0.0,0.0,-1
2025-09-03,15348816070.304672,0.0,0.0,1
