event_time,close,sPos,sNeg,trigger
2024-05-03,1400.6387939453,0.0,0.0,1
2024-05-07,1363.7241210938,0.0,0.0,-1
2024-05-09,1335.8048095703,0.0,0.0,-1
2024-05-13,1390.7095947266,0.0,0.0,1
2024-05-14,1334.3792724609,0.0,0.0,-1
2024-05-15,1382.8941650391,0.0,0.0,1
2024-05-21,1417.8917236328,0.0,0.0,1
2024-05-22,1457.21484375,0.0,0.0,1
2024-05-30,1441.7805175781,0.0,0.0,-1
2024-06-05,1471.6168212891,0.0,0.0,1
2024-06-10,1508.2856445312,0.0,0.0,1
2024-06-14,1538.26953125,0.0,0.0,1
2024-06-20,1518.7062988281,0.0,0.0,-1
2024-06-24,1478.9407958984,0.0,0.0,-1
2024-06-26,1454.0688476562,0.0,0.0,-1
2024-07-05,1484.34765625,0.0,0.0,1
2024-07-09,1486.4613037109,0.0,0.0,1
2024-07-19,1460.3605957031,0.0,0.0,-1
2024-07-26,1548.3460693359,0.0,0.0,1
2024-07-30,1503.0262451172,0.0,0.0,-1
2024-08-07,1540.2087402344,0.0,0.0,1
2024-08-12,1572.6278076172,0.0,0.0,1
2024-08-21,1580.9061279297,0.0,0.0,1
2024-08-28,1604.3033447266,0.0,0.0,1
2024-08-30,1640.6883544922,0.0,0.0,1
2024-09-05,1613.771484375,0.0,0.0,-1
2024-09-12,1643.0180664062,0.0,0.0,1
2024-09-19,1623.6359863281,0.0,0.0,-1
2024-09-26,1607.8725585938,0.0,0.0,-1
2024-09-27,1658.1370849609,0.0,0.0,1
2024-10-04,1609.3597412109,0.0,0.0,-1
2024-10-09,1666.0684814453,0.0,0.0,1
2024-10-10,1604.9974365234,0.0,0.0,-1
2024-10-15,1558.2523193359,0.0,0.0,-1
2024-10-21,1510.6645507812,0.0,0.0,-1
2024-10-23,1472.8421630859,0.0,0.0,-1
2024-10-29,1464.861328125,0.0,0.0,-1
2024-10-30,1406.0705566406,0.0,0.0,-1
2024-10-31,1538.4240722656,0.0,0.0,1
2024-11-04,1570.9919433594,0.0,0.0,1
2024-11-07,1562.6146240234,0.0,0.0,-1
2024-11-11,1539.4650878906,0.0,0.0,-1
2024-11-12,1512.0526123047,0.0,0.0,-1
2024-11-14,1486.8706054688,0.0,0.0,-1
2024-11-18,1452.6669921875,0.0,0.0,-1
2024-11-25,1490.3902587891,0.0,0.0,1
2024-11-29,1520.7274169922,0.0,0.0,1
2024-12-02,1494.7523193359,0.0,0.0,-1
2024-12-03,1520.7274169922,0.0,0.0,1
2024-12-04,1487.9611816406,0.0,0.0,-1
2024-12-09,1456.384765625,0.0,0.0,-1
2024-12-18,1459.7556152344,0.0,0.0,1
2024-12-19,1493.6123046875,0.0,0.0,1
2024-12-20,1459.4085693359,0.0,0.0,-1
2024-12-27,1493.6618652344,0.0,0.0,1
2025-01-02,1524.6931152344,0.0,0.0,1
2025-01-03,1498.2718505859,0.0,0.0,-1
2025-01-10,1456.1865234375,0.0,0.0,-1
2025-01-13,1426.8405761719,0.0,0.0,-1
2025-01-24,1399.2794189453,0.0,0.0,-1
2025-01-28,1408.400390625,0.0,0.0,1
2025-01-30,1444.9338378906,0.0,0.0,1
2025-02-01,1427.1380615234,0.0,0.0,-1
2025-02-04,1436.6060791016,0.0,0.0,1
2025-02-06,1458.86328125,0.0,0.0,1
2025-02-17,1461.9862060547,0.0,0.0,1
2025-02-27,1428.7739257812,0.0,0.0,-1
2025-02-28,1395.4128417969,0.0,0.0,-1
2025-03-06,1449.1970214844,0.0,0.0,1
2025-03-17,1479.7819824219,0.0,0.0,1
2025-03-21,1510.763671875,0.0,0.0,1
2025-03-26,1463.5228271484,0.0,0.0,-1
2025-03-28,1429.8148193359,0.0,0.0,-1
2025-04-03,1482.8553466797,0.0,0.0,1
2025-04-04,1403.0963134766,0.0,0.0,-1
2025-04-07,1372.80859375,0.0,0.0,-1
2025-04-08,1420.2478027344,0.0,0.0,1
2025-04-11,1450.4858398438,0.0,0.0,1
2025-04-16,1483.5494384766,0.0,0.0,1
2025-04-22,1515.0762939453,0.0,0.0,1
2025-04-25,1512.7961425781,0.0,0.0,-1
2025-04-28,1541.7453613281,0.0,0.0,1
2025-05-02,1501.4940185547,0.0,0.0,-1
2025-05-05,1529.6501464844,0.0,0.0,1
2025-05-06,1498.4206542969,0.0,0.0,-1
2025-05-08,1474.0318603516,0.0,0.0,-1
2025-05-12,1498.6188964844,0.0,0.0,1
2025-05-14,1481.9632568359,0.0,0.0,-1
2025-05-20,1441.91015625,0.0,0.0,-1
2025-05-21,1469.6696777344,0.0,0.0,1
2025-06-06,1491.2823486328,0.0,0.0,1
2025-06-18,1485.2348632812,0.0,0.0,-1
2025-06-25,1497.0325927734,0.0,0.0,1
2025-07-08,1488.3000488281,0.0,0.0,-1
2025-07-22,1464.4000244141,0.0,0.0,-1
2025-07-25,1532.5,0.0,0.0,1
2025-07-28,1572.0,0.0,0.0,1
2025-08-01,1502.8000488281,0.0,0.0,-1
2025-08-06,1486.6999511719,0.0,0.0,-1
2025-08-12,1521.5999755859,0.0,0.0,1
2025-08-13,1561.0,0.0,0.0,1
2025-08-21,1592.8000488281,0.0,0.0,1
2025-09-02,1569.1999511719,0.0,0.0,-1
2025-09-05,1553.4000244141,0.0,0.0,-1
2025-09-12,1574.5999755859,0.0,0.0,1
2025-09-15,1548.3000488281,0.0,0.0,-1
2025-09-18,1578.1999511719,0.0,0.0,1
2025-09-22,1542.1999511719,0.0,0.0,-1
2025-09-25,1509.6999511719,0.0,0.0,-1
