event_time,close,sPos,sNeg,trigger
2024-07-09,17301701815.880737,0.0,0.0,-1
2024-07-10,-15453664645.708014,0.0,0.0,-1
2024-07-11,10596632225.98898,0.0,0.0,1
2024-07-12,-8081261510.487581,0.0,0.0,-1
2024-07-18,-14906084538.05543,0.0,0.0,-1
2024-07-22,12171524094.549185,0.0,0.0,1
2024-07-23,-22822932045.119232,0.0,0.0,-1
2024-07-29,25000568307.207,0.0,0.0,1
2024-07-30,-12940303848.471632,0.0,0.0,-1
2024-08-01,-16704753485.968147,0.0,0.0,-1
2024-08-02,-7840719401.713178,0.0,0.0,1
2024-08-05,-14472433948.351185,0.0,0.0,-1
2024-08-06,-11134102794.810911,0.0,0.0,1
2024-08-07,6594374185.359247,0.0,0.0,1
2024-08-08,-6481944213.966972,0.0,0.0,-1
2024-08-09,4650237288.133767,0.0,0.0,1
2024-08-12,-4581351270.589844,0.0,0.0,-1
2024-08-16,6425908282.524239,0.0,0.0,1
2024-08-19,-3667252092.095641,0.0,0.0,-1
2024-08-20,4266190884.3282585,0.0,0.0,1
2024-08-22,-3950192411.401214,0.0,0.0,-1
2024-08-23,6646542785.671853,0.0,0.0,1
2024-08-27,-5037464530.331365,0.0,0.0,-1
2024-08-30,8518367340.155739,0.0,0.0,1
2024-09-05,-7595410635.4409,0.0,0.0,-1
2024-09-10,5665358796.087632,0.0,0.0,1
2024-09-13,-3547296367.673091,0.0,0.0,-1
2024-09-16,2646388283.279202,0.0,0.0,1
2024-09-17,-4498103528.75977,0.0,0.0,-1
2024-09-19,-12056671290.59778,0.0,0.0,-1
2024-09-20,10594957259.048117,0.0,0.0,1
2024-09-23,5523900550.636535,0.0,0.0,-1
2024-09-25,-5539799713.49567,0.0,0.0,-1
2024-09-26,5287280262.636268,0.0,0.0,1
2024-09-27,60732362579.33241,0.0,0.0,1
2024-10-07,-31272179736.68274,0.0,0.0,-1
2024-10-09,13436068284.445747,0.0,0.0,1
2024-10-23,-10145789281.919506,0.0,0.0,-1
2024-10-24,2880842895.637904,0.0,0.0,1
2024-10-25,10918858703.117014,0.0,0.0,1
2024-10-30,14763279744.73053,0.0,0.0,1
2024-11-04,-8057235412.915277,0.0,0.0,-1
2024-11-05,5330503039.113445,0.0,0.0,1
2024-11-06,15814517044.364832,0.0,0.0,1
2024-11-08,-14034389513.983627,0.0,0.0,-1
2024-11-14,-9433941812.372166,0.0,0.0,1
2024-11-18,-3586399536.164775,0.0,0.0,1
2024-11-19,3643237191.0799017,0.0,0.0,1
2024-11-21,-4060703051.1208906,0.0,0.0,-1
2024-11-22,3697466774.840811,0.0,0.0,1
2024-11-25,14319636837.882084,0.0,0.0,1
2024-11-26,8083166116.578979,0.0,0.0,-1
2024-11-27,12034688033.523296,0.0,0.0,1
2024-11-28,-8425070460.636611,0.0,0.0,-1
2024-11-29,7102612891.805232,0.0,0.0,1
2024-12-02,-4734928434.527199,0.0,0.0,-1
2024-12-03,6628369363.713005,0.0,0.0,1
2024-12-04,12863619031.070192,0.0,0.0,1
2024-12-09,6679515950.824723,0.0,0.0,-1
2024-12-12,-6301146062.934912,0.0,0.0,-1
2024-12-13,4872236202.275002,0.0,0.0,1
2024-12-18,-7258847824.021696,0.0,0.0,-1
2024-12-19,-3953714775.878415,0.0,0.0,1
2024-12-23,2979235405.555728,0.0,0.0,1
2024-12-24,-3100574509.045583,0.0,0.0,-1
2024-12-26,2686570974.3948846,0.0,0.0,1
2024-12-27,-2751411249.8023944,0.0,0.0,-1
2024-12-30,-7314570914.278519,0.0,0.0,-1
2024-12-31,4574057352.580631,0.0,0.0,1
2025-01-03,-2366014901.7042804,0.0,0.0,-1
2025-01-07,3772405576.882854,0.0,0.0,1
2025-01-08,-3077780252.033581,0.0,0.0,-1
2025-01-14,5071482182.943201,0.0,0.0,1
2025-01-15,-3023282049.538636,0.0,0.0,-1
2025-01-16,4722084091.084157,0.0,0.0,1
2025-01-21,-3604345767.728181,0.0,0.0,-1
2025-01-23,3255959286.3164062,0.0,0.0,1
2025-01-24,-2724600939.986576,0.0,0.0,-1
2025-01-28,-7443499475.581511,0.0,0.0,-1
2025-01-29,3807371192.856467,0.0,0.0,1
2025-01-30,12925898256.02453,0.0,0.0,1
2025-02-01,-17288249254.959187,0.0,0.0,-1
2025-02-03,-11366171892.009272,0.0,0.0,1
2025-02-04,8195989466.916512,0.0,0.0,1
2025-02-05,5395142137.025391,0.0,0.0,-1
2025-02-06,-4672793480.967678,0.0,0.0,-1
2025-02-07,-7334691682.247331,0.0,0.0,-1
2025-02-13,4675495482.408581,0.0,0.0,1
2025-02-14,-6379601194.426622,0.0,0.0,-1
2025-02-19,5409638461.293822,0.0,0.0,1
2025-02-21,-4216693810.016423,0.0,0.0,-1
2025-02-24,3919392696.731735,0.0,0.0,1
2025-02-27,-2777144541.220856,0.0,0.0,-1
2025-03-03,6293601254.963846,0.0,0.0,1
2025-03-06,-6116726336.767847,0.0,0.0,-1
2025-03-07,7019729875.970431,0.0,0.0,1
2025-03-10,-5670714445.390322,0.0,0.0,-1
2025-03-11,5801816271.072089,0.0,0.0,1
2025-03-12,-4228104477.9221897,0.0,0.0,-1
2025-03-13,10622355735.001217,0.0,0.0,1
2025-03-21,-12319035562.10575,0.0,0.0,-1
2025-04-02,-17802510612.44315,0.0,0.0,-1
2025-04-03,6014553950.055107,0.0,0.0,1
2025-04-07,-12277409851.96169,0.0,0.0,-1
2025-04-08,7521921833.132018,0.0,0.0,1
2025-04-16,-3655377407.794233,0.0,0.0,-1
2025-04-17,4007675384.745774,0.0,0.0,1
2025-04-23,6688308218.731133,0.0,0.0,1
2025-04-24,-5258532721.1724615,0.0,0.0,-1
2025-04-28,9103966982.404926,0.0,0.0,1
2025-04-29,18312131004.85961,0.0,0.0,1
2025-05-02,-12588061796.855892,0.0,0.0,-1
2025-05-07,-7789612893.759669,0.0,0.0,1
2025-05-09,13942420943.907614,0.0,0.0,1
2025-05-13,19423658878.49904,0.0,0.0,1
2025-05-14,15007880957.781237,0.0,0.0,-1
2025-05-16,24998637617.82653,0.0,0.0,1
2025-05-19,-18872577263.556324,0.0,0.0,-1
2025-05-20,24350426398.839382,0.0,0.0,1
2025-05-21,33888952005.690945,0.0,0.0,1
2025-05-23,31057065618.01911,0.0,0.0,-1
2025-05-27,16734984248.155102,0.0,0.0,-1
2025-05-28,10731667820.928394,0.0,0.0,-1
2025-05-30,-16044230124.511454,0.0,0.0,-1
2025-06-05,13634362297.994122,0.0,0.0,1
2025-06-06,-6769390548.867299,0.0,0.0,-1
2025-06-10,15870861897.454569,0.0,0.0,1
2025-06-12,-13084941966.645445,0.0,0.0,-1
2025-06-13,13987097516.568518,0.0,0.0,1
2025-06-17,-9768661075.746689,0.0,0.0,-1
2025-06-20,49916233600.08896,0.0,0.0,1
2025-06-30,28394671254.372536,0.0,0.0,-1
2025-07-01,15268728573.766855,0.0,0.0,-1
2025-07-07,-17629668276.57569,0.0,0.0,-1
2025-07-10,-6898479389.014505,0.0,0.0,1
2025-07-18,-10366291264.589542,0.0,0.0,-1
2025-07-21,5179524444.681751,0.0,0.0,1
2025-07-23,-4157739297.287488,0.0,0.0,-1
2025-07-28,-7711072358.001017,0.0,0.0,-1
2025-08-01,-3275024930.133089,0.0,0.0,1
2025-08-04,5229022554.6921,0.0,0.0,1
2025-08-05,-5201024096.26188,0.0,0.0,-1
2025-08-06,6552293917.263161,0.0,0.0,1
2025-08-07,-4456694443.605469,0.0,0.0,-1
2025-08-13,4240464331.427881,0.0,0.0,1
2025-08-14,-3097117815.68787,0.0,0.0,-1
2025-08-20,-7544594549.486041,0.0,0.0,-1
2025-08-21,4745175347.395172,0.0,0.0,1
2025-08-25,-3191323134.9423456,0.0,0.0,-1
2025-08-26,-5750748319.5901165,0.0,0.0,-1
2025-08-29,4703016022.29329,0.0,0.0,1
