event_time,close,sPos,sNeg,trigger
2023-12-28,-5881211529.935547,0.0,0.0,-1
2023-12-29,7120444927.692383,0.0,0.0,1
2024-01-01,-4149354874.0742183,0.0,0.0,-1
2024-01-02,-7763832634.670898,0.0,0.0,-1
2024-01-03,-5146088939.138672,0.0,0.0,1
2024-01-04,-6985909613.6328125,0.0,0.0,-1
2024-01-05,6608139516.735352,0.0,0.0,1
2024-01-08,-5850364118.777344,0.0,0.0,-1
2024-01-09,6547375184.78418,0.0,0.0,1
2024-01-10,-4725637478.123047,0.0,0.0,-1
2024-01-11,10054701156.811523,0.0,0.0,1
2024-01-12,-8303545027.207031,0.0,0.0,-1
2024-01-15,4580753397.949219,0.0,0.0,1
2024-01-17,-6011588244.628906,0.0,0.0,-1
2024-01-19,3708840938.671875,0.0,0.0,1
2024-01-23,-9240995131.71875,0.0,0.0,-1
2024-01-31,7959281597.325195,0.0,0.0,1
2024-02-01,19491585528.60352,0.0,0.0,1
2024-02-09,-12655367907.169922,0.0,0.0,-1
2024-02-15,10903453570.288086,0.0,0.0,1
2024-02-16,7991110395.751953,0.0,0.0,-1
2024-02-22,13152588793.541992,0.0,0.0,1
2024-02-23,-5346095392.839844,0.0,0.0,-1
2024-02-29,6865826237.294922,0.0,0.0,1
2024-03-06,-7785328540.644531,0.0,0.0,-1
2024-03-15,15684055630.384766,0.0,0.0,1
2024-03-20,10961729377.05078,0.0,0.0,-1
2024-03-21,-6352334217.219727,0.0,0.0,-1
2024-03-22,12844232730.019531,0.0,0.0,1
2024-03-28,15306999434.410156,0.0,0.0,1
2024-04-02,-7979150733.648437,0.0,0.0,-1
2024-04-08,7109896189.742188,0.0,0.0,1
2024-04-09,3971925767.6191406,0.0,0.0,-1
2024-04-10,-5770280865.061523,0.0,0.0,-1
2024-04-12,-11701472407.990234,0.0,0.0,-1
2024-04-15,10120417596.898438,0.0,0.0,1
2024-04-16,7096783031.797852,0.0,0.0,-1
2024-04-18,-8256258152.268555,0.0,0.0,-1
2024-04-19,7916976795.893555,0.0,0.0,1
2024-04-22,4288000576.234375,0.0,0.0,-1
2024-04-24,-3759564304.007813,0.0,0.0,-1
2024-04-25,-8114469270.996094,0.0,0.0,-1
2024-04-30,6642277042.492188,0.0,0.0,1
2024-05-02,-10227039332.264648,0.0,0.0,-1
2024-05-08,4913181365.926758,0.0,0.0,1
2024-05-09,-6183752421.054688,0.0,0.0,-1
2024-05-10,4082884137.958984,0.0,0.0,1
2024-05-13,-3495481047.290039,0.0,0.0,-1
2024-05-14,4157286461.59668,0.0,0.0,1
2024-05-15,-2903254528.5546875,0.0,0.0,-1
2024-05-16,-11197265085.838867,0.0,0.0,-1
2024-05-17,10025599696.470703,0.0,0.0,1
2024-05-21,-5417018230.5,0.0,0.0,-1
2024-05-22,3438911795.673828,0.0,0.0,1
2024-05-23,9744958068.808594,0.0,0.0,1
2024-05-24,7960530965.90625,0.0,0.0,-1
2024-05-27,-5880929414.993164,0.0,0.0,-1
2024-05-30,-6476462570.853516,0.0,0.0,-1
2024-05-31,-11037489341.109377,0.0,0.0,-1
2024-06-03,5941575063.015625,0.0,0.0,1
2024-06-04,-9855768980.898438,0.0,0.0,-1
2024-06-05,5484207370.455078,0.0,0.0,1
2024-06-10,-3657720516.972656,0.0,0.0,-1
2024-06-11,4523421332.624023,0.0,0.0,1
2024-06-12,-3812086267.803711,0.0,0.0,-1
2024-06-18,-10135044797.796877,0.0,0.0,-1
2024-06-19,-8336850539.4921875,0.0,0.0,1
2024-06-20,-10808540627.891602,0.0,0.0,-1
2024-06-21,11333703543.75,0.0,0.0,1
2024-06-24,-6577384269.650391,0.0,0.0,-1
2024-06-26,5354889999.271484,0.0,0.0,1
2024-06-27,-14690969872.441406,0.0,0.0,-1
2024-07-01,13468063767.666016,0.0,0.0,1
2024-07-02,-8110232297.685547,0.0,0.0,-1
2024-07-03,5555033050.886719,0.0,0.0,1
2024-07-04,-3550727733.738281,0.0,0.0,-1
2024-07-05,4827119538.744141,0.0,0.0,1
2024-07-08,-5855638152.095703,0.0,0.0,-1
2024-07-09,26578006205.06836,0.0,0.0,1
2024-07-10,-25918354851.60156,0.0,0.0,-1
2024-07-12,-15896020464.930664,0.0,0.0,1
2024-07-15,8639195978.451172,0.0,0.0,1
2024-07-24,-8298607446.118164,0.0,0.0,-1
2024-07-25,4864420408.397461,0.0,0.0,1
2024-07-26,6673242186.647461,0.0,0.0,1
2024-07-30,11495264269.048828,0.0,0.0,1
2024-08-01,26713414687.6875,0.0,0.0,1
2024-08-02,-16787116536.210938,0.0,0.0,-1
2024-08-05,-13656415498.05664,0.0,0.0,1
2024-08-06,-7483532053.491211,0.0,0.0,1
