event_time,close,sPos,sNeg,trigger
2025-01-20,288.7210083008,0.0,0.0,1
2025-01-22,297.2312011719,0.0,0.0,1
2025-01-23,305.5009765625,0.0,0.0,1
2025-01-27,296.1253662109,0.0,0.0,-1
2025-01-29,306.4227905273,0.0,0.0,1
2025-02-01,298.9203491211,0.0,0.0,-1
2025-02-03,307.5506286621,0.0,0.0,1
2025-02-10,312.8954772949,0.0,0.0,1
2025-02-11,306.9621887207,0.0,0.0,-1
2025-02-17,299.4597473145,0.0,0.0,-1
2025-02-18,306.1776123047,0.0,0.0,1
2025-02-21,300.4404602051,0.0,0.0,-1
2025-02-24,289.3584289551,0.0,0.0,-1
2025-02-28,272.2940979004,0.0,0.0,-1
2025-03-03,278.0802612305,0.0,0.0,1
2025-03-06,280.3849487305,0.0,0.0,1
2025-03-11,272.3921508789,0.0,0.0,-1
2025-03-12,263.3696289062,0.0,0.0,-1
2025-03-17,254.8374633789,0.0,0.0,-1
2025-03-19,260.5746154785,0.0,0.0,1
2025-03-25,265.7723693848,0.0,0.0,1
2025-03-28,257.1911621094,0.0,0.0,-1
2025-04-03,251.4049835205,0.0,0.0,-1
2025-04-04,241.5488433838,0.0,0.0,-1
2025-04-09,232.0849761963,0.0,0.0,-1
2025-04-15,239.2931976318,0.0,0.0,1
2025-04-17,232.3301544189,0.0,0.0,-1
2025-04-23,238.9009246826,0.0,0.0,1
2025-05-12,252.3170318604,0.0,0.0,1
2025-05-13,246.7171783447,0.0,0.0,-1
2025-05-20,244.8930664062,0.0,0.0,-1
2025-06-10,249.9535217285,0.0,0.0,1
2025-06-16,257.8188171387,0.0,0.0,1
2025-06-25,264.2130432129,0.0,0.0,1
2025-07-04,264.8406982422,0.0,0.0,1
2025-07-11,253.3173370361,0.0,0.0,-1
2025-07-16,257.7305297852,0.0,0.0,1
2025-07-18,261.8005065918,0.0,0.0,1
2025-07-21,255.3278198242,0.0,0.0,-1
2025-07-28,250.0500030518,0.0,0.0,-1
2025-08-01,242.75,0.0,0.0,-1
2025-08-06,239.9600067139,0.0,0.0,-1
2025-08-14,246.8099975586,0.0,0.0,1
2025-08-20,250.8399963379,0.0,0.0,1
2025-09-04,244.9700012207,0.0,0.0,-1
2025-09-09,249.1499938965,0.0,0.0,1
2025-09-10,255.75,0.0,0.0,1
2025-09-18,256.9299926758,0.0,0.0,1
2025-09-22,250.3300018311,0.0,0.0,-1
2025-09-24,244.5899963379,0.0,0.0,-1
2025-09-26,235.75,0.0,0.0,-1
2025-10-01,241.8000030518,0.0,0.0,1
2025-10-09,246.3999938965,0.0,0.0,1
2025-10-16,253.8099975586,0.0,0.0,1
2025-10-17,240.8999938965,0.0,0.0,-1
