event_time,close,sPos,sNeg,trigger
2023-11-28,971.3215942383,0.0,0.0,1
2023-12-28,1022.4073486328,0.0,0.0,1
2024-01-15,1087.2017822266,0.0,0.0,1
2024-01-23,1142.03515625,0.0,0.0,1
2024-02-05,1098.1979980469,0.0,0.0,-1
2024-03-06,1177.2429199219,0.0,0.0,1
2024-03-22,1219.0584716797,0.0,0.0,1
2024-04-18,1248.2996826172,0.0,0.0,1
2024-04-23,1323.8436279297,0.0,0.0,1
2024-05-03,1259.7890625,0.0,0.0,-1
2024-05-16,1326.5556640625,0.0,0.0,1
2024-06-04,1281.7814941406,0.0,0.0,-1
2024-06-06,1351.7042236328,0.0,0.0,1
2024-06-12,1418.5693359375,0.0,0.0,1
2024-06-26,1439.3785400391,0.0,0.0,1
2024-07-18,1463.1955566406,0.0,0.0,1
2024-07-26,1493.5216064453,0.0,0.0,1
2024-08-06,1423.6484375,0.0,0.0,-1
2024-08-23,1494.2581787109,0.0,0.0,1
2024-08-30,1575.8758544922,0.0,0.0,1
2024-09-12,1633.0974121094,0.0,0.0,1
2024-09-20,1697.55859375,0.0,0.0,1
2024-10-01,1684.6166992188,0.0,0.0,-1
2024-10-15,1703.0129394531,0.0,0.0,1
2024-10-25,1652.1878662109,0.0,0.0,-1
2024-11-04,1578.0576171875,0.0,0.0,-1
2024-11-19,1512.8526611328,0.0,0.0,-1
2024-11-29,1613.6600341797,0.0,0.0,1
2024-12-10,1565.5621337891,0.0,0.0,-1
2024-12-13,1667.8072509766,0.0,0.0,1
2024-12-17,1601.908203125,0.0,0.0,-1
2025-01-24,1631.1636962891,0.0,0.0,1
2025-02-07,1662.8487548828,0.0,0.0,1
2025-02-19,1631.5603027344,0.0,0.0,-1
2025-02-28,1557.1821289062,0.0,0.0,-1
2025-03-11,1649.1630859375,0.0,0.0,1
2025-03-20,1691.1124267578,0.0,0.0,1
2025-04-07,1672.6667480469,0.0,0.0,-1
2025-04-11,1742.0367431641,0.0,0.0,1
2025-04-16,1807.4895019531,0.0,0.0,1
2025-04-17,1873.4382324219,0.0,0.0,1
2025-04-25,1802.1342773438,0.0,0.0,-1
2025-05-06,1885.2396240234,0.0,0.0,1
2025-05-13,1805.5061035156,0.0,0.0,-1
2025-06-04,1859.8518066406,0.0,0.0,1
2025-06-20,1920.6435546875,0.0,0.0,1
2025-06-26,1997.6003417969,0.0,0.0,1
2025-07-10,1948.2131347656,0.0,0.0,-1
2025-08-01,1884.4000244141,0.0,0.0,-1
2025-08-08,1858.5999755859,0.0,0.0,-1
2025-08-20,1928.4000244141,0.0,0.0,1
2025-09-19,1959.9000244141,0.0,0.0,1
2025-09-30,1878.4000244141,0.0,0.0,-1
2025-10-08,1943.5,0.0,0.0,1
2025-10-17,2012.0,0.0,0.0,1
2025-10-27,2080.1000976562,0.0,0.0,1
