event_time,close,sPos,sNeg,trigger
2023-10-11,8241.57421875,0.0,0.0,1
2023-10-19,8414.990234375,0.0,0.0,1
2023-10-25,8155.9775390625,0.0,0.0,-1
2023-11-02,8356.1640625,0.0,0.0,1
2023-11-08,8593.0986328125,0.0,0.0,1
2023-11-24,8452.1826171875,0.0,0.0,-1
2023-11-30,8894.193359375,0.0,0.0,1
2023-12-04,9204.474609375,0.0,0.0,1
2023-12-11,9553.3310546875,0.0,0.0,1
2023-12-14,9842.17578125,0.0,0.0,1
2023-12-27,10309.228515625,0.0,0.0,1
2024-01-02,10080.6416015625,0.0,0.0,-1
2024-01-08,9813.7265625,0.0,0.0,-1
2024-01-19,9970.9912109375,0.0,0.0,1
2024-01-23,9711.4853515625,0.0,0.0,-1
2024-01-29,10149.1484375,0.0,0.0,1
2024-01-30,9842.47265625,0.0,0.0,-1
2024-02-01,9801.6748046875,0.0,0.0,-1
2024-02-07,10102.1767578125,0.0,0.0,1
2024-02-09,9824.83984375,0.0,0.0,-1
2024-03-01,10012.283203125,0.0,0.0,1
2024-03-05,9718.7451171875,0.0,0.0,-1
2024-03-13,9476.9208984375,0.0,0.0,-1
2024-03-19,9338.3271484375,0.0,0.0,-1
2024-03-28,9630.6298828125,0.0,0.0,1
2024-04-02,9916.1162109375,0.0,0.0,1
2024-04-09,9650.38671875,0.0,0.0,-1
2024-04-15,9390.6826171875,0.0,0.0,-1
2024-04-24,9541.427734375,0.0,0.0,1
2024-04-29,9843.3125,0.0,0.0,1
2024-05-07,9564.69140625,0.0,0.0,-1
2024-05-09,9331.263671875,0.0,0.0,-1
2024-05-16,9591.06640625,0.0,0.0,1
2024-05-23,10046.90625,0.0,0.0,1
2024-05-30,9748.8740234375,0.0,0.0,-1
2024-06-03,10342.765625,0.0,0.0,1
2024-06-04,9797.72265625,0.0,0.0,-1
2024-06-07,10335.9501953125,0.0,0.0,1
2024-06-10,10694.6357421875,0.0,0.0,1
2024-06-13,11037.9609375,0.0,0.0,1
2024-06-19,10861.876953125,0.0,0.0,-1
2024-06-21,10532.7783203125,0.0,0.0,-1
2024-06-26,11007.6337890625,0.0,0.0,1
2024-06-27,11574.2607421875,0.0,0.0,1
2024-07-01,11759.9267578125,0.0,0.0,1
2024-07-08,11442.087890625,0.0,0.0,-1
2024-07-15,11689.7900390625,0.0,0.0,1
2024-07-19,11121.43359375,0.0,0.0,-1
2024-07-22,11375.7041015625,0.0,0.0,1
2024-07-29,11729.451171875,0.0,0.0,1
2024-08-05,11345.3349609375,0.0,0.0,-1
2024-08-08,11187.087890625,0.0,0.0,-1
2024-08-14,10933.296875,0.0,0.0,-1
2024-08-16,11224.55078125,0.0,0.0,1
2024-09-03,11388.6103515625,0.0,0.0,1
2024-09-12,11636.4892578125,0.0,0.0,1
2024-09-23,11886.703125,0.0,0.0,1
2024-09-26,11989.0048828125,0.0,0.0,1
2024-09-30,11727.662109375,0.0,0.0,-1
2024-10-04,11378.126953125,0.0,0.0,-1
2024-10-17,10947.904296875,0.0,0.0,-1
2024-10-22,10756.96484375,0.0,0.0,-1
2024-10-24,10974.0380859375,0.0,0.0,1
2024-11-06,11203.3857421875,0.0,0.0,1
2024-11-08,10973.7900390625,0.0,0.0,-1
2024-11-13,10714.28515625,0.0,0.0,-1
2024-11-21,10885.84765625,0.0,0.0,1
2024-11-22,11303.6494140625,0.0,0.0,1
2024-11-26,11051.0009765625,0.0,0.0,-1
