date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2025-04-09,3,209.6300048828,215.1900024414,209.6300048828,211.3899993896,380534740.0,126935430.0,3,80562566601.03036
2025-07-30,79,217.1999969482,313.1499938965,217.1999969482,303.450012207,3728170196.0,2604568382.0,76,942290737543.4109
