date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2023-02-22,1916,826.4766845703,831.9212036133,749.263671875,764.3597412109,276491596.0,109320936.0,53,215379229032.88086
2023-03-31,1941,755.2526245117,765.9436035156,732.6330566406,741.443359375,123174380.0,50099707.0,25,92195880149.78282
2023-04-28,1958,752.8767700195,791.2357788086,751.9859008789,791.2357788086,70618011.0,43652250.0,17,53855938700.781265
2023-06-30,2001,782.2276611328,869.8842163086,771.4376220703,869.8842163086,257448095.0,164948712.0,43,210461988999.174
2023-07-07,2006,870.2802124023,870.2802124023,856.4215087891,861.6680297852,40144356.0,32746863.0,5,34559845328.51486
2023-08-18,2035,876.4671630859,886.1188354492,851.5047607422,851.5047607422,115867438.0,45963028.0,29,101079187887.41788
2023-12-04,2106,867.1177368164,1027.17578125,850.4605712891,1027.17578125,331393436.0,183454779.0,71,304904208932.2014
2024-01-12,2134,1025.3857421875,1070.3848876953,966.1657104492,1070.3848876953,142595132.0,73953792.0,28,143836195444.88522
2024-03-15,2176,1096.2906494141,1213.2388916016,1079.2355957031,1213.2388916016,269931967.0,158443202.0,42,308144570838.3098
2024-03-19,2178,1218.5095214844,1221.5426025391,1218.5095214844,1221.5426025391,11844799.0,11844799.0,2,14456366365.718533
2024-06-06,2229,1224.9735107422,1383.390625,1184.3995361328,1363.0042724609,386003844.0,210432788.0,51,497399581749.7568
2024-06-10,2231,1417.3513183594,1418.1469726562,1417.3513183594,1418.1469726562,17599225.0,17599225.0,2,24948516424.931194
2024-06-12,2233,1419.3403320312,1430.4284667969,1419.3403320312,1430.4284667969,9292930.0,9292930.0,2,13243897627.02285
2024-06-24,2240,1417.8486328125,1420.4342041016,1373.4958496094,1411.931640625,88149131.0,62774982.0,7,123875879107.20001
2024-06-27,2243,1407.1083984375,1467.6213378906,1407.1083984375,1467.6213378906,35609102.0,29255354.0,3,51720907683.87596
2024-07-04,2248,1436.0472412109,1445.9420166016,1411.0863037109,1415.1635742188,60782596.0,23844132.0,5,86752959201.27701
2024-07-09,2251,1421.7766113281,1427.5943603516,1421.7766113281,1427.5943603516,11040475.0,11040475.0,3,15731624629.305325
2024-07-22,2259,1437.0417480469,1475.427734375,1425.3070068359,1457.2789306641,38119434.0,23740145.0,8,55183792817.986984
2024-07-29,2264,1457.5771484375,1506.0073242188,1441.1188964844,1473.1405029297,25897538.0,12501130.0,5,38164619983.16414
2024-07-30,2265,1462.2014160156,1462.2014160156,1462.2014160156,1462.2014160156,4263689.0,0.0,1,6234372093.250137
2024-08-01,2267,1483.2840576172,1497.1566162109,1483.2840576172,1497.1566162109,10165684.0,10165684.0,2,15141458832.66201
2024-08-02,2268,1485.521484375,1485.521484375,1485.521484375,1485.521484375,3335905.0,0.0,1,4955558547.333984
2024-08-07,2271,1457.5771484375,1457.5771484375,1435.5500488281,1441.75,19062208.0,5700734.0,3,27512698250.13578
2024-08-09,2273,1451.8000488281,1464.0999755859,1451.8000488281,1464.0999755859,9602270.0,9602270.0,2,13985051483.023397
2024-08-14,2276,1458.5999755859,1471.6999511719,1458.5999755859,1471.6999511719,14415218.0,10386992.0,3,21108163468.4774
2024-08-20,2279,1483.5500488281,1483.5500488281,1449.1500244141,1449.1500244141,21627393.0,7176426.0,3,31678489861.0686
2024-08-21,2280,1463.4499511719,1463.4499511719,1463.4499511719,1463.4499511719,6175510.0,6175510.0,1,9037549807.96158
2024-08-26,2283,1486.3499755859,1513.5500488281,1486.3499755859,1513.5500488281,17326869.0,17326869.0,3,25998211418.113777
2024-09-02,2288,1522.75,1589.0500488281,1522.75,1571.3499755859,60937889.0,56047575.0,5,96094293205.88211
2024-09-06,2292,1560.5999755859,1561.9000244141,1539.25,1539.25,20910723.0,5213811.0,4,32446926190.830734
2024-09-18,2300,1542.6500244141,1661.75,1542.6500244141,1654.9000244141,45041323.0,30265596.0,8,72904176623.38586
2024-09-26,2306,1664.8499755859,1771.0999755859,1664.8499755859,1771.0999755859,54160073.0,54160073.0,6,93479470277.46713
2024-10-04,2311,1734.5999755859,1734.5999755859,1640.9000244141,1640.9000244141,33450042.0,0.0,5,56474495343.65225
2024-10-10,2315,1662.0500488281,1678.0999755859,1657.4499511719,1678.0999755859,19074313.0,13849978.0,4,31814249231.578415
2024-10-22,2323,1687.4000244141,1733.9499511719,1687.4000244141,1692.25,29063246.0,17783629.0,8,49567508075.34156
2024-10-29,2328,1685.8000488281,1685.8000488281,1637.0999755859,1637.0999755859,19671116.0,0.0,5,32663023906.40273
2024-11-08,2336,1633.3499755859,1633.3499755859,1569.9000244141,1569.9000244141,37280163.0,6911169.0,8,59449835146.2906
2025-01-24,2388,1560.5500488281,1681.75,1525.1500244141,1644.8000488281,291482537.0,150807310.0,52,465672530014.698
2025-02-13,2403,1602.5999755859,1714.5999755859,1600.4499511719,1714.5999755859,95023091.0,63158547.0,15,157610843182.0935
2025-04-17,2443,1717.0500488281,1889.0999755859,1570.1999511719,1889.0999755859,276005161.0,149032197.0,40,466558576822.1302
2025-05-26,2468,1883.4000244141,1901.0,1808.9000244141,1847.4000244141,242123368.0,82115586.0,25,444052547581.7393
