date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2018-02-02,619,1223.0222167969,1223.0222167969,1223.0222167969,1223.0222167969,1699619.0,1699619.0,1,2078671797.0901303
2018-02-06,621,1208.3604736328,1208.3604736328,1181.2650146484,1181.2650146484,3125537.0,0.0,2,3735037497.5618124
2018-02-14,626,1169.9456787109,1202.7008056641,1169.9456787109,1202.7008056641,5541204.0,3979917.0,5,6576043712.002175
2018-02-15,627,1210.4993896484,1210.4993896484,1210.4993896484,1210.4993896484,844856.0,844856.0,1,1022697672.3407886
2018-02-20,630,1205.1071777344,1205.1071777344,1187.0141601562,1187.0141601562,2275224.0,0.0,3,2722277481.0939684
2018-04-17,667,1185.9444580078,1288.3978271484,1152.5659179688,1288.3978271484,39838140.0,19796299.0,37,47342961230.40817
2018-04-19,669,1292.8096923828,1296.1072998047,1292.8096923828,1296.1072998047,1448045.0,1448045.0,2,1874298283.3062735
2018-07-04,722,1308.2288818359,1505.0657958984,1294.3245849609,1505.0657958984,65670235.0,37918950.0,53,92136694001.71771
2018-07-13,729,1515.8415527344,1564.9180908203,1507.1313476562,1564.9180908203,8381419.0,5828869.0,7,12845024935.264307
2018-07-16,730,1572.6408691406,1572.6408691406,1572.6408691406,1572.6408691406,2218046.0,2218046.0,1,3488189789.2338314
2018-07-17,731,1510.1843261719,1510.1843261719,1510.1843261719,1510.1843261719,6188478.0,0.0,1,9345742478.459627
2018-07-23,735,1476.1048583984,1517.3234863281,1476.1048583984,1517.3234863281,6947659.0,4574790.0,4,10336165406.368547
2018-07-26,738,1497.7919921875,1499.6328125,1484.3664550781,1499.6328125,4699606.0,2088548.0,3,7022381181.356407
2018-08-03,744,1489.7995605469,1583.1926269531,1489.7995605469,1583.1926269531,7222939.0,6192274.0,6,11158254179.768585
2018-08-06,745,1553.8276367188,1553.8276367188,1553.8276367188,1553.8276367188,1629015.0,0.0,1,2531208527.629476
2018-08-07,746,1553.6030273438,1553.6030273438,1553.6030273438,1553.6030273438,863577.0,0.0,1,1341655841.5444767
2018-08-13,750,1577.9392089844,1577.9392089844,1552.525390625,1552.525390625,3784349.0,1423256.0,4,5948502404.633862
2019-01-08,847,1566.3547363281,1680.3289794922,1358.1960449219,1599.3177490234,147519220.0,67467633.0,97,224935503171.27286
2019-04-03,904,1612.0970458984,1660.9117431641,1508.9591064453,1508.9591064453,88278437.0,39377027.0,57,138832802792.04855
2019-04-24,917,1505.1207275391,1582.8352050781,1498.3922119141,1582.8352050781,17572273.0,14174020.0,13,27096358895.88094
2019-08-07,989,1566.2178955078,1673.0588378906,1507.2431640625,1616.6986083984,85152107.0,48612159.0,72,135094018279.55702
2019-08-22,998,1640.2133789062,1702.9801025391,1640.2133789062,1702.9801025391,15393515.0,11111449.0,9,25744989360.815002
2019-10-17,1034,1691.9730224609,1913.7945556641,1642.3056640625,1913.7945556641,64641061.0,40568603.0,36,114746091549.72856
2019-10-22,1036,1916.5234375,1935.1715087891,1916.5234375,1935.1715087891,3939671.0,3939671.0,2,7582870985.244816
2019-10-27,1040,1950.6247558594,1961.4603271484,1950.6247558594,1956.5686035156,4206464.0,4121277.0,4,8223295745.3648815
2019-10-29,1041,1975.267578125,1975.267578125,1975.267578125,1975.267578125,1229516.0,1229516.0,1,2428623091.5859375
2019-10-30,1042,1983.6798095703,1983.6798095703,1983.6798095703,1983.6798095703,1195298.0,1195298.0,1,2371088509.0197606
2019-11-01,1044,1989.1207275391,1992.7784423828,1989.1207275391,1992.7784423828,3362515.0,3362515.0,2,6694336051.879318
2019-11-08,1049,1973.3930664062,1992.8697509766,1907.7854003906,1907.7854003906,8292662.0,3260328.0,5,16276960381.271526
2019-11-11,1050,1903.1678466797,1903.1678466797,1903.1678466797,1903.1678466797,1050170.0,0.0,1,1998649777.5476205
2019-11-15,1053,1911.9916992188,1911.9916992188,1881.5424804688,1881.5424804688,3117921.0,868433.0,3,5906344353.539903
2019-11-18,1054,1880.1711425781,1880.1711425781,1880.1711425781,1880.1711425781,1200573.0,0.0,1,2257282709.158417
2019-12-09,1069,1863.3005371094,1914.0489501953,1836.2346191406,1836.2346191406,18700887.0,6166484.0,15,35003032435.33852
2020-01-06,1088,1851.9620361328,1851.9620361328,1751.4705810547,1751.4705810547,25520740.0,6596997.0,19,45647653427.83641
2020-01-15,1095,1756.2707519531,1848.5786132812,1756.2707519531,1848.5786132812,10456607.0,10456607.0,7,18842429253.317482
2020-01-24,1102,1873.8156738281,1896.1728515625,1873.8156738281,1896.1728515625,7649255.0,5916086.0,7,14385489222.372786
2020-03-19,1139,1884.8800048828,2095.921875,1680.9251708984,1680.9251708984,82614983.0,36028158.0,37,160706267925.8143
2020-05-07,1169,1876.0561523438,2274.59375,1709.6368408203,1821.5129394531,337104732.0,75458859.0,30,654640660886.5276
2020-05-13,1173,1910.5743408203,1910.5743408203,1824.8961181641,1824.8961181641,50572968.0,16100226.0,4,94417971835.46977
2020-06-01,1185,1834.3142089844,1928.0394287109,1802.1734619141,1928.0394287109,70930224.0,48400913.0,12,130685755492.10272
2020-08-04,1231,1926.9877929688,2149.2607421875,1888.5377197266,2032.0161132812,140564503.0,69067996.0,46,281121456503.5038
2020-08-10,1235,2029.0108642578,2052.9567871094,2029.0108642578,2040.2904052734,6794154.0,1824483.0,4,13872053564.034492
2020-08-31,1250,2043.8961181641,2047.3173828125,1957.6343994141,1957.6343994141,26492066.0,9539568.0,15,53353934013.11964
2020-09-08,1256,1998.5926513672,1999.4711914062,1964.3833007812,1980.65625,10754216.0,4100995.0,6,21344670416.272144
2020-09-21,1265,1971.4105224609,1996.3735351562,1884.0849609375,1884.0849609375,21191382.0,7383803.0,9,41374800303.06454
2020-09-25,1269,1873.9145507812,1922.2230224609,1873.9145507812,1922.2230224609,11082944.0,8737257.0,4,21067785203.7218
2021-02-18,1369,1907.6614990234,2280.3671875,1879.8317871094,1997.7580566406,234656059.0,105844355.0,100,485803281454.07965
2021-07-02,1459,2029.6293945312,2356.6657714844,1983.9859619141,2331.3122558594,167536280.0,92677560.0,90,365247882761.8988
2021-08-03,1480,2342.3254394531,2342.3254394531,2186.5014648438,2237.162109375,23808628.0,6175669.0,21,53328592375.54702
2021-08-27,1497,2228.0236816406,2510.005859375,2209.8400878906,2510.005859375,28566000.0,23511045.0,17,67629637541.14185
2021-09-01,1500,2519.1442871094,2561.5095214844,2519.1442871094,2561.5095214844,5479873.0,5479873.0,3,13966340075.042862
2021-11-29,1559,2625.3854980469,2636.0708007812,2196.7321777344,2196.7321777344,100367423.0,39704542.0,59,241781056411.72205
2022-01-05,1586,2185.5568847656,2278.2111816406,2103.2290039062,2278.2111816406,36336619.0,20518682.0,27,79426193657.05212
2022-03-07,1627,2255.2004394531,2278.541015625,1833.2347412109,1833.2347412109,73456276.0,24045581.0,41,155626004615.47668
2022-04-08,1650,1837.9973144531,2058.7170410156,1837.9973144531,2058.7170410156,55911118.0,33776369.0,23,107821317823.09422
2022-05-09,1668,2039.8564453125,2114.1682128906,1981.1043701172,1996.0986328125,36526849.0,13968796.0,18,74808719768.28801
2022-07-21,1721,2056.2177734375,2480.6560058594,2007.8238525391,2480.6560058594,106005210.0,61671586.0,53,234046861926.47382
2022-08-08,1733,2512.1945800781,2521.4699707031,2423.2407226562,2521.4699707031,17232740.0,10965521.0,12,42909877590.57718
2022-08-25,1744,2514.287109375,2554.1020507812,2449.0231933594,2449.0231933594,14533667.0,3295498.0,11,36346862006.165
2022-10-07,1773,2446.501953125,2570.7036132812,2405.2121582031,2473.2829589844,46333563.0,19563067.0,29,115540778938.13326
2022-11-24,1805,2478.896484375,2524.8471679688,2353.6845703125,2441.462890625,40473649.0,23488137.0,32,97957742778.57954
2022-12-26,1827,2430.2573242188,2607.2507324219,2418.5246582031,2506.8776855469,32226280.0,16959038.0,22,82234597819.1574
2023-01-03,1833,2483.6999511719,2483.6999511719,2434.6633300781,2434.6633300781,5239452.0,0.0,6,12888608952.617922
2023-02-22,1868,2428.9643554688,2572.7233886719,2388.6906738281,2388.6906738281,57464653.0,23507751.0,35,142557804527.37244
2023-02-27,1871,2385.4343261719,2385.4343261719,2363.884765625,2363.884765625,2343989.0,0.0,3,5568501930.181904
2023-02-28,1872,2356.7014160156,2356.7014160156,2356.7014160156,2356.7014160156,1780454.0,0.0,1,4195998462.9506392
2023-03-01,1873,2362.0651855469,2362.0651855469,2362.0651855469,2362.0651855469,967339.0,967339.0,1,2284917774.521753
2023-03-02,1874,2351.6257324219,2351.6257324219,2351.6257324219,2351.6257324219,827174.0,0.0,1,1945203663.5903528
2023-03-06,1876,2366.6142578125,2379.8796386719,2366.6142578125,2379.8796386719,2390511.0,2390511.0,2,5673528260.907501
2023-03-14,1881,2380.1186523438,2380.1186523438,2339.2705078125,2339.2705078125,5824586.0,2220364.0,5,13736232708.854656
2023-03-15,1882,2304.4560546875,2304.4560546875,2304.4560546875,2304.4560546875,1738040.0,0.0,1,4005236801.2890625
2023-03-16,1883,2355.4567871094,2355.4567871094,2355.4567871094,2355.4567871094,1628035.0,1628035.0,1,3834766090.401652
2023-03-21,1886,2344.0112304688,2405.1162109375,2344.0112304688,2358.5690917969,5283467.0,1561128.0,3,12503120812.394434
2023-03-27,1890,2371.73828125,2393.431640625,2371.73828125,2393.431640625,5478933.0,4029607.0,4,13044106599.815926
2023-05-02,1911,2377.9157714844,2473.6435546875,2348.1296386719,2348.1296386719,33433554.0,14178893.0,21,80416613719.01222
2023-05-11,1918,2380.9807128906,2482.8857421875,2380.9807128906,2482.8857421875,10162389.0,7156191.0,7,24563281985.19093
2023-05-25,1928,2512.576171875,2562.8581542969,2487.53125,2487.53125,11830398.0,6383728.0,10,29896190170.781567
2023-10-11,2023,2540.3034667969,2662.1953125,2375.6599121094,2468.4033203125,138082498.0,69481479.0,95,344257135496.0818
2023-11-01,2037,2468.9829101562,2481.0046386719,2387.150390625,2387.150390625,21187211.0,5862213.0,14,51347872373.1609
2023-12-18,2068,2418.8103027344,2531.15234375,2408.986328125,2466.1789550781,50746624.0,28953292.0,31,124478809665.7526
2024-05-15,2166,2490.6899414062,2591.1169433594,2134.0639648438,2259.7805175781,189003560.0,81346829.0,98,434835753521.9198
2024-07-22,2211,2279.0876464844,2689.4812011719,2247.5249023438,2686.4367675781,109849949.0,72385546.0,45,269992606289.1479
2024-08-23,2234,2716.9323730469,2765.3022460938,2643.3208007812,2765.3022460938,41924382.0,26539919.0,23,112711445793.84941
2024-09-12,2248,2770.7531738281,2903.5869140625,2714.9680175781,2903.5869140625,27879173.0,17286943.0,14,77772497604.48727
2024-09-26,2258,2880.5559082031,2974.4482421875,2815.8823242188,2932.7565917969,16497178.0,10121458.0,10,47729923955.0273
2024-10-03,2262,2913.2612304688,2913.2612304688,2841.6633300781,2841.6633300781,7022872.0,0.0,4,20308991137.425686
2024-10-18,2273,2797.8601074219,2797.8601074219,2668.5620117188,2668.5620117188,15352608.0,1553317.0,11,42037753294.71052
2024-11-06,2286,2645.4326171875,2645.4326171875,2460.3491210938,2474.67578125,24261472.0,4933164.0,13,60623871484.98946
2024-11-21,2295,2449.7380371094,2481.6030273438,2358.0029296875,2358.0029296875,13327946.0,4337109.0,9,32214808692.229305
2025-02-19,2359,2419.8029785156,2479.9702148438,2226.9807128906,2226.9807128906,107790644.0,51789675.0,64,255375137017.591
2025-02-24,2362,2224.6552734375,2224.6552734375,2218.1237792969,2218.1237792969,5615654.0,0.0,3,12470977730.31445
2025-03-03,2366,2235.7880859375,2235.7880859375,2154.1962890625,2154.1962890625,8677417.0,1988040.0,4,19018449917.664818
2025-03-12,2373,2134.8991699219,2224.3581542969,2134.8991699219,2170.0791015625,10635717.0,4244928.0,7,23158459031.851707
2025-03-19,2377,2152.1674804688,2177.1547851562,2148.654296875,2177.1547851562,4298920.0,1341405.0,4,9281607660.92776
2025-03-20,2378,2219.0639648438,2219.0639648438,2219.0639648438,2219.0639648438,1426689.0,1426689.0,1,3165914148.9390364
2025-03-21,2379,2222.8244628906,2222.8244628906,2222.8244628906,2222.8244628906,2152415.0,2152415.0,1,4784440716.292671
2025-04-07,2389,2232.7202148438,2247.6633300781,2210.6030273438,2225.9909667969,20846384.0,13180888.0,10,46395359671.713486
2025-05-06,2406,2265.4262695312,2398.576171875,2265.4262695312,2357.0131835938,42641702.0,28075119.0,17,99110299804.52257
2025-07-04,2449,2346.1276855469,2370.2736816406,2263.1000976562,2339.3000488281,70727477.0,34737460.0,43,164202871506.49402
