date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2017-09-07,303,24304.6171875,24304.6171875,24304.6171875,24304.6171875,0.0,0.0,1,0.0
2017-09-11,305,24370.517578125,24671.962890625,24370.517578125,24671.962890625,0.0,0.0,2,0.0
2017-09-14,308,24784.412109375,24911.9609375,24784.412109375,24911.9609375,0.0,0.0,3,0.0
2017-09-20,312,24844.01171875,25046.609375,24844.01171875,24964.759765625,0.0,0.0,4,0.0
2017-09-22,314,24798.9609375,24798.9609375,24368.56640625,24368.56640625,0.0,0.0,2,0.0
2017-10-04,321,24164.76953125,24198.869140625,23812.671875,24113.021484375,0.0,0.0,7,0.0
2017-10-10,325,24057.771484375,24347.166015625,24057.771484375,24347.166015625,0.0,0.0,4,0.0
2017-11-10,347,24107.169921875,25650.400390625,24009.470703125,25498.65234375,94700.0,94700.0,22,2281192417.578125
2017-11-13,348,25358.005859375,25358.005859375,25358.005859375,25358.005859375,0.0,0.0,1,0.0
2017-11-20,353,25284.306640625,25768.30078125,25218.607421875,25768.30078125,0.0,0.0,5,0.0
2017-11-21,354,25757.201171875,25757.201171875,25757.201171875,25757.201171875,0.0,0.0,1,0.0
2017-11-28,359,25766.3515625,25891.6484375,25735.951171875,25846.099609375,76600.0,0.0,5,1971373859.765625
2017-11-29,360,25795.3984375,25795.3984375,25795.3984375,25795.3984375,0.0,0.0,1,0.0
2017-12-06,365,25332.10546875,25332.10546875,24851.51171875,24851.51171875,0.0,0.0,5,0.0
2017-12-15,372,25056.958984375,25440.005859375,25000.05859375,25440.005859375,0.0,0.0,7,0.0
2017-12-26,378,25594.25390625,25715.900390625,25554.00390625,25674.951171875,0.0,0.0,6,0.0
2018-01-09,387,25495.75390625,25703.501953125,25318.3046875,25703.501953125,0.0,0.0,9,0.0
2018-01-15,391,25617.00390625,26068.896484375,25617.00390625,26068.896484375,0.0,0.0,4,0.0
2018-01-19,395,25974.59765625,26909.1875,25974.59765625,26909.1875,0.0,0.0,4,0.0
2018-01-24,398,27040.884765625,27398.232421875,27040.884765625,27398.232421875,0.0,0.0,3,0.0
2018-02-06,406,27445.33203125,27498.12890625,25811.0,25811.0,0.0,0.0,8,0.0
2018-02-07,407,25669.701171875,25669.701171875,25669.701171875,25669.701171875,0.0,0.0,1,0.0
2018-02-26,419,25920.349609375,25920.349609375,24874.111328125,25687.6015625,265300.0,0.0,12,6647956315.8203125
2018-02-28,421,25383.3046875,25383.3046875,25107.109375,25107.109375,0.0,0.0,2,0.0
2018-03-22,436,24902.26171875,24902.26171875,24133.818359375,24141.21875,134500.0,0.0,15,3338076166.015625
2018-04-09,446,23670.125,25093.509765625,23670.125,25093.509765625,0.0,0.0,10,0.0
2018-04-17,452,25226.5078125,25334.154296875,25097.958984375,25334.154296875,0.0,0.0,6,0.0
2018-04-30,461,25102.009765625,25531.302734375,24814.111328125,25531.302734375,0.0,0.0,9,0.0
2018-05-03,463,25568.00390625,25604.953125,25568.00390625,25604.953125,211800.0,211800.0,2,5418902081.25
2018-05-22,476,25645.1015625,26474.841796875,25645.1015625,25777.400390625,94400.0,94400.0,13,2420897587.5
2018-05-25,479,25684.650390625,26273.24609375,25684.650390625,26273.24609375,0.0,0.0,3,0.0
2018-05-28,480,26613.94140625,26613.94140625,26613.94140625,26613.94140625,0.0,0.0,1,0.0
2018-05-31,483,26254.49609375,26955.88671875,26254.49609375,26955.88671875,0.0,0.0,3,0.0
2018-06-01,484,26692.490234375,26692.490234375,26692.490234375,26692.490234375,0.0,0.0,1,0.0
2018-06-04,485,26257.24609375,26257.24609375,26257.24609375,26257.24609375,0.0,0.0,1,0.0
2018-06-11,490,26250.6953125,26517.4921875,26250.6953125,26453.244140625,0.0,0.0,5,0.0
2018-06-12,491,26606.791015625,26606.791015625,26606.791015625,26606.791015625,0.0,0.0,1,0.0
2018-06-15,494,26642.490234375,26642.490234375,26417.09375,26417.09375,0.0,0.0,3,0.0
2018-06-19,496,26408.994140625,26408.994140625,26265.4453125,26265.4453125,0.0,0.0,2,0.0
2018-09-24,561,26557.390625,28319.669921875,24970.05859375,24970.05859375,764900.0,324100.0,65,21465991228.320312
2018-10-26,583,25330.0546875,25589.353515625,24420.767578125,24420.767578125,253300.0,0.0,22,6350132054.6875
2018-11-15,596,24959.408203125,26154.4453125,24807.4609375,26154.4453125,0.0,0.0,13,0.0
2018-11-29,605,26245.24609375,26939.287109375,25999.146484375,26939.287109375,0.0,0.0,9,0.0
2019-01-08,631,26862.63671875,27509.1796875,26102.34765625,27509.1796875,146100.0,146100.0,26,4019091152.34375
2019-03-20,680,27720.078125,29831.8515625,26573.091796875,29831.8515625,231600.0,0.0,49,6273033011.71875
2019-07-24,763,29582.15625,31653.283203125,28616.1171875,28951.9140625,243832400.0,243218000.0,83,7672896525775.391
2019-11-01,827,29042.712890625,30565.84375,26757.33984375,30330.19921875,1497600.0,0.0,64,42857283535.74219
2019-11-11,833,30332.74609375,31115.189453125,30219.498046875,31115.189453125,364800.0,364800.0,6,11174843587.5
2019-11-26,843,30541.1953125,31717.98046875,30541.1953125,31717.98046875,0.0,0.0,10,0.0
2019-11-28,845,31875.578125,32122.576171875,31875.578125,32122.576171875,498300.0,498300.0,2,16006679706.445312
2019-12-03,848,31945.728515625,31945.728515625,31612.982421875,31612.982421875,0.0,0.0,3,0.0
2020-02-25,905,31978.9296875,32443.47265625,30022.900390625,30432.345703125,18859400.0,8920100.0,57,593574524947.2656
2020-03-09,914,30306.498046875,30306.498046875,26462.29296875,26462.29296875,5900100.0,1443000.0,9,167067057547.65625
2020-03-19,921,26487.4921875,26487.4921875,20083.265625,20083.265625,4638800.0,1506700.0,7,107736139831.44531
2020-06-22,982,20317.36328125,21708.09765625,16917.453125,21708.09765625,24076700.0,14601300.0,61,472692522393.3594
2020-07-23,1005,22264.642578125,23083.6328125,21340.501953125,23083.6328125,9090600.0,5301300.0,23,200569955188.28125
2020-08-25,1028,22661.787109375,23091.8828125,21071.85546875,23091.8828125,5807800.0,2894400.0,23,127101453344.72656
2020-09-01,1033,23413.927734375,24523.515625,23413.927734375,23811.72265625,0.0,0.0,5,0.0
2020-09-09,1039,23874.2734375,23874.2734375,22266.740234375,22266.740234375,245300.0,0.0,6,5628355319.7265625
2020-10-05,1056,22465.9375,22573.2890625,20456.611328125,22370.689453125,0.0,0.0,17,0.0
2020-10-08,1059,22853.43359375,23191.080078125,22853.43359375,23191.080078125,0.0,0.0,3,0.0
2020-10-21,1068,23846.5234375,24634.763671875,23072.1328125,24634.763671875,0.0,0.0,9,0.0
2020-10-22,1069,24483.865234375,24483.865234375,24483.865234375,24483.865234375,0.0,0.0,1,0.0
2020-10-26,1071,24478.015625,24478.015625,24075.169921875,24075.169921875,0.0,0.0,2,0.0
2020-11-05,1079,24769.212890625,26312.79296875,23900.623046875,26312.79296875,0.0,0.0,8,0.0
2020-11-06,1080,26798.638671875,26798.638671875,26798.638671875,26798.638671875,0.0,0.0,1,0.0
2020-11-09,1081,27533.779296875,27533.779296875,27533.779296875,27533.779296875,0.0,0.0,1,0.0
2020-11-12,1084,28605.66796875,28844.6640625,28278.47265625,28278.47265625,0.0,0.0,3,0.0
2020-11-13,1085,28465.369140625,28465.369140625,28465.369140625,28465.369140625,0.0,0.0,1,0.0
2020-11-18,1087,29180.9609375,29749.50390625,29180.9609375,29749.50390625,0.0,0.0,2,0.0
2020-12-04,1098,28902.71484375,30052.05078125,28902.71484375,30052.05078125,369400.0,369400.0,11,10915550668.75
2020-12-08,1100,30211.19921875,30261.548828125,30211.19921875,30261.548828125,0.0,0.0,2,0.0
2020-12-24,1112,30709.04296875,30846.69140625,29456.107421875,30401.845703125,548400.0,269000.0,12,16845530783.203125
2021-01-20,1129,30880.58984375,32574.271484375,30880.58984375,32543.3203125,751600.0,354800.0,17,24126958823.4375
2021-02-09,1142,32186.525390625,36056.08203125,30284.19921875,36056.08203125,1277400.0,1277400.0,13,44070183468.75
2021-02-19,1150,35782.6875,37305.81640625,35751.6875,35841.18359375,0.0,0.0,8,0.0
2021-02-23,1152,35256.7890625,35256.7890625,35116.54296875,35116.54296875,0.0,0.0,2,0.0
2021-03-02,1157,36451.87890625,36548.57421875,34803.1953125,35419.2890625,728800.0,728800.0,5,26610212739.84375
2021-03-19,1169,36367.62890625,36367.62890625,33856.40625,34161.203125,0.0,0.0,12,0.0
2021-03-24,1172,33603.05859375,34184.0,33292.86328125,33292.86328125,0.0,0.0,3,0.0
2021-04-12,1183,33006.06640625,33874.70703125,30791.642578125,30791.642578125,374200.0,374200.0,11,12675915371.09375
2021-06-04,1219,31771.23046875,35648.5859375,31112.337890625,35291.23828125,1506200.0,368400.0,36,48493935666.796875
2021-07-01,1238,35443.23828125,35443.23828125,34557.59765625,34683.59765625,164000.0,0.0,19,5688110015.625
2021-09-17,1291,34809.4921875,37811.5078125,34415.05078125,37811.5078125,4508600.0,3102300.0,53,163824531932.42188
2021-10-21,1314,37145.265625,40029.734375,36944.21875,40029.734375,4653000.0,2792800.0,23,178707903668.75
2021-11-29,1339,40323.1796875,41237.8203125,35976.03125,35976.03125,5816600.0,2273700.0,25,227980457273.04688
2022-01-12,1371,35694.88671875,38727.1015625,34439.453125,38727.1015625,5537500.0,3597900.0,32,201046992986.32812
2022-01-24,1379,38469.50390625,38469.50390625,36947.12109375,36947.12109375,1320600.0,0.0,8,50052131214.453125
2022-04-04,1426,37706.3125,39330.04296875,32870.8671875,38634.75,10058500.0,5924500.0,47,367922975351.5625
2022-05-06,1447,38067.45703125,38067.45703125,34590.796875,34590.796875,3660400.0,1139900.0,21,133992482190.625
2022-07-11,1493,34275.0,35826.53125,32616.720703125,35469.234375,6839400.0,3815700.0,46,233141947723.6328
2022-08-04,1511,35131.83984375,38023.55859375,34650.796875,37755.11328125,2994500.0,2016100.0,18,110024164872.26562
2022-08-16,1517,37920.16015625,39239.19140625,37920.16015625,39239.19140625,840100.0,840100.0,6,32305330252.34375
2022-08-17,1518,39461.2421875,39461.2421875,39461.2421875,39461.2421875,169800.0,169800.0,1,6700518923.4375
2022-08-18,1519,39655.6875,39655.6875,39655.6875,39655.6875,137200.0,137200.0,1,5440760325.0
2022-08-23,1522,38985.49609375,38985.49609375,38297.3046875,38697.19921875,448800.0,176400.0,3,17360292886.328125
2022-08-26,1525,39038.046875,39038.046875,38950.296875,38986.6953125,744600.0,411200.0,3,29028393541.40625
2022-09-05,1530,38276.25390625,39805.2890625,38276.25390625,39805.2890625,874000.0,524800.0,5,34352698730.859375
2022-09-06,1531,39666.0390625,39666.0390625,39666.0390625,39666.0390625,210200.0,0.0,1,8337801410.9375
2022-09-13,1536,39455.44140625,40872.625,39455.44140625,40872.625,873100.0,734200.0,5,35215041407.421875
2022-09-16,1539,41404.91796875,41404.91796875,40776.328125,40776.328125,707900.0,218400.0,3,29108912121.875
2022-09-21,1542,40903.921875,41467.8203125,40903.921875,41202.96875,532500.0,381200.0,3,21925379196.875
2022-09-22,1543,40630.12890625,40630.12890625,40630.12890625,40630.12890625,209500.0,0.0,1,8512012005.859375
2022-09-27,1546,39545.7890625,39545.7890625,38358.703125,38358.703125,636700.0,0.0,3,24753671332.03125
2022-10-27,1566,37759.4140625,41304.41796875,37647.3125,41298.8203125,4257300.0,2345000.0,20,168420491430.07812
2022-12-02,1591,40990.375,43260.14453125,40990.375,43103.25,6401300.0,3677300.0,25,270286989262.10938
2022-12-05,1592,43332.4453125,43332.4453125,43332.4453125,43332.4453125,242600.0,242600.0,1,10512451232.8125
2022-12-13,1598,43138.05078125,43946.0390625,43098.19921875,43946.0390625,1932500.0,1310400.0,6,84094453572.65625
2022-12-21,1604,44048.58984375,44048.58984375,42617.453125,42617.453125,1683600.0,524800.0,6,73062340355.85938
2023-02-15,1642,42408.30859375,43425.25,40345.30078125,41731.05078125,1806403000.0,1802346400.0,38,78031293530407.03
2023-02-20,1645,41631.3515625,41631.3515625,40701.69921875,40701.69921875,394200.0,0.0,3,16208143047.265625
2023-04-06,1675,40673.6015625,41577.1015625,39051.5,41041.0,5279300.0,3030200.0,30,212097225072.26562
2023-04-13,1679,40834.6484375,42132.55078125,40834.6484375,42132.55078125,748700.0,594800.0,4,31094807244.53125
2023-04-20,1683,42262.55078125,42269.5,42154.0,42269.5,793500.0,623500.0,4,33518699956.640625
2023-04-21,1684,42118.0,42118.0,42118.0,42118.0,144100.0,0.0,1,6069203800.0
2023-04-27,1688,42635.75,43000.8515625,42635.75,43000.8515625,822800.0,822800.0,4,35192700545.3125
2023-05-05,1693,43233.8984375,43685.44921875,42661.19921875,42661.19921875,1082800.0,655700.0,5,46791424123.828125
2023-05-18,1702,43284.0,44072.1015625,43198.1484375,43752.30078125,1851000.0,1195900.0,9,80676566055.07812
2023-05-29,1709,43969.3984375,44311.8984375,43677.8515625,44311.8984375,1128400.0,796000.0,7,49562966420.3125
2023-06-27,1730,44436.3515625,44436.3515625,43443.6015625,44121.5,3558700.0,1643400.0,21,156263364936.71875
2023-06-28,1731,44327.80078125,44327.80078125,44327.80078125,44327.80078125,243800.0,243800.0,1,10807117830.46875
2023-07-07,1737,44747.3515625,45339.8984375,44747.3515625,44925.0,1714600.0,1127400.0,6,77406596372.26562
2023-07-10,1738,44860.8515625,44860.8515625,44860.8515625,44860.8515625,220900.0,0.0,1,9909762110.15625
2023-07-13,1741,44745.05078125,44745.05078125,44639.44921875,44665.05078125,778900.0,336800.0,3,34800360329.296875
2023-07-14,1742,44819.30078125,44819.30078125,44819.30078125,44819.30078125,196300.0,196300.0,1,8798028743.359375
2023-07-17,1743,45449.75,45449.75,45449.75,45449.75,245900.0,245900.0,1,11176093525.0
2023-07-18,1744,45410.8515625,45410.8515625,45410.8515625,45410.8515625,307300.0,0.0,1,13954754685.15625
2023-07-19,1745,45669.30078125,45669.30078125,45669.30078125,45669.30078125,261100.0,261100.0,1,11924254433.984375
2023-07-25,1749,46186.8984375,46186.8984375,45845.0,45845.0,1004700.0,315200.0,4,46240096689.84375
2023-08-03,1756,46062.3515625,46062.3515625,44513.44921875,44513.44921875,1716000.0,546300.0,7,77990408283.59375
2023-08-18,1766,44879.5,44964.44921875,43851.05078125,43851.05078125,1887900.0,474600.0,10,83955479618.75
2023-09-14,1785,44002.0,46000.8515625,43989.1484375,46000.8515625,4360100.0,2439800.0,19,195075946573.04688
2023-10-23,1810,46231.5,46231.5,43151.19921875,43151.19921875,5416700.0,1723400.0,25,241334371492.96875
2023-11-29,1834,42832.0,44566.44921875,42280.1484375,44566.44921875,3779900.0,2295900.0,24,164111051492.57812
2023-12-11,1842,44481.75,47314.25,44481.75,47314.25,2038500.0,1451100.0,8,94365549479.29688
2024-03-18,1906,47097.55078125,48508.55078125,44866.1484375,46575.8984375,15465800.0,7133700.0,64,721521408953.125
2024-04-09,1920,46384.80078125,48730.55078125,46310.8984375,48730.55078125,136991100.0,136278500.0,14,6517339473805.078
2024-05-10,1940,48986.6015625,49424.05078125,47069.44921875,47421.1015625,4759000.0,1507200.0,20,230325332733.20312
2024-06-07,1959,47754.1015625,50979.94921875,46928.6015625,49803.19921875,4710300.0,3157900.0,19,229027046519.53125
2024-06-25,1970,49780.8984375,52606.0,49705.75,52606.0,2347100.0,1607700.0,11,119659144882.03125
2024-07-31,1995,52870.5,53103.69921875,50888.75,51553.3984375,4661200.0,2516800.0,25,242705025296.09375
2024-08-12,2003,51564.0,51564.0,49748.30078125,50577.94921875,1319500.0,735900.0,8,66615087605.078125
2024-09-05,2020,49831.8515625,51689.1015625,49727.30078125,51473.05078125,2607300.0,1648900.0,17,132928033377.73438
2024-09-12,2025,50576.8515625,51772.3984375,50576.8515625,51772.3984375,750700.0,419600.0,5,38360029488.671875
2024-09-13,2026,51938.05078125,51938.05078125,51938.05078125,51938.05078125,152000.0,152000.0,1,7894583718.75
2024-09-18,2029,52153.1484375,52750.3984375,52153.1484375,52750.3984375,410300.0,410300.0,3,21524887478.90625
2024-09-25,2034,53037.6015625,54105.80078125,53037.6015625,54101.6484375,977700.0,785100.0,5,52610907915.625
2024-10-01,2038,54375.3515625,54375.3515625,52922.6015625,52922.6015625,807400.0,170500.0,4,43185556936.71875
2024-10-08,2042,51845.19921875,51845.19921875,50478.8984375,51021.0,1010000.0,153200.0,4,51690271453.515625
2024-12-03,2080,51007.0,52695.75,50088.3515625,52695.75,7386400.0,3851400.0,38,380562655594.9219
2024-12-05,2082,53266.8984375,53603.55078125,53266.8984375,53603.55078125,384200.0,384200.0,2,20517525484.375
2024-12-16,2089,53509.5,53583.80078125,53216.44921875,53581.3515625,879800.0,261700.0,7,47048968724.21875
2024-12-31,2099,52834.80078125,52834.80078125,50759.19921875,50860.19921875,1362500.0,189000.0,10,69956091317.1875
2025-03-03,2141,51605.55078125,51605.55078125,48041.25,48114.30078125,6373700.0,2928100.0,42,313683511840.625
2025-03-24,2155,48245.19921875,51704.94921875,47853.94921875,51704.94921875,2183000.0,1730800.0,14,107002079404.6875
2025-08-05,2246,51607.94921875,57443.8984375,49860.1015625,55360.25,11723300.0,5732600.0,91,640721074791.7969
