date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2017-02-21,429,8907.849609375,8907.849609375,8907.849609375,8907.849609375,175700.0,175700.0,1,1565109176.3671875
2017-02-23,431,8926.900390625,8939.5,8926.900390625,8939.5,624300.0,624300.0,2,5577816486.5234375
2017-03-01,434,8896.7001953125,8945.7998046875,8879.599609375,8945.7998046875,689400.0,205900.0,3,6138473992.1875
2017-03-03,436,8899.75,8899.75,8897.5498046875,8897.5498046875,421400.0,0.0,2,3749908890.4296875
2017-03-14,442,8963.4501953125,9087.0,8924.2998046875,9087.0,1120500.0,769300.0,6,10056446482.324219
2017-03-31,455,9084.7998046875,9173.75,9030.4501953125,9173.75,3087200.0,1831800.0,13,28152997942.1875
2017-04-03,456,9237.849609375,9237.849609375,9237.849609375,9237.849609375,139100.0,139100.0,1,1284984880.6640625
2017-04-05,457,9265.150390625,9265.150390625,9265.150390625,9265.150390625,184800.0,184800.0,1,1712199792.1875
2017-04-06,458,9261.9501953125,9261.9501953125,9261.9501953125,9261.9501953125,186100.0,0.0,1,1723648931.3476562
2017-04-10,460,9198.2998046875,9198.2998046875,9181.4501953125,9181.4501953125,325800.0,0.0,2,2994517899.4140625
2017-04-19,466,9237.0,9237.0,9103.5,9103.5,876300.0,200100.0,6,8028445257.128906
2017-05-10,480,9136.400390625,9407.2998046875,9119.400390625,9407.2998046875,2493200.0,1582900.0,14,23175179804.101562
2017-05-16,484,9422.400390625,9512.25,9400.900390625,9512.25,632700.0,478400.0,4,5976433637.109375
2017-06-05,498,9525.75,9675.099609375,9360.5498046875,9675.099609375,3101100.0,1629100.0,14,29557058462.304688
2017-06-29,515,9637.150390625,9668.25,9491.25,9504.099609375,2912400.0,1115700.0,17,27954607615.039062
2017-07-11,523,9520.900390625,9786.0498046875,9520.900390625,9786.0498046875,1144600.0,858000.0,8,11043709121.875
2017-07-26,534,9816.099609375,10020.650390625,9816.099609375,10020.650390625,2050200.0,1250100.0,11,20308165682.421875
2017-08-11,546,10020.5498046875,10114.650390625,9710.7998046875,9710.7998046875,2465600.0,600600.0,12,24594757478.027344
2017-08-29,556,9794.150390625,9912.7998046875,9754.349609375,9796.0498046875,1934100.0,1309200.0,10,19025194754.785156
2017-09-01,559,9884.400390625,9974.400390625,9884.400390625,9974.400390625,643300.0,643300.0,3,6383814721.2890625
2017-09-12,566,9912.849609375,10093.0498046875,9912.849609375,10093.0498046875,1145200.0,847200.0,7,11414011310.546875
2017-09-25,575,10079.2998046875,10153.099609375,9872.599609375,9872.599609375,1890000.0,381700.0,9,19026171076.26953
2017-10-09,584,9871.5,9988.75,9735.75,9988.75,1778800.0,1240000.0,9,17521931206.640625
2017-10-13,588,10016.9501953125,10167.4501953125,9984.7998046875,10167.4501953125,769300.0,579600.0,4,7750532450.390625
2017-10-25,595,10230.849609375,10295.349609375,10146.5498046875,10295.349609375,1712600.0,1428200.0,7,17537693068.847656
2017-10-30,598,10343.7998046875,10363.650390625,10323.0498046875,10363.650390625,979300.0,666600.0,3,10127897227.539062
2017-11-07,604,10335.2998046875,10452.5,10335.2998046875,10350.150390625,1374800.0,460200.0,6,14304429884.472656
2017-11-27,618,10303.150390625,10399.5498046875,10118.0498046875,10399.5498046875,2817700.0,1820500.0,14,28969056900.585938
2017-12-04,623,10370.25,10370.25,10121.7998046875,10127.75,983000.0,148600.0,5,10071710270.3125
2017-12-19,634,10118.25,10463.2001953125,10044.099609375,10463.2001953125,2000800.0,1322500.0,11,20530944407.32422
2018-01-08,646,10444.2001953125,10623.599609375,10440.2998046875,10623.599609375,2057100.0,1138500.0,12,21595747177.63672
2018-01-09,647,10637.0,10637.0,10637.0,10637.0,205000.0,205000.0,1,2180585000.0
2018-01-12,650,10632.2001953125,10681.25,10632.2001953125,10681.25,505400.0,329000.0,3,5385029704.4921875
2018-01-23,657,10741.5498046875,11083.7001953125,10700.4501953125,11083.7001953125,1675400.0,1464400.0,7,18204336938.867188
2018-01-31,662,11086.0,11130.400390625,11027.7001953125,11027.7001953125,1329300.0,525100.0,5,14719327465.527344
2018-02-01,663,11016.900390625,11016.900390625,11016.900390625,11016.900390625,306200.0,0.0,1,3373374899.609375
2018-02-02,664,10760.599609375,10760.599609375,10760.599609375,10760.599609375,282700.0,0.0,1,3042021509.5703125
2018-02-05,665,10666.5498046875,10666.5498046875,10666.5498046875,10666.5498046875,240100.0,0.0,1,2561038608.1054688
2018-02-07,667,10498.25,10498.25,10476.7001953125,10476.7001953125,516900.0,0.0,2,5421149353.90625
2018-03-07,685,10576.849609375,10582.599609375,10154.2001953125,10154.2001953125,3886400.0,1276800.0,18,40559848821.28906
2018-04-11,708,10242.650390625,10426.849609375,9998.0498046875,10417.150390625,5369200.0,3197000.0,23,54974179847.75391
2018-04-16,711,10458.650390625,10528.349609375,10458.650390625,10528.349609375,646700.0,646700.0,3,6781877933.7890625
2018-04-24,717,10548.7001953125,10614.349609375,10526.2001953125,10614.349609375,1332100.0,882100.0,6,14076797153.613281
2018-05-09,727,10570.5498046875,10741.7001953125,10570.5498046875,10741.7001953125,1953100.0,1162500.0,10,20854497426.5625
2018-05-21,735,10716.5498046875,10806.599609375,10516.7001953125,10516.7001953125,1489100.0,374500.0,8,15985042414.84375
2018-07-10,771,10536.7001953125,10947.25,10430.349609375,10947.25,8354700.0,4625000.0,36,89457488848.4375
2018-07-12,773,10948.2998046875,11023.2001953125,10948.2998046875,11023.2001953125,470600.0,470600.0,2,5170867655.078125
2018-07-30,785,11018.900390625,11319.5498046875,10936.849609375,11319.5498046875,2648900.0,1791600.0,12,29426587949.21875
2018-08-07,791,11356.5,11389.4501953125,11244.7001953125,11389.4501953125,1384600.0,904900.0,6,15712585795.703125
2018-08-14,796,11450.0,11470.7001953125,11355.75,11435.099609375,992200.0,745300.0,5,11340209443.164062
2018-08-21,800,11385.0498046875,11570.900390625,11385.0498046875,11570.900390625,982100.0,691500.0,4,11281813415.820312
2018-08-27,803,11582.75,11691.9501953125,11557.099609375,11691.9501953125,666800.0,448000.0,3,7739550833.496094
2018-08-28,804,11738.5,11738.5,11738.5,11738.5,241900.0,241900.0,1,2839543150.0
2018-08-31,807,11691.900390625,11691.900390625,11676.7998046875,11680.5,911900.0,346500.0,3,10653155166.992188
2018-09-03,808,11582.349609375,11582.349609375,11582.349609375,11582.349609375,234400.0,0.0,1,2714902748.4375
2018-09-21,820,11520.2998046875,11589.099609375,11143.099609375,11143.099609375,3288100.0,1088600.0,12,37398659416.69922
2018-10-26,843,10967.400390625,11067.4501953125,10030.0,10030.0,7630900.0,2467800.0,23,80407393215.72266
2018-12-14,876,10250.849609375,10883.75,10198.400390625,10805.4501953125,9919600.0,5868800.0,33,105505561822.36328
2018-12-19,879,10888.349609375,10967.2998046875,10888.349609375,10967.2998046875,895100.0,895100.0,3,9776624393.945312
2019-01-08,891,10951.7001953125,10951.7001953125,10663.5,10802.150390625,3505600.0,1989900.0,12,37791874055.76172
2019-01-18,899,10855.150390625,10906.9501953125,10737.599609375,10906.9501953125,2329700.0,1515700.0,8,25279807756.54297
2019-03-14,936,10961.849609375,11343.25,10604.349609375,11343.25,13767000.0,7033400.0,37,149854244437.3047
2019-03-20,940,11426.849609375,11532.400390625,11426.849609375,11521.0498046875,1476400.0,1110100.0,4,16950849197.265625
2019-04-16,957,11456.900390625,11787.150390625,11354.25,11787.150390625,5680000.0,3313300.0,17,65879585255.859375
2019-04-22,959,11752.7998046875,11752.7998046875,11594.4501953125,11594.4501953125,600100.0,0.0,2,7011620924.511719
2019-05-06,967,11575.9501953125,11754.650390625,11575.9501953125,11598.25,3063000.0,668700.0,8,35803488194.43359
2019-08-01,1029,11497.900390625,12088.5498046875,10980.0,10980.0,24937200.0,10854700.0,62,289454848251.66016
2019-09-11,1054,10997.349609375,11109.650390625,10741.349609375,11035.7001953125,13837500.0,8804100.0,25,151646663162.3047
2019-10-04,1070,10982.7998046875,11600.2001953125,10704.7998046875,11174.75,12277100.0,4227600.0,16,138415392864.35547
2019-10-31,1086,11126.400390625,11877.4501953125,11126.400390625,11877.4501953125,12209600.0,9346300.0,16,141090065750.8789
2019-11-21,1100,11890.599609375,12012.0498046875,11840.4501953125,11968.400390625,8946500.0,5794100.0,14,106678315170.21484
2020-01-16,1139,11914.400390625,12362.2998046875,11856.7998046875,12355.5,22547700.0,12491200.0,39,273186632585.7422
2020-01-31,1150,12352.349609375,12352.349609375,11962.099609375,11962.099609375,5199000.0,1975300.0,11,63115025179.10156
2020-03-04,1172,11707.900390625,12201.2001953125,11132.75,11251.0,12373200.0,3985300.0,22,145970803763.57422
2020-03-19,1182,11269.0,11269.0,8263.4501953125,8263.4501953125,12954600.0,3959000.0,10,128090043638.86719
2020-06-03,1230,8745.4501953125,10061.5498046875,7610.25,10061.5498046875,34944700.0,21120300.0,48,316633514642.28516
2020-07-07,1254,10029.099609375,10799.650390625,9813.7001953125,10799.650390625,17323900.0,10697900.0,24,177080667216.60156
2020-07-20,1263,10705.75,11022.2001953125,10607.349609375,11022.2001953125,5705300.0,3814300.0,9,61453400556.640625
2020-08-11,1279,11162.25,11322.5,10891.599609375,11322.5,10136000.0,5501900.0,16,113102417748.04688
2020-08-27,1291,11308.400390625,11559.25,11178.400390625,11559.25,7751400.0,5142400.0,12,88229856742.8711
2020-09-03,1296,11647.599609375,11647.599609375,11387.5,11527.4501953125,4163200.0,2184300.0,5,47855704848.33984
2020-09-09,1300,11333.849609375,11355.0498046875,11278.0,11278.0,2542700.0,560300.0,4,28780307790.91797
2020-09-11,1302,11449.25,11464.4501953125,11449.25,11464.4501953125,1234200.0,1234200.0,2,14139097418.359375
2020-09-16,1305,11440.0498046875,11604.5498046875,11440.0498046875,11604.5498046875,1676800.0,1034500.0,3,19310921337.5
2020-09-18,1307,11516.099609375,11516.099609375,11504.9501953125,11504.9501953125,764200.0,0.0,2,8792082939.257812
2020-10-09,1321,11250.5498046875,11914.2001953125,10805.5498046875,11914.2001953125,7999100.0,4804700.0,14,90843242307.91016
2020-10-12,1322,11930.9501953125,11930.9501953125,11930.9501953125,11930.9501953125,522600.0,522600.0,1,6235114572.0703125
2020-10-13,1323,11934.5,11934.5,11934.5,11934.5,458300.0,458300.0,1,5469581350.0
2020-10-16,1326,11971.0498046875,11971.0498046875,11680.349609375,11762.4501953125,1733900.0,1125000.0,3,20463656244.53125
2020-10-21,1329,11873.0498046875,11937.650390625,11873.0498046875,11937.650390625,1618700.0,1618700.0,3,19269970104.296875
2020-11-02,1337,11896.4501953125,11930.349609375,11642.400390625,11669.150390625,4564400.0,1687000.0,8,53733378425.87891
2020-11-04,1339,11813.5,11908.5,11813.5,11908.5,1341600.0,1341600.0,2,15912385100.0
2020-11-06,1341,12120.2998046875,12263.5498046875,12120.2998046875,12263.5498046875,1209300.0,1209300.0,2,14739705153.808594
2020-11-18,1348,12461.0498046875,12938.25,12461.0498046875,12938.25,4856300.0,4234300.0,7,61829702386.91406
2020-12-07,1360,12771.7001953125,13355.75,12771.7001953125,13355.75,8276200.0,5666000.0,12,107784025454.49219
2020-12-24,1373,13392.9501953125,13760.5498046875,13328.400390625,13749.25,7154100.0,5913400.0,13,96944332836.13281
2021-02-15,1408,13873.2001953125,15314.7001953125,13634.599609375,15314.7001953125,22808700.0,13551500.0,35,330439075553.02734
2021-02-22,1413,15313.4501953125,15313.4501953125,14675.7001953125,14675.7001953125,3246000.0,0.0,5,48879600288.47656
2021-03-30,1437,14707.7998046875,15245.599609375,14324.900390625,14845.099609375,12478300.0,7173800.0,24,184965537254.6875
2021-04-16,1448,14690.7001953125,14873.7998046875,14310.7998046875,14617.849609375,5313300.0,3185400.0,11,77807643235.0586
2021-05-11,1464,14359.4501953125,14942.349609375,14296.400390625,14850.75,8028700.0,4786200.0,16,117467552910.44922
2021-05-14,1466,14696.5,14696.5,14677.7998046875,14677.7998046875,1264500.0,0.0,2,18572117038.76953
2021-06-02,1479,14923.150390625,15582.7998046875,14906.0498046875,15576.2001953125,5900200.0,4441200.0,13,89859452977.83203
2021-07-09,1506,15690.349609375,15879.650390625,15635.349609375,15689.7998046875,9199400.0,4277800.0,27,144883439610.35156
2021-07-12,1507,15692.599609375,15692.599609375,15692.599609375,15692.599609375,216300.0,216300.0,1,3394309295.5078125
2021-07-14,1509,15812.349609375,15853.9501953125,15812.349609375,15853.9501953125,246700.0,246700.0,2,3900906648.6328125
2021-07-20,1513,15924.2001953125,15924.2001953125,15632.099609375,15632.099609375,1077600.0,284900.0,4,17037981220.996094
2021-08-05,1524,15824.0498046875,16294.599609375,15709.400390625,16294.599609375,3689300.0,2392600.0,11,58787998307.22656
2021-08-12,1529,16238.2001953125,16364.400390625,16238.2001953125,16364.400390625,1406700.0,1086600.0,5,22906767959.472656
2021-09-03,1544,16529.099609375,17323.599609375,16450.5,17323.599609375,4317300.0,3412800.0,15,72426353034.57031
2021-10-11,1569,17377.80078125,17945.94921875,17353.5,17945.94921875,8694100.0,4773900.0,25,153349089360.54688
2021-11-09,1588,17991.94921875,18477.05078125,17671.650390625,18044.25,6673200.0,3299600.0,19,120931747072.85156
2021-11-17,1594,18017.19921875,18109.44921875,17873.599609375,17898.650390625,1586100.0,529500.0,6,28551059722.65625
2022-01-05,1628,17764.80078125,17925.25,16614.19921875,17925.25,8899500.0,4290700.0,34,153553625689.84375
2022-01-12,1633,17745.900390625,18212.349609375,17745.900390625,18212.349609375,1173400.0,936900.0,5,21081353271.289062
2022-01-13,1634,18257.80078125,18257.80078125,18257.80078125,18257.80078125,303700.0,303700.0,1,5544894097.265625
2022-01-18,1637,18255.75,18308.099609375,18113.05078125,18113.05078125,723700.0,266700.0,3,13193183843.554688
2022-01-20,1639,17938.400390625,17938.400390625,17757.0,17757.0,534800.0,0.0,2,9546637088.085938
2022-02-23,1662,17617.150390625,17780.0,16842.80078125,17063.25,6428600.0,2383000.0,23,111324405730.07812
2022-05-04,1707,16247.9501953125,18053.400390625,15863.150390625,16677.599609375,15398400.0,6981500.0,45,261676861437.5
2022-05-12,1713,16682.650390625,16682.650390625,15808.0,15808.0,1737000.0,265800.0,6,28239086244.82422
2022-05-24,1721,15782.150390625,16266.150390625,15782.150390625,16125.150390625,2282700.0,765700.0,8,36656622788.37891
2022-06-07,1731,16025.7998046875,16661.400390625,16025.7998046875,16416.349609375,2933200.0,1075800.0,10,48287253149.02344
2022-06-10,1734,16356.25,16478.099609375,16201.7998046875,16201.7998046875,638200.0,205000.0,3,10434238717.871094
2022-06-13,1735,15774.400390625,15774.400390625,15774.400390625,15774.400390625,225500.0,0.0,1,3557127288.0859375
2022-06-14,1736,15732.099609375,15732.099609375,15732.099609375,15732.099609375,225400.0,0.0,1,3546015251.953125
2022-06-16,1738,15692.150390625,15692.150390625,15360.599609375,15360.599609375,447700.0,0.0,2,6937614238.0859375
2022-06-23,1743,15293.5,15638.7998046875,15293.5,15556.650390625,1345500.0,782000.0,5,20777550498.339844
2022-06-24,1744,15699.25,15699.25,15699.25,15699.25,219600.0,219600.0,1,3447555300.0
2022-06-29,1747,15832.0498046875,15850.2001953125,15799.099609375,15799.099609375,907700.0,462800.0,3,14360664149.21875
2022-07-01,1749,15780.25,15780.25,15752.0498046875,15752.0498046875,670100.0,0.0,2,10564077833.886719
2022-07-04,1750,15835.349609375,15835.349609375,15835.349609375,15835.349609375,304300.0,304300.0,1,4818696886.1328125
2022-07-05,1751,15810.849609375,15810.849609375,15810.849609375,15810.849609375,254200.0,0.0,1,4019117970.703125
2022-07-08,1754,15989.7998046875,16220.599609375,15989.7998046875,16220.599609375,834100.0,834100.0,3,13439834257.226562
2022-07-12,1756,16216.0,16216.0,16058.2998046875,16058.2998046875,464500.0,0.0,2,7499435739.2578125
2022-07-13,1757,15966.650390625,15966.650390625,15966.650390625,15966.650390625,233300.0,0.0,1,3725019536.1328125
2022-07-14,1758,15938.650390625,15938.650390625,15938.650390625,15938.650390625,228600.0,0.0,1,3643575479.296875
2022-07-21,1763,16049.2001953125,16605.25,16049.2001953125,16605.25,1184100.0,1184100.0,5,19390514765.625
2022-08-03,1772,16719.44921875,17388.150390625,16483.849609375,17388.150390625,2608600.0,2189000.0,9,44439105761.13281
2022-08-17,1780,17382.0,17944.25,17382.0,17944.25,2127900.0,1802900.0,8,37407246278.32031
2022-10-10,1816,17956.5,18070.05078125,16818.099609375,17241.0,10577600.0,4060300.0,36,185048641054.4922
2022-10-27,1828,16983.55078125,17736.94921875,16983.55078125,17736.94921875,2842500.0,2042100.0,12,49423990708.203125
2022-11-25,1848,17786.80078125,18512.75,17786.80078125,18512.75,4987000.0,3024900.0,20,90833142808.59375
2022-12-02,1853,18562.75,18812.5,18562.75,18696.099609375,1326800.0,1072400.0,5,24822549058.203125
2022-12-14,1861,18701.05078125,18701.05078125,18496.599609375,18660.30078125,1714800.0,1080700.0,8,31899497365.039062
2022-12-22,1867,18414.900390625,18420.44921875,18127.349609375,18127.349609375,1167900.0,154800.0,6,21365344337.890625
2023-02-23,1911,17806.80078125,18232.55078125,17511.25,17511.25,11721100.0,4838900.0,44,209628694883.39844
2023-03-15,1924,17465.80078125,17754.400390625,16972.150390625,16972.150390625,3738300.0,1258900.0,13,65064759519.72656
2023-04-12,1941,16985.599609375,17812.400390625,16945.05078125,17812.400390625,4273700.0,3345900.0,17,73768223319.33594
2023-05-04,1955,17828.0,18255.80078125,17618.75,18255.80078125,3664700.0,2310500.0,14,65386176248.046875
2023-05-29,1972,18069.0,18598.650390625,18069.0,18598.650390625,4088600.0,2645900.0,17,74812618186.71875
2023-06-12,1982,18633.849609375,18726.400390625,18487.75,18601.5,2892200.0,1421800.0,10,53742629286.71875
2023-06-21,1989,18716.150390625,18856.849609375,18688.099609375,18856.849609375,1679300.0,1196500.0,7,31523527713.476562
2023-07-05,1998,18771.25,19398.5,18665.5,19398.5,2181200.0,1717900.0,9,41507378432.61719
2023-07-13,2004,19497.30078125,19497.30078125,19331.80078125,19413.75,1663200.0,1098200.0,6,32273209793.945312
2023-07-19,2008,19564.5,19833.150390625,19564.5,19833.150390625,1106000.0,1106000.0,4,21800503161.523438
2023-08-02,2018,19979.150390625,19979.150390625,19526.55078125,19526.55078125,2944600.0,1184200.0,10,58052076078.71094
2023-08-22,2031,19381.650390625,19632.55078125,19310.150390625,19396.44921875,3127600.0,1479100.0,13,60876680781.05469
2023-08-29,2036,19444.0,19444.0,19265.80078125,19342.650390625,1515600.0,780800.0,5,29305428798.828125
2023-09-05,2041,19347.44921875,19574.900390625,19253.80078125,19574.900390625,1682200.0,1119600.0,5,32635081639.84375
2023-09-21,2052,19611.05078125,20192.349609375,19611.05078125,19742.349609375,3340300.0,2094100.0,11,66613303347.85156
2023-10-05,2061,19674.25,19716.44921875,19436.099609375,19545.75,2173300.0,870400.0,9,42574385205.66406
2023-10-11,2065,19653.5,19811.349609375,19512.349609375,19811.349609375,754500.0,589400.0,4,14846867607.421875
2023-10-13,2067,19794.0,19794.0,19751.05078125,19751.05078125,472900.0,0.0,2,9349630549.21875
2023-10-18,2070,19731.75,19811.5,19671.099609375,19671.099609375,565700.0,185800.0,3,11165005162.304688
2023-10-20,2072,19624.69921875,19624.69921875,19542.650390625,19542.650390625,428600.0,0.0,2,8394875802.5390625
2023-11-16,2089,19281.75,19765.19921875,18857.25,19765.19921875,3620700.0,2111800.0,17,69839309862.10938
2023-11-17,2090,19731.80078125,19731.80078125,19731.80078125,19731.80078125,236800.0,0.0,1,4672490425.0
2023-11-29,2097,19694.0,20096.599609375,19694.0,20096.599609375,1335000.0,845300.0,7,26503744913.476562
2023-11-30,2098,20133.150390625,20133.150390625,20133.150390625,20133.150390625,486600.0,486600.0,1,9796790980.078125
2023-12-05,2101,20267.900390625,20855.099609375,20267.900390625,20855.099609375,1067900.0,1067900.0,3,22050944637.109375
2023-12-12,2106,20937.69921875,20997.099609375,20901.150390625,20906.400390625,1384400.0,864500.0,5,28990350553.515625
2023-12-14,2108,20926.349609375,21182.69921875,20926.349609375,21182.69921875,594700.0,594700.0,2,12530623422.070312
2024-01-01,2119,21456.650390625,21778.69921875,21150.150390625,21741.900390625,3228400.0,2343900.0,11,69354670916.99219
2024-02-06,2143,21665.80078125,22097.44921875,21238.80078125,21929.400390625,8257500.0,4298500.0,24,178807199536.91406
2024-02-20,2153,21930.5,22196.94921875,21616.05078125,22196.94921875,3183900.0,2405400.0,10,69586969486.71875
2024-03-21,2174,22055.05078125,22493.55078125,21817.44921875,22011.94921875,7120600.0,4046200.0,21,157717388312.3047
2024-04-16,2189,22096.75,22753.80078125,22004.69921875,22147.900390625,4545800.0,2113700.0,15,101667128605.66406
2024-04-18,2190,21995.849609375,21995.849609375,21995.849609375,21995.849609375,456900.0,0.0,1,10049903686.523438
2024-05-02,2199,22147.0,22648.19921875,22147.0,22648.19921875,3013900.0,2322100.0,9,67738419712.30469
2024-05-07,2202,22475.849609375,22475.849609375,22302.5,22302.5,1056200.0,0.0,3,23676750773.632812
2024-05-16,2209,22302.5,22403.849609375,21957.5,22403.849609375,1983700.0,1143100.0,7,44000488956.83594
2024-05-17,2210,22466.099609375,22466.099609375,22466.099609375,22466.099609375,242700.0,242700.0,1,5452522375.1953125
2024-05-23,2213,22529.05078125,22967.650390625,22529.05078125,22967.650390625,1007700.0,1007700.0,3,22884676732.8125
2024-05-24,2214,22957.099609375,22957.099609375,22957.099609375,22957.099609375,261900.0,0.0,1,6012464387.6953125
2024-05-28,2216,22932.44921875,22932.44921875,22888.150390625,22888.150390625,477900.0,0.0,2,10949764766.992188
2024-05-30,2218,22704.69921875,22704.69921875,22488.650390625,22488.650390625,643300.0,0.0,2,14525260375.0
2024-06-06,2223,22530.69921875,23263.900390625,21884.5,22821.400390625,3266500.0,2260400.0,5,73560767328.71094
2024-06-07,2224,23290.150390625,23290.150390625,23290.150390625,23290.150390625,473600.0,473600.0,1,11030215225.0
2024-06-12,2227,23259.19921875,23322.94921875,23259.19921875,23322.94921875,905200.0,600800.0,3,21074796132.03125
2024-06-13,2228,23398.900390625,23398.900390625,23398.900390625,23398.900390625,268300.0,268300.0,1,6277924974.8046875
2024-06-20,2232,23465.599609375,23567.0,23465.599609375,23567.0,1104400.0,775600.0,4,25985526659.179688
2024-06-21,2233,23501.099609375,23501.099609375,23501.099609375,23501.099609375,609900.0,0.0,1,14333320651.757812
2024-06-27,2237,23537.849609375,24044.5,23537.849609375,24044.5,1340500.0,1340500.0,4,31963448224.21875
2024-07-15,2249,24010.599609375,24586.69921875,24010.599609375,24586.69921875,2651100.0,1431300.0,12,64530998606.25
2024-07-25,2256,24613.0,24800.849609375,24406.099609375,24406.099609375,2496900.0,634100.0,7,61247598820.11719
2024-07-29,2258,24834.849609375,24836.099609375,24834.849609375,24836.099609375,738800.0,738800.0,2,18348430641.40625
2024-08-02,2262,24857.30078125,25010.900390625,24717.69921875,24717.69921875,1494900.0,1149900.0,4,37208572140.03906
2024-08-07,2265,24055.599609375,24297.5,23992.55078125,24297.5,1116900.0,317600.0,3,26924836618.75
2024-08-08,2266,24117.0,24117.0,24117.0,24117.0,311900.0,0.0,1,7522092300.0
2024-08-09,2267,24367.5,24367.5,24367.5,24367.5,215100.0,215100.0,1,5241449250.0
2024-08-13,2269,24347.0,24347.0,24139.0,24139.0,519600.0,0.0,2,12600843600.0
2024-08-14,2270,24143.75,24143.75,24143.75,24143.75,303300.0,303300.0,1,7322799375.0
2024-08-16,2271,24541.150390625,24541.150390625,24541.150390625,24541.150390625,271600.0,271600.0,1,6665376446.09375
2024-08-20,2273,24572.650390625,24698.849609375,24572.650390625,24698.849609375,481900.0,481900.0,2,11871633497.070312
2024-08-26,2277,24770.19921875,25010.599609375,24770.19921875,25010.599609375,894500.0,894500.0,4,22227548267.773438
2024-09-04,2284,25017.75,25279.849609375,25017.75,25198.69921875,2124600.0,1870800.0,7,53506723231.44531
2024-10-22,2317,25145.099609375,26216.05078125,24472.099609375,24472.099609375,9745100.0,4452700.0,33,246707569276.95312
2024-10-25,2320,24435.5,24435.5,24180.80078125,24180.80078125,873900.0,0.0,3,21251459735.742188
2025-01-10,2372,24339.150390625,24768.30078125,23349.900390625,23431.5,14608700.0,6230900.0,52,351581998957.22656
2025-02-25,2404,23085.94921875,23739.25,22547.55078125,22547.55078125,8894500.0,3530800.0,32,206084302531.4453
2025-02-28,2406,22545.05078125,22545.05078125,22124.69921875,22124.69921875,840500.0,0.0,2,18717375365.234375
2025-03-04,2408,22119.30078125,22119.30078125,22082.650390625,22082.650390625,535700.0,0.0,2,11840025884.570312
2025-03-05,2409,22337.30078125,22337.30078125,22337.30078125,22337.30078125,305900.0,305900.0,1,6832980308.984375
2025-03-06,2410,22544.69921875,22544.69921875,22544.69921875,22544.69921875,372100.0,372100.0,1,8388882579.296875
