date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2018-03-16,695,234.0932006836,234.0932006836,232.8013916016,232.8013916016,44068187.0,0.0,2,10282826895.42442
2018-03-22,699,228.7875823975,229.8487091064,222.8822021484,222.8822021484,85086377.0,20556571.0,4,19330989706.473274
2018-04-04,706,216.6538696289,234.6929626465,216.6538696289,228.1878204346,179103765.0,81462300.0,7,40867501149.616615
2018-04-06,708,239.2604217529,239.6295166016,239.2604217529,239.6295166016,47749681.0,47749681.0,2,11433787782.745476
2018-04-09,709,240.5060882568,240.5060882568,240.5060882568,240.5060882568,20208874.0,20208874.0,1,4860357233.814551
2018-04-12,712,242.9512634277,242.9512634277,234.1855010986,234.1855010986,54747892.0,21201141.0,3,13051646255.175203
2018-04-19,717,231.5557250977,231.5557250977,227.1266784668,227.1266784668,87294163.0,0.0,5,20017458605.874184
2018-05-02,725,222.5592346191,227.3573913574,215.1775054932,222.3746948242,136317270.0,60776919.0,8,30239146127.838875
2018-05-04,727,223.2051544189,223.2512969971,223.2051544189,223.2512969971,25716952.0,25716952.0,2,5740745820.369301
2018-05-07,728,227.4496459961,227.4496459961,227.4496459961,227.4496459961,15122614.0,15122614.0,1,3439633200.8356657
2018-05-14,733,230.7252960205,234.0009307861,228.7875823975,234.0009307861,78517148.0,53926358.0,5,18133248495.631733
2018-05-15,734,228.8337097168,228.8337097168,228.8337097168,228.8337097168,18026861.0,0.0,1,4125153477.179103
2018-05-17,736,224.3123931885,224.3123931885,223.9433288574,223.9433288574,28943068.0,0.0,2,6487963022.652552
2018-05-25,742,220.3908691406,247.7494049072,220.3908691406,246.3192138672,227566395.0,193376046.0,6,54332030406.63298
2018-06-12,754,251.0250244141,260.9903869629,242.6744689941,260.9903869629,230697153.0,166307369.0,12,57618067428.21799
2018-06-19,759,265.4655761719,265.4655761719,251.5325622559,251.5325622559,96481342.0,26748300.0,5,24940672604.565273
2018-06-29,767,252.1784210205,252.1784210205,237.138168335,239.3065643311,129415549.0,51031803.0,8,31730240155.806988
2018-07-03,769,238.845199585,238.845199585,237.5995330811,237.5995330811,37995731.0,0.0,2,9055043931.65669
2018-07-24,784,237.5534057617,246.2269287109,232.1555175781,246.2269287109,186865721.0,127644713.0,15,44846436733.00978
2018-09-24,824,250.8404998779,292.8702087402,243.9201202393,243.9201202393,1164265556.0,457014254.0,40,317022603000.7801
2018-10-26,846,249.9639129639,257.1149902344,228.9259796143,228.9259796143,586540396.0,260367522.0,22,142612499844.1751
2018-11-05,852,247.1958007812,272.1552734375,247.1958007812,272.1552734375,200832325.0,173072111.0,6,52201937977.34064
2019-01-01,890,264.3121643066,277.4609069824,253.0088806152,276.4459228516,693613540.0,423198808.0,38,183461274692.8544
2019-02-08,918,271.1864318848,281.9360351562,258.914276123,263.8969726562,488101662.0,182853796.0,28,131493849876.47777
2019-02-15,922,258.8219909668,258.8219909668,242.6283569336,242.6283569336,80484885.0,0.0,4,20054672478.810562
2019-03-07,935,239.8601837158,259.9754638672,239.8601837158,259.9754638672,242553764.0,191703820.0,13,60507897305.9671
2019-04-01,950,259.4679260254,297.8067626953,259.4679260254,297.8067626953,385981853.0,294284913.0,15,107576769098.86917
2019-05-27,986,303.5737304688,333.7466125488,275.2002258301,333.7466125488,911111568.0,557014037.0,36,270672871810.3642
2019-06-27,1008,332.2241210938,334.1618041992,310.8631896973,334.1618041992,469434918.0,272794288.0,22,150998877872.93103
2019-07-04,1013,333.3313598633,339.006072998,333.3313598633,339.006072998,81418360.0,58709896.0,5,27352481313.681374
2019-07-05,1014,342.0048828125,342.0048828125,342.0048828125,342.0048828125,30019347.0,30019347.0,1,10266763252.842773
2019-07-08,1015,327.8411865234,327.8411865234,327.8411865234,327.8411865234,27247892.0,0.0,1,8932981243.541458
2019-07-09,1016,331.716583252,331.716583252,331.716583252,331.716583252,16579914.0,16579914.0,1,5499832422.692
2019-07-12,1019,326.8262023926,335.4997558594,326.8262023926,335.4997558594,53391888.0,34710069.0,3,17743528206.825985
2019-07-15,1020,332.2241210938,332.2241210938,332.2241210938,332.2241210938,15665939.0,0.0,1,5204602815.384085
2019-07-16,1021,336.1918029785,336.1918029785,336.1918029785,336.1918029785,16251836.0,16251836.0,1,5463734046.550894
2019-07-17,1022,343.6196594238,343.6196594238,343.6196594238,343.6196594238,17545177.0,17545177.0,1,6028867745.270288
2019-07-18,1023,335.5458984375,335.5458984375,335.5458984375,335.5458984375,21691056.0,0.0,1,7278344873.578125
2019-07-22,1025,328.4870910645,328.4870910645,323.735168457,323.735168457,41895211.0,0.0,2,13668508469.58957
2019-07-29,1030,315.7536315918,317.2299499512,313.3545532227,317.2299499512,101836466.0,53057178.0,5,32119929641.830666
2019-08-05,1035,302.2358093262,306.5264587402,277.0456542969,277.0456542969,201320231.0,22741445.0,5,58185789468.743805
2019-11-04,1093,278.1067504883,290.0098266602,229.8487091064,290.0098266602,2270392684.0,1281390187.0,58,585918544155.1488
2019-11-19,1103,294.5311584473,304.8655700684,282.3512878418,304.8655700684,413954915.0,280080872.0,10,121719725917.29317
2019-12-10,1118,303.3892211914,322.304901123,289.1793823242,289.1793823242,512649033.0,164976477.0,15,156770645255.90506
2020-01-20,1146,288.6257324219,313.0777282715,288.6257324219,289.7330322266,927146588.0,383284505.0,28,279787221236.00757
2020-05-21,1227,289.4561767578,302.8356018066,140.2067871094,140.2067871094,5028179255.0,2453970854.0,81,1060756653154.694
2020-07-08,1260,139.1918029785,177.5768280029,139.1918029785,177.0693054199,2580497711.0,1608833532.0,33,425302809525.52893
2020-09-01,1299,183.712890625,207.4728393555,169.5953063965,201.2445068359,2681661367.0,1604616413.0,39,490009595078.3824
2020-11-17,1353,199.5374603271,221.6365203857,162.7210845947,221.6365203857,2923047499.0,1779735208.0,54,551091345592.044
2020-12-04,1365,232.524597168,243.1358337402,220.2524414062,243.1358337402,822000476.0,496331856.0,12,187778807117.2835
2020-12-24,1379,248.7644042969,253.0088806152,235.015914917,246.2269287109,590492879.0,362519999.0,14,145785349393.75443
2020-12-28,1380,253.931640625,253.931640625,253.931640625,253.931640625,36870242.0,36870242.0,1,9362521041.300781
2020-12-29,1381,256.4229431152,256.4229431152,256.4229431152,256.4229431152,45032526.0,45032526.0,1,11547372852.831764
2020-12-31,1383,255.5001983643,255.5001983643,253.7009277344,253.7009277344,60439860.0,0.0,2,15389375373.36383
2021-01-05,1386,257.8070373535,259.9754638672,257.8070373535,259.9754638672,83375471.0,83375471.0,3,21602065352.219772
2021-01-07,1388,263.0203552246,265.4655761719,263.0203552246,265.4655761719,71312308.0,71312308.0,2,18831281768.23488
2021-01-14,1393,263.8969726562,283.5046691895,260.6674194336,283.5046691895,224719306.0,162472776.0,5,61757106337.0732
2021-01-18,1395,280.3674621582,280.3674621582,271.6939086914,271.6939086914,90277351.0,0.0,2,24834048724.55341
2021-01-19,1396,275.5231628418,275.5231628418,275.5231628418,275.5231628418,35803901.0,35803901.0,1,9864804045.594687
2021-01-25,1400,279.1678771973,279.1678771973,259.2372436523,259.2372436523,142229947.0,33759304.0,4,38041623382.24491
2021-02-02,1405,254.3468322754,307.3569335938,254.3468322754,307.3569335938,355077622.0,273565531.0,5,100647579994.89954
2021-02-04,1407,309.9866027832,327.6567077637,309.9866027832,327.6567077637,211623607.0,211623607.0,2,68166243013.31666
2021-02-05,1408,362.7198791504,362.7198791504,362.7198791504,362.7198791504,214955688.0,214955688.0,1,77968701174.05109
2021-02-12,1413,366.3646240234,366.3646240234,359.9978637695,362.7660522461,287405165.0,132978960.0,5,104498039164.96024
2021-02-15,1414,375.4995117188,375.4995117188,375.4995117188,375.4995117188,56608937.0,56608937.0,1,21256628202.42031
2021-02-18,1417,371.2550354004,383.1119384766,371.2550354004,383.1119384766,221681340.0,141315909.0,3,83739801197.22414
2021-02-19,1418,368.6713867188,368.6713867188,368.6713867188,368.6713867188,66155518.0,0.0,1,24389646560.160534
2021-02-24,1421,359.3981628418,374.8536376953,359.3981628418,374.8536376953,137629907.0,85094858.0,3,50332357508.250755
2021-02-25,1422,375.7763671875,375.7763671875,375.7763671875,375.7763671875,46988836.0,46988836.0,1,17657294090.44922
2021-02-26,1423,359.9978637695,359.9978637695,359.9978637695,359.9978637695,64450414.0,0.0,1,23202011359.059875
2021-03-01,1424,364.426940918,364.426940918,364.426940918,364.426940918,29677890.0,29677890.0,1,10815422665.600903
2021-03-04,1427,363.7348937988,373.7463378906,363.7348937988,365.0728149414,120406213.0,46268223.0,3,44317491075.30542
2021-03-09,1430,354.0001831055,359.4904174805,354.0001831055,357.6449279785,139381169.0,39147858.0,3,49658140238.33882
2021-05-12,1471,357.7372131348,357.7372131348,303.4353942871,339.2829284668,1842974433.0,979571903.0,41,604819605686.0226
2021-05-24,1478,332.593170166,380.2053833008,332.593170166,380.2053833008,656058681.0,533418801.0,7,237929693004.26062
2021-05-25,1479,380.4821777344,380.4821777344,380.4821777344,380.4821777344,56048127.0,56048127.0,1,21325313418.894222
2021-05-26,1480,381.5894470215,381.5894470215,381.5894470215,381.5894470215,52357719.0,52357719.0,1,19979153040.517086
2021-05-27,1481,392.3391113281,392.3391113281,392.3391113281,392.3391113281,73392997.0,73392997.0,1,28794943220.68591
2021-06-02,1485,389.4325256348,403.4577941895,389.4325256348,403.4577941895,201386064.0,136248496.0,4,79624259798.42258
2021-06-09,1490,409.4177246094,409.4177246094,392.4692382812,392.4692382812,154907822.0,38909199.0,5,62243274145.83134
2021-06-18,1497,402.5266113281,402.5266113281,384.5071716309,384.5071716309,189247542.0,57503727.0,7,74818144801.91982
2021-07-14,1515,390.886138916,403.0853271484,388.511505127,401.4091186523,368723397.0,192608676.0,18,145639828856.22552
2021-08-04,1529,402.0144348145,425.5281677246,391.9570617676,425.5281677246,392163241.0,287528524.0,14,161032574960.89392
2021-08-12,1535,411.4664916992,411.4664916992,397.1254272461,397.7772827148,187497450.0,23827946.0,6,75818052027.63779
2021-09-16,1558,401.548828125,431.8139648438,378.7335510254,431.8139648438,434082475.0,278001331.0,23,172888980962.44275
2021-10-11,1575,422.8741149902,436.9823303223,407.3690490723,436.9823303223,332670630.0,182427424.0,17,140374084361.4846
2021-10-20,1581,449.7868041992,465.5246582031,448.576171875,465.5246582031,149644311.0,111360228.0,6,68368458516.75247
2021-10-21,1582,468.3649902344,468.3649902344,468.3649902344,468.3649902344,20808243.0,20808243.0,1,9745852529.490023
2021-10-29,1588,468.3649902344,483.4509887695,466.8749694824,467.619934082,169766683.0,141626282.0,6,80198407594.98012
2021-11-01,1589,480.2382202148,480.2382202148,480.2382202148,480.2382202148,20679604.0,20679604.0,1,9931136219.706858
2021-11-08,1593,485.8256225586,493.9739379883,485.8256225586,487.2690429688,154171900.0,117369790.0,4,75481169819.6057
2021-11-15,1598,492.7633361816,492.7633361816,471.717376709,471.717376709,97508807.0,45288188.0,5,46949229269.62033
2021-11-16,1599,461.0547485352,461.0547485352,461.0547485352,461.0547485352,19553216.0,0.0,1,9015103085.93445
2021-11-17,1600,463.8950195312,463.8950195312,463.8950195312,463.8950195312,20488483.0,20488483.0,1,9504505221.44966
2021-12-01,1609,469.1565246582,469.1565246582,428.8805541992,442.6162719727,187026580.0,73592166.0,9,83774207579.09798
2021-12-02,1610,444.1994018555,444.1994018555,444.1994018555,444.1994018555,12962679.0,12962679.0,1,5758014258.244851
2021-12-03,1611,440.6141052246,440.6141052246,440.6141052246,440.6141052246,16653993.0,0.0,1,7337984224.111752
2021-12-08,1614,433.3039245605,457.748840332,433.3039245605,457.748840332,48395902.0,34042602.0,3,21613609266.740837
2021-12-20,1622,455.048248291,460.6822814941,418.3110656738,418.3110656738,106244803.0,24903855.0,8,47234314008.66991
2022-01-04,1633,415.3310546875,450.2524414062,415.3310546875,450.2524414062,162164743.0,91689644.0,11,69540948154.24794
2022-01-12,1639,458.5404052734,475.1629943848,457.4694824219,475.1629943848,112061182.0,71124009.0,6,51958338047.290016
2022-01-13,1640,476.1873474121,476.1873474121,476.1873474121,476.1873474121,10450974.0,10450974.0,1,4976621586.932824
2022-07-25,1771,473.3936462402,503.3793945312,410.0230407715,489.7189331055,2235319161.0,1163151914.0,131,1022368667268.7394
2022-09-13,1804,486.3142089844,527.7388916016,483.571472168,527.7388916016,446610968.0,242971075.0,33,224349065587.84247
2022-09-15,1806,540.7431640625,541.1214599609,540.7431640625,541.1214599609,34382588.0,34382588.0,2,18596972676.43226
2022-09-27,1814,531.3327636719,542.9184570312,507.4048461914,507.4048461914,95468049.0,19678020.0,8,50385540492.6047
2022-10-27,1834,496.3866271973,548.2147827148,491.5632324219,548.2147827148,239860723.0,156561813.0,20,123249919454.40135
2022-11-04,1840,539.7974243164,561.7392578125,539.7974243164,561.7392578125,85566331.0,65281247.0,6,47117428678.96104
2022-11-09,1842,580.8438110352,582.1678466797,580.8438110352,582.1678466797,63205757.0,63205757.0,2,36737749817.0424
2022-11-11,1844,572.8993530273,572.8993530273,568.690612793,568.690612793,27143672.0,0.0,2,15485250311.714088
2023-02-15,1911,560.415222168,591.5782470703,498.7510375977,512.8430175781,882123068.0,460809586.0,67,481929461918.24963
2023-02-22,1916,510.8095703125,510.8095703125,488.3475646973,488.3475646973,64515324.0,0.0,5,32162580490.693233
2023-03-08,1925,492.7454223633,534.1701049805,492.7454223633,534.1701049805,134948424.0,108803501.0,9,69115531279.68721
2023-03-28,1939,528.5900878906,528.5900878906,477.944152832,480.5450439453,223152665.0,83986785.0,14,110202204427.4301
2023-04-20,1952,488.4894714355,516.2478027344,488.4894714355,515.2547607422,289617018.0,216257951.0,13,145935304933.74442
2023-05-23,1974,513.6942749023,554.5040893555,513.6942749023,550.0590209961,456044877.0,290892791.0,22,246854399677.5829
2023-05-29,1978,551.0993652344,562.7323608398,549.7279663086,562.7323608398,62316401.0,45836965.0,4,34564900121.5958
2023-05-31,1980,560.6516113281,560.6516113281,559.0607299805,559.0607299805,43829283.0,0.0,2,24527144504.20176
2023-06-06,1984,561.8568115234,566.147277832,561.8568115234,564.3635864258,53264581.0,42064641.0,4,30059163222.019474
2023-06-26,1998,568.0755615234,568.0755615234,534.7160644531,537.0781860352,189852686.0,41082967.0,14,104650942495.87341
2023-07-07,2006,545.8037719727,572.3178100586,545.8037719727,572.3178100586,114292001.0,114292001.0,8,64263130981.13717
2023-07-27,2020,571.3536376953,595.5055541992,563.4476928711,594.4449462891,248357859.0,147244150.0,14,144105169366.86014
2023-08-08,2028,593.962890625,597.9641723633,547.5393066406,552.552734375,187282508.0,33644154.0,8,105550495397.73137
2023-08-29,2042,553.1795043945,556.2647705078,540.6937866211,554.2400512695,252583176.0,161447174.0,14,139194737378.0778
2023-09-15,2055,547.0571899414,577.3313598633,541.2240600586,577.3313598633,206238711.0,111911094.0,13,115150323834.12407
2023-09-18,2056,582.2967529297,582.2967529297,582.2967529297,582.2967529297,19305055.0,19305055.0,1,11241270841.62927
2023-10-06,2068,579.5488891602,581.3325805664,565.2313232422,572.944519043,187309889.0,98049121.0,12,107217188532.96422
2023-10-12,2072,564.1225585938,570.4377441406,564.1225585938,565.0385131836,45767021.0,10373508.0,4,25939254741.14623
2023-10-23,2079,555.4934692383,555.7827148438,533.1252441406,533.1252441406,87325070.0,10765224.0,7,48006405068.31963
2023-11-01,2085,536.2587280273,546.0930175781,527.3885498047,546.0930175781,77183720.0,57758895.0,6,41593475927.91855
2023-11-03,2087,551.5886230469,557.4217529297,551.5886230469,557.4217529297,22519887.0,22519887.0,2,12488044145.490288
2023-11-16,2095,553.7579956055,563.7369384766,553.7579956055,563.6887207031,100367326.0,62811165.0,8,56118162756.4097
2023-12-06,2108,542.8630981445,586.6354370117,538.9100952148,586.6354370117,224755630.0,138634327.0,13,125413143172.63057
2023-12-11,2111,589.7689208984,592.2274780273,589.7689208984,592.2274780273,40154097.0,40154097.0,3,23752281875.621506
2023-12-21,2119,590.4438476562,631.9021606445,590.4438476562,620.6697998047,152743495.0,115706603.0,8,94005825092.70927
2024-01-05,2129,613.9207763672,628.0455322266,613.9207763672,618.934387207,137672568.0,56124599.0,10,85335086696.63045
2024-01-10,2132,604.520324707,604.520324707,599.4585571289,599.4585571289,40882230.0,0.0,3,24628968326.671753
2024-01-15,2135,597.9641723633,617.1506347656,597.9641723633,617.1506347656,48998675.0,33464815.0,3,29837361558.90352
2024-01-16,2136,614.0654296875,614.0654296875,614.0654296875,614.0654296875,15025543.0,0.0,1,9226666518.583008
2024-02-01,2146,603.5562133789,624.4299926758,583.405456543,624.4299926758,215645197.0,120314440.0,10,129985055176.14622
2024-02-07,2150,626.3582763672,651.0404052734,619.8984985352,651.0404052734,111586958.0,83247433.0,4,70747644219.07138
2024-02-09,2152,674.4692382812,699.2478027344,674.4692382812,699.2478027344,117457495.0,117457495.0,2,80292769928.69438
2024-02-15,2156,682.5198364258,734.3909301758,682.5198364258,734.3909301758,116948073.0,94074936.0,4,82963858880.85477
2024-02-26,2163,727.6419677734,743.8395996094,727.6419677734,731.69140625,119636481.0,47973294.0,7,87835067101.83429
2024-02-27,2164,722.9658203125,722.9658203125,722.9658203125,722.9658203125,13969393.0,0.0,1,10099393669.512695
2024-03-06,2170,715.8793334961,755.8432617188,715.8793334961,755.7950439453,102417470.0,64443627.0,6,75936037525.94153
2024-03-14,2175,759.7962036133,759.7962036133,714.4813232422,714.4813232422,101487047.0,15497868.0,5,74295269005.77382
2024-04-03,2187,705.6594238281,743.4057617188,697.8497924805,743.4057617188,230517209.0,122607668.0,12,165122953669.4643
2024-04-08,2190,732.0770263672,740.7543334961,732.0770263672,740.7543334961,35626324.0,19736794.0,3,26218454927.07698
2024-04-15,2194,736.8013305664,751.1188964844,730.3415527344,730.3415527344,47761855.0,14530669.0,4,35354853930.69998
2024-05-03,2206,724.7495117188,801.6401977539,718.096862793,801.6401977539,225462918.0,155120848.0,12,174017997377.0297
2024-05-24,2220,778.8381347656,815.7206420898,773.1496582031,812.2895507812,281872457.0,161133175.0,14,222545357473.05
2024-05-31,2225,817.2891845703,817.2891845703,806.4567260742,814.0051269531,80718359.0,52381234.0,5,65568178822.21006
2024-06-03,2226,887.8229370117,887.8229370117,887.8229370117,887.8229370117,64269020.0,64269020.0,1,57059510095.26369
2024-06-06,2229,759.9407348633,800.8688964844,759.9407348633,800.8688964844,237192924.0,114811731.0,3,182971588449.76434
2024-06-10,2231,813.6130371094,815.426574707,813.6130371094,815.426574707,41786792.0,41786792.0,2,34028611087.775738
2024-06-14,2235,819.1027832031,827.2884521484,819.1027832031,822.6809082031,55253318.0,42349822.0,4,45459284128.87525
2024-07-02,2246,828.268737793,835.8171386719,809.8878173828,809.8878173828,206870121.0,108689901.0,11,170873007744.2015
2024-07-03,2247,823.4161987305,823.4161987305,823.4161987305,823.4161987305,23598009.0,23598009.0,1,19430982868.388126
2024-07-16,2256,822.7789306641,864.0012207031,822.7789306641,863.3640136719,136768368.0,83799053.0,9,115562209982.61038
2024-07-18,2257,875.9610595703,875.9610595703,875.9610595703,875.9610595703,19435183.0,19435183.0,1,17024463493.622683
2024-07-22,2259,871.84375,871.84375,859.5407714844,859.5407714844,29176853.0,0.0,2,25257859839.061157
2024-07-24,2261,846.8947143555,846.8947143555,835.2289428711,835.2289428711,37904057.0,0.0,2,31871806568.74282
2024-07-30,2265,831.7978515625,855.6195068359,831.7978515625,855.6195068359,61715109.0,52192734.0,4,52423958769.68872
2024-08-02,2268,855.2274169922,855.2274169922,831.1606445312,831.1606445312,36033408.0,0.0,3,30400629939.181778
2024-09-13,2297,795.6732788086,808.5643920898,753.4706420898,775.2826538086,424149995.0,207162293.0,29,334155941996.34326
2024-11-07,2335,770.0869750977,842.6793212891,755.4802856445,842.6793212891,553151018.0,315109586.0,38,436490286297.1157
2024-12-20,2364,826.5532226562,850.423828125,765.3814697266,796.0163574219,355795031.0,144783577.0,29,291100495852.73505
2025-01-13,2379,804.9862670898,804.9862670898,715.1403198242,715.1403198242,171388965.0,43405429.0,15,131446246138.15733
2025-02-27,2412,733.4232177734,763.9110107422,690.0442504883,690.0442504883,387539647.0,144766079.0,33,283226604245.441
2025-03-24,2428,675.2414550781,765.430480957,675.2414550781,765.430480957,135135681.0,101257638.0,16,96530202112.55478
2025-05-26,2468,757.6369628906,806.2116699219,727.5903320312,794.4000244141,517848021.0,292666461.0,40,401003609786.7355
