date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2019-09-06,1056,536.3511352539,590.9332275391,507.1803588867,558.8858642578,620876292.0,350029215.0,24,347654706970.52625
2019-09-19,1064,558.7487182617,564.326171875,539.0219726562,539.0219726562,113592182.0,40009524.0,8,62824151461.17155
2019-09-30,1071,573.4465942383,609.0598754883,566.5205688477,609.0598754883,185600538.0,163989694.0,7,108613518135.68404
2019-10-30,1090,596.5563964844,676.1947631836,596.5563964844,676.1947631836,339862671.0,230580289.0,19,215227578287.565
2020-01-29,1153,669.4515380859,736.0149536133,652.7421264648,676.5376586914,1139887236.0,522374588.0,63,797493970986.0132
2020-03-05,1178,660.0339355469,687.4867553711,599.4136962891,599.4136962891,544555134.0,178347142.0,25,350155945245.0639
2020-03-09,1180,581.0584106445,581.0584106445,509.3518981934,509.3518981934,121921057.0,0.0,2,64519672100.275116
2020-03-18,1186,527.3642578125,527.3642578125,442.765625,442.765625,317505116.0,132875979.0,6,154273757199.56482
2020-03-23,1189,419.5415649414,465.3724975586,404.1579284668,404.1579284668,165435434.0,63360475.0,3,71685243442.94548
2020-03-24,1190,431.2907409668,431.2907409668,431.2907409668,431.2907409668,45734887.0,45734887.0,1,19725033302.262867
2020-03-30,1194,494.7682800293,494.7682800293,471.0870666504,471.0870666504,190762592.0,73130298.0,4,93014655741.95439
2020-03-31,1195,509.1690368652,509.1690368652,509.1690368652,509.1690368652,44292810.0,44292810.0,1,22552527407.7533
2020-04-01,1196,493.9454040527,493.9454040527,493.9454040527,493.9454040527,41597459.0,0.0,1,20546873693.32062
2020-04-15,1202,492.5738830566,557.7200927734,492.5738830566,525.6727294922,237650244.0,87406481.0,6,127403825815.82286
2020-04-20,1205,533.9931640625,568.6235351562,533.9931640625,568.6235351562,106755973.0,106755973.0,3,59105701713.14549
2020-05-12,1220,565.6748046875,720.8599243164,565.6748046875,676.2633056641,1091190403.0,759730632.0,15,717036576374.6854
2020-06-16,1244,690.6114501953,746.5682983398,650.2070922852,746.5682983398,961704291.0,618599523.0,24,665777102204.375
2020-07-23,1271,745.4837646484,949.6743774414,745.4837646484,949.6743774414,1323750419.0,758873534.0,27,1116698021606.9165
2020-08-11,1284,990.4478759766,1005.0081787109,927.1531982422,984.7483520508,845896650.0,550050817.0,13,829033364708.0195
2020-12-09,1368,981.8870239258,1072.7794189453,853.9592895508,935.4370727539,2960358750.0,1608568501.0,84,2860688991814.314
2021-01-21,1398,926.2301635742,968.8727416992,875.5805664062,968.8727416992,770639694.0,398726276.0,30,701762842662.5267
2021-03-04,1427,945.8900756836,1016.2687988281,850.0596313477,1004.1544189453,815566671.0,417145243.0,29,753765558386.8962
2021-04-06,1447,1005.4696655273,1011.1923217773,915.7541503906,915.7541503906,373072755.0,156572316.0,20,356921330961.9696
2021-05-18,1474,924.3149414062,934.0987548828,877.3804321289,917.4385986328,449196075.0,258650444.0,27,404058195618.0543
2021-06-01,1484,921.6382446289,1000.9470214844,905.9934082031,1000.9470214844,239764404.0,205010010.0,10,229536874815.61884
2021-06-03,1486,1015.8765258789,1019.753112793,1015.8765258789,1019.753112793,48604419.0,48604419.0,2,49469026607.04387
2021-06-18,1497,1010.9154052734,1038.3746337891,1003.7621459961,1027.1370849609,171226547.0,124876656.0,11,175186054863.1559
2021-06-24,1501,1032.4904785156,1032.4904785156,993.8399047852,993.8399047852,133174287.0,12186448.0,4,133652634864.39355
2021-07-28,1524,971.2033081055,992.3169555664,940.2366943359,940.2366943359,312839339.0,104798835.0,23,302772026739.7238
2021-08-23,1541,947.5745239258,1003.0698852539,939.2906494141,997.9241943359,212368581.0,146680780.0,17,207438209053.06604
2021-09-01,1548,1007.7772216797,1047.7199707031,1007.7772216797,1046.2662353516,105973294.0,69007195.0,7,109425884001.39136
2021-09-07,1552,1058.865234375,1126.4749755859,1058.865234375,1126.4749755859,91612790.0,91612790.0,4,101547253421.641
2021-09-13,1555,1122.0676269531,1122.0676269531,1094.4699707031,1094.4699707031,39576060.0,0.0,3,43933081382.70407
2021-09-24,1564,1093.0393066406,1149.0885009766,1093.0393066406,1145.765625,129942473.0,70959821.0,9,145105357961.0381
2021-10-04,1570,1165.033203125,1179.6628417969,1162.6334228516,1179.6628417969,76597101.0,53286572.0,6,89573868610.34534
2021-10-05,1571,1204.1453857422,1204.1453857422,1204.1453857422,1204.1453857422,13533634.0,13533634.0,1,16296462933.423754
2021-10-12,1576,1181.3703613281,1232.7814941406,1181.3703613281,1231.1892089844,53818716.0,28791169.0,5,65392808779.25041
2021-10-19,1580,1243.7189941406,1260.7482910156,1243.7189941406,1260.7482910156,41011119.0,41011119.0,4,51257788360.05307
2021-10-21,1582,1246.2341308594,1246.2341308594,1210.2833251953,1210.2833251953,33542239.0,0.0,2,41052567783.36542
2021-10-26,1585,1212.5446777344,1228.0740966797,1200.7302246094,1228.0740966797,37976070.0,20777653.0,3,45995906267.251564
2021-10-27,1586,1212.5446777344,1212.5446777344,1212.5446777344,1212.5446777344,9896298.0,0.0,1,11999703469.173588
2021-10-28,1587,1199.2534179688,1199.2534179688,1199.2534179688,1199.2534179688,9886181.0,0.0,1,11856036354.908209
2021-11-03,1591,1170.4790039062,1171.1943359375,1146.1810302734,1146.1810302734,52272699.0,15481114.0,4,60730938547.388885
2021-11-08,1593,1153.2188720703,1154.6495361328,1153.2188720703,1154.6495361328,22042839.0,22042839.0,2,25449313605.657803
2021-11-15,1598,1163.7641601562,1196.7152099609,1163.7641601562,1189.654296875,50174055.0,45370786.0,5,59098202355.16603
2021-11-16,1599,1162.0104980469,1162.0104980469,1162.0104980469,1162.0104980469,11337581.0,0.0,1,13174388144.457071
2021-12-10,1616,1137.1356201172,1150.4959716797,1085.1707763672,1134.8050537109,293579000.0,164942196.0,17,328511799027.14404
2021-12-14,1618,1112.0531005859,1112.0531005859,1098.4388427734,1098.4388427734,25893256.0,0.0,2,28617805675.565434
2022-01-03,1632,1095.2314453125,1109.3994140625,1050.9967041016,1109.3763427734,172007134.0,84841703.0,14,187255439021.3687
2022-01-04,1633,1134.4127197266,1134.4127197266,1134.4127197266,1134.4127197266,10847728.0,10847728.0,1,12305800623.33439
2022-01-05,1634,1139.7199707031,1139.7199707031,1139.7199707031,1139.7199707031,11643813.0,11643813.0,1,13270686211.232374
2022-01-06,1635,1115.2143554688,1115.2143554688,1115.2143554688,1115.2143554688,14447422.0,0.0,1,16111972413.915762
2022-01-10,1637,1124.2136230469,1125.1365966797,1124.2136230469,1125.1365966797,22358846.0,22358846.0,2,25144653757.71028
2022-01-12,1639,1133.2359619141,1163.4871826172,1133.2359619141,1163.4871826172,31005606.0,31005606.0,2,35584399177.58502
2022-01-18,1643,1170.0405273438,1177.8629150391,1163.8103027344,1163.8103027344,46038370.0,39823341.0,4,53924933102.06636
2022-01-20,1645,1163.7180175781,1163.7180175781,1143.3427734375,1143.3427734375,26249971.0,0.0,2,30211485034.378906
2022-01-27,1649,1143.52734375,1143.52734375,1079.0327148438,1079.0327148438,79738167.0,13338594.0,4,87699642385.435
2022-02-04,1655,1077.9943847656,1101.4155273438,1075.89453125,1075.89453125,70663690.0,22161374.0,6,76992483122.5417
2022-03-07,1675,1069.3413085938,1127.6748046875,1033.5520019531,1033.5520019531,267697169.0,104952318.0,20,290854121332.8477
2022-03-23,1686,1031.6828613281,1171.8403320312,1031.6828613281,1171.8403320312,178798609.0,129584000.0,11,199280202695.75244
2022-03-28,1689,1190.0465087891,1210.0295410156,1190.0465087891,1210.0295410156,37282178.0,37282178.0,3,44678082620.441895
2022-04-04,1694,1210.3063964844,1233.5660400391,1210.3063964844,1229.2971191406,53571375.0,40347657.0,5,65552340375.19512
2022-04-12,1700,1211.9216308594,1211.9216308594,1181.9241943359,1181.9241943359,78528030.0,15152495.0,6,94212839914.281
2022-05-12,1719,1177.5860595703,1301.3603515625,1107.3227539062,1107.3227539062,341069002.0,130103380.0,19,418345967130.8826
2022-08-05,1780,1119.8754882812,1291.6226806641,1097.2388916016,1169.4405517578,1114314980.0,575768113.0,61,1303710872243.508
2022-08-16,1785,1184.7392578125,1223.5744628906,1184.7392578125,1223.5744628906,48346057.0,48346057.0,5,58085108650.94697
2022-09-29,1816,1229.9663085938,1229.9663085938,1073.1256103516,1073.1256103516,353499734.0,126375922.0,31,414266358528.6705
2022-10-19,1829,1097.3312988281,1150.9344482422,1088.1704101562,1150.9344482422,148269804.0,111766288.0,13,164938643451.14618
2022-11-09,1842,1154.0264892578,1202.9454345703,1126.7749023438,1201.7456054688,140364652.0,94670588.0,13,163903819470.8029
2023-01-05,1883,1187.2083740234,1260.517578125,1154.7648925781,1160.2336425781,394717164.0,177037935.0,41,476974360583.4854
2023-01-25,1897,1170.7789306641,1198.4227294922,1099.5463867188,1099.5463867188,179457773.0,27823350.0,14,204626029643.60483
2023-02-02,1902,1078.6866455078,1089.0242919922,1073.8870849609,1073.8870849609,103305135.0,21772103.0,5,111788927825.986
2023-02-28,1920,1074.8331298828,1126.1518554688,1064.1724853516,1071.8564453125,272701020.0,141413346.0,18,298350077010.51575
2023-03-15,1930,1081.7094726562,1115.6066894531,1032.3981933594,1032.3981933594,141579948.0,52149525.0,10,152251499726.01108
2023-03-17,1932,1027.2524414062,1027.2524414062,1025.9603271484,1025.9603271484,52377372.0,0.0,2,53760833011.85559
2023-03-20,1933,1015.8765258789,1015.8765258789,1015.8765258789,1015.8765258789,19524589.0,0.0,1,19834571642.533386
2023-03-21,1934,1047.4661865234,1047.4661865234,1047.4661865234,1047.4661865234,21400360.0,21400360.0,1,22416153479.42791
2023-04-17,1949,1050.6505126953,1092.5777587891,1016.8225708008,1092.5777587891,230132988.0,153479272.0,15,244631117997.86697
2023-05-15,1968,1080.0711669922,1152.1805419922,1080.0711669922,1148.7884521484,181118976.0,128721919.0,19,201881614281.7705
2023-06-01,1981,1132.4283447266,1163.2564697266,1123.3137207031,1136.7894287109,144898918.0,38121917.0,13,164997867407.4393
2023-06-15,1991,1133.0743408203,1178.0014648438,1133.0743408203,1178.0014648438,105194166.0,83516504.0,10,121461076784.73254
2023-07-19,2014,1189.4697265625,1311.5133056641,1151.6959228516,1311.5133056641,355953886.0,260774387.0,23,440804462677.25745
2023-08-30,2043,1309.9250488281,1309.9250488281,1209.0250244141,1209.0250244141,441074170.0,158028774.0,29,555529287771.4344
2023-12-06,2108,1203.5,1237.3000488281,1113.25,1230.5500488281,809110652.0,424352144.0,65,957959796755.6908
2023-12-21,2119,1228.5250244141,1281.2750244141,1212.0250244141,1281.2750244141,140033908.0,94753072.0,11,174786974563.69302
2023-12-26,2121,1282.5250244141,1289.0250244141,1282.5250244141,1289.0250244141,24007448.0,24007448.0,2,30838679648.320236
2024-01-01,2125,1293.4250488281,1302.7750244141,1292.4749755859,1295.125,36401916.0,25537332.0,4,47194708896.63019
2024-01-02,2126,1305.8499755859,1305.8499755859,1305.8499755859,1305.8499755859,7448800.0,7448800.0,1,9727015298.14425
2024-01-05,2129,1291.6500244141,1303.8499755859,1291.6500244141,1303.8499755859,26736720.0,17699184.0,3,34697303388.197296
2024-01-08,2130,1293.6750488281,1293.6750488281,1293.6750488281,1293.6750488281,7734652.0,0.0,1,10006126303.768362
2024-01-15,2135,1290.25,1394.125,1290.25,1394.125,63854424.0,58451350.0,5,86529581614.31255
2024-01-16,2136,1374.625,1374.625,1374.625,1374.625,9069024.0,0.0,1,12466507116.0
2024-01-19,2139,1361.5749511719,1367.9499511719,1361.5749511719,1367.4499511719,32899524.0,10279438.0,3,44921932587.12875
2024-01-25,2142,1328.5749511719,1353.0749511719,1328.5749511719,1353.0749511719,53783420.0,33728000.0,3,72079985693.02716
2024-02-06,2149,1448.0500488281,1457.6999511719,1407.625,1427.8000488281,103982008.0,72025614.0,7,149318432924.27762
2024-02-08,2151,1442.1500244141,1450.125,1442.1500244141,1450.125,23991202.0,23991202.0,2,34716101897.41734
2024-02-14,2155,1460.75,1481.375,1452.3499755859,1481.375,34064710.0,27390280.0,4,49884328843.08051
2024-02-20,2159,1470.5999755859,1474.0,1460.5749511719,1471.0250244141,33621604.0,6729828.0,4,49371917478.482315
2024-03-04,2168,1467.6999511719,1507.4000244141,1455.625,1507.4000244141,118426026.0,78718634.0,9,175216660659.59494
2024-03-14,2175,1500.1999511719,1503.0,1431.4749755859,1431.4749755859,76032114.0,17238354.0,7,111099568380.3093
2024-03-22,2181,1418.2249755859,1455.0250244141,1418.2249755859,1455.0250244141,77692324.0,50192742.0,6,111799452394.55167
2024-05-09,2210,1441.5749511719,1492.8499755859,1394.125,1394.125,343194012.0,122295746.0,29,500854352271.0607
2024-05-23,2219,1407.4250488281,1486.0500488281,1402.6999511719,1486.0500488281,92890792.0,79387638.0,9,133421398763.19292
2024-06-18,2236,1480.25,1510.3249511719,1397.2750244141,1481.0250244141,240964870.0,150346508.0,17,348653658145.00073
2024-07-09,2251,1458.6500244141,1600.9000244141,1441.4749755859,1590.2750244141,211379896.0,138871348.0,15,321572495383.5071
2024-08-26,2283,1584.2249755859,1597.2249755859,1447.3249511719,1512.5999755859,333751308.0,159016730.0,32,503141269417.5516
2024-09-11,2295,1500.4499511719,1520.9250488281,1451.5,1451.5,195162642.0,61559514.0,12,292367444078.9679
2025-05-02,2452,1479.8000488281,1526.1750488281,1161.9000244141,1419.8000488281,2230975082.0,1146332996.0,157,2906600813036.0156
