date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2022-11-24,1853,867.5941772461,876.0701904297,867.5941772461,876.0701904297,23534635.0,23534635.0,4,20487467492.282467
2022-12-02,1859,885.2442016602,902.5950927734,885.2442016602,902.5950927734,46698101.0,46698101.0,6,41790110936.55499
2023-01-11,1887,896.6619873047,959.5838012695,896.6619873047,947.0692749023,205467493.0,99799703.0,28,191975103224.0987
2023-01-20,1894,932.9093017578,932.9093017578,910.5725708008,927.9234008789,52622245.0,24868989.0,7,48591399884.87152
2023-01-27,1898,930.0673828125,930.0673828125,871.2837524414,871.2837524414,52986505.0,5236124.0,4,47368633182.857445
2023-01-31,1900,869.3890991211,869.3890991211,869.139831543,869.139831543,38090149.0,0.0,2,33110958632.56261
2023-02-16,1912,854.8303222656,880.1585693359,854.8303222656,862.3091430664,88096933.0,34589638.0,12,76407312127.93811
2023-03-21,1934,852.4869995117,865.3505249023,821.7239990234,853.1849365234,214416736.0,130262932.0,22,181264605626.42862
2023-06-01,1981,847.2518310547,934.8039550781,830.1002807617,917.1040649414,668958153.0,327376444.0,47,585598669328.3943
2023-06-08,1986,923.4859619141,973.9930419922,923.4859619141,959.3843383789,66600790.0,56390808.0,5,63634536434.8728
2023-09-22,2059,971.9986572266,1026.5078125,932.3304443359,1017.4647827148,708458139.0,376753143.0,73,687399332026.9032
2023-09-28,2063,1018.1642456055,1030.1049804688,1013.3679199219,1030.1049804688,34488680.0,28101065.0,4,35305604439.07716
2023-10-05,2067,1035.9005126953,1040.2471923828,994.7822265625,1002.4763183594,51652572.0,29068360.0,4,52362940680.52191
2023-10-13,2073,1000.1781005859,1018.3140869141,993.2833862305,993.2833862305,42331633.0,13125282.0,6,42508065055.00932
2023-11-16,2095,1004.0251464844,1040.546875,954.7131958008,1025.5584716797,149754681.0,86895305.0,22,149223068968.06686
2023-11-30,2104,993.583190918,1073.4216308594,987.9375610352,1073.4216308594,85070152.0,63586143.0,9,87357027206.65305
2023-12-01,2105,1103.7982177734,1103.7982177734,1103.7982177734,1103.7982177734,14428758.0,14428758.0,1,15926437365.083687
2023-12-05,2107,1124.7319335938,1131.5766601562,1124.7319335938,1131.5766601562,29848021.0,29848021.0,2,33679201962.40958
2023-12-11,2111,1119.6358642578,1130.3276367188,1115.6390380859,1115.6390380859,28007764.0,7300989.0,4,31391829932.14198
2023-12-21,2119,1130.1278076172,1130.1278076172,1094.5552978516,1094.5552978516,74208085.0,25289945.0,8,82683690413.23822
2024-01-05,2129,1087.4608154297,1136.0731201172,1087.4608154297,1136.0731201172,86946624.0,55580559.0,10,96066813296.94774
2024-01-12,2134,1121.134765625,1124.8818359375,1106.1463623047,1119.4859619141,27328853.0,4683035.0,5,30524038490.928825
2024-02-27,2164,1118.63671875,1118.63671875,1035.1011962891,1078.2178955078,331294814.0,121216618.0,30,355893144166.90875
2024-03-22,2181,1073.3715820312,1124.1324462891,1032.5031738281,1032.5031738281,160470308.0,55667611.0,17,171963009801.6004
2024-05-13,2212,1039.7475585938,1165.0009765625,1023.2103271484,1131.1270751953,370490828.0,232948779.0,31,403213128934.577
2024-06-27,2243,1121.9841308594,1287.9559326172,1121.9841308594,1287.9559326172,358849771.0,218586306.0,31,429384651276.2255
2024-07-15,2255,1264.2742919922,1317.3000488281,1252.4334716797,1307.4499511719,102324500.0,67877842.0,12,131558873506.09117
2024-07-31,2266,1304.0,1309.4000244141,1166.0999755859,1166.0999755859,149116798.0,25342159.0,11,179244505380.27026
2024-09-26,2306,1172.3000488281,1277.0999755859,1126.0999755859,1277.0999755859,304518266.0,197192121.0,40,361251300395.05853
2024-10-03,2310,1273.1500244141,1273.1500244141,1175.6999511719,1175.6999511719,50304118.0,0.0,4,61492855894.08859
2024-10-10,2315,1178.4000244141,1184.25,1145.6999511719,1184.25,58190075.0,38143062.0,5,67662089056.80669
2024-10-22,2323,1172.4499511719,1196.8499755859,1131.8499755859,1175.75,73138005.0,20829666.0,8,85757482672.07397
2024-12-09,2355,1160.4000244141,1189.3499755859,1126.1999511719,1163.25,283516007.0,156471234.0,32,327782706069.7539
2025-01-10,2378,1153.6500244141,1153.6500244141,1040.6999511719,1040.6999511719,150652077.0,43337399.0,23,164988593922.11017
2025-01-27,2389,1049.3000488281,1051.6500244141,948.0999755859,948.0999755859,184008784.0,24335554.0,11,181044544637.02493
2025-03-28,2432,983.799987793,1118.5500488281,983.4000244141,1102.0,309754430.0,186907618.0,43,316837682613.727
2025-06-05,2476,1085.5999755859,1223.0,1047.9499511719,1159.0,309786762.0,144509804.0,44,361224405942.5112
2025-07-09,2500,1194.5999755859,1233.5,1164.6999511719,1164.6999511719,137365627.0,62069086.0,24,164937926943.52582
2025-07-15,2504,1164.3000488281,1173.8000488281,1164.3000488281,1165.9000244141,18357667.0,4468654.0,4,21464016041.185867
2025-07-25,2512,1168.4000244141,1168.4000244141,1086.0999755859,1086.0999755859,102356934.0,26927758.0,8,112999901172.85529
2025-07-28,2513,1073.5999755859,1073.5999755859,1073.5999755859,1073.5999755859,9029397.0,0.0,1,9693960398.755398
2025-07-29,2514,1064.1999511719,1064.1999511719,1064.1999511719,1064.1999511719,15599603.0,0.0,1,16601096750.901026
2025-08-06,2520,1073.3000488281,1073.3000488281,1062.4000244141,1071.0,35427763.0,22248010.0,6,37882783102.02049
