date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2018-09-28,828,267.6373596191,275.6873779297,222.3188934326,222.3188934326,803799561.0,379333490.0,62,207499552404.9963
2018-10-08,833,227.9340362549,227.9340362549,211.0389862061,211.0389862061,55061954.0,9743094.0,5,12113815041.57758
2018-10-09,834,183.2118377686,183.2118377686,183.2118377686,183.2118377686,142760251.0,0.0,1,26155367946.016613
2018-10-15,838,187.5846862793,187.5846862793,181.8204956055,183.2118377686,84667727.0,65344210.0,4,15630485737.668512
2018-10-22,842,184.7025909424,184.7025909424,169.69581604,169.69581604,43890702.0,9695745.0,4,7744428473.028352
2018-10-24,844,169.5964202881,169.5964202881,169.5964202881,169.5964202881,31010414.0,0.0,2,5259255206.051981
2018-10-30,848,164.3291473389,176.155670166,164.3291473389,176.155670166,64235944.0,49358887.0,4,10942513825.997454
2018-11-09,855,177.9942626953,194.0445556641,177.9942626953,194.0445556641,147385344.0,132566838.0,7,27646039652.669876
2018-11-14,858,184.9013519287,184.9013519287,175.7084655762,175.7084655762,58774661.0,0.0,3,10577859840.12576
2018-11-28,867,179.0874481201,183.4603118896,173.3729553223,173.3729553223,107643449.0,41359964.0,9,19379506190.264
2019-01-15,900,176.155670166,184.6031951904,156.1300811768,184.2056732178,514119443.0,315704701.0,33,88471256699.1926
2019-01-24,907,184.3050384521,184.3050384521,174.3170928955,174.3170928955,67971777.0,11874245.0,7,12251061570.874111
2019-02-20,925,172.1803741455,181.7211151123,149.7695922852,163.7825469971,341113564.0,180458696.0,18,55400158772.49814
2019-02-28,931,168.6522979736,181.5223388672,168.6522979736,176.3544311523,113653437.0,93929531.0,6,20024880012.72998
2019-03-19,943,179.1868438721,192.8519592285,178.4414825439,181.7211151123,268545234.0,192556717.0,12,49545315432.02185
2019-05-08,973,179.0874481201,234.7914276123,168.8013763428,183.9572296143,1014443678.0,487225367.0,30,211132764132.7598
2019-06-07,994,185.1994934082,188.9760284424,168.4038238525,168.4535217285,503692626.0,205640595.0,21,89256864500.59874
2019-06-14,999,165.1738891602,169.69581604,163.1862335205,163.1862335205,79457386.0,20363493.0,5,13249032024.660458
2019-06-18,1001,157.7698974609,157.7698974609,157.3226776123,157.3226776123,28384856.0,0.0,2,4472013381.792013
2019-08-06,1036,153.6952056885,168.9504394531,121.7436981201,121.7436981201,897885188.0,431811587.0,35,133862686675.56598
2019-08-21,1045,116.6751861572,123.2841339111,111.7060546875,111.7060546875,354821954.0,105950083.0,9,42107704561.56377
2019-08-22,1046,107.0350723267,107.0350723267,107.0350723267,107.0350723267,58612708.0,0.0,1,6273615440.043748
2019-09-03,1053,110.3643951416,119.6069717407,109.867477417,111.9545135498,361073725.0,154065565.0,7,41321169531.26452
2019-09-04,1054,108.8239593506,108.8239593506,108.8239593506,108.8239593506,76317447.0,0.0,1,8305166750.069571
2019-09-11,1058,117.3211746216,133.5205535889,117.3211746216,133.5205535889,291417277.0,291417277.0,4,36165539141.71789
2019-09-17,1062,127.1600418091,128.7501831055,121.2467803955,121.2467803955,229776628.0,69088728.0,4,29072938055.330612
2019-10-07,1075,120.9983291626,132.4273223877,114.5881576538,116.7745666504,633963611.0,292863940.0,13,78068052111.78928
2019-10-14,1079,120.1535720825,127.0606689453,116.0788955688,127.0606689453,184971660.0,153742468.0,4,22584085471.432262
2019-10-25,1087,126.1662216187,138.6387481689,125.0730209351,126.0668411255,410535848.0,160178857.0,8,54056087308.86779
2019-11-13,1099,146.7881164551,176.6029052734,146.7881164551,169.5467376709,676372639.0,356434950.0,12,115220713916.1456
2019-11-14,1100,166.0186462402,166.0186462402,166.0186462402,166.0186462402,25433481.0,0.0,1,4222432084.7958484
2019-11-27,1109,167.5093994141,169.0498199463,161.3476715088,164.8757476807,211761263.0,104327069.0,9,34966336071.690796
2019-11-28,1110,163.7825469971,163.7825469971,163.7825469971,163.7825469971,16609775.0,0.0,1,2720391254.548757
2019-11-29,1111,160.5029144287,160.5029144287,160.5029144287,160.5029144287,20010205.0,0.0,1,3211696220.815745
2019-12-02,1112,160.0556945801,160.0556945801,160.0556945801,160.0556945801,19441998.0,0.0,1,3111802493.914915
2019-12-05,1115,157.2232818604,168.3541412354,157.2232818604,165.0745239258,125028286.0,72084687.0,3,20709290400.880447
2019-12-10,1118,160.5029144287,160.5029144287,158.7140350342,158.7140350342,84906966.0,0.0,3,13550111280.911379
2019-12-12,1120,160.801071167,172.2797546387,160.801071167,172.2797546387,87293192.0,87293192.0,2,14796026449.633268
2019-12-13,1121,175.6090698242,175.6090698242,175.6090698242,175.6090698242,93019636.0,93019636.0,1,16335091753.345667
2019-12-27,1130,173.8698730469,179.0874481201,173.5220489502,175.0624542236,309243140.0,130968179.0,9,54278475420.701866
2019-12-30,1131,182.5658569336,182.5658569336,182.5658569336,182.5658569336,40948394.0,40948394.0,1,7475778640.664684
2019-12-31,1132,184.0069122314,184.0069122314,184.0069122314,184.0069122314,52869996.0,52869996.0,1,9728444713.64647
2020-01-06,1136,183.3112182617,192.5538024902,183.3112182617,184.5038146973,159452160.0,57289863.0,4,30107416043.455223
2020-01-13,1141,183.559677124,195.1377563477,181.422958374,195.0383758545,198449171.0,101055480.0,5,37839482254.82061
2020-01-20,1146,194.6408538818,199.113067627,193.7960968018,193.7960968018,143651745.0,38485962.0,5,28181876728.627563
2020-01-28,1152,190.2183074951,190.2183074951,175.0127868652,175.0127868652,177051399.0,33032086.0,6,32426242324.174747
2020-02-20,1169,186.8890075684,186.8890075684,157.07421875,157.5214385986,935133279.0,335420432.0,17,159987464284.6798
2020-03-06,1179,149.7198944092,149.7198944092,113.4949417114,113.4949417114,753494843.0,138093729.0,10,98037095636.12622
2020-04-15,1202,105.0474243164,105.0474243164,64.8968505859,72.4499282837,1619685586.0,646361848.0,23,126519816977.44368
2020-04-20,1205,74.1891174316,79.9533081055,74.1891174316,79.9533081055,231669004.0,231669004.0,3,18037835906.035927
2020-05-18,1224,74.1891174316,92.6742858887,73.741897583,80.1520767212,1175194921.0,721166333.0,19,97331658983.17538
2020-05-22,1228,81.2949829102,83.5807723999,81.2949829102,82.2888031006,168272856.0,139020180.0,4,13853657043.344034
2020-05-28,1231,82.5869445801,86.4628753662,82.5869445801,86.4628753662,192142447.0,192142447.0,3,16324749537.197598
2020-07-10,1262,86.4628753662,114.7372207642,86.4628753662,106.9356918335,2681499131.0,1743185953.0,31,273822753593.88702
2020-09-07,1303,107.3332214355,150.9125061035,101.0721054077,148.4776153564,2985298247.0,1996498799.0,41,372670688065.17303
2020-11-04,1344,141.4214630127,150.5149688721,122.0418548584,135.0609588623,2586416004.0,1319123752.0,41,351749970484.8543
2020-11-06,1346,136.8001708984,138.1418304443,136.8001708984,138.1418304443,106895417.0,106895417.0,2,14714499640.004904
2020-11-11,1349,140.1294708252,150.0180358887,140.1294708252,150.0180358887,187655458.0,187655458.0,3,27414987619.229042
2020-11-12,1350,150.266494751,150.266494751,150.266494751,150.266494751,56145517.0,56145517.0,1,8436790035.572681
2020-11-13,1351,145.4464569092,145.4464569092,145.4464569092,145.4464569092,32566537.0,0.0,1,4736687420.452368
2020-11-17,1353,147.9310302734,157.024520874,147.9310302734,157.024520874,94394294.0,94394294.0,2,14715375248.1718
2020-11-24,1358,172.4288330078,172.4288330078,166.9131011963,170.9877929688,450447791.0,340998384.0,5,76553221612.09422
2020-12-08,1367,170.3914794922,183.708770752,170.3914794922,180.6775970459,509650516.0,286461156.0,9,91351960393.02974
2020-12-16,1373,181.5720214844,181.5720214844,176.5035247803,181.422958374,247370862.0,175815812.0,6,44226623927.958084
2020-12-17,1374,180.5782012939,180.5782012939,180.5782012939,180.5782012939,34101954.0,0.0,1,6158069513.927319
2020-12-21,1376,179.4353027344,179.4353027344,163.5340881348,163.5340881348,121648104.0,0.0,2,20626104344.037167
2020-12-22,1377,163.9316253662,163.9316253662,163.9316253662,163.9316253662,110009846.0,110009846.0,1,18034092861.065353
2020-12-23,1378,168.1553649902,168.1553649902,168.1553649902,168.1553649902,56930071.0,56930071.0,1,9573096867.923
2020-12-28,1380,174.8637084961,185.1994934082,174.8637084961,185.1994934082,171843454.0,171843454.0,2,31062215993.35468
2021-01-07,1388,182.3173980713,195.5352935791,182.3173980713,195.5352935791,467586960.0,347290565.0,8,88382386195.24721
2021-01-19,1396,196.9266357422,258.6929321289,196.9266357422,257.0531311035,1438803725.0,1265420501.0,8,346044044414.0737
2021-02-24,1421,273.2027893066,333.8759155273,261.078125,319.6641845703,3218689839.0,1654396948.0,25,970174346105.5846
2021-03-04,1427,331.093170166,346.3483886719,320.9561462402,337.1058349609,497185500.0,345420992.0,6,166750885591.401
2021-03-17,1435,323.1425476074,323.1425476074,303.9120178223,303.9120178223,481983034.0,142992642.0,8,152704566158.73566
2021-03-22,1438,305.1046142578,307.0426025391,301.1789855957,301.1789855957,240049621.0,183664602.0,3,73231948618.74652
2021-03-23,1439,305.5021362305,305.5021362305,305.5021362305,305.5021362305,60240483.0,60240483.0,1,18403596244.05712
2021-03-24,1440,292.6321105957,292.6321105957,292.6321105957,292.6321105957,61523819.0,0.0,1,18003845005.87783
2021-03-25,1441,283.7870483398,283.7870483398,283.7870483398,283.7870483398,84528317.0,0.0,1,23988041582.560936
2021-03-26,1442,294.5700378418,294.5700378418,294.5700378418,294.5700378418,80924011.0,80924011.0,1,23837788982.58024
2021-03-30,1443,295.2160339355,295.2160339355,295.2160339355,295.2160339355,45257233.0,45257233.0,1,13360660833.154829
2021-04-09,1450,299.936706543,316.2354736328,299.936706543,316.2354736328,408864234.0,342685479.0,7,125697726183.53021
2021-04-26,1459,284.7808532715,308.0860900879,284.7808532715,293.5762329102,645108027.0,298051450.0,9,191435378087.03732
2021-05-03,1464,299.6385803223,304.0113830566,291.1910705566,291.1910705566,187854236.0,79708658.0,5,55924798934.72365
2021-05-04,1465,287.6629943848,287.6629943848,287.6629943848,287.6629943848,38640006.0,0.0,1,11115299829.00664
2021-05-06,1467,289.7003173828,299.3901367188,289.7003173828,299.3901367188,74383038.0,74383038.0,2,21985146525.12493
2021-05-10,1469,300.880859375,312.9061584473,300.880859375,312.9061584473,94851711.0,94851711.0,2,29179536413.27588
2021-05-12,1471,313.6018371582,323.9873352051,313.6018371582,323.9873352051,170057224.0,170057224.0,2,54489122837.14703
2021-05-24,1478,310.3222045898,330.3974914551,305.8003234863,309.9246826172,464394511.0,177674264.0,7,146329551536.8434
2021-05-31,1483,313.3036804199,316.7820739746,313.3036804199,316.7820739746,173042210.0,173042210.0,5,54586758957.93901
2021-06-08,1489,316.1360778809,350.5721435547,316.1360778809,350.5721435547,230698393.0,198102665.0,6,77200610998.11159
2021-06-24,1501,341.2301940918,353.7524414062,332.2360534668,332.5838928223,397519215.0,125984428.0,12,135949667697.50537
2021-06-28,1503,337.5530395508,340.6835632324,337.5530395508,340.6835632324,40270327.0,40270327.0,2,13649232268.866028
2021-06-29,1504,339.4413146973,339.4413146973,339.4413146973,339.4413146973,22462297.0,0.0,1,7624631624.801218
2021-07-05,1508,337.5033569336,343.9632263184,337.5033569336,343.9632263184,82926568.0,64648727.0,4,28332408534.67374
2021-07-09,1512,314.9434814453,315.1422729492,304.4089050293,304.4089050293,412434681.0,112183313.0,4,128485791013.54909
2021-07-12,1513,305.5518493652,305.5518493652,305.5518493652,305.5518493652,32282319.0,32282319.0,1,9863922272.247334
2021-07-19,1518,309.0302429199,309.3283691406,306.9432067871,306.9432067871,117712111.0,74502513.0,5,36292698539.4939
2021-07-27,1523,300.2845458984,300.6820678711,289.6009216309,289.6009216309,165081295.0,21338361.0,5,48525523503.07994
2021-07-30,1526,282.6938476562,292.1351928711,282.6938476562,292.1351928711,124462693.0,88322968.0,3,35958479401.9645
2021-08-02,1527,295.0173034668,295.0173034668,295.0173034668,295.0173034668,19273390.0,19273390.0,1,5685983546.463988
2021-08-03,1528,301.825012207,301.825012207,301.825012207,301.825012207,31063992.0,31063992.0,1,9375889764.59815
2021-08-04,1529,296.3092346191,296.3092346191,296.3092346191,296.3092346191,26186248.0,0.0,1,7759227102.425938
2021-08-13,1536,297.8497009277,305.3530883789,292.3836364746,305.3530883789,158244413.0,126084564.0,7,47413545066.88153
2021-08-17,1538,301.825012207,301.825012207,295.8620605469,295.8620605469,39888000.0,0.0,2,11886906988.393867
2021-09-09,1554,291.5389099121,297.1043395996,275.2401733398,297.1043395996,374212680.0,215083353.0,16,107469950916.40845
2021-09-16,1558,299.3404541016,310.0240478516,299.3404541016,309.7259216309,92632750.0,66383381.0,4,28400902762.028515
2021-09-27,1565,306.694732666,329.6024475098,297.1043395996,329.6024475098,231497384.0,157991384.0,7,72960349360.31277
2021-09-30,1568,327.2669372559,331.2919311523,327.2669372559,331.2919311523,78505676.0,50008667.0,3,25832779854.0067
2021-10-07,1573,331.2422485352,374.1755065918,331.2422485352,374.1755065918,279803428.0,224653141.0,5,100384555096.32379
2021-10-08,1574,380.585723877,380.585723877,380.585723877,380.585723877,93728117.0,93728117.0,1,35671583256.07315
2021-10-11,1575,413.1831970215,413.1831970215,413.1831970215,413.1831970215,113404983.0,113404983.0,1,46857033434.10886
2021-10-19,1580,418.251739502,506.4537963867,418.251739502,478.9247741699,528680813.0,367621275.0,5,255817982508.41437
2021-10-21,1582,483.8939208984,504.8636474609,483.8939208984,504.8636474609,108053486.0,108053486.0,2,53389614473.93662
2021-11-09,1594,487.8692321777,506.5034790039,476.9371337891,506.5034790039,417050485.0,262705650.0,12,204664582356.68237
2021-11-17,1600,507.5966796875,526.876953125,500.3417663574,526.876953125,198979971.0,151708781.0,6,102013674352.61453
2021-11-22,1602,506.5531921387,506.5531921387,483.0988769531,483.0988769531,87242591.0,0.0,2,43253788451.495255
2021-11-29,1607,492.4408569336,492.4408569336,457.358795166,458.6010742188,158413199.0,85709373.0,5,74559006484.21654
2021-12-03,1611,455.7686767578,477.135925293,455.7686767578,477.135925293,105688896.0,70217096.0,4,49512956686.9644
2021-12-10,1616,464.3155822754,491.3973388672,464.3155822754,491.3973388672,90855097.0,73382022.0,5,43885536432.149704
2021-12-27,1627,492.2917785645,492.2917785645,444.2899780273,468.2411804199,211568139.0,118009530.0,11,99325845471.4062
2022-01-28,1650,477.2353210449,521.7587280273,467.4957885742,494.2297363281,464562911.0,291892630.0,23,230113963147.1248
2022-02-04,1655,514.5534667969,514.5534667969,497.5093688965,497.5093688965,117560293.0,41617618.0,5,59270972194.77098
2022-02-07,1656,491.5464172363,491.5464172363,491.5464172363,491.5464172363,13392910.0,0.0,1,6583236926.868215
2022-02-08,1657,489.707824707,489.707824707,489.707824707,489.707824707,23378623.0,0.0,1,11448694613.975039
2022-02-15,1662,498.1553344727,504.3170776367,468.5393066406,500.8883361816,93284051.0,57591763.0,5,45954722881.066315
2022-02-16,1663,495.3726501465,495.3726501465,495.3726501465,495.3726501465,20176993.0,0.0,1,9995130494.397379
2022-02-17,1664,496.8633728027,496.8633728027,496.8633728027,496.8633728027,27943077.0,27943077.0,1,13883891484.705551
2022-02-28,1671,490.1053466797,491.3973388672,425.3078918457,451.2467346191,224347841.0,71468343.0,7,102612390200.32246
2022-08-11,1783,444.8365783691,476.2414855957,370.0014648438,473.7072143555,2280753828.0,1179642332.0,112,966195164248.9746
2022-09-19,1808,474.6016235352,486.8257141113,422.8233337402,422.8233337402,342896965.0,119864445.0,25,156271736064.9021
2022-11-04,1840,431.5690002441,431.5690002441,390.9215087891,422.7239379883,478565940.0,279421329.0,32,193471736049.86172
2022-12-27,1876,432.3143615723,436.6871643066,376.0141296387,391.7165527344,472143559.0,223527141.0,36,196683578985.6203
2023-02-27,1919,388.8841552734,449.3087768555,379.6415710449,415.3696289062,639336436.0,366001793.0,43,268500807909.47568
2023-04-17,1949,418.1026611328,469.2349853516,399.1205749512,469.2349853516,319396226.0,226102317.0,30,138073506812.92908
2023-05-11,1966,470.0797729492,508.4414672852,466.501953125,508.4414672852,183807103.0,139048656.0,17,89032486502.58057
2023-06-07,1985,512.7645874023,564.4435424805,505.3108825684,564.4435424805,269784327.0,192986253.0,19,142120632772.15704
2023-07-06,2005,556.2444458008,597.0906982422,556.1948242188,597.0906982422,226074757.0,123360201.0,20,129410461217.07848
2023-07-10,2007,614.3833007812,614.8305053711,614.3833007812,614.8305053711,44869250.0,44869250.0,2,27577562516.560863
2023-07-24,2017,624.6196899414,625.3651123047,608.3209228516,625.3651123047,101602300.0,63187045.0,10,62875497398.48195
2023-07-27,2020,635.5021362305,639.7258911133,635.5021362305,639.7258911133,57358702.0,57358702.0,3,36552919906.02298
2023-07-28,2021,633.3455200195,633.3455200195,633.3455200195,633.3455200195,9299530.0,0.0,1,5889815663.786941
2023-07-31,2022,642.3178710938,642.3178710938,642.3178710938,642.3178710938,7502361.0,7502361.0,1,4818900545.697153
2023-08-03,2025,641.6698608398,641.6698608398,617.0458374023,617.0458374023,36145826.0,0.0,3,22581524838.381416
2023-08-08,2028,613.1079711914,613.1079711914,605.431640625,605.431640625,30563845.0,0.0,3,18616650576.186077
2024-01-31,2145,620.634765625,881.4798583984,599.1510620117,881.4798583984,1272778535.0,725942226.0,117,873417405078.6942
2024-05-10,2211,875.7973632812,1043.4300537109,875.7973632812,1043.4300537109,742339993.0,413140211.0,66,722171410458.516
2024-09-09,2293,956.7973632812,1161.8499755859,901.1192626953,1038.6999511719,1072572288.0,532870314.0,82,1090283287416.3914
2024-10-16,2319,1035.8000488281,1035.8000488281,907.450012207,907.450012207,395769823.0,148966027.0,26,380431209606.7395
2024-10-22,2323,891.5999755859,910.1500244141,879.5,879.5,46400544.0,11527914.0,4,41506265575.7358
2024-10-31,2330,877.6500244141,880.0,834.049987793,834.049987793,87422824.0,14339529.0,7,74664810368.73596
2024-11-11,2337,843.450012207,843.450012207,804.700012207,804.700012207,96107284.0,23695393.0,7,78648629575.13907
2024-11-12,2338,784.8499755859,784.8499755859,784.8499755859,784.8499755859,16526921.0,0.0,1,12971153543.360098
2024-11-18,2341,786.25,786.25,771.9000244141,771.9000244141,43468377.0,14674022.0,3,33791990876.62326
2024-11-19,2342,783.200012207,783.200012207,783.200012207,783.200012207,14012014.0,14012014.0,1,10974209535.844654
2024-11-21,2343,773.8499755859,773.8499755859,773.8499755859,773.8499755859,14194678.0,0.0,1,10984551223.749712
2024-11-22,2344,791.0,791.0,791.0,791.0,14535112.0,14535112.0,1,11497273592.0
2024-11-27,2347,796.5999755859,796.5999755859,783.0,783.950012207,35519690.0,25208852.0,3,28028071643.247345
2024-11-28,2348,779.450012207,779.450012207,779.450012207,779.450012207,10939142.0,0.0,1,8526514365.434106
2024-12-06,2354,786.450012207,816.799987793,786.450012207,816.799987793,72937148.0,60544889.0,6,58230978504.66087
2024-12-17,2361,798.75,799.9000244141,779.75,779.75,81439913.0,27214951.0,7,64482443220.1529
2024-12-19,2363,755.700012207,755.700012207,744.049987793,744.049987793,36204862.0,0.0,2,27160570909.04486
2024-12-24,2366,724.049987793,736.0999755859,722.200012207,736.0999755859,40170079.0,12553555.0,3,29218555973.990875
2024-12-26,2367,740.799987793,740.799987793,740.799987793,740.799987793,9343210.0,9343210.0,1,6921449853.947435
2025-01-08,2376,750.5,794.950012207,733.6500244141,794.950012207,132586012.0,98196663.0,9,101968063985.47133
2025-01-13,2379,780.0999755859,780.0999755859,751.0,751.0,41322644.0,0.0,3,31819161498.525257
2025-01-27,2389,770.5,779.75,713.049987793,713.049987793,103150963.0,34981144.0,10,77783453164.72519
2025-02-13,2403,728.25,752.5,677.75,683.8499755859,234709560.0,89735528.0,14,165333255546.32822
2025-02-14,2404,680.6500244141,680.6500244141,680.6500244141,680.6500244141,9968127.0,0.0,1,6784805885.912849
2025-02-21,2409,686.5999755859,689.799987793,673.200012207,673.200012207,51361392.0,18986910.0,5,35008418843.95339
2025-02-24,2410,668.25,668.25,668.25,668.25,8861769.0,0.0,1,5921877134.25
2025-02-27,2412,661.5999755859,661.5999755859,648.549987793,648.549987793,22533114.0,0.0,2,14747629588.350159
2025-03-04,2415,620.6500244141,621.1500244141,619.200012207,619.200012207,50718544.0,18362700.0,3,31470423350.598927
2025-03-05,2416,640.799987793,640.799987793,640.799987793,640.799987793,12373061.0,12373061.0,1,7928657337.762045
2025-03-21,2427,639.6500244141,702.950012207,639.6500244141,702.950012207,122744892.0,71905130.0,11,81549711195.57915
2025-03-27,2431,713.5,713.5,668.549987793,668.549987793,68890670.0,11671359.0,4,47521731841.12021
2025-04-07,2437,674.450012207,674.450012207,579.75,579.75,123192190.0,24038912.0,6,76467902020.05545
2025-04-17,2443,588.8499755859,622.200012207,582.9000244141,621.549987793,105910181.0,76108393.0,6,63853525048.76002
2025-05-08,2456,630.049987793,682.8499755859,630.049987793,682.8499755859,211113609.0,151947789.0,13,139592472573.32797
