date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2018-09-12,810,8433.9462890625,9148.123046875,7825.3706054688,8043.48046875,49141922.0,21646176.0,100,413313278264.343
2018-09-21,815,8169.1889648438,8169.1889648438,7613.7465820312,7613.7465820312,4289202.0,754169.0,5,33601890622.342728
2018-09-27,819,7379.7514648438,7575.2055664062,7152.4794921875,7152.4794921875,5310609.0,1159438.0,4,39090540871.79304
2018-09-28,820,6958.2573242188,6958.2573242188,6958.2573242188,6958.2573242188,1413254.0,0.0,1,9833784996.481516
2018-10-08,825,7068.10546875,7068.10546875,6524.357421875,6524.357421875,6162093.0,1034603.0,5,41497152974.84084
2018-10-09,826,6344.1513671875,6344.1513671875,6344.1513671875,6344.1513671875,1079041.0,0.0,1,6845599435.401367
2018-10-10,827,6615.3618164062,6615.3618164062,6615.3618164062,6615.3618164062,1162309.0,1162309.0,1,7689094577.465274
2018-10-15,830,6510.86328125,6900.7294921875,6510.86328125,6801.1079101562,2605454.0,1053651.0,3,17572552456.763638
2018-10-22,834,6771.6572265625,6771.6572265625,6398.1274414062,6450.919921875,3335987.0,774016.0,4,21747746570.309963
2018-10-29,839,6412.1889648438,6438.1362304688,6361.052734375,6438.1362304688,4897856.0,505428.0,5,31276697250.69147
2018-11-05,844,6341.8295898438,6796.6103515625,6265.5043945312,6796.6103515625,5803607.0,3716472.0,5,37951461257.66195
2018-11-15,851,6699.7827148438,7081.6943359375,6699.7827148438,7081.6943359375,5201971.0,3847115.0,7,35812636586.9313
2018-11-16,852,6951.8657226562,6951.8657226562,6951.8657226562,6951.8657226562,806420.0,0.0,1,5606123556.064413
2019-01-25,900,7018.5786132812,7515.1206054688,6167.9663085938,6167.9663085938,35685890.0,15607241.0,48,249306255012.50174
2019-02-08,910,6165.7416992188,6915.2646484375,6165.7416992188,6755.890625,10729386.0,7755136.0,10,69286058567.04205
2019-03-15,933,6797.2250976562,6797.2250976562,6440.8349609375,6708.3061523438,15154982.0,6415732.0,23,100259028514.65903
2019-03-25,938,6528.3818359375,6528.3818359375,6176.6791992188,6176.6791992188,5979624.0,0.0,5,37832552561.1602
2019-04-02,943,6236.4321289062,6524.310546875,6172.3232421875,6524.310546875,4755592.0,3867991.0,5,30135907329.670364
2019-05-13,968,6697.7939453125,7062.9912109375,6196.7075195312,6196.7075195312,23682887.0,9693390.0,25,156206762893.68436
2019-06-19,994,6227.4375,6716.9702148438,6083.9243164062,6083.9243164062,20251573.0,9523964.0,26,131378315561.74362
2019-07-19,1016,6265.8359375,6265.8359375,5463.140625,5463.140625,19078323.0,7301289.0,22,112477921351.26743
2019-07-25,1020,5598.9350585938,5598.9350585938,5451.4458007812,5451.4458007812,3530175.0,897510.0,4,19478696548.904778
2019-08-27,1041,5497.7514648438,6027.734375,5179.619140625,6027.734375,27933724.0,19604900.0,21,157801055287.8201
2019-12-02,1104,5860.3286132812,7413.7944335938,5598.537109375,6855.0209960938,81902993.0,43250931.0,63,535155725197.0319
2019-12-05,1107,6854.4926757812,6854.4926757812,6733.5590820312,6733.5590820312,2008886.0,0.0,3,13652571365.641048
2019-12-23,1119,6612.4326171875,7067.7475585938,6612.4326171875,7067.7475585938,10881447.0,8592304.0,12,74448497192.41037
2020-02-19,1160,7035.9653320312,7220.6552734375,6487.5141601562,6487.5141601562,29641195.0,12757035.0,41,203077662067.1426
2020-03-12,1174,6488.474609375,6488.474609375,5418.4077148438,5418.4077148438,15406092.0,5385032.0,14,92877070352.62778
2020-03-31,1187,5606.0747070312,5606.0747070312,4052.2719726562,4117.5161132812,20148534.0,7808647.0,13,94022907850.76439
2020-08-12,1277,4077.236328125,6462.2612304688,3851.7397460938,6462.2612304688,154881923.0,92094229.0,90,817378498597.8524
2020-08-28,1289,6521.6977539062,6888.2001953125,6382.72265625,6882.5317382812,12780462.0,8952281.0,12,86009503064.95126
2020-09-04,1294,6626.6206054688,6965.849609375,6626.6206054688,6965.849609375,6607336.0,5026562.0,5,44871121732.66472
2020-09-08,1296,6984.3056640625,6998.6918945312,6984.3056640625,6998.6918945312,2493981.0,2493981.0,2,17435198750.19721
2020-09-22,1306,6990.2153320312,7006.103515625,6239.6772460938,6239.6772460938,12686667.0,3032682.0,10,85148170088.49365
2020-10-01,1313,6298.5327148438,6584.3315429688,6101.283203125,6584.3315429688,8378176.0,7140502.0,7,53566575448.80096
2020-10-12,1319,6606.1791992188,6914.0668945312,6606.1791992188,6914.0668945312,5182224.0,4342542.0,6,35191627637.86133
2020-10-13,1320,6813.5522460938,6813.5522460938,6813.5522460938,6813.5522460938,819414.0,0.0,1,5583120100.180705
2020-10-19,1324,6783.955078125,6783.955078125,6638.2465820312,6638.2465820312,2667317.0,657914.0,4,17874113527.103977
2020-12-02,1355,6631.1254882812,6981.73828125,6581.5708007812,6981.73828125,37502426.0,20579789.0,31,254153962714.35388
2020-12-04,1357,7497.7270507812,7559.779296875,7497.7270507812,7559.779296875,6240328.0,6240328.0,2,46936800336.253716
2020-12-14,1363,7501.8930664062,7520.591796875,7456.7465820312,7456.7465820312,6676987.0,3072024.0,6,50035956103.69956
2020-12-16,1365,7523.0610351562,7553.19140625,7523.0610351562,7553.19140625,1855305.0,1855305.0,2,13986603486.900833
2020-12-21,1368,7454.0336914062,7454.0336914062,7146.048828125,7146.048828125,2782709.0,0.0,3,20303316516.601036
2020-12-28,1372,7164.7465820312,7249.6142578125,7164.7465820312,7249.6142578125,3200646.0,2611365.0,4,23055278213.569817
2021-01-04,1377,7219.9204101562,7462.0747070312,7219.9204101562,7462.0747070312,3843253.0,3304534.0,5,28404429544.560528
2021-01-05,1378,7416.6865234375,7416.6865234375,7416.6865234375,7416.6865234375,562668.0,0.0,1,4173132172.7695312
2021-01-07,1380,7390.6733398438,7390.6733398438,7330.07421875,7330.07421875,1483646.0,0.0,2,10926179642.274456
2021-02-25,1414,7764.9248046875,7975.98046875,6714.201171875,6714.201171875,42348270.0,16194514.0,34,313170436481.6021
2021-06-03,1478,6652.0029296875,7073.8232421875,6254.3056640625,6984.64453125,53133454.0,29077351.0,64,353802705990.6237
2021-07-19,1510,6989.6826171875,7410.4375,6684.7001953125,6942.0654296875,18666628.0,10826117.0,32,133135625664.77145
2021-08-16,1529,7007.12109375,7071.8857421875,6656.0986328125,6656.0986328125,10063421.0,3107137.0,19,69179184836.16144
2021-08-26,1536,6713.1840820312,6713.1840820312,6443.3071289062,6443.3071289062,4950561.0,1410499.0,7,32663515053.673233
2021-09-14,1548,6459.1508789062,6722.0078125,6459.1508789062,6722.0078125,10562139.0,7708452.0,12,70068456075.59952
2021-11-02,1582,6736.1938476562,7596.8642578125,6607.4951171875,7596.8642578125,28384588.0,19546849.0,34,203299472463.17795
2021-11-26,1598,7540.802734375,8067.7836914062,6991.1533203125,6991.1533203125,13791856.0,5714068.0,16,105353068832.78186
2022-01-12,1631,6970.6782226562,7966.3852539062,6866.6958007812,7966.3852539062,20267227.0,12029732.0,33,147250202139.79636
2022-01-21,1638,7875.0288085938,8058.7651367188,7717.177734375,7984.763671875,4877873.0,3407743.0,7,38502726463.58992
2022-06-10,1732,7850.8974609375,8725.6083984375,6599.7431640625,7736.6293945312,79665130.0,43606368.0,94,607502207490.7013
2022-07-20,1760,7703.9672851562,8558.4951171875,7469.3359375,8530.2197265625,21331190.0,12123067.0,28,171548716840.43066
2022-07-29,1767,8576.970703125,8610.072265625,8312.603515625,8554.107421875,4734783.0,3681867.0,7,40155307519.243164
2022-08-01,1768,8778.2099609375,8778.2099609375,8778.2099609375,8778.2099609375,1009408.0,1009408.0,1,8860795360.25
2022-08-04,1771,8943.6142578125,8943.6142578125,8792.8720703125,8799.986328125,2245304.0,1491575.0,3,19875123432.71875
2022-08-05,1772,8676.8193359375,8676.8193359375,8676.8193359375,8676.8193359375,558385.0,0.0,1,4845005764.897461
2022-08-08,1773,8756.0693359375,8756.0693359375,8756.0693359375,8756.0693359375,520993.0,520993.0,1,4561850831.538086
2022-08-10,1774,8714.6044921875,8714.6044921875,8714.6044921875,8714.6044921875,445375.0,0.0,1,3881266975.708008
2022-09-07,1792,8649.978515625,8913.3876953125,8467.583984375,8621.5673828125,10514767.0,4351731.0,18,91498742681.53027
2022-09-22,1803,8627.2099609375,9227.0458984375,8627.2099609375,9227.0458984375,7234133.0,4948292.0,11,64915198237.72461
2022-12-23,1866,9169.732421875,9350.4580078125,7990.2270507812,7990.2270507812,36925170.0,16086493.0,63,322697370516.7217
2023-01-31,1892,8103.28515625,8729.9140625,8103.28515625,8729.9140625,13681881.0,8949816.0,26,114495516092.65671
2023-02-28,1912,8605.814453125,8776.0400390625,8464.001953125,8464.001953125,6631899.0,2460794.0,20,57092396395.668945
2023-04-28,1950,8601.203125,8601.203125,8056.177734375,8429.8486328125,16554580.0,9720093.0,38,138045823713.32626
2023-05-10,1957,8613.666015625,8997.69140625,8613.666015625,8997.69140625,4087088.0,4087088.0,7,35859137965.28027
2023-05-26,1969,9088.7177734375,9225.181640625,8884.9765625,9225.181640625,4349553.0,3368759.0,12,39291679852.90723
2023-06-01,1973,9159.966796875,9208.8896484375,9154.86328125,9154.86328125,2602310.0,372004.0,4,23907538697.375
2023-06-05,1975,9308.9931640625,9403.9443359375,9308.9931640625,9403.9443359375,879754.0,879754.0,2,8230894403.9609375
2023-06-09,1979,9555.1796875,9555.1796875,9448.794921875,9448.794921875,1431200.0,542318.0,4,13624575146.13379
2023-07-07,1998,9372.8837890625,9806.517578125,9153.8818359375,9667.109375,8951900.0,4018048.0,19,84635480341.20605
2023-07-27,2012,9555.27734375,9716.08203125,9425.0947265625,9572.255859375,5488907.0,1721166.0,14,52410424837.59961
2023-08-04,2018,9490.50390625,9638.1572265625,9381.7861328125,9381.7861328125,4203921.0,600060.0,6,39957649996.8916
2023-10-12,2064,9434.685546875,10580.810546875,9234.427734375,10481.8955078125,23513727.0,14334669.0,46,235739010156.80078
2023-12-07,2101,10627.1728515625,10687.5029296875,10132.048828125,10596.5625,16813132.0,9936259.0,37,175185550042.06152
2024-01-12,2126,10519.1923828125,10519.1923828125,9853.62890625,9872.40234375,17095274.0,5771102.0,25,172626904258.7168
2024-03-01,2159,9992.517578125,11548.7177734375,9768.1865234375,11512.212890625,19046491.0,12523655.0,33,201794791198.38477
2024-05-21,2209,11485.6640625,12874.64453125,11283.5732421875,12356.587890625,26934947.0,12802468.0,50,329414678678.8867
2024-06-24,2232,12414.09375,12878.8056640625,12035.8173828125,12069.400390625,12392131.0,4893688.0,23,153998822552.35352
2024-07-11,2245,12003.224609375,12707.671875,11911.0947265625,12596.224609375,11720265.0,4571445.0,13,143779342931.21973
2024-07-24,2253,12444.953125,12525.7392578125,12370.4072265625,12370.4072265625,3330662.0,1338033.0,8,41571089949.13086
2024-07-31,2258,12392.15234375,12993.0751953125,12392.15234375,12993.0751953125,2685689.0,2685689.0,5,34149694274.253906
2024-09-18,2292,13234.0498046875,13234.0498046875,12131.099609375,12204.099609375,19611562.0,8048589.0,34,243555573307.18164
2024-09-26,2298,12351.5,13383.7998046875,12351.5,13383.7998046875,3815005.0,3815005.0,6,49260907990.64746
2024-10-16,2311,13495.599609375,13495.599609375,12383.900390625,12383.900390625,6736283.0,2210687.0,13,86213047124.4873
2024-10-29,2320,12143.75,12175.900390625,11046.0,11046.0,7135212.0,787913.0,9,82857677479.33203
2024-11-26,2338,11256.4501953125,11399.7001953125,10861.4501953125,10943.9501953125,9771866.0,4023614.0,18,108689637458.45312
2024-12-06,2346,11058.349609375,11317.9501953125,10949.849609375,11317.9501953125,3512121.0,2349778.0,8,39131244141.80762
2024-12-19,2355,11279.7998046875,11279.7998046875,10955.349609375,10955.349609375,3003075.0,713552.0,9,33463289541.98535
2024-12-23,2357,10901.0498046875,10901.0498046875,10822.0,10822.0,641773.0,0.0,2,6977251589.375
2025-01-28,2382,10736.599609375,12136.349609375,10736.599609375,12123.75,10209303.0,7431006.0,25,119892025346.88379
2025-03-04,2407,11977.900390625,13139.9501953125,11616.25,11616.25,10735386.0,4798016.0,25,135003138099.5625
2025-06-12,2473,11617.349609375,12995.0,11329.75,12390.0,25085482.0,11794438.0,66,301644024422.6074
2025-07-25,2504,12408.0,12861.0,12400.0,12404.0,8693654.0,3936463.0,31,109544112396.0
2025-07-29,2506,12340.0,12340.0,12335.48828125,12335.48828125,577984.0,0.0,2,7131036201.308594
2025-08-25,2524,12482.892578125,14441.0,12302.0,14441.0,8285153.0,6187341.0,18,111847581851.37305
