date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2018-05-21,738,294.5387878418,296.1101379395,272.4460754395,275.4933166504,243862844.0,143242354.0,10,70504106470.45113
2018-07-19,781,276.4455871582,286.3016357422,246.8774261475,248.7343902588,861053771.0,415111821.0,43,231109040557.02786
2018-08-17,801,253.1147918701,325.6111755371,253.1147918701,325.6111755371,518784390.0,383872311.0,20,154625651924.61987
2018-09-18,821,324.1268310547,331.2506408691,306.720703125,306.720703125,319623593.0,127031865.0,20,102702796159.29689
2018-10-30,848,308.7408447266,336.1085205078,292.1470336914,332.5493469238,751849373.0,367431909.0,27,231423399139.65704
2019-01-25,908,341.4954833984,367.7089538574,329.7596435547,343.6118164062,1056284339.0,534243208.0,60,366135591557.5006
2019-02-04,914,330.481048584,351.9808959961,330.481048584,341.0626525879,223062897.0,60138498.0,6,76812070641.39954
2019-02-11,919,339.234954834,345.6319274902,336.7338562012,336.7338562012,56569207.0,15396216.0,5,19346266289.804214
2019-02-15,922,331.202545166,331.202545166,329.1343383789,329.1343383789,50413838.0,0.0,3,16650063857.549988
2019-02-20,925,325.8636779785,332.068359375,325.8636779785,332.068359375,34461011.0,23859521.0,3,11350649234.091309
2019-02-21,926,337.9362487793,337.9362487793,337.9362487793,337.9362487793,18631331.0,18631331.0,1,6296202107.905484
2019-02-25,928,338.6577453613,342.0727539062,338.6577453613,342.0727539062,21342141.0,21342141.0,2,7263007604.199918
2019-02-27,930,334.9542236328,334.9542236328,332.4049987793,332.4049987793,35421799.0,0.0,2,11820514800.10844
2019-03-11,937,336.8300476074,361.5523986816,336.8300476074,361.5523986816,124560146.0,93061388.0,7,43798737823.413795
2019-04-15,960,373.4326171875,385.3127746582,368.9113769531,377.8094787598,359122394.0,189317095.0,23,135849312459.30318
2019-06-24,1005,391.5173950195,418.9332580566,361.9852600098,413.1133728027,843685702.0,427228470.0,45,331284273812.10406
2019-07-29,1030,417.1536865234,424.1759643555,394.6918945312,415.0348815918,355830142.0,248203927.0,25,146002735618.16663
2019-09-03,1053,411.1682739258,411.1682739258,379.0751342773,379.0751342773,478304008.0,181951712.0,23,190174760686.2046
2019-11-15,1101,384.2468261719,483.1843261719,373.7102355957,483.1843261719,1195547390.0,758092203.0,48,513024264395.333
2020-03-06,1179,481.7343444824,531.0823364258,470.1343994141,470.1343994141,1605805707.0,913286516.0,78,810359522708.0706
2020-06-09,1239,442.4879760742,450.1246032715,274.5310668945,336.9288635254,3181914590.0,1842272145.0,60,1042895909818.4674
2020-06-23,1249,341.2304992676,363.6086120605,320.0606994629,363.6086120605,422199936.0,304592784.0,10,143157033564.08426
2020-08-26,1295,336.4938659668,379.1718444824,331.6605529785,376.368560791,1886306982.0,959382766.0,46,659913452594.7054
2020-10-07,1324,379.1235351562,396.0400695801,324.5073242188,369.8919677734,896357065.0,516137430.0,29,325422020298.25934
2020-10-09,1326,374.5802001953,388.1134338379,374.5802001953,388.1134338379,62726737.0,62726737.0,2,24059734292.545815
2020-10-19,1332,390.5783996582,403.1932983398,377.9635009766,403.1932983398,169680072.0,115522708.0,6,66076810798.35788
2020-11-06,1346,400.7766723633,429.0514221191,379.5101623535,428.0364379883,503691957.0,323936227.0,14,204535714932.16043
2020-11-09,1347,447.2729187012,447.2729187012,447.2729187012,447.2729187012,40995422.0,40995422.0,1,18336142051.327385
2020-11-13,1351,467.7178039551,470.3277282715,460.8062133789,469.3610534668,169031080.0,137959508.0,4,79020338201.13701
2020-11-26,1360,470.6660461426,481.0576477051,452.6379089355,459.4528198242,246431846.0,114725711.0,9,114308895353.93073
2020-12-02,1363,457.5678710938,468.9261169434,457.5678710938,464.4311523438,89755527.0,20120049.0,3,41443582270.55493
2020-12-04,1365,465.7844238281,485.3109436035,465.7844238281,485.3109436035,62248752.0,62248752.0,2,29766714635.267307
2020-12-14,1371,493.4308776855,508.2691345215,490.0476379395,508.2691345215,150515433.0,110756470.0,6,74696879991.40942
2020-12-15,1372,500.7774658203,500.7774658203,500.7774658203,500.7774658203,26969145.0,0.0,1,13505540088.440214
2020-12-16,1373,495.3641967773,495.3641967773,495.3641967773,495.3641967773,24263586.0,0.0,1,12019311789.82694
2020-12-21,1376,493.3825378418,499.9075012207,478.0126953125,478.0126953125,74776880.0,21735833.0,3,36587282176.289345
2020-12-22,1377,483.6193237305,483.6193237305,483.6193237305,483.6193237305,32328041.0,32328041.0,1,15634465325.951878
2020-12-23,1378,486.8092956543,486.8092956543,486.8092956543,486.8092956543,19205951.0,19205951.0,1,9349635478.680998
2020-12-29,1381,496.4275512695,511.1690368652,496.4275512695,511.1690368652,51139928.0,51139928.0,3,25760344537.80932
2021-01-14,1393,511.1207885742,537.9455566406,509.9124450684,534.8522338867,244925537.0,175498839.0,12,128109939623.37592
2021-01-18,1395,524.8956298828,524.8956298828,515.3740844727,515.3740844727,37289269.0,0.0,2,19367496409.430496
2021-01-21,1398,528.2306518555,534.2722167969,528.2306518555,534.2722167969,54861773.0,54861773.0,3,29160360137.426422
2021-02-05,1408,516.0023803711,607.3515625,504.9340820312,593.6734008789,339860341.0,255279488.0,10,190761334904.93988
2021-02-19,1418,608.608215332,651.4795532227,603.243347168,603.243347168,230183808.0,91591069.0,10,143312827997.47122
2021-02-26,1423,589.5167236328,619.7247924805,577.8201293945,577.8201293945,164310035.0,41296632.0,5,97552752833.24136
2021-03-03,1426,588.0667724609,611.0249023438,588.0667724609,611.0249023438,66614925.0,66614925.0,3,39706961445.55899
2021-03-17,1435,600.0532836914,604.7415771484,569.8452148438,569.8452148438,194476361.0,38895243.0,9,114705469073.05638
2021-09-02,1549,559.3086547852,703.0250854492,520.5939941406,703.0250854492,1906665135.0,1053668948.0,114,1153686626400.3433
2021-11-30,1608,702.2009277344,816.0189208984,668.4627075195,692.5545654297,806184453.0,392353455.0,59,591872532063.1257
2021-12-30,1630,705.4971923828,735.5029296875,687.9009399414,713.2530517578,341392738.0,152645806.0,22,243224538675.72748
2022-03-30,1691,717.5673828125,799.5376586914,633.8034667969,708.5994873047,981896743.0,554638593.0,61,709758178120.7072
2022-05-31,1732,708.0178222656,742.9194335938,656.6833496094,729.8798217773,617678206.0,347349447.0,41,440100041922.0672
2022-07-29,1775,729.6859130859,793.6236572266,657.7983398438,793.6236572266,453822630.0,256953976.0,43,324516419343.82104
2022-08-12,1784,798.2772827148,852.8084106445,792.799621582,852.8084106445,126707662.0,104487148.0,9,103719864445.40677
2022-08-17,1786,857.5385742188,861.4398803711,857.5385742188,861.4398803711,22862876.0,22862876.0,2,19641136274.761
2022-08-24,1791,863.2440795898,863.2440795898,831.2053222656,851.7355957031,61522042.0,36886820.0,5,52115375412.089355
2022-08-25,1792,850.8089599609,850.8089599609,850.8089599609,850.8089599609,9827829.0,0.0,1,8361604970.163571
2022-08-29,1794,849.3460693359,849.3460693359,834.7164306641,834.7164306641,13731859.0,0.0,2,11549645658.053411
2022-09-09,1802,865.389831543,878.9954223633,850.8577880859,878.9954223633,86362189.0,53268362.0,8,74513981040.67184
2022-09-13,1804,884.7984008789,887.529296875,884.7984008789,887.529296875,16417453.0,16417453.0,2,14554538776.439537
2022-09-14,1805,895.4292602539,895.4292602539,895.4292602539,895.4292602539,14712947.0,14712947.0,1,13174403248.364838
2022-09-15,1806,894.9415893555,894.9415893555,894.9415893555,894.9415893555,16253099.0,0.0,1,14545574251.012287
2022-09-16,1807,886.6514892578,886.6514892578,886.6514892578,886.6514892578,11966860.0,0.0,1,10610434240.739597
2022-09-22,1811,876.9960327148,894.1125488281,876.9960327148,881.0922851562,43369628.0,12090663.0,4,38427108669.97963
2022-09-29,1816,860.4644775391,860.4644775391,823.0615234375,823.0615234375,67845053.0,0.0,5,56841778043.14431
2022-12-05,1860,840.7145996094,929.3699951172,827.4016113281,910.5465087891,493005750.0,268318175.0,44,436803480832.4366
2023-01-19,1893,899.8670043945,909.9125976562,839.3979492188,844.7620849609,357757800.0,125599764.0,33,311550340581.6218
2023-04-26,1956,848.8583374023,892.3570556641,797.0208129883,892.3570556641,1195401759.0,698767451.0,63,1008812495732.3384
2023-05-18,1971,895.673034668,923.1280517578,894.9904174805,923.1280517578,292766144.0,211119186.0,15,266274753755.21033
2023-07-17,2012,930.7354125977,944.7797851562,900.3546142578,944.7797851562,637628698.0,336107180.0,41,585935725932.358
2023-07-27,2020,951.3630981445,972.3809814453,949.4125366211,965.797668457,178820588.0,115206213.0,8,172504657340.89343
2023-07-31,2022,971.600769043,973.6489257812,971.600769043,973.6489257812,26887246.0,26887246.0,2,26152963914.460983
2023-08-02,2024,969.9914550781,969.9914550781,962.5791015625,962.5791015625,31296565.0,0.0,2,30240374415.641457
2023-08-08,2028,941.1711425781,963.6045532227,941.1711425781,963.6045532227,92048429.0,61053722.0,4,87450628959.36629
2023-08-09,2029,964.3977050781,964.3977050781,964.3977050781,964.3977050781,19317331.0,19317331.0,1,18629589684.634037
2023-08-16,2033,955.87109375,955.87109375,944.7171020508,948.3359375,78978114.0,19026691.0,4,75080525387.46895
2023-08-28,2041,943.5274047852,962.2660522461,942.5358886719,962.2660522461,134420258.0,77212420.0,8,127964949951.05334
2023-08-31,2044,959.4899291992,959.4899291992,950.5667724609,950.5667724609,63821478.0,0.0,3,60786523382.81513
2023-09-13,2053,960.4318237305,982.0457763672,949.3274536133,981.3517456055,150607205.0,88294596.0,9,145259484695.11304
2023-09-28,2063,979.2696533203,983.9791259766,934.5545654297,934.5545654297,160334709.0,22305078.0,10,153555330707.52936
2023-12-05,2107,943.7752685547,1004.7998657227,900.8944091797,1004.7998657227,551202025.0,285196763.0,44,514673937762.0824
2024-01-30,2144,994.6869506836,1028.5455322266,971.387512207,1008.2204589844,636454094.0,357385795.0,37,633354946619.7971
2024-03-28,2184,1019.3744506836,1087.7358398438,980.8560180664,1083.9683837891,652721242.0,360027245.0,40,685966760436.9803
2024-04-10,2192,1090.2641601562,1099.9309082031,1068.0057373047,1099.9309082031,108386021.0,78528441.0,8,116966198474.11948
2024-04-18,2196,1094.9736328125,1094.9736328125,1046.4412841797,1046.4412841797,50585562.0,0.0,4,53896436032.69988
2024-04-24,2200,1058.140625,1087.3889160156,1058.140625,1087.3889160156,36940671.0,36940671.0,4,39671748343.04807
2024-06-25,2241,1104.2437744141,1187.7250976562,1062.3048095703,1187.7250976562,777157759.0,489381983.0,41,871277554330.0117
2024-06-26,2242,1207.6040039062,1207.6040039062,1207.6040039062,1207.6040039062,25403461.0,25403461.0,1,30677321216.675
2024-06-27,2243,1209.4877929688,1209.4877929688,1209.4877929688,1209.4877929688,20516632.0,20516632.0,1,24814615956.833057
2024-07-10,2252,1189.3609619141,1237.5958251953,1180.4378662109,1232.5888671875,122650741.0,75763221.0,9,148371671035.62592
2024-07-11,2253,1227.8793945312,1227.8793945312,1227.8793945312,1227.8793945312,11307116.0,0.0,1,13883774747.974043
2024-07-15,2255,1222.3768310547,1222.3768310547,1219.4519042969,1219.4519042969,27820961.0,0.0,2,33962032224.90777
2024-07-16,2256,1229.3170166016,1229.3170166016,1229.3170166016,1229.3170166016,12320605.0,12320605.0,1,15145929381.326756
2024-07-18,2257,1239.6282958984,1239.6282958984,1239.6282958984,1239.6282958984,10999632.0,10999632.0,1,13635455071.66951
2024-07-19,2258,1237.9924316406,1237.9924316406,1237.9924316406,1237.9924316406,7958817.0,0.0,1,9852955210.812546
2024-07-23,2260,1230.5563964844,1230.5563964844,1216.279296875,1216.279296875,29328797.0,0.0,2,35814193728.66114
2024-09-19,2301,1212.5612792969,1292.0,1154.6597900391,1292.0,558462459.0,313805951.0,41,675786195012.2406
2024-12-04,2352,1338.4499511719,1338.4499511719,1223.0,1316.0500488281,723919535.0,411682227.0,51,929457909742.3749
2024-12-27,2368,1336.5,1346.0999755859,1286.9000244141,1307.5500488281,198653874.0,143665216.0,16,260751716952.3231
2025-01-13,2379,1294.6500244141,1294.6500244141,1229.75,1229.75,94809544.0,19678379.0,11,120383425160.80295
2025-01-30,2392,1240.3000488281,1255.5999755859,1196.1500244141,1255.5999755859,147765422.0,112098609.0,13,181410083939.4959
2025-02-21,2409,1252.8000488281,1272.4000244141,1232.9499511719,1232.9499511719,139000986.0,53039756.0,17,174592615579.36566
2025-03-20,2426,1218.3499755859,1321.6999511719,1204.0999755859,1321.6999511719,171463370.0,109548997.0,17,212082244018.27295
2025-04-02,2434,1343.0999755859,1358.1500244141,1318.4499511719,1331.25,142831840.0,101264970.0,8,191408298243.83316
2025-04-17,2443,1329.5500488281,1406.6999511719,1287.5500488281,1406.6999511719,118312293.0,94536273.0,9,157590583950.26144
2025-04-22,2445,1409.8000488281,1416.5,1409.8000488281,1416.5,33017700.0,33017700.0,2,46656460620.13678
2025-04-30,2451,1424.4000244141,1429.8000488281,1402.6999511719,1427.0,77301454.0,47431328.0,6,109681879967.97932
2025-05-12,2458,1430.0999755859,1448.5,1388.9000244141,1448.5,68913414.0,50856512.0,7,98324322548.38368
2025-05-14,2460,1430.5999755859,1430.5999755859,1426.1999511719,1426.1999511719,20502261.0,0.0,2,29295215807.28855
2025-05-26,2468,1450.8000488281,1460.5999755859,1438.1999511719,1460.5999755859,65575013.0,40971363.0,8,94956093080.89536
2025-06-04,2475,1447.0,1456.5,1431.0,1431.0,70362192.0,33617467.0,7,101809275000.42105
2025-06-06,2477,1454.8000488281,1459.6999511719,1454.8000488281,1459.6999511719,22966662.0,22966662.0,2,33468646738.662605
2025-06-10,2479,1434.8000488281,1434.8000488281,1422.9000244141,1422.9000244141,23922209.0,0.0,2,34170032534.24557
2025-06-17,2484,1431.0,1431.0,1416.0999755859,1423.1999511719,35084130.0,12587836.0,5,49969706921.4179
2025-06-18,2485,1412.5999755859,1412.5999755859,1412.5999755859,1412.5999755859,6751745.0,0.0,1,9537514822.162222
2025-07-11,2502,1411.3000488281,1462.1999511719,1411.3000488281,1421.9000244141,144340457.0,60239198.0,17,207081217017.58035
2025-07-23,2510,1423.0,1488.5999755859,1418.6999511719,1488.5999755859,76532819.0,57956332.0,8,110779462316.65863
2025-08-04,2518,1483.4000244141,1488.4000244141,1463.1999511719,1463.1999511719,62845189.0,7507089.0,8,93026377494.45198
