date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2019-01-08,895,563.7030029297,572.7847290039,563.7030029297,571.377746582,24557195.0,8046340.0,3,13982207368.571861
2019-01-11,898,576.5368652344,582.8469848633,576.5368652344,582.8469848633,39984688.0,39984688.0,3,23159532240.682747
2019-01-16,901,598.5374755859,628.2979736328,598.5374755859,628.2979736328,48643185.0,48643185.0,3,29816553380.18701
2019-02-01,913,625.3560791016,649.1148071289,622.4060668945,649.1148071289,88414069.0,42384398.0,12,55792902045.57354
2019-02-04,914,648.1287231445,648.1287231445,648.1287231445,648.1287231445,3945391.0,0.0,1,2557121231.135802
2019-02-11,919,647.2283935547,655.0739135742,647.2283935547,654.0449829102,25952030.0,15342495.0,5,16938756555.043709
2019-02-19,924,643.4558105469,643.4558105469,621.033996582,621.033996582,32255773.0,5586389.0,5,20419447185.910263
2019-02-25,928,635.0959472656,647.2714233398,628.8796386719,647.2714233398,22711846.0,15509060.0,4,14440653218.91655
2019-03-06,934,636.6392822266,636.6392822266,628.0649414062,628.0649414062,37717884.0,3998826.0,6,23820054030.448723
2019-07-17,1022,619.8765258789,690.5441894531,601.098815918,690.5441894531,736324134.0,373128494.0,88,464818762646.939
2019-08-14,1041,689.2833251953,690.8485107422,664.9797973633,673.71875,145138322.0,87081813.0,19,98835827751.28088
2019-08-21,1045,673.5012207031,695.1527709961,673.5012207031,695.1527709961,23371779.0,18243691.0,4,16013205888.4529
2019-09-04,1054,691.8919067383,714.1522216797,682.2835083008,714.1522216797,67323055.0,40391837.0,9,46974083144.890236
2019-09-09,1057,725.2387084961,730.5430297852,720.9346923828,720.9346923828,18411606.0,14033736.0,3,13366359580.482561
2019-09-12,1059,713.1086425781,713.1086425781,709.8914794922,709.8914794922,12381053.0,0.0,2,8814880326.24778
2019-10-01,1072,721.1084594727,722.8041381836,664.6318969727,690.0225830078,125383609.0,32269011.0,13,86893123986.38052
2019-10-22,1084,683.1095581055,708.5001220703,565.4832763672,565.4832763672,204483766.0,39605089.0,12,129013422589.7987
2019-11-01,1092,578.8740234375,612.0618896484,565.3052978516,612.0618896484,182386589.0,156720156.0,8,106412524807.29665
2019-11-28,1110,630.8356933594,640.7119140625,614.4641723633,624.4738769531,208324158.0,120883984.0,18,130468157984.02518
2019-12-09,1117,619.5802001953,638.1761474609,616.3327026367,638.1761474609,42789397.0,29143282.0,7,26859041303.569027
2019-12-17,1123,635.7738037109,649.2536621094,624.6964111328,649.2536621094,48057836.0,32487855.0,6,30575115485.97835
2020-03-18,1186,651.700378418,712.2036132812,475.3956298828,475.3956298828,505221787.0,231187166.0,63,327811204164.1791
2020-04-17,1204,485.4053344727,580.7425537109,468.4111022949,559.4329833984,260735525.0,176068909.0,18,141457742571.79877
2020-05-20,1226,581.2763671875,636.6190185547,563.3923950195,595.7348632812,202313338.0,121663046.0,22,120494303191.26428
2020-06-03,1235,598.0927124023,638.6110229492,598.0927124023,632.703918457,103399727.0,56631425.0,9,64455989852.27595
2020-07-20,1268,638.2955322266,842.6130371094,620.0776977539,842.6130371094,479707874.0,309207424.0,33,342794258777.68396
2020-07-28,1274,844.8227539062,868.361328125,818.8489990234,868.361328125,91139205.0,63733697.0,6,76735093776.57068
2020-08-28,1297,860.5151367188,875.5764160156,843.469909668,843.469909668,178629988.0,73765647.0,23,153705219570.02805
2020-09-16,1310,837.4724731445,903.4440307617,824.4405517578,903.4440307617,123376660.0,89481243.0,13,105657311554.34041
2020-10-12,1327,911.7862548828,1021.0021972656,879.6798706055,1021.0021972656,206663504.0,141400871.0,17,193346566763.75055
2020-10-13,1328,1044.1800537109,1044.1800537109,1044.1800537109,1044.1800537109,17523825.0,17523825.0,1,18298028529.720413
2020-10-15,1330,1025.4213867188,1025.4213867188,999.4924926758,999.4924926758,60937824.0,0.0,2,61338602622.17738
2020-10-23,1336,1016.8536376953,1035.6574707031,1015.4106445312,1023.219543457,81869214.0,57695756.0,6,83770648084.18777
2020-11-02,1342,1014.0582885742,1014.0582885742,966.7942504883,977.4595336914,47009360.0,7183119.0,6,46304408072.6124
2020-11-11,1349,968.5719604492,1036.0268554688,968.5719604492,1023.219543457,79581478.0,56753827.0,7,80069537684.1882
2020-12-09,1368,1018.8895874023,1071.2583007812,999.7469482422,1071.2583007812,194370499.0,91004010.0,19,199420459563.42725
2021-01-01,1384,1064.4674072266,1148.9682617188,1052.4802246094,1148.9682617188,137455437.0,80461640.0,16,150886729949.49258
2021-01-04,1385,1174.3096923828,1174.3096923828,1174.3096923828,1174.3096923828,7208454.0,7208454.0,1,8464957399.295564
2021-01-21,1398,1179.3687744141,1264.4622802734,1150.5180664062,1221.208984375,154085561.0,76257157.0,13,188400160074.6587
2021-02-17,1416,1222.2573242188,1222.2573242188,1129.4611816406,1167.9742431641,122778479.0,54288074.0,18,144351853604.27838
2021-03-10,1431,1178.1381835938,1247.1428222656,1142.4508056641,1247.1428222656,117635144.0,71213640.0,15,139512987241.8166
2021-03-22,1438,1253.2502441406,1264.3255615234,1218.8388671875,1249.5582275391,61691836.0,44071446.0,7,76721241162.89032
2021-03-23,1439,1250.2419433594,1250.2419433594,1250.2419433594,1250.2419433594,7165335.0,7165335.0,1,8958402355.221127
2021-03-25,1441,1234.0163574219,1234.0163574219,1215.8308105469,1215.8308105469,14884297.0,0.0,2,18208342540.682747
2021-04-05,1446,1218.0185546875,1285.2001953125,1218.0185546875,1285.2001953125,38844166.0,30623179.0,5,48913965641.12085
2021-04-06,1447,1286.2485351562,1286.2485351562,1286.2485351562,1286.2485351562,5793571.0,5793571.0,1,7451972212.073441
2021-04-08,1449,1303.7045898438,1312.5010986328,1303.7045898438,1312.5010986328,11533668.0,11533668.0,2,15086235187.712381
2021-04-13,1452,1313.5950927734,1313.5950927734,1273.5776367188,1273.5776367188,41292450.0,6052712.0,3,53362793606.24443
2021-04-16,1454,1240.3972167969,1240.3972167969,1234.0163574219,1234.0163574219,36222369.0,0.0,2,44860702721.855156
2021-05-31,1483,1242.0379638672,1284.1883544922,1199.9698486328,1284.1883544922,175014368.0,97377293.0,29,216270801382.73166
2021-06-10,1491,1278.1530761719,1312.3366699219,1270.2751464844,1312.3366699219,44779672.0,26521743.0,8,57613253967.581635
2021-06-11,1492,1333.16015625,1333.16015625,1333.16015625,1333.16015625,6140828.0,6140828.0,1,8186707215.984375
2021-06-14,1493,1346.8887939453,1346.8887939453,1346.8887939453,1346.8887939453,7132294.0,7132294.0,1,9606406863.723299
2021-06-16,1495,1358.0377197266,1364.2108154297,1358.0377197266,1364.2108154297,13064814.0,13064814.0,2,17789806682.291557
2021-06-24,1501,1377.7554931641,1436.6322021484,1377.7554931641,1436.6322021484,49408785.0,38424924.0,6,68971123186.23187
2021-07-19,1518,1450.453125,1456.5344238281,1420.5078125,1420.5078125,93119495.0,48976149.0,17,134357383667.40678
2021-07-20,1519,1428.2017822266,1428.2017822266,1428.2017822266,1428.2017822266,5069939.0,5069939.0,1,7240895915.580146
2021-08-03,1528,1465.1953125,1525.0858154297,1465.1953125,1525.0858154297,49162838.0,37035722.0,9,72999081370.62729
2021-08-04,1529,1519.603515625,1519.603515625,1519.603515625,1519.603515625,6740391.0,0.0,1,10242721860.28711
2021-08-11,1534,1523.5655517578,1545.6788330078,1520.4787597656,1545.6788330078,25940024.0,22185169.0,5,39812675236.67303
2021-08-31,1547,1556.7816162109,1604.7401123047,1556.7816162109,1572.3072509766,89001040.0,45380501.0,13,141014155645.49866
2021-09-07,1552,1545.8634033203,1594.3743896484,1545.8634033203,1572.4914550781,28367530.0,17045215.0,5,44366687736.63541
2021-09-08,1553,1560.1447753906,1560.1447753906,1560.1447753906,1560.1447753906,4584896.0,0.0,1,7153101540.109261
2021-09-09,1554,1558.6243896484,1558.6243896484,1558.6243896484,1558.6243896484,3331674.0,0.0,1,5192828354.757443
2021-09-20,1560,1558.9008789062,1576.9140625,1553.6029052734,1555.1691894531,30032060.0,8724718.0,6,46869696914.989746
2021-10-14,1578,1583.3637695312,1625.1948242188,1534.2537841797,1580.8759765625,118222195.0,68866201.0,18,185626967990.41916
2021-11-09,1594,1651.2701416016,1678.9119873047,1550.2677001953,1619.751953125,94244897.0,51637300.0,16,152026548260.5448
2021-12-24,1626,1617.5676269531,1732.2281494141,1572.4841308594,1732.2281494141,175184253.0,104291325.0,32,286565221855.43854
2021-12-27,1627,1734.6916503906,1734.6916503906,1734.6916503906,1734.6916503906,2647733.0,2647733.0,1,4593000327.563655
2022-01-03,1632,1755.0025634766,1764.7161865234,1752.7250976562,1764.7161865234,19111342.0,11255287.0,5,33585020674.595837
2022-01-12,1639,1765.3669433594,1765.3669433594,1686.494140625,1745.1955566406,40563694.0,22284381.0,7,69716554789.69855
2022-01-13,1640,1763.1824951172,1763.1824951172,1763.1824951172,1763.1824951172,14277630.0,14277630.0,1,25174067287.76019
2022-01-18,1643,1793.4396972656,1802.8745117188,1785.4453125,1785.4453125,16641285.0,12950970.0,3,29865289705.900948
2022-01-28,1650,1735.5283203125,1735.5283203125,1560.3533935547,1567.41796875,58018592.0,10998502.0,7,93936953615.31413
2022-02-02,1653,1613.8957519531,1661.2100830078,1613.8957519531,1661.2100830078,18162524.0,18162524.0,3,29684301811.59953
2022-02-28,1671,1616.0803222656,1644.9429931641,1559.9351806641,1594.7468261719,119554631.0,67917306.0,18,190841208224.6481
2022-03-04,1674,1582.8486328125,1601.9045410156,1582.8486328125,1601.9045410156,23190135.0,16418646.0,3,37002618750.20851
2022-03-09,1677,1617.2886962891,1685.6110839844,1617.2886962891,1685.6110839844,30920603.0,30920603.0,3,51095565918.988235
2022-03-21,1684,1697.2772216797,1757.5122070312,1693.6516113281,1722.5145263672,60063529.0,22070885.0,7,103628969492.86096
2022-04-19,1703,1754.4447021484,1772.5245361328,1451.9670410156,1451.9670410156,144121652.0,37995593.0,19,236459951438.27844
2022-05-16,1721,1475.8565673828,1504.7657470703,1384.2025146484,1384.2025146484,133226265.0,46012945.0,18,192874501755.9974
2022-08-05,1780,1411.4847412109,1518.6823730469,1303.2307128906,1518.6823730469,390037879.0,203209985.0,59,540064993511.3356
2022-10-18,1828,1521.265625,1521.7822265625,1282.7047119141,1412.5769042969,311865983.0,148802956.0,48,426558645293.29346
2022-11-16,1847,1395.4328613281,1522.1264648438,1395.4328613281,1522.1264648438,77937866.0,48779259.0,19,113513289459.03648
2022-12-05,1860,1507.5014648438,1573.693359375,1489.2679443359,1557.2165527344,58499056.0,40603601.0,13,90094456619.39581
2023-03-14,1929,1531.7180175781,1538.6031494141,1348.52734375,1348.52734375,405693312.0,182550075.0,69,588498413484.8994
2023-04-24,1954,1348.1949462891,1356.4095458984,1161.8228759766,1164.5769042969,243848940.0,77798806.0,25,309726568237.29004
2023-07-05,2004,1163.2473144531,1296.6839599609,1163.2473144531,1296.6839599609,328634640.0,178146883.0,50,403352202031.0781
2023-09-05,2047,1293.4116210938,1423.33984375,1279.2156982422,1423.33984375,314394996.0,155693815.0,43,419898643431.1766
2023-10-31,2084,1421.9443359375,1454.8114013672,1325.3125,1334.0377197266,203512633.0,74437552.0,37,285462350681.7613
2024-02-09,2152,1320.1456298828,1686.0213623047,1320.1456298828,1627.4305419922,421167574.0,218872297.0,68,635323467396.414
2024-03-19,2178,1637.9106445312,1658.9194335938,1522.2399902344,1522.2399902344,139290610.0,57810042.0,26,223359982837.25763
2024-03-21,2180,1515.9031982422,1515.9031982422,1515.6595458984,1515.6595458984,15821556.0,0.0,2,23981251938.245735
2024-03-26,2182,1470.9609375,1470.9609375,1455.1677246094,1455.1677246094,23024971.0,0.0,2,33736942527.97067
2024-04-03,2187,1446.5886230469,1460.4321289062,1443.4689941406,1443.4689941406,41952582.0,12499530.0,5,60901226317.675064
2024-04-04,2188,1449.3670654297,1449.3670654297,1449.3670654297,1449.3670654297,11186915.0,11186915.0,1,16213946164.761492
2024-04-09,2191,1441.9578857422,1457.3125,1439.6181640625,1457.3125,21106599.0,9423230.0,3,30564049295.325016
2024-04-10,2192,1468.9624023438,1468.9624023438,1468.9624023438,1468.9624023438,6744595.0,6744595.0,1,9907556474.035982
2024-04-12,2193,1447.4660644531,1447.4660644531,1447.4660644531,1447.4660644531,12275616.0,0.0,1,17768537580.257507
2024-04-19,2197,1431.2829589844,1431.2829589844,1375.8117675781,1375.8117675781,67416331.0,22107945.0,4,93448295582.89622
2024-04-22,2198,1396.7718505859,1396.7718505859,1396.7718505859,1396.7718505859,5859087.0,5859087.0,1,8183807791.733789
2024-04-23,2199,1406.1795654297,1406.1795654297,1406.1795654297,1406.1795654297,4856174.0,4856174.0,1,6828652644.971008
2024-04-24,2200,1394.8221435547,1394.8221435547,1394.8221435547,1394.8221435547,4268213.0,0.0,1,5953398005.808037
2024-04-29,2203,1402.3287353516,1402.3287353516,1394.3345947266,1398.7216796875,22207799.0,14145355.0,3,31059945257.161045
2024-05-13,2212,1384.8782958984,1404.7658691406,1378.9313964844,1387.7054443359,63218194.0,27456834.0,9,87809080508.2647
2024-05-30,2224,1388.9239501953,1435.4261474609,1384.2933349609,1391.6049804688,81501643.0,34348932.0,12,115199962183.60927
2024-05-31,2225,1391.0612792969,1391.0612792969,1391.0612792969,1391.0612792969,37113815.0,0.0,1,51627590973.48848
2024-06-03,2226,1390.0725097656,1390.0725097656,1390.0725097656,1390.0725097656,10589244.0,0.0,1,14719816983.60032
2024-06-10,2231,1377.9603271484,1516.3348388672,1377.9603271484,1482.8658447266,66516396.0,45969656.0,5,97019549512.588
2024-06-11,2232,1478.9108886719,1478.9108886719,1478.9108886719,1478.9108886719,4853054.0,0.0,1,7177234403.912719
2024-06-14,2235,1468.4796142578,1477.1311035156,1468.4796142578,1472.1380615234,21109612.0,7307565.0,3,31077759707.745506
2024-06-19,2237,1481.3332519531,1494.3353271484,1481.3332519531,1494.3353271484,10914395.0,10914395.0,2,16239282566.444727
2024-06-20,2238,1498.3397216797,1498.3397216797,1498.3397216797,1498.3397216797,7927010.0,7927010.0,1,11877353957.152199
2024-07-05,2249,1515.4449462891,1632.0671386719,1509.9573974609,1628.9030761719,94862999.0,69184440.0,11,148401862195.815
2024-08-21,2280,1642.9432373047,1857.7474365234,1629.6940917969,1851.6171875,233466508.0,150491014.0,31,410656067304.49194
2024-10-04,2311,1859.0822753906,1942.3837890625,1841.1365966797,1896.5555419922,199988808.0,129713843.0,31,378170253837.84607
2024-10-11,2316,1912.5238037109,1930.7659912109,1897.3959960938,1913.3146972656,26098679.0,21316560.0,5,50013760375.495605
2024-10-15,2318,1936.8468017578,1937.2423095703,1936.8468017578,1937.2423095703,9105083.0,9105083.0,2,17637268320.442635
2024-10-25,2326,1898.4836425781,1945.9432373047,1830.7547607422,1841.0871582031,42487876.0,12474732.0,8,79407749662.00716
2024-12-02,2350,1844.3499755859,1924.5,1754.1999511719,1879.8000488281,134284418.0,73994772.0,24,247566718459.04572
2024-12-11,2357,1892.0999755859,1974.1500244141,1889.25,1974.1500244141,37519912.0,29241008.0,7,72368966750.47638
2024-12-12,2358,1987.0,1987.0,1987.0,1987.0,6462130.0,6462130.0,1,12840252310.0
2024-12-13,2359,1999.6999511719,1999.6999511719,1999.6999511719,1999.6999511719,5362693.0,5362693.0,1,10723776930.24989
2024-12-17,2361,1980.0500488281,1980.0500488281,1976.5999755859,1976.5999755859,8930271.0,0.0,2,17662334981.484077
2025-01-07,2375,1979.1500244141,1979.1500244141,1880.0,1930.8499755859,70148934.0,18705401.0,14,135194786513.04904
2025-04-04,2436,1933.1500244141,1966.9499511719,1451.6500244141,1451.6500244141,421006644.0,170466385.0,61,732074400022.244
2025-05-06,2454,1396.75,1511.5,1396.75,1511.5,181332177.0,122533301.0,18,261809037623.73236
2025-06-26,2491,1508.3000488281,1639.9000244141,1507.5999755859,1616.0,247735970.0,137729649.0,37,392334493811.64624
