date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2020-04-30,1213,3013.1911621094,3013.1911621094,1945.1610107422,2281.6333007812,235898033.0,149805495.0,28,538406926392.5866
2020-06-23,1249,2046.9343261719,2977.9050292969,1800.2272949219,2977.9050292969,458237194.0,288149929.0,36,1020538508433.8066
2020-09-02,1300,2888.287109375,3613.0534667969,2786.46484375,3610.9372558594,487554496.0,243517712.0,51,1558140756000.7388
2020-09-09,1305,3562.7573242188,3562.7573242188,3369.0041503906,3369.0041503906,21813133.0,0.0,5,75669859576.7189
2020-11-10,1348,3443.6606445312,4142.34375,2981.2512207031,4142.34375,208401865.0,121540348.0,43,703046212004.4297
2020-11-17,1353,4201.646484375,4417.3979492188,4201.646484375,4417.3979492188,32216153.0,31426674.0,5,137510751523.03717
2020-12-04,1365,4580.5405273438,4831.578125,4465.1840820312,4798.6547851562,73852713.0,48768605.0,12,346803312079.11145
2020-12-16,1373,4753.4755859375,5065.6372070312,4716.7631835938,5065.6372070312,23640502.0,15628339.0,8,115120688916.83339
2020-12-17,1374,5203.533203125,5203.533203125,5203.533203125,5203.533203125,3733152.0,3733152.0,1,19425580384.3125
2020-12-21,1376,5169.8715820312,5169.8715820312,4962.53515625,4962.53515625,6806613.0,0.0,2,34452945288.8724
2021-06-25,1502,4932.5639648438,6096.7080078125,4409.1298828125,5980.2192382812,342351118.0,190509675.0,126,1790325471700.4854
2021-11-16,1599,5942.0791015625,7817.1723632812,5857.8271484375,7448.8559570312,119139104.0,69818597.0,97,820555160778.6255
2021-12-09,1615,7500.0712890625,7500.0712890625,6710.7924804688,7335.0874023438,18850632.0,12163618.0,16,132178530420.1174
2022-01-05,1634,7347.1157226562,7562.3286132812,6484.5380859375,7562.3286132812,24258825.0,12944030.0,19,167758197814.00003
2022-01-10,1637,7638.6826171875,7638.6826171875,7551.0400390625,7621.97265625,3340997.0,2175046.0,3,25407950088.731445
2022-01-13,1640,7561.3920898438,7697.93359375,7561.3920898438,7697.93359375,3112690.0,2074778.0,3,23770892891.695366
2022-01-18,1643,7721.4462890625,7741.5571289062,7634.4931640625,7634.4931640625,2379433.0,1249409.0,3,18288075815.841763
2022-01-20,1645,7464.728515625,7464.728515625,7423.765625,7423.765625,7910700.0,0.0,2,58932010168.04883
2022-02-02,1653,7269.4794921875,7269.4794921875,6740.3188476562,7144.9653320312,13602035.0,7967975.0,8,93986165707.55746
2022-02-15,1662,7010.0991210938,7057.1743164062,6689.9912109375,7041.0551757812,10173031.0,5703936.0,9,70631918096.10008
2022-02-28,1671,6968.6440429688,6982.2983398438,6534.0771484375,6903.2807617188,10515010.0,5951748.0,9,72038461762.44487
2022-03-04,1674,6734.9458007812,6734.9458007812,6445.4482421875,6445.4482421875,4938517.0,0.0,3,32573240666.42466
2022-03-14,1680,6038.3872070312,6571.1948242188,6038.3872070312,6571.1948242188,12632680.0,9789092.0,6,79417466362.7851
2022-03-15,1681,6572.2788085938,6572.2788085938,6572.2788085938,6572.2788085938,1479270.0,1479270.0,1,9722174873.18855
2022-03-24,1687,6743.8681640625,6905.74609375,6743.8681640625,6898.5981445312,7500555.0,5754820.0,6,51358426043.90852
2022-04-01,1693,6874.888671875,7303.3432617188,6874.888671875,7303.3432617188,6132074.0,5429701.0,6,43413266691.07132
2022-04-08,1698,7384.7255859375,7384.7255859375,7187.1103515625,7262.4296875,4489111.0,1931732.0,5,32684370927.96479
2022-04-11,1699,7232.9033203125,7232.9033203125,7232.9033203125,7232.9033203125,597508.0,0.0,1,4321717597.113281
2022-04-18,1702,7171.6318359375,7224.8198242188,7158.7666015625,7158.7666015625,2236137.0,672317.0,3,16062755783.696812
2022-04-20,1704,7156.8930664062,7156.8930664062,6933.0541992188,6933.0541992188,2749291.0,0.0,2,19327600225.52004
2022-05-06,1715,7037.1611328125,7138.162109375,5915.4506835938,5915.4506835938,18640419.0,4386856.0,11,121299933889.09084
2022-07-13,1763,5951.5825195312,6024.7822265625,5209.1806640625,5816.8706054688,62411435.0,32487726.0,48,351737142486.3163
2022-07-20,1768,5769.3271484375,6010.3076171875,5769.3271484375,6010.3076171875,4034863.0,3341943.0,5,23971880496.52297
2022-08-02,1777,6200.7763671875,7264.4331054688,6161.2973632812,7264.4331054688,17546951.0,15869633.0,9,119111257148.80498
2022-08-16,1785,7219.3642578125,7264.7309570312,7073.96484375,7209.2221679688,8658641.0,2934014.0,8,62329645822.50404
2022-09-14,1805,7447.6801757812,7447.6801757812,6890.8676757812,7404.490234375,22016842.0,12811981.0,20,158154386162.22324
2022-09-22,1811,7308.365234375,7638.0986328125,7197.3491210938,7638.0986328125,7686324.0,5781868.0,6,57414997836.51764
2022-09-29,1816,7427.9404296875,7427.9404296875,7029.7856445312,7029.7856445312,6269066.0,0.0,5,45159858474.78848
2022-11-18,1849,7258.3481445312,7409.685546875,6719.8413085938,6719.8413085938,31236758.0,11744881.0,33,221619526320.91882
2022-12-08,1863,6608.6274414062,6708.51171875,6512.5024414062,6512.5024414062,13695857.0,4279086.0,14,90788540418.97282
2022-12-26,1875,6448.6826171875,6616.4438476562,6307.3403320312,6365.81640625,9870407.0,2827013.0,12,63974543132.86186
2023-03-14,1929,6436.0673828125,6536.5458984375,5657.3212890625,5671.0747070312,61850021.0,26266927.0,54,372727034372.75183
2023-03-20,1933,5658.41015625,5671.8666992188,5492.2319335938,5492.2319335938,4324343.0,1047151.0,4,24195178310.928894
2023-03-31,1941,5649.8510742188,5772.6420898438,5476.0546875,5557.4858398438,9149428.0,3482260.0,8,51392138206.21606
2023-04-06,1944,5654.7485351562,5869.6079101562,5654.7485351562,5869.6079101562,4919217.0,4919217.0,3,28302253990.39404
2023-05-24,1975,5767.298828125,6721.375,5767.298828125,6714.3500976562,30818190.0,19480208.0,31,193522173982.66122
2023-06-15,1991,6768.9672851562,7091.1318359375,6768.9672851562,7051.4057617188,11005725.0,6802526.0,16,76498702958.25238
2023-08-17,2034,7127.197265625,7810.5610351562,6879.30859375,6879.30859375,44180439.0,18460436.0,43,324284456008.2883
2023-09-06,2048,6818.5473632812,7340.91015625,6818.5473632812,7340.91015625,13321156.0,10121012.0,14,95144126327.34482
2023-11-03,2087,7316.466796875,8116.705078125,7316.466796875,7364.4599609375,34403360.0,15754077.0,39,264667752816.47223
2024-01-19,2139,7514.0541992188,7686.900390625,6976.2392578125,7272.6469726562,59980781.0,29323924.0,52,439367256745.69806
2024-02-27,2164,7025.8232421875,7146.0048828125,6514.6381835938,6514.6381835938,37681856.0,14241882.0,25,253710265673.41727
2024-02-29,2166,6457.4536132812,6457.4536132812,6454.1245117188,6454.1245117188,2234419.0,0.0,2,14423000575.327696
2024-03-13,2174,6529.7416992188,6560.5454101562,6271.193359375,6415.173828125,10038800.0,6216450.0,8,63935604966.31372
2024-04-01,2185,6356.8461914062,7204.9291992188,6356.8461914062,7204.9291992188,17798390.0,15902100.0,11,120943640840.32297
2024-06-07,2230,7161.6552734375,7282.6328125,6468.234375,7145.7568359375,60676795.0,33557233.0,45,416498582499.8429
2024-08-05,2269,7043.8579101562,7294.9536132812,6587.7377929688,6587.7377929688,40830661.0,16053017.0,39,285437639440.7772
2024-08-29,2286,6529.466796875,7053.953125,6449.7250976562,7053.953125,15908595.0,11186843.0,17,107132859015.70271
2024-09-18,2300,7190.3676757812,7620.732421875,7190.3676757812,7620.732421875,23812717.0,16365381.0,14,175878291447.08228
2024-10-16,2319,7580.0375976562,7757.845703125,6946.8989257812,6946.8989257812,20557899.0,6063729.0,19,152722116629.83646
2024-12-13,2359,6890.1259765625,7173.041015625,6456.8657226562,7173.041015625,40098160.0,24190127.0,40,273157857474.78494
2025-02-03,2395,7198.6064453125,8414.3525390625,6798.9501953125,8414.3525390625,46204746.0,30335317.0,36,346042887492.03864
2025-05-06,2454,8463.8349609375,9310.333984375,8180.0712890625,8785.5478515625,73962683.0,35685512.0,59,643085239344.6162
2025-07-23,2510,8974.291015625,9607.5,900.5,968.299987793,238775030.0,119615905.0,56,425437481520.7701
